it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,45.19746214,4,-1187.901269,-1229.098731,-0.5,-0.5173404403,-41.19746214,-0.01734044033,31.01164958,31.01164958,1,796,0,0,1233.098731,0,1,0,0,0.00109910965
1,0,776.5732845,843,-456.5254465,-390.0987311,-0.192156309,-0.1641966135,66.42671546,0.02795969547,15.64258525,30.64058869,1,179,0,0,1233.098731,1233.098731,0,0,1,16.63069606
2,0,1233.098731,1621,0,387.9012689,0,0.1632716788,387.9012689,0.1632716788,10.68171734,26.56948646,1,5,0,0,1233.098731,1233.098731,0,0,2,23.99226356
3,0,1233.098731,1323,2.273736754e-13,89.90126893,9.570394501e-17,0.0378403792,89.90126893,0.0378403792,5.196018382,5.196018382,1,9,0,0,1233.098731,1233.098731,0,0,3,24.99945021
4,0,1233.098731,1326,0,92.90126893,0,0.0391031104,92.90126893,0.0391031104,4.203498394,4.203498394,1,4,0,0,1233.098731,1233.098731,0,0,4,25.08409309
5,0,1233.098731,1265,0,31.90126893,0,0.01342757591,31.90126893,0.01342757591,3.475192804,3.475192804,1,6,0,0,1233.098731,1233.098731,0,0,5,25.18290854
6,0,1233.098731,1268,0,34.90126893,0,0.01469030712,34.90126893,0.01469030712,2.675594495,2.675594495,1,2,0,0,1233.098731,1233.098731,0,0,6,25.2669301
7,0,1233.098731,1274,-2.273736754e-13,40.90126893,-9.570394501e-17,0.01721576953,40.90126893,0.01721576953,1.860715609,1.860715609,0,0,1,1,1233.098731,1233.098731,0,1274,0,25.38639855
8,0,1233.098731,505,0,-728.0987311,0,-0.3064643292,-728.0987311,-0.3064643292,1.111509519,22.45742347,1,41,0,0,1233.098731,1233.098731,0,1274,1,25.59624314
9,0,835.4728335,1421,-397.6258976,187.9012689,-0.1673648762,0.07908959854,585.5271665,0.2464544747,5.831723575,13.9906454,0,0,1,0,1233.098731,1233.098731,0,1274,2,26.42931342
10,0,1233.098731,1252,0,18.90126893,0,0.007955740694,18.90126893,0.007955740694,0.2392565687,0.2392565687,0,0,1,1,1233.098731,1233.098731,0,1252,0,26.51693153
