it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-39365983.34,-37994657.43,-10935444.56,-9564118.653,-0.5,-0.4372990325,1371325.908,0.06270096748,271.5654723,271.5654723,8.549833333,17.05674242,0,0,-28430538.78,0,1,0,0,0.0002906322479
1,0,-35561354.6,-28556285.5,-7130815.822,-125746.7257,-0.3260414235,-0.005749502225,7005069.096,0.3202919213,164.7124162,164.7124162,3.281454545,9.156621212,0,0,-28430538.78,-28430538.78,0,0,1,0.2485096455
2,0,-28430538.78,-27820444,-1.11758709e-08,610094.782,-5.109929841e-16,0.02789528943,610094.782,0.02789528943,112.09253,112.09253,3.119030303,9.092727273,0,0,-28430538.78,-28430538.78,0,0,2,0.3560693264
3,0,-28430538.78,-27894432.91,-2.235174179e-08,536105.8633,-1.021985968e-15,0.02451230311,536105.8633,0.02451230311,100.1614987,100.1614987,3.119030303,8.760040404,0,0,-28430538.78,-28430538.78,0,0,3,0.4012219906
4,0,-28430538.78,-22401458.07,-2.235174179e-08,6029080.705,-1.021985968e-15,0.2756669229,6029080.705,0.2756669229,99.43306596,100.9358053,2.532909091,13.92803535,0,0,-28430538.78,-28430538.78,0,0,4,0.4100091457
5,0,-28430538.78,-25536200.48,-1.11758709e-08,2894338.295,-5.109929841e-16,0.1323374774,2894338.295,0.1323374774,91.16698024,91.16698024,1.326727273,5.760237374,0,0,-28430538.78,-28430538.78,0,0,5,0.4484634399
6,0,-28430538.78,-30589261.9,-7.450580597e-09,-2158723.123,-3.406619894e-16,-0.09870303449,-2158723.123,-0.09870303449,36.05806879,36.05806879,0.7271666667,3.614722222,0,0,-28430538.78,-28430538.78,0,0,6,0.4918804169
7,0,-30124389.93,-30750236.95,-1693851.156,-2319698.172,-0.07744775016,-0.106063277,-625847.0155,-0.02861552688,11.44971426,11.44971426,0.7271666667,2.135348485,0,0,-28430538.78,-28430538.78,0,0,7,0.5257701874
8,0,-30601969.41,-30866544.54,-2171430.629,-2436005.768,-0.09928405826,-0.1113811951,-264575.1382,-0.01209713683,10.36580324,10.36580324,0.7271666667,1.708848485,0,0,-28430538.78,-28430538.78,0,0,8,0.5319035053
9,0,-30690750.74,-29808191.99,-2260211.96,-1377653.215,-0.1033433962,-0.06299027018,882558.7455,0.04035312605,9.093516175,9.093516175,0.7271666667,1.337782828,0,0,-28430538.78,-28430538.78,0,0,9,0.5379173756
10,0,-30347476.39,-31106673.37,-1916937.611,-2676134.596,-0.08764790494,-0.1223605762,-759196.9853,-0.03471267131,8.444820523,14.55517948,1,7.356914141,0,0,-28430538.78,-28430538.78,0,0,10,0.5440368652
11,0,-30281599.55,-30267422.92,-1851060.769,-1836884.14,-0.08463582616,-0.08398762984,14176.62965,0.0006481963113,0.8303992829,0.8303992829,0.1098787879,0.1272676768,0,0,-28430538.78,-28430538.78,0,0,11,0.5507903099
12,0,-30235800.88,-30216911.38,-1805262.103,-1786372.602,-0.08254177933,-0.08167809697,18889.501,0.0008636823542,0.3739640884,0.3739640884,0.03345454545,0.03345454545,0,0,-28430538.78,-28430538.78,0,0,12,0.5566294193
13,0,-30226539.27,-30956409.82,-1796000.492,-2525871.042,-0.0821183118,-0.1154900941,-729870.5498,-0.03337178227,0.1906077348,22.80939227,1.14830303,56.95952525,0,0,-28430538.78,-28430538.78,0,0,13,0.5624189377
14,0,-30258220.34,-30300624.77,-1827681.558,-1870085.994,-0.08356686132,-0.08550571417,-42404.4357,-0.00193885285,0.8257755212,0.8257755212,0.110969697,0.1306919192,0,0,-28430538.78,-28430538.78,0,0,14,0.5685400963
15,0,-30258220.34,-30642812.98,-1827681.558,-2212274.206,-0.08356686132,-0.1011515442,-384592.6485,-0.01758468284,0.8257755212,15.17422448,1,37.66438384,0,0,-28430538.78,-28430538.78,0,0,15,0.5747616291
16,0,-30205721.47,-30126610.17,-1775182.688,-1696071.395,-0.0811664619,-0.07754926587,79111.29331,0.00361719603,1.158605226,1.158605226,0.1086666667,0.1583989899,0,0,-28430538.78,-28430538.78,0,0,16,0.581264019
17,0,-30174561.83,-30480287.3,-1744023.055,-2049748.527,-0.07974175378,-0.09372040232,-305725.4722,-0.01397864854,0.567172408,234.5671724,1.276388889,657.6500202,0,0,-28430538.78,-28430538.78,0,0,17,0.5883207321
18,0,-28430538.78,-28736346.24,-1.862645149e-08,-305807.463,-8.516549734e-16,-0.01398239739,-305807.463,-0.01398239739,3.639173326,3.639173326,0.1566666667,0.4912020202,0,0,-28430538.78,-28430538.78,0,0,18,0.6009657383
19,0,-28430538.78,-28596152.04,0,-165613.2593,0,-0.00757231489,-165613.2593,-0.00757231489,1.165684483,1.165684483,0.1301818182,0.1826464646,0,0,-28430538.78,-28430538.78,0,0,19,0.6163158417
20,0,-28430538.78,-26801941.41,0,1628597.363,0,0.07446415892,1628597.363,0.07446415892,0.9661772923,28.03382271,1.108666667,36.97097475,0,0,-28430538.78,-28430538.78,0,0,20,0.6250309944
21,0,-28430538.78,-28572851.07,-1.490116119e-08,-142312.2976,-6.813239787e-16,-0.006506927855,-142312.2976,-0.006506927855,8.205914246,8.205914246,0.7803636364,1.426585859,0,0,-28430538.78,-28430538.78,0,0,21,0.635430336
22,0,-28494109.2,-28668143.11,-63570.42302,-237604.337,-0.002906622711,-0.01086395417,-174033.914,-0.007957331458,2.626589368,2.626589368,0.09339393939,0.1992878788,0,0,-28430538.78,-28430538.78,0,0,22,0.6461632252
23,0,-28621572.25,-28755920.4,-191033.4707,-325381.6223,-0.008734600118,-0.0148773843,-134348.1516,-0.006142784178,2.104410155,12.89558984,1,18.9750202,0,0,-28430538.78,-28430538.78,0,0,23,0.6528229713
24,0,-28430538.78,-28527230.48,-1.490116119e-08,-96691.69897,-6.813239787e-16,-0.004421022778,-96691.69897,-0.004421022778,2.301738953,2.301738953,0.1566666667,0.5068181818,0,0,-28430538.78,-28430538.78,0,0,24,0.659889698
25,0,-28497775.14,-29068590.68,-67236.36261,-638051.901,-0.00307424002,-0.02917356937,-570815.5383,-0.02609932935,1.858653768,28.14134623,1,56.5399798,0,0,-28430538.78,-28430538.78,0,0,25,0.6667361259
26,0,-28442105.46,-28419882.66,-11566.68756,10656.11647,-0.000528862247,0.0004872283157,22222.80403,0.001016090563,1.689021673,1.689021673,0.02739393939,0.03056060606,0,0,-28430538.78,-28430538.78,0,0,26,0.6729624271
