it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,212.5,210,-787.75,-790.25,-0.5,-0.5015867978,-2.5,-0.001586797842,1.5,1.5,1,3,0,0,1000.25,0,1,0,0,0.0001878738403
1,0,212.5,1172,-787.75,171.75,-0.5,0.1090130117,959.5,0.6090130117,1.5,16.5,1,1,0,0,1000.25,0,1,0,1,0.005565166473
2,0,1194,1194,193.75,193.75,0.1229768328,0.1229768328,0,0,0,0,0,0,1,1,1000.25,0,1,1194,0,0.009805440903
3,0,1144.925,1125,144.675,124.75,0.09182799111,0.07918121231,-19.925,-0.0126467788,0.2887681159,0.2887681159,0,0,1,1,1000.25,1144.925,0,1125,0,0.01377344131
4,0,1079.375,1056,79.125,55.75,0.0502221517,0.03538559188,-23.375,-0.01483655982,0.3387681159,0.3387681159,0,0,1,1,1000.25,1079.375,0,1056,0,0.01769733429
5,0,1013.825,987,13.575,-13.25,0.008616312282,-0.008410028562,-26.825,-0.01702634084,0.3887681159,0.3887681159,0,0,1,1,1000.25,1013.825,0,987,0,0.02166652679
6,0,948.275,918,-51.975,-82.25,-0.03298952713,-0.052205649,-30.275,-0.01921612187,0.4387681159,0.4387681159,0,0,1,1,1000.25,948.275,0,918,0,0.02561187744
7,0,882.725,849,-117.525,-151.25,-0.07459536655,-0.09600126944,-33.725,-0.02140590289,0.4887681159,0.4887681159,0,0,1,1,1000.25,882.725,0,849,0,0.02955889702
8,0,817.175,1126,-183.075,125.75,-0.116201206,0.07981593145,308.825,0.1960171374,0.4680147059,22.53198529,0,0,1,0,1000.25,817.175,0,849,1,0.03359699249
9,0,817.175,850,-183.075,-150.25,-0.116201206,-0.0953665503,32.825,0.02083465566,0.4757246377,0.4757246377,0,0,1,0,1000.25,817.175,0,849,2,0.03756594658
10,0,817.175,1125,-183.075,124.75,-0.116201206,0.07918121231,307.825,0.1953824183,0.4757246377,22.52427536,0,0,1,0,1000.25,817.175,0,849,3,0.04137372971
11,0,817.175,22330,-183.075,21329.75,-0.116201206,13.53840051,21512.825,13.65460171,0.4680147059,415.5319853,0,0,1,0,1000.25,817.175,0,849,4,0.04545617104
12,0,817.175,824,-183.075,-176.25,-0.116201206,-0.1118692479,6.825,0.004331958109,0.3791666667,0.3791666667,0,0,1,1,1000.25,817.175,0,824,0,0.04956579208
13,0,793.425,806,-206.825,-194.25,-0.1312757855,-0.1232941923,12.575,0.007981593145,0.7185714286,0.7185714286,0,0,1,1,1000.25,793.425,0,806,0,0.0533721447
14,0,776.325,771,-223.925,-229.25,-0.1421294827,-0.1455093621,-5.325,-0.003379879403,0.3042857143,0.3042857143,0,0,1,1,1000.25,776.325,0,771,0,0.05710911751
15,0,743.075,738,-257.175,-262.25,-0.163233894,-0.1664550936,-5.075,-0.003221199619,0.3171875,0.3171875,0,0,1,1,1000.25,743.075,0,738,0,0.06118226051
16,0,711.725,706,-288.525,-294.25,-0.1831323389,-0.186766106,-5.725,-0.003633767058,0.3578125,0.3578125,0,0,1,1,1000.25,711.725,0,706,0,0.06526041031
17,0,681.325,676,-318.925,-324.25,-0.2024278007,-0.2058076801,-5.325,-0.003379879403,0.355,0.355,0,0,1,1,1000.25,681.325,0,676,0,0.06934714317
18,0,652.825,647,-347.425,-353.25,-0.2205172961,-0.2242145351,-5.825,-0.003697238972,0.4160714286,0.4160714286,0,0,1,1,1000.25,652.825,0,647,0,0.07346177101
19,0,625.275,619,-374.975,-381.25,-0.2380038083,-0.2419866709,-6.275,-0.003982862583,0.4482142857,0.4482142857,0,0,1,1,1000.25,625.275,0,619,0,0.07754993439
20,0,598.675,593,-401.575,-407.25,-0.2548873374,-0.2584893685,-5.675,-0.003602031101,0.4365384615,0.4365384615,0,0,1,1,1000.25,598.675,0,593,0,0.08163905144
21,0,573.975,569,-426.275,-431.25,-0.2705649,-0.2737226277,-4.975,-0.003157727705,0.4522727273,0.4522727273,0,0,1,1,1000.25,573.975,0,569,0,0.08575797081
22,0,551.175,547,-449.075,-453.25,-0.2850364964,-0.2876864487,-4.175,-0.002649952396,0.3795454545,0.3795454545,0,0,1,1,1000.25,551.175,0,547,0,0.08991980553
