it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,25877.60927,13098,-8368.195366,-21147.80463,-0.5,-1.263582153,-12779.60927,-0.7635821529,45.88049695,45.88049695,1,201,0,0,34245.80463,0,1,0,0,0.0004050731659
1,0,30088.58628,23908,-4157.218353,-10337.80463,-0.248393959,-0.6176842307,-6180.586281,-0.3692902717,19.32902244,19.32902244,1,69,0,0,34245.80463,34245.80463,0,0,1,0.2975049019
2,0,31682.92308,28744,-2562.881557,-5501.804634,-0.1531322731,-0.3287330418,-2938.923077,-0.1756007686,10.15384615,10.15384615,1,26,0,0,34245.80463,34245.80463,0,0,2,0.5379626751
3,0,31630,31630,-2615.804634,-2615.804634,-0.1562944291,-0.1562944291,0,0,0,0,0,0,1,1,34245.80463,34245.80463,0,31630,0,0.6213779449
4,0,31630,39310,-2615.804634,5064.195366,-0.1562944291,0.3025858709,7680,0.4588803,0,18,6,114,0,0,34245.80463,34245.80463,0,31630,1,0.6745607853
5,0,31630,823576,-2615.804634,789330.1954,-0.1562944291,47.16251001,791946,47.31880443,0,1470,83,10514,0,0,34245.80463,34245.80463,0,31630,2,0.7253677845
6,0,34245.80463,22801,0,-11444.80463,0,-0.6838275239,-11444.80463,-0.6838275239,37.00392845,37.00392845,1,121,0,0,34245.80463,34245.80463,0,31630,3,0.9970860481
7,0,34104.7,31664,-141.1046339,-2581.804634,-0.008431007389,-0.1542629277,-2440.7,-0.1458319203,5.8,5.8,1,31,0,0,34245.80463,34245.80463,0,31630,4,1.313321114
8,0,34153.3,32802,-92.50463393,-1443.804634,-0.00552715549,-0.08626738327,-1351.3,-0.08074022778,4.8,4.8,1,17,0,0,34245.80463,34245.80463,0,31630,5,1.442349672
9,0,34245.80463,33577,0,-668.8046339,0,-0.039961103,-668.8046339,-0.039961103,3.235498377,3.235498377,1,8,0,0,34245.80463,34245.80463,0,31630,6,1.572909117
10,0,34245.80463,39282,0,5036.195366,0,0.3009128698,5036.195366,0.3009128698,3.223426205,19.7765738,4,80,0,0,34245.80463,34245.80463,0,31630,7,1.638092041
11,0,34117,34117,-128.8046339,-128.8046339,-0.007696081908,-0.007696081908,0,0,0,0,0,0,1,0,34245.80463,34245.80463,0,31630,8,1.855570316
12,0,34117,45124,-128.8046339,10878.19537,-0.007696081908,0.649972598,11007,0.65766868,0,25,10,154,0,0,34245.80463,34245.80463,0,31630,9,1.918161154
13,0,34117,823344,-128.8046339,789098.1954,-0.007696081908,47.148648,789227,47.15634408,0,1498,81,10589,0,0,34245.80463,34245.80463,0,31630,10,1.966280937
14,0,31727.70695,24008,-2518.097683,-10237.80463,-0.1504564349,-0.6117092268,-7719.706951,-0.4612527919,41.33012132,41.33012132,1,101,0,0,34245.80463,31727.70695,0,31630,11,2.289350748
15,0,33430.18182,28476,-815.6228157,-5769.804634,-0.0487334951,-0.3447460523,-4954.181818,-0.2960125572,14.36363636,14.36363636,1,48,0,0,34245.80463,34245.80463,0,31630,12,2.627421618
16,0,33516.5,34727,-729.3046339,481.1953661,-0.04357598037,0.02875144192,1210.5,0.07232742228,12.375,14.875,1,26,0,0,34245.80463,34245.80463,0,31630,13,2.767678976
