it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,20650.89815,20772,-60.55092302,60.55092302,-0.5,0.5,121.101846,1,3.253580399,3.253580399,0,0,1,1,20711.44908,0,1,20772,0,0.0001456737518
1,0,20653.32019,19438,-58.1288861,-1273.449077,-0.48,-10.51552159,-1215.320191,-10.03552159,1.675263961,17.16874875,16,19.59020745,0,0,20711.44908,20653.32019,0,20772,1,0.00318312645
2,0,20679.15239,16565,-32.29668536,-4146.449077,-0.2666902811,-34.23935483,-4114.152392,-33.97266455,1.424601822,79.01559606,1.585106383,11.78066951,0,0,20711.44908,20765.94491,0,20772,2,0.004904985428
3,0,20670.32924,16606,-41.1198403,-4105.449077,-0.3395475928,-33.90079682,-4064.329237,-33.56124923,3.627217835,86.28022161,10.5,19.6905527,0,0,20711.44908,20765.94491,0,20772,3,0.007238864899
4,0,20674.06394,16217,-37.385139,-4494.449077,-0.3087082503,-37.11296916,-4457.063938,-36.80426091,4.024239041,87.5467436,1.03988604,9.522350201,0,0,20711.44908,20765.94491,0,20772,4,0.009489536285
5,0,20671.23224,16435,-40.21683712,-4276.449077,-0.3320910328,-35.31283145,-4236.23224,-34.98074041,4.101356575,91.69031722,0.7689530686,8.847858783,0,0,20711.44908,20765.94491,0,20772,5,0.01152181625
6,0,20668.46868,16326,-42.98040012,-4385.449077,-0.3549111886,-36.2129003,-4342.468677,-35.85798911,3.495065451,90.16618387,1.968085106,10.22235639,0,0,20711.44908,20765.94491,0,20772,6,0.01348471642
7,0,20677.85731,20737,-33.59176692,25.55092302,-0.2773844331,0.2109870646,59.14268993,0.4883714978,2.248493893,2.248493893,0.0423572744,0.0664651088,0,0,20711.44908,20765.94491,0,20772,7,0.01573848724
8,0,20720.79844,20217,9.349365484,-494.449077,0.07720250177,-4.082919403,-503.7984425,-4.160121905,1.2510571,21.7489429,0.8191489362,3.389760899,0,0,20711.44908,20765.94491,0,20772,8,0.01760840416
9,0,20727.62037,16748,16.17128802,-3963.449077,0.133534612,-32.72823005,-3979.620365,-32.86176467,1.993049225,78.90397577,1.378531073,9.752677228,0,0,20711.44908,20765.94491,0,20772,9,0.01901602745
10,0,20664.82645,16268,-46.62262535,-4443.449077,-0.3849869088,-36.69183602,-4396.826452,-36.30684912,3.449524653,86.57596358,0.7645502646,9.548305727,0,0,20711.44908,20765.94491,0,20772,10,0.02074408531
11,0,20676.84482,17116,-34.60425388,-3595.449077,-0.2857450568,-29.68946548,-3560.844823,-29.40372042,4.126305418,74.55097889,0.6295503212,8.003616498,0,0,20711.44908,20765.94491,0,20772,11,0.02248978615
12,0,20666.84652,16114,-44.60255398,-4597.449077,-0.3683061443,-37.96349294,-4552.846523,-37.5951868,4.134113389,91.20069151,1.04676259,9.749236967,0,0,20711.44908,20765.94491,0,20772,12,0.02432632446
13,0,20666.82018,20711,-44.62889756,-0.4490769816,-0.3685236767,-0.003708258762,44.17982058,0.3648154179,4.351086892,4.351086892,0.1195814649,0.1636544132,0,0,20711.44908,20765.94491,0,20772,13,0.02629208565
14,0,20753.5378,16838,42.08872527,-3873.449077,0.3475481725,-31.98505393,-3915.537802,-32.33260211,0.6514069655,80.00127287,2.436170213,11.57292195,0,0,20711.44908,20765.94491,0,20772,14,0.02846598625
15,0,20673.07588,16473,-38.37319409,-4238.449077,-0.3168671275,-34.99904597,-4200.075883,-34.68217885,4.302029135,86.68382505,11.66666667,22.00380854,0,0,20711.44908,20765.94491,0,20772,15,0.03012728691
16,0,20685.28647,20742,-26.1626043,30.55092302,-0.2160380305,0.2522746268,56.71352732,0.4683126573,6.053156562,6.053156562,0.2486631016,0.2877692469,0,0,20711.44908,20765.94491,0,20772,16,0.03204536438
17,0,20755.41602,16231,43.96694671,-4480.449077,0.3630576093,-36.99736398,-4524.416024,-37.36042159,1.17572952,84.59399701,0.6979742173,10.37581697,0,0,20711.44908,20765.94491,0,20772,17,0.0337843895
18,0,20673.30112,17084,-38.14795773,-3627.449077,-0.3150072354,-29.95370587,-3589.301119,-29.63869864,4.525195119,72.19248142,0.9426934097,9.247489484,0,0,20711.44908,20765.94491,0,20772,18,0.03548693657
19,0,20672.14535,16772,-39.30372609,-3939.449077,-0.3245510071,-32.53004975,-3900.145351,-32.20549875,3.508704211,77.30490592,47.83333333,56.01380062,0,0,20711.44908,20765.94491,0,20772,19,0.03740882874
20,0,20676.77404,16090,-34.675035,-4621.449077,-0.2863295329,-38.16167324,-4586.774042,-37.87534371,4.083687329,93.3401931,1.833333333,13.11696479,0,0,20711.44908,20765.94491,0,20772,20,0.03944849968
21,0,20668.41275,16179,-43.03632588,-4532.449077,-0.3553729963,-37.42675463,-4489.412751,-37.07138163,5.044596672,89.18009724,0.7201210287,9.307261757,0,0,20711.44908,20765.94491,0,20772,21,0.04164814949
22,0,20677.41579,16332,-34.03328531,-4379.449077,-0.2810302768,-36.16335523,-4345.415792,-35.88232495,4.257770472,90.12089359,1.196750903,11.10166923,0,0,20711.44908,20765.94491,0,20772,22,0.04368257523
23,0,20677.03361,20741,-34.4154625,29.55092302,-0.2841861097,0.2440171144,63.96638552,0.5282032241,4.849488291,4.849488291,0.3270676692,0.3270676692,0,0,20711.44908,20765.94491,0,20772,23,0.04561495781
