it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,4656.363636,4148,-255.3181818,-763.6818182,-0.5,-1.495549226,-508.3636364,-0.9955492256,17.85858586,17.85858586,1,8.071428571,0,0,4911.681818,0,1,0,0,0.0001811981201
1,0,4750.343216,4335,-161.3386027,-576.6818182,-0.3159559604,-1.129339505,-415.3432155,-0.8133835447,7.711516534,7.711516534,1,4.035714286,0,0,4911.681818,0,1,0,1,0.01818275452
2,0,4771.484733,5801,-140.1970854,889.3181818,-0.2745536655,1.741588036,1029.515267,2.016141702,6.633587786,12.89312977,2,8.107142857,0,0,4911.681818,0,1,0,2,0.02773952484
3,0,5137.666667,5017,225.9848485,105.3181818,0.442555338,0.2062488873,-120.6666667,-0.2363064507,4.333333333,4.333333333,1,2.035714286,0,0,4911.681818,0,1,0,3,0.04499554634
4,0,5094,5094,182.3181818,182.3181818,0.3570411252,0.3570411252,0,0,0,0,0,0,1,1,4911.681818,0,1,5094,0,0.05380821228
5,0,5028.354545,4375,116.6727273,-536.6818182,0.2284849564,-1.051005875,-653.3545455,-1.279490831,2.159051755,21.2521962,2,18.01071429,0,0,4911.681818,5028.354545,0,5094,1,0.07015299797
6,0,4748.899522,4514,-162.7822967,-397.6818182,-0.3187832051,-0.7787965106,-234.8995215,-0.4600133055,8.425837321,8.425837321,1,4.035714286,0,0,4911.681818,5028.354545,0,5094,2,0.08979034424
7,0,4833.5,4057,-78.18181818,-854.6818182,-0.1531066406,-1.673758234,-776.5,-1.520651593,6.333333333,6.333333333,1,16.17857143,0,0,4911.681818,5028.354545,0,5094,3,0.09957504272
8,0,4833.5,7239,-78.18181818,2327.318182,-0.1531066406,4.557682037,2405.5,4.710788677,6.333333333,16.66666667,8,46.26190476,0,0,4911.681818,5028.354545,0,5094,4,0.1082692146
9,0,5028.354545,4852,116.6727273,-59.68181818,0.2284849564,-0.1168773367,-176.3545455,-0.345362293,4.947732489,4.947732489,1,7.071428571,0,0,4911.681818,5028.354545,0,5094,5,0.1253581047
10,0,5028.354545,6252,116.6727273,1340.318182,0.2284849564,2.624799715,1223.645455,2.396314759,3.854361514,12.26563849,4,30.64404762,0,0,4911.681818,5028.354545,0,5094,6,0.1410984993
11,0,5028.354545,4386,116.6727273,-525.6818182,0.2284849564,-1.029464127,-642.3545455,-1.257949083,5.161709813,5.161709813,1,15.14285714,0,0,4911.681818,5028.354545,0,5094,7,0.1518874168
12,0,5028.354545,5058,116.6727273,146.3181818,0.2284849564,0.2865408581,29.64545455,0.05805590173,1.672206138,1.672206138,0,0,1,1,4911.681818,5028.354545,0,5058,0,0.1664340496
13,0,4997.754545,4863,86.07272727,-48.68181818,0.1685597294,-0.09533558839,-134.7545455,-0.2638953178,1.832465042,16.33815857,2,9.504761905,0,0,4911.681818,4997.754545,0,5058,1,0.1867501736
14,0,4795.572438,4062,-116.10938,-849.6818182,-0.2273817305,-1.66396653,-733.5724382,-1.4365848,7.883392226,7.883392226,1,13.10714286,0,0,4911.681818,4997.754545,0,5058,2,0.2033314705
15,0,4849,4465,-62.68181818,-446.6818182,-0.1227523589,-0.8747552074,-384,-0.7520028485,6.333333333,6.333333333,1,6.035714286,0,0,4911.681818,4997.754545,0,5058,3,0.2107822895
16,0,4955.25,4879,43.56818182,-32.68181818,0.08532134591,-0.06400213637,-76.25,-0.1493234823,5.833333333,5.833333333,1,1,0,0,4911.681818,4997.754545,0,5058,4,0.2225224972
17,0,4997.754545,7177,86.07272727,2265.318182,0.1685597294,4.43626491,2179.245455,4.267705181,3.223091325,17.77690867,9,32.03809524,0,0,4911.681818,4997.754545,0,5058,5,0.2310085297
18,0,4997.754545,4870,86.07272727,-41.68181818,0.1685597294,-0.08162720313,-127.7545455,-0.2501869325,4.464456596,4.464456596,1,1,0,0,4911.681818,4997.754545,0,5058,6,0.2467801571
19,0,4967.666667,5572,55.98484848,660.3181818,0.1096374102,1.293128004,604.3333333,1.183490594,2.666666667,7.333333333,4,10.5297619,0,0,4911.681818,4997.754545,0,5058,7,0.2631261349
20,0,4997.754545,81443,86.07272727,76531.31818,0.1685597294,149.8743991,76445.24545,149.7058394,3.571565277,417.321326,46,1476.685714,0,0,4911.681818,4997.754545,0,5058,8,0.2795455456
21,0,4997.754545,4209,86.07272727,-702.6818182,0.1685597294,-1.37609044,-788.7545455,-1.544650169,13.23147535,13.23147535,1,19.17857143,0,0,4911.681818,4997.754545,0,5058,9,0.2980861664
22,0,4955,4955,43.31818182,43.31818182,0.08483176073,0.08483176073,0,0,0,0,0,0,1,1,4911.681818,4997.754545,0,4955,0,0.313668251
23,0,4910.204545,4975,-1.477272727,63.31818182,-0.002893003383,0.1239985758,64.79545455,0.1268915791,3.171753373,8.672210221,1,3.035714286,0,0,4911.681818,4910.204545,0,4955,1,0.3313057423
24,0,4870.5,4104,-41.18181818,-807.6818182,-0.08064803276,-1.581716219,-766.5,-1.501068186,5,5,1,16.17857143,0,0,4911.681818,4910.204545,0,4955,2,0.3476166725
25,0,4870.5,6480,-41.18181818,1568.318182,-0.08064803276,3.071301406,1609.5,3.151949439,5,9,4,32.51309524,0,0,4911.681818,4910.204545,0,4955,3,0.3564546108
26,0,4870.5,79494,-41.18181818,74582.31818,-0.08064803276,146.057593,74623.5,146.1382411,5,402,41,1395.713095,0,0,4911.681818,4910.204545,0,4955,4,0.3669271469
27,0,4662.336364,3174,-249.3454545,-1737.681818,-0.4883033648,-3.402973117,-1488.336364,-2.914669753,16.77474747,16.77474747,1,20.21428571,0,0,4911.681818,4662.336364,0,4955,5,0.3880136013
28,0,4752.5,3267,-159.1818182,-1644.681818,-0.3117322414,-3.220847427,-1485.5,-2.909115186,10,10,1,29.28571429,0,0,4911.681818,4910.204545,0,4955,6,0.4042479992
29,0,4802,4802,-109.6818182,-109.6818182,-0.2147943742,-0.2147943742,0,0,0,0,0,0,1,1,4911.681818,4910.204545,0,4802,0,0.4160935879
30,0,4780.154545,4860,-131.5272727,-51.68181818,-0.2575752181,-0.1012106106,79.84545455,0.1563646074,1.952666328,22.41345861,2,11.0547619,0,0,4911.681818,4780.154545,0,4802,1,0.4312922955
