it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-39365983.34,-37994657.43,-17889496,-16518170.09,-0.75,-0.6925084737,1371325.908,0.05749152635,271.5654723,271.5654723,8.549833333,17.05674242,0,0,-21476487.34,0,1,0,0,0.0003206729889
1,0,-35560899.81,-28556285.5,-14084412.48,-7079798.166,-0.5904755147,-0.2968137629,7004614.311,0.2936617517,164.7124162,164.7124162,3.281454545,9.156621212,0,0,-21476487.34,-21476487.34,0,0,1,0.2694997787
2,0,-21476487.34,-20138561.39,-7.450580597e-09,1337925.946,-3.123584615e-16,0.05609126492,1337925.946,0.05609126492,59.50674768,59.50674768,3.210181818,7.039212121,0,0,-21476487.34,-21476487.34,0,0,2,0.3895256519
3,0,-21476487.34,-21531771.61,-2.235174179e-08,-55284.27301,-9.370753845e-16,-0.00231774024,-55284.27301,-0.00231774024,51.17970452,51.17970452,2.213090909,4.420616162,0,0,-21476487.34,-21476487.34,0,0,3,0.4603955746
4,0,-21476487.34,-20418514.4,-3.725290298e-09,1057972.941,-1.561792307e-16,0.04435450311,1057972.941,0.04435450311,28.36658388,28.36658388,0.758,2.789287879,0,0,-21476487.34,-21476487.34,0,0,4,0.5069532394
5,0,-21476487.34,-20537331,-3.725290298e-09,939156.3364,-1.561792307e-16,0.03937323065,939156.3364,0.03937323065,22.28673326,22.28673326,0.758,2.789287879,0,0,-21476487.34,-21476487.34,0,0,5,0.5522475243
6,0,-21476487.34,-21489593.94,-3.725290298e-09,-13106.59838,-1.561792307e-16,-0.0005494815942,-13106.59838,-0.0005494815942,21.9973005,26.13829728,0.709030303,3.168333333,0,0,-21476487.34,-21476487.34,0,0,6,0.5732421875
7,0,-21476487.34,-21194230.38,-1.11758709e-08,282256.9606,-4.685376922e-16,0.01183335296,282256.9606,0.01183335296,16.98405163,16.98405163,0.3144242424,0.9014191919,0,0,-21476487.34,-21476487.34,0,0,7,0.6123495102
8,0,-21476487.34,-21088954.36,-1.11758709e-08,387532.9813,-4.685376922e-16,0.01624694938,387532.9813,0.01624694938,13.35912692,25.20748226,1.001722222,10.99125253,0,0,-21476487.34,-21476487.34,0,0,8,0.6505451202
9,0,-21476487.34,-20701837.2,-7.450580597e-09,774650.1344,-3.123584615e-16,0.03247646556,774650.1344,0.03247646556,14.71898893,14.71898893,0.4428484848,1.280611111,0,0,-21476487.34,-21476487.34,0,0,9,0.6773965359
10,0,-21476487.34,-22227519.27,-7.450580597e-09,-751031.9308,-3.123584615e-16,-0.03148629498,-751031.9308,-0.03148629498,14.30852817,23.48566863,1,7.77869697,0,0,-21476487.34,-21476487.34,0,0,10,0.7260622978
11,0,-21476487.34,-21818085.64,-7.450580597e-09,-341598.2991,-3.123584615e-16,-0.01432118179,-341598.2991,-0.01432118179,10.60962538,10.60962538,0.3412222222,0.9890353535,0,0,-21476487.34,-21476487.34,0,0,11,0.763638258
12,0,-21791006.28,-21889735.61,-314518.9468,-413248.278,-0.01318590586,-0.01732503859,-98729.33125,-0.004139132731,5.158548817,5.158548817,0.3412222222,0.675969697,0,0,-21476487.34,-21476487.34,0,0,12,0.7767832279
13,0,-21872272.19,-21877038.66,-395784.857,-400551.3275,-0.01659290137,-0.01679273109,-4766.470477,-0.0001998297133,4.926132112,11.86527301,1,2.28570202,0,0,-21476487.34,-21476487.34,0,0,13,0.783831358
14,0,-21884252.15,-21916156.71,-407764.8119,-439669.3748,-0.01709514952,-0.01843271779,-31904.56289,-0.001337568267,0.5088846337,0.5088846337,0.02066666667,0.02066666667,0,0,-21476487.34,-21476487.34,0,0,14,0.7912054062
15,0,-21907652.49,-19800132.77,-431165.1483,1676354.563,-0.01807618623,0.07027956083,2107519.711,0.08835574706,0.1186912635,17.88130874,1,41.1495101,0,0,-21476487.34,-21476487.34,0,0,15,0.7971129417
16,0,-21476487.34,-21387698.03,-1.490116119e-08,88789.305,-6.24716923e-16,0.003722406643,88789.305,0.003722406643,0.777474727,0.777474727,0,0,1,1,-21476487.34,-21476487.34,0,-21387698.03,0,0.8037927151
17,0,-21476487.34,-20719845.71,-1.11758709e-08,756641.6286,-4.685376922e-16,0.03172147619,756641.6286,0.03172147619,0.1844330461,20.81556695,1,48,0,0,-21476487.34,-21476487.34,0,-21387698.03,1,0.8113601208
18,0,-21706223.99,-21816422.8,-229736.6555,-339935.4602,-0.009631489429,-0.01425146886,-110198.8047,-0.004619979431,0.7579075936,0.7579075936,0.1060606061,0.1230606061,0,0,-21476487.34,-21476487.34,0,-21387698.03,2,0.8190925121
19,0,-21706223.99,-19546216.72,-229736.6555,1930270.618,-0.009631489429,0.08092474844,2160007.274,0.09055623787,0.7579075936,9.242092406,1,12.15125253,0,0,-21476487.34,-21476487.34,0,-21387698.03,3,0.8258566856
20,0,-21476487.34,-21134297.67,-1.490116119e-08,342189.669,-6.24716923e-16,0.01434597441,342189.669,0.01434597441,1.127624094,1.127624094,0.022,0.022,0,0,-21476487.34,-21476487.34,0,-21387698.03,4,0.833237648
