it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,153.3528699,122,-138.323565,-169.676435,-0.5,-0.6133316291,-31.35286994,-0.1133316291,16.67067086,16.67067086,1,23,0,0,291.676435,0,1,0,0,0.0001723766327
1,0,443.5,372,151.823565,80.32356503,0.5487986266,0.2903466413,-71.5,-0.2584519853,4.75,4.75,1,10,0,0,291.676435,0,1,0,1,0.01351904869
2,0,498.5,381,206.823565,89.32356503,0.7476078461,0.322879059,-117.5,-0.4247287871,2.5,2.5,1,6,0,0,291.676435,0,1,0,2,0.01821398735
3,0,498.5,542,206.823565,250.323565,0.7476078461,0.9048478651,43.5,0.157240019,2,2,1,1,0,0,291.676435,0,1,0,3,0.02135491371
4,0,592,592,300.323565,300.323565,1.085583519,1.085583519,0,0,0,0,0,0,1,1,291.676435,0,1,592,0,0.02464556694
5,0,526.2029305,936,234.5264955,644.323565,0.8477459913,2.329044819,409.7970695,1.481298828,1.610851043,16.38914896,1,4,0,0,291.676435,526.2029305,0,592,1,0.02796196938
6,0,526.2029305,474,234.5264955,182.323565,0.8477459913,0.6590473756,-52.20293049,-0.1886986157,1.881862583,1.881862583,1,1,0,0,291.676435,526.2029305,0,592,2,0.03098702431
7,0,483,483,191.323565,191.323565,0.6915797933,0.6915797933,0,0,0,0,0,0,1,1,291.676435,526.2029305,0,483,0,0.03363704681
8,0,433.5529305,417,141.8764955,125.323565,0.5128428243,0.4530087299,-16.55293049,-0.05983409439,0.2508019771,0.2508019771,0,0,1,1,291.676435,433.5529305,0,417,0,0.0360622406
9,0,377.4529305,1286,85.77649552,994.323565,0.3100574204,3.594194398,908.5470695,3.284136977,1.075547915,21.92445208,0,0,1,0,291.676435,377.4529305,0,417,1,0.03879594803
10,0,377.4529305,353,85.77649552,61.32356503,0.3100574204,0.2216670927,-24.45293049,-0.08839032773,0.3704989468,0.3704989468,0,0,1,1,291.676435,377.4529305,0,353,0,0.04142522812
11,0,323.0529305,1548,31.37649552,1256.323565,0.1134170288,4.541249225,1224.94707,4.427832196,0.4537434774,22.54625652,1,2,0,0,291.676435,323.0529305,0,353,1,0.04392719269
12,0,323.0529305,351,31.37649552,59.32356503,0.1134170288,0.2144376666,27.94706951,0.1010206377,0.4299549155,0.4299549155,0,0,1,1,291.676435,323.0529305,0,351,0,0.04639458656
13,0,321.3529305,1081,29.67649552,789.323565,0.1072720166,2.853178216,759.6470695,2.7459062,0.4561087617,15.54389124,1,2,0,0,291.676435,321.3529305,0,351,1,0.04884767532
14,0,321.3529305,353,29.67649552,61.32356503,0.1072720166,0.2216670927,31.64706951,0.1143950761,0.4795010532,0.4795010532,0,0,1,0,291.676435,321.3529305,0,351,2,0.05130505562
15,0,321.2029305,1213,29.52649552,921.323565,0.1067298096,3.330320343,891.7970695,3.223590533,0.4817737804,17.51822622,1,2,0,0,291.676435,321.2029305,0,351,3,0.05374145508
16,0,321.2029305,10549,29.52649552,10257.32357,0.1067298096,37.07728167,10227.79707,36.97055186,0.458416454,204.4584165,0,0,1,0,291.676435,321.2029305,0,351,4,0.05629944801
17,0,157.3058125,112,-134.3706224,-179.676435,-0.4857112467,-0.6494787599,-45.30581255,-0.1637675133,15.04691766,15.04691766,1,26,0,0,291.676435,157.3058125,0,351,5,0.06217861176
18,0,157.3058125,147,-134.3706224,-144.676435,-0.4857112467,-0.5229638021,-10.30581255,-0.03725255542,9.299889062,9.299889062,1,8,0,0,291.676435,157.3058125,0,351,6,0.06960844994
19,0,157.3058125,153,-134.3706224,-138.676435,-0.4857112467,-0.5012755236,-4.305812545,-0.01556427693,8.310435745,8.310435745,1,5,0,0,291.676435,157.3058125,0,351,7,0.07373738289
20,0,174,174,-117.676435,-117.676435,-0.4253665489,-0.4253665489,0,0,0,0,0,0,1,1,291.676435,321.2029305,0,174,0,0.07944750786
21,0,153.7658125,121,-137.9106224,-170.676435,-0.498507331,-0.6169463422,-32.76581255,-0.1184390112,15.14804076,15.14804076,1,14,0,0,291.676435,153.7658125,0,174,1,0.08584022522
22,0,160.0264652,164,-131.6499697,-127.676435,-0.4758768678,-0.4615136797,3.973534754,0.01436318806,6.01600589,6.01600589,0,0,1,1,291.676435,160.0264652,0,164,0,0.09165787697
23,0,162.0132326,162,-129.6632023,-129.676435,-0.4686952737,-0.4687431059,-0.01323262291,-4.783213514e-05,0.01323262291,0.01323262291,0,0,1,1,291.676435,162.0132326,0,162,0,0.09493231773
24,0,160.7029305,129,-130.9735045,-162.676435,-0.47343164,-0.5880286376,-31.70293049,-0.1145969976,2.533810202,19.76325931,1,23,0,0,291.676435,160.7029305,0,162,1,0.1004583836
25,0,160.7029305,154,-130.9735045,-137.676435,-0.47343164,-0.4976608105,-6.702930492,-0.02422917053,9.822600405,9.822600405,1,6,0,0,291.676435,160.7029305,0,162,2,0.1070563793
26,0,160.7029305,155,-130.9735045,-136.676435,-0.47343164,-0.4940460974,-5.702930492,-0.02061445745,8.261485832,8.261485832,1,5,0,0,291.676435,160.7029305,0,162,3,0.1113312244
27,0,160.7029305,171,-130.9735045,-120.676435,-0.47343164,-0.4362106881,10.29706951,0.03722095185,8.073181578,15.03336836,1,11,0,0,291.676435,160.7029305,0,162,4,0.1150889397
28,0,160.7029305,134,-130.9735045,-157.676435,-0.47343164,-0.5699550722,-26.70293049,-0.09652343217,8.649633689,8.649633689,1,13,0,0,291.676435,160.7029305,0,162,5,0.1201710701
29,0,160.7029305,160,-130.9735045,-131.676435,-0.47343164,-0.475972532,-0.7029304916,-0.002540892044,5.044353608,5.044353608,1,2,0,0,291.676435,160.7029305,0,162,6,0.124671936
30,0,160.7029305,161,-130.9735045,-130.676435,-0.47343164,-0.472357819,0.2970695084,0.001073821038,1.78241705,1.78241705,0,0,1,1,291.676435,160.7029305,0,161,0,0.1279675961
31,0,159.8529305,106,-131.8235045,-185.676435,-0.4765041461,-0.6711670384,-53.85293049,-0.1946628923,2.551386223,15.69214679,1,26,0,0,291.676435,159.8529305,0,161,1,0.1325192451
32,0,159.8529305,151,-131.8235045,-140.676435,-0.4765041461,-0.5085049498,-8.852930492,-0.03200080366,7.947069508,7.947069508,1,6,0,0,291.676435,159.8529305,0,161,2,0.1400973797
33,0,159.8529305,156,-131.8235045,-135.676435,-0.4765041461,-0.4904313844,-3.852930492,-0.01392723825,6.06179415,6.06179415,1,3,0,0,291.676435,159.8529305,0,161,3,0.144639492
34,0,159.8529305,160,-131.8235045,-131.676435,-0.4765041461,-0.475972532,0.1470695084,0.0005316140758,5.674645041,5.674645041,1,2,0,0,291.676435,159.8529305,0,161,4,0.1480584145
35,0,159.8529305,153,-131.8235045,-138.676435,-0.4765041461,-0.5012755236,-6.852930492,-0.0247713775,5.282941048,14.26054511,1,12,0,0,291.676435,159.8529305,0,161,5,0.1513533592
36,0,159.8529305,155,-131.8235045,-136.676435,-0.4765041461,-0.4940460974,-4.852930492,-0.01754195133,6.099797166,6.099797166,1,4,0,0,291.676435,159.8529305,0,161,6,0.1566729546
37,0,159.8529305,161,-131.8235045,-130.676435,-0.4765041461,-0.472357819,1.147069508,0.004146327157,3.375661696,3.375661696,0,0,1,0,291.676435,159.8529305,0,161,7,0.1620085239
38,0,159.8529305,150,-131.8235045,-141.676435,-0.4765041461,-0.5121196628,-9.852930492,-0.03561551674,2.485317268,23.40684791,1,15,0,0,291.676435,159.8529305,0,161,8,0.1666777134
39,0,159.8529305,159,-131.8235045,-132.676435,-0.4765041461,-0.4795872451,-0.8529304916,-0.003083099006,9.569664504,9.569664504,1,6,0,0,291.676435,159.8529305,0,161,9,0.1748623848
40,0,159.8529305,150,-131.8235045,-141.676435,-0.4765041461,-0.5121196628,-9.852930492,-0.03561551674,8.986935228,8.986935228,1,8,0,0,291.676435,159.8529305,0,161,10,0.1790533066
41,0,159.8529305,187,-131.8235045,-104.676435,-0.4765041461,-0.3783752788,27.14706951,0.09812886728,8.922001853,19.94373309,1,4,0,0,291.676435,159.8529305,0,161,11,0.1824996471
42,0,159.8529305,145,-131.8235045,-146.676435,-0.4765041461,-0.5301932283,-14.85293049,-0.05368908215,11.15709596,11.15709596,1,10,0,0,291.676435,159.8529305,0,161,12,0.1884069443
43,0,159.8529305,155,-131.8235045,-136.676435,-0.4765041461,-0.4940460974,-4.852930492,-0.01754195133,7.460797034,7.460797034,1,5,0,0,291.676435,159.8529305,0,161,13,0.1928255558
