it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,52000,40800,-1860400,-1871600,-0.5,-0.5030101054,-11200,-0.003010105354,55.39927422,55.39927422,1,31,0,0,1912400,0,1,0,0,0.0009739398956
1,0,74658.82353,49000,-1837741.176,-1863400,-0.493910228,-0.5008062782,-25658.82353,-0.006896050185,18.00280112,18.00280112,1,20,0,0,1912400,1912400,0,0,1,0.3008737564
2,0,63714.28571,54000,-1848685.714,-1858400,-0.4968516755,-0.4994624812,-9714.285714,-0.002610805664,12.88095238,12.88095238,1,11,0,0,1912400,1912400,0,0,2,0.3681609631
3,0,64729.41176,67800,-1847670.588,-1844600,-0.4965788508,-0.4957536014,3070.588235,0.000825249472,11.43977591,14.45798319,3,24,0,0,1912400,1912400,0,0,3,0.4178929329
4,0,72900,70800,-1839500,-1841600,-0.4943829284,-0.4949473232,-2100,-0.0005643947538,4.166666667,4.166666667,1,3,0,0,1912400,1912400,0,0,4,0.494243145
5,0,71400,70800,-1841000,-1841600,-0.4947860675,-0.4949473232,-600,-0.0001612556439,2.380952381,2.380952381,1,3,0,0,1912400,1912400,0,0,5,0.5446853638
6,0,76400,76400,-1836000,-1836000,-0.4934422705,-0.4934422705,0,0,1.333333333,1.333333333,1,2,0,0,1912400,1912400,0,0,6,0.6030237675
7,0,76400,76400,-1836000,-1836000,-0.4934422705,-0.4934422705,0,0,1.333333333,21.66666667,17,46,0,0,1912400,1912400,0,0,7,0.6470839977
8,0,76400,76400,-1836000,-1836000,-0.4934422705,-0.4934422705,0,0,1.8,1.8,1,2,0,0,1912400,1912400,0,0,8,0.7000854015
9,0,76400,76400,-1836000,-1836000,-0.4934422705,-0.4934422705,0,0,1.666666667,21.33333333,19,45,0,0,1912400,1912400,0,0,9,0.7469696999
10,0,76400,20252200,-1836000,18339800,-0.4934422705,4.928993765,20175800,5.422436035,1.8,4524,1164,18500,0,0,1912400,1912400,0,0,10,0.8027942181
11,0,1912400,1913000,0,600,0,0.0001612556439,600,0.0001612556439,11.93809524,11.93809524,2,16,0,0,1912400,1912400,0,0,11,0.9297893047
12,0,1912400,1913000,0,600,0,0.0001612556439,600,0.0001612556439,11.04675325,12.64675325,4,26,0,0,1912400,1912400,0,0,12,1.008048773
13,0,1912400,1913000,0,600,0,0.0001612556439,600,0.0001612556439,6.246753247,6.246753247,2,10,0,0,1912400,1912400,0,0,13,1.059506416
14,0,1912400,1913000,0,600,0,0.0001612556439,600,0.0001612556439,6.246753247,12.77186147,5,23,0,0,1912400,1912400,0,0,14,1.104729176
15,0,1912400,1913000,0,600,0,0.0001612556439,600,0.0001612556439,3.345938375,3.345938375,1,3,0,0,1912400,1912400,0,0,15,1.152299166
16,0,1912400,1913000,0,600,0,0.0001612556439,600,0.0001612556439,1.679271709,1.679271709,1,2,0,0,1912400,1912400,0,0,16,1.205926657
17,0,1912400,1866000,0,-46400,0,-0.01247043647,-46400,-0.01247043647,1.679271709,14.32072829,8,36,0,0,1912400,1912400,0,0,17,1.250583649
18,0,1865400,1865400,-47000,-47000,-0.01263169211,-0.01263169211,0,0,1,1,1,1,0,0,1912400,1912400,0,0,18,1.295475721
19,0,1865400,1866000,-47000,-46400,-0.01263169211,-0.01247043647,600,0.0001612556439,1,13,7,32,0,0,1912400,1912400,0,0,19,1.340400934
20,0,1865400,1865400,-47000,-47000,-0.01263169211,-0.01263169211,0,0,1,1,1,1,0,0,1912400,1912400,0,0,20,1.384768248
21,0,1865400,1866000,-47000,-46400,-0.01263169211,-0.01247043647,600,0.0001612556439,1,14,8,34,0,0,1912400,1912400,0,0,21,1.429868937
22,0,1865400,19783600,-47000,17871200,-0.01263169211,4.803053107,17918200,4.815684799,1,4460,1264,18407,0,0,1912400,1912400,0,0,22,1.475174189
23,0,1137800,1137800,-774600,-774600,-0.2081810363,-0.2081810363,0,0,10.86666667,10.86666667,2,12,0,0,1912400,1912400,0,0,23,1.538724184
24,0,1137800,1137800,-774600,-774600,-0.2081810363,-0.2081810363,0,0,9.033333333,9.710606061,6,33,0,0,1912400,1912400,0,0,24,1.598883152
25,0,1137800,1137800,-774600,-774600,-0.2081810363,-0.2081810363,0,0,7.033333333,7.033333333,2,10,0,0,1912400,1912400,0,0,25,1.650303125
26,0,1137800,1137800,-774600,-774600,-0.2081810363,-0.2081810363,0,0,7.033333333,11.73333333,8,52,0,0,1912400,1912400,0,0,26,1.695655823
27,0,1137800,1137800,-774600,-774600,-0.2081810363,-0.2081810363,0,0,3.771428571,3.771428571,1,3,0,0,1912400,1912400,0,0,27,1.744655371
28,0,1137800,1137800,-774600,-774600,-0.2081810363,-0.2081810363,0,0,2.4,25.6,18,56,0,0,1912400,1912400,0,0,28,1.792679787
29,0,1137800,1137800,-774600,-774600,-0.2081810363,-0.2081810363,0,0,2,2,1,2,0,0,1912400,1912400,0,0,29,1.83791256
30,0,1137800,1138400,-774600,-774000,-0.2081810363,-0.2080197807,600,0.0001612556439,2,27,20,58,0,0,1912400,1912400,0,0,30,1.883073568
31,0,1137800,1137800,-774600,-774600,-0.2081810363,-0.2081810363,0,0,1,1,1,1,0,0,1912400,1912400,0,0,31,1.927841425
