it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-39365983.34,-37994657.43,-10935444.56,-9564118.653,-0.5,-0.4372990325,1371325.908,0.06270096748,271.5654723,271.5654723,8.549833333,17.05674242,0,0,-28430538.78,0,1,0,0,0.0002784729004
1,0,-35560295.31,-28556285.5,-7129756.534,-125746.7257,-0.3259929898,-0.005749502225,7004009.809,0.3202434876,164.7124162,164.7124162,3.281454545,9.156621212,0,0,-28430538.78,0,1,0,1,0.1479489803
2,0,-19090043.43,-19122882.85,9340495.351,9307655.929,0.4270743315,0.4255728186,-32839.42262,-0.001501512922,35.68406787,35.68406787,3.210181818,6.120176768,0,0,-28430538.78,0,1,0,2,0.209682703
3,0,-19055422.98,-20426415.49,9375115.793,8004123.292,0.4286572778,0.3659715546,-1370992.502,-0.0626857232,26.272507,26.272507,2.177212121,4.138984848,0,0,-28430538.78,0,1,0,3,0.2330372334
4,0,-18994960.59,-19891162.98,9435578.19,8539375.8,0.4314217926,0.3904448399,-896202.3896,-0.04097695273,21.08930478,21.08930478,0.958,3.472520202,0,0,-28430538.78,0,1,0,4,0.2460975647
5,0,-18920151.53,-19395737.03,9510387.243,9034801.748,0.4348422778,0.4130971402,-475585.4948,-0.02174513766,11.39522818,11.39522818,0.6887878788,1.384030303,0,0,-28430538.78,0,1,0,5,0.2544431686
6,0,-18739601.86,-18732860.25,9690936.914,9697678.523,0.4430975285,0.4434057742,6741.608428,0.0003082457412,3.539460009,3.539460009,0.4278787879,0.8839545455,0,0,-28430538.78,0,1,0,6,0.2652175426
7,0,-18739601.86,-17670578.31,9690936.914,10759960.47,0.4430975285,0.4919763623,1069023.556,0.04887883388,3.539460009,14.78119987,1,7.413656566,0,0,-28430538.78,0,1,0,7,0.270522356
8,0,-17529414.09,-17547050.4,10901124.69,10883488.38,0.4984307968,0.4976244137,-17636.31599,-0.0008063831283,0.6282392767,0.6282392767,0.06854545455,0.100989899,0,0,-28430538.78,0,1,0,8,0.2791061401
9,0,-17529414.09,-18200854.99,10901124.69,10229683.79,0.4984307968,0.4677305862,-671440.9022,-0.03070021061,0.6282392767,22.37176072,1.162787879,47.1530101,0,0,-28430538.78,0,1,0,9,0.2842690945
10,0,-17491964.7,-17463337.55,10938574.07,10967201.22,0.5001430904,0.5014520061,28627.15095,0.001308915737,0.6546356137,0.6546356137,0.05861111111,0.1296363636,0,0,-28430538.78,0,1,0,10,0.2911179066
11,0,-17491044.08,-18036383.05,10939494.69,10394155.72,0.5001851837,0.4752507164,-545338.97,-0.02493446732,0.6489555526,22.35104445,1,51.82635859,0,0,-28430538.78,0,1,0,11,0.2971177101
12,0,-17356815.88,-17310698.44,11073722.9,11119840.34,0.5063224835,0.5084311058,46117.44469,0.002108622308,1.293265743,1.293265743,0.0796969697,0.1379040404,0,0,-28430538.78,0,1,0,12,0.3044948578
13,0,-17289253.25,-17544509.06,11141285.53,10886029.71,0.5094116414,0.497740611,-255255.8119,-0.01167103041,0.7905805078,15.20941949,1,29.31176768,0,0,-28430538.78,0,1,0,13,0.3111987114
14,0,-17271097.6,-17291915.92,11159441.18,11138622.86,0.51024177,0.5092898965,-20818.32019,-0.0009518735189,0.3919019316,0.3919019316,0.05861111111,0.05861111111,0,0,-28430538.78,0,1,0,14,0.3177495003
15,0,-17271097.6,-17910751.67,11159441.18,10519787.11,0.51024177,0.480994945,-639654.0665,-0.02924682499,0.3919019316,17.60809807,1,44.44500505,0,0,-28430538.78,0,1,0,15,0.3229119778
16,0,-17268720.28,-17270331.54,11161818.5,11160207.24,0.5103504682,0.5102767967,-1611.261671,-7.36715212e-05,0.2087494161,0.2087494161,0.01394444444,0.02721717172,0,0,-28430538.78,0,1,0,16,0.3290925026
17,0,-17275284.52,-17974468.13,11155254.26,10456070.65,0.510050332,0.478081645,-699183.6075,-0.03196868695,0.09323922734,20.90676077,1,53.47810606,0,0,-28430538.78,0,1,0,17,0.3350977898
18,0,-17315933.8,-24183776.69,11114604.97,4246762.091,0.5081917298,0.1941741859,-6867842.883,-0.3140175439,0.3919019316,234.3919019,1.154060606,665.9132626,0,0,-28430538.78,0,1,0,18,0.3413386345
19,0,-17718363.63,-18599674.94,10712175.15,9830863.841,0.4897914799,0.4494953903,-881311.3075,-0.0402960896,5.143514915,5.143514915,0.3861212121,1.171823232,0,0,-28430538.78,0,1,0,19,0.354903698
20,0,-17554149.56,-18461578.73,10876389.21,9968960.047,0.4972998196,0.4558095463,-907429.1672,-0.04149027331,3.051397773,3.051397773,0.3861212121,0.6602878788,0,0,-28430538.78,0,1,0,20,0.3640112877
21,0,-17527608.04,-16870338.82,10902930.74,11560199.96,0.4985133744,0.528565615,657269.22,0.03005224051,2.595941972,27.40405803,1,49.91419697,0,0,-28430538.78,0,1,0,21,0.3691499233
22,0,-16460720.12,-16481826.06,11969818.66,11948712.71,0.5472945611,0.5463295364,-21105.94833,-0.0009650247053,1.158564334,1.158564334,0.09654545455,0.1757676768,0,0,-28430538.78,0,1,0,22,0.3753209114
23,0,-16463350.42,-17276452.33,11967188.36,11154086.45,0.5471742959,0.5099969364,-813101.909,-0.03717735957,0.588071855,18.41192815,1,33.61772727,0,0,-28430538.78,0,1,0,23,0.3823108673
24,0,-16688371.31,-16713195.81,11742167.47,11717342.96,0.5368856933,0.5357506454,-24824.50626,-0.001135047877,1.808793893,1.808793893,0.08672727273,0.1572272727,0,0,-28430538.78,0,1,0,24,0.3888304234
25,0,-16722743.89,-17256028.4,11707794.89,11174510.38,0.5353140801,0.5109307772,-533284.5155,-0.02438330297,0.8464808714,15.15351913,1,37.84688384,0,0,-28430538.78,0,1,0,25,0.3947389126
26,0,-16741666.57,-16815437.07,11688872.2,11615101.71,0.5344488803,0.5310758812,-73770.49095,-0.003372999175,1.325754206,1.325754206,0.2191515152,0.3381515152,0,0,-28430538.78,0,1,0,26,0.4009549618
27,0,-16721127.33,-16735615.5,11709411.45,11694923.28,0.5353879938,0.5347255529,-14488.17025,-0.0006624408439,0.2486187845,0.2486187845,0.04363636364,0.04363636364,0,0,-28430538.78,0,1,0,27,0.4066710472
28,0,-16721127.33,-17205819.81,11709411.45,11224718.96,0.5353879938,0.5132264583,-484692.4846,-0.02216153545,0.2486187845,18.75138122,1,45.42924747,0,0,-28430538.78,0,1,0,28,0.4112184048
29,0,-16674595.03,-16659221.85,11755943.75,11771316.92,0.5375155846,0.5382184903,15373.17246,0.0007029056923,0.4349355565,0.4349355565,0.07393939394,0.08027272727,0,0,-28430538.78,0,1,0,29,0.4171466827
30,0,-16674595.03,-17390792.67,11755943.75,11039746.11,0.5375155846,0.5047689669,-716197.6444,-0.03274661768,0.4349355565,29.56506444,1.032727273,64.8915,0,0,-28430538.78,0,1,0,30,0.423050642
31,0,-16696202.94,-16648313.77,11734335.83,11782225.01,0.5365276084,0.5387172395,47889.17898,0.002189631099,1.682755077,1.682755077,0.005151515152,0.005151515152,0,0,-28430538.78,0,1,0,31,0.4292526245
32,0,-16646831.21,-17229954.22,11783707.57,11200584.56,0.5387850262,0.512122964,-583123.0065,-0.02666206222,0.02935082873,20.97064917,1,52.56336364,0,0,-28430538.78,0,1,0,32,0.4353027344
33,0,-16486040.46,-16479849.23,11944498.32,11950689.55,0.5461368422,0.5464199229,6191.225705,0.000283080659,0.1346685083,0.1346685083,0,0,1,1,-28430538.78,0,1,-16479849.23,0,0.4410152435
34,0,-19912769.35,-18039238.7,8517769.431,10391300.08,0.3894569345,0.4751201483,1873530.651,0.08566321381,6.932865825,6.932865825,0.2157575758,0.332979798,0,0,-28430538.78,-19912769.35,0,-16479849.23,1,0.4570908546
35,0,-19912769.35,-18217880.67,8517769.431,10212658.1,0.3894569345,0.4669521228,1694888.672,0.07749518836,6.557514956,6.557514956,0.1368888889,0.2097373737,0,0,-28430538.78,-19912769.35,0,-16479849.23,2,0.4708716869
36,0,-19912769.35,-24505060.52,8517769.431,3925478.26,0.3894569345,0.1794841645,-4592291.171,-0.20997277,6.20144758,16.56058918,1.777757576,4.599621212,0,0,-28430538.78,-19912769.35,0,-16479849.23,3,0.4799244404
37,0,-19912769.35,-21353970.18,8517769.431,7076568.598,0.3894569345,0.3235610843,-1441200.833,-0.06589585017,4.933617634,4.933617634,0.558969697,1.21169697,0,0,-28430538.78,-19912769.35,0,-16479849.23,4,0.492610693
38,0,-19924410.96,-21261880.86,8506127.82,7168657.917,0.3889246465,0.327771673,-1337469.903,-0.06115297349,4.303799458,4.303799458,0.558969697,1.042853535,0,0,-28430538.78,-19912769.35,0,-16479849.23,5,0.5015659332
