it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,6875,0,-1161.25,-8036.25,-0.25,-1.730086114,-6875,-1.480086114,20,20,1,50,0,0,8036.25,0,1,0,0,0.0001454353333
1,0,7185,750,-851.25,-7286.25,-0.1832615716,-1.568622174,-6435,-1.385360603,19,19,1,46.07103175,0,0,8036.25,8036.25,0,0,1,0.004225969315
2,0,7605,1125,-431.25,-6911.25,-0.09284176534,-1.487890205,-6480,-1.395048439,18,18,1,45.42539683,0,0,8036.25,8036.25,0,0,2,0.007411956787
3,0,7645,10275,-391.25,2238.75,-0.08423035522,0.4819698601,2630,0.5662002153,18,18,1,18.1,0,0,8036.25,8036.25,0,0,3,0.01059794426
4,0,7777.5,7255,-258.75,-781.25,-0.0557050592,-0.1681916039,-522.5,-0.1124865447,3.15625,3.15625,1,2.65952381,0,0,8036.25,8036.25,0,0,4,0.01269698143
5,0,8036.25,34705,0,26668.75,0,5.74138859,26668.75,5.74138859,2.07862854,20.92137146,3.96,10.24,0,0,8036.25,8036.25,0,0,5,0.01438069344
6,0,8036.25,7445,0,-591.25,0,-0.1272874058,-591.25,-0.1272874058,3.819765625,3.819765625,0.6,2.617460317,0,0,8036.25,8036.25,0,0,6,0.01580524445
7,0,8036.25,30255,0,22218.75,0,4.783369214,22218.75,4.783369214,3.819765625,19.18023437,3.96,8.263015873,0,0,8036.25,8036.25,0,0,7,0.01681113243
8,0,8036.25,7995,0,-41.25,0,-0.008880516685,-41.25,-0.008880516685,6.285807292,6.285807292,0.72,4.198888889,0,0,8036.25,8036.25,0,0,8,0.0184648037
9,0,8036.25,7395,0,-641.25,0,-0.1380516685,-641.25,-0.1380516685,4.835390625,4.835390625,0.72,4.198888889,0,0,8036.25,8036.25,0,0,9,0.01935815811
10,0,8036.25,10645,0,2608.75,0,0.5616254037,2608.75,0.5616254037,4.835390625,11.16460938,1.76,4.377460317,0,0,8036.25,8036.25,0,0,10,0.02025771141
11,0,8036.25,26920,0,18883.75,0,4.065392896,18883.75,4.065392896,3.819765625,49.7811942,6,61.04,0,0,8036.25,8036.25,0,0,11,0.02169394493
12,0,8036.25,6495,9.094947018e-13,-1541.25,1.958007969e-16,-0.3318083961,-1541.25,-0.3318083961,8.126785714,8.126785714,1,12.46,0,0,8036.25,8036.25,0,0,12,0.02393054962
13,0,8036.25,9830,0,1793.75,0,0.3861679225,1793.75,0.3861679225,6.199416342,8.58463035,2,9,0,0,8036.25,8036.25,0,0,13,0.02655124664
14,0,8036.25,24580,0,16543.75,0,3.561625404,16543.75,3.561625404,6.407368421,37.09210526,3,43.72,0,0,8036.25,8036.25,0,0,14,0.02808761597
15,0,8036.25,6320,0,-1716.25,0,-0.3694833154,-1716.25,-0.3694833154,8.319621599,8.319621599,1,12.71936508,0,0,8036.25,8036.25,0,0,15,0.03038239479
16,0,8036.25,6395,0,-1641.25,0,-0.3533369214,-1641.25,-0.3533369214,5.78971855,5.78971855,1,11.61936508,0,0,8036.25,8036.25,0,0,16,0.03242135048
17,0,8036.25,14405,0,6368.75,0,1.371097955,6368.75,1.371097955,5.78971855,15.24153145,3,15.82666667,0,0,8036.25,8036.25,0,0,17,0.03336000443
18,0,8036.25,7645,-9.094947018e-13,-391.25,-1.958007969e-16,-0.08423035522,-391.25,-0.08423035522,6.293763706,6.293763706,1,4.109365079,0,0,8036.25,8036.25,0,0,18,0.03497052193
19,0,8036.25,7805,-9.094947018e-13,-231.25,-1.958007969e-16,-0.04978471475,-231.25,-0.04978471475,5.120811605,5.120811605,0.3333333333,1.687142857,0,0,8036.25,8036.25,0,0,19,0.03636455536
20,0,8036.25,17765,0,9728.75,0,2.094456405,9728.75,2.094456405,4.744037056,23.25596294,1.56,10.12,0,0,8036.25,8036.25,0,0,20,0.03750538826
21,0,8036.25,7625,9.094947018e-13,-411.25,1.958007969e-16,-0.08853606028,-411.25,-0.08853606028,4.651510417,4.651510417,1,4.561904762,0,0,8036.25,8036.25,0,0,21,0.03984475136
22,0,8036.25,33550,0,25513.75,0,5.492734123,25513.75,5.492734123,2.759183026,27.24081697,4.04,10.72,0,0,8036.25,8036.25,0,0,22,0.041233778
23,0,8036.25,7090,0,-946.25,0,-0.2037136706,-946.25,-0.2037136706,5.308571429,5.308571429,1,6.846984127,0,0,8036.25,8036.25,0,0,23,0.04329562187
24,0,8036.25,6490,0,-1546.25,0,-0.3328848224,-1546.25,-0.3328848224,5.070630081,5.070630081,1,8.99015873,0,0,8036.25,8036.25,0,0,24,0.04512929916
25,0,8036.25,7915,0,-121.25,0,-0.02610333692,-121.25,-0.02610333692,4.138607403,4.138607403,1,2.303809524,0,0,8036.25,8036.25,0,0,25,0.04643130302
26,0,8036.25,9645,0,1608.75,0,0.3463401507,1608.75,0.3463401507,3.1543549,22.86880743,1.56,15.02865079,0,0,8036.25,8036.25,0,0,26,0.04764699936
27,0,8036.25,5795,0,-2241.25,0,-0.4825080732,-2241.25,-0.4825080732,9.154488877,9.154488877,1,15.42126984,0,0,8036.25,8036.25,0,0,27,0.05001115799
28,0,7671.833333,6220,-364.4166667,-1816.25,-0.07845353427,-0.3910118407,-1451.833333,-0.3125583064,6.678125,6.678125,1,12.3268254,0,0,8036.25,8036.25,0,0,28,0.05189061165
29,0,8036.25,19355,0,11318.75,0,2.436759957,11318.75,2.436759957,5.053060641,14.94693936,2,10.32,0,0,8036.25,8036.25,0,0,29,0.05336523056
30,0,8036.25,7355,0,-681.25,0,-0.1466630786,-681.25,-0.1466630786,3.537708333,3.537708333,1,2.358095238,0,0,8036.25,8036.25,0,0,30,0.05471110344
31,0,8036.25,35215,-9.094947018e-13,27178.75,-1.958007969e-16,5.851184069,27178.75,5.851184069,1.276774879,24.72322512,5,15.32,0,0,8036.25,8036.25,0,0,31,0.05620002747
32,0,8036.25,7495,0,-541.25,0,-0.1165231432,-541.25,-0.1165231432,5.004140625,5.004140625,0.7,3.713095238,0,0,8036.25,8036.25,0,0,32,0.05775380135
33,0,8036.25,31005,0,22968.75,0,4.944833154,22968.75,4.944833154,5.004140625,21.99585937,3.96,11.03357143,0,0,8036.25,8036.25,0,0,33,0.05866885185
34,0,8036.25,7545,0,-491.25,0,-0.1057588805,-491.25,-0.1057588805,3.788515625,3.788515625,1,2.846904762,0,0,8036.25,8036.25,0,0,34,0.06038928032
35,0,8036.25,33605,0,25568.75,0,5.504574812,25568.75,5.504574812,3.788515625,19.21148438,3.96,9.36,0,0,8036.25,8036.25,0,0,35,0.06134986877
36,0,8036.25,7545,0,-491.25,0,-0.1057588805,-491.25,-0.1057588805,6.188515625,6.188515625,1,6.142063492,0,0,8036.25,8036.25,0,0,36,0.06288671494
37,0,8036.25,7545,0,-491.25,0,-0.1057588805,-491.25,-0.1057588805,6.188515625,7.567087054,1,4.97468254,0,0,8036.25,8036.25,0,0,37,0.06393456459
38,0,8015.833333,7605,-20.41666667,-431.25,-0.004395407248,-0.09284176534,-410.8333333,-0.08844635809,1.458333333,1.458333333,1,1.744444444,0,0,8036.25,8036.25,0,0,38,0.06532526016
39,0,8036.25,21295,0,13258.75,0,2.854413348,13258.75,2.854413348,0.9862712379,18.01372876,4.08,6.04,0,0,8036.25,8036.25,0,0,39,0.06664609909
