it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,246.8368421,183,-123.5815789,-187.4184211,-0.5,-0.7582781457,-63.83684211,-0.2582781457,30.49473684,30.49473684,1,39,0,0,370.4184211,0,1,0,0,0.0002317428589
1,0,370.4184211,303,5.684341886e-14,-67.41842105,2.299833816e-16,-0.2727688933,-67.41842105,-0.2727688933,7.306120858,7.306120858,1,6,0,0,370.4184211,370.4184211,0,0,1,0.02647256851
2,0,370.4184211,397,0,26.58157895,0,0.1075466877,26.58157895,0.1075466877,1.092393655,1.092393655,0,0,1,1,370.4184211,370.4184211,0,397,0,0.03877496719
3,0,370.4184211,1337,0,966.5815789,0,3.910702498,966.5815789,3.910702498,1.092393655,16.90760634,0,0,1,0,370.4184211,370.4184211,0,397,1,0.04540252686
4,0,370.4184211,391,0,20.58157895,0,0.08327122506,20.58157895,0.08327122506,0.3071877455,0.3071877455,0,0,1,1,370.4184211,370.4184211,0,391,0,0.05246114731
5,0,370.4184211,1742,0,1371.581579,0,5.549296225,1371.581579,5.549296225,0.3071877455,22.69281225,1,2,0,0,370.4184211,370.4184211,0,391,1,0.05835461617
6,0,370.4184211,391,0,20.58157895,0,0.08327122506,20.58157895,0.08327122506,0.3071877455,0.3071877455,0,0,1,0,370.4184211,370.4184211,0,391,2,0.06460499763
7,0,370.4184211,1742,0,1371.581579,0,5.549296225,1371.581579,5.549296225,0.3071877455,22.69281225,1,2,0,0,370.4184211,370.4184211,0,391,3,0.07049226761
8,0,370.4184211,30439,0,30068.58158,0,121.654788,30068.58158,121.654788,0.3071877455,606.6928123,0,0,1,0,370.4184211,370.4184211,0,391,4,0.07663702965
9,0,370.4184211,355,0,-15.41842105,0,-0.06238155065,-15.41842105,-0.06238155065,6.070772676,6.070772676,1,1,0,0,370.4184211,370.4184211,0,391,5,0.08404111862
10,0,370.4184211,360,0,-10.41842105,0,-0.04215199847,-10.41842105,-0.04215199847,0.4433370661,0.4433370661,0,0,1,1,370.4184211,370.4184211,0,360,0,0.0910525322
11,0,360,1371,-10.41842105,1000.581579,-0.04215199847,4.048263453,1011,4.090415451,0,16,1,2,0,0,370.4184211,370.4184211,0,360,1,0.09849429131
12,0,370.4184211,30438,0,30067.58158,0,121.6507421,30067.58158,121.6507421,0.1554988217,598.8445012,0,0,1,0,370.4184211,370.4184211,0,360,2,0.1045045853
13,0,370.4184211,338,0,-32.41842105,0,-0.1311620281,-32.41842105,-0.1311620281,6.416315789,6.416315789,1,15,0,0,370.4184211,370.4184211,0,360,3,0.1120824814
14,0,370.4184211,363,0,-7.418421053,0,-0.03001426716,-7.418421053,-0.03001426716,5.958045113,5.958045113,1,1,0,0,370.4184211,370.4184211,0,360,4,0.1193377972
15,0,370.4184211,367,0,-3.418421053,0,-0.01383062541,-3.418421053,-0.01383062541,0.1139473684,0.1139473684,0,0,1,0,370.4184211,370.4184211,0,360,5,0.1266269684
16,0,367,1717,-3.418421053,1346.581579,-0.01383062541,5.448148464,1350,5.461979089,0,21,0,0,1,0,370.4184211,370.4184211,0,360,6,0.1328709126
17,0,370.4184211,366,0,-4.418421053,0,-0.01787653585,-4.418421053,-0.01787653585,0.06594658288,0.06594658288,0,0,1,0,370.4184211,370.4184211,0,360,7,0.1385684013
18,0,366,1175,-4.418421053,804.5815789,-0.01787653585,3.255265007,809,3.273141543,0,13,0,0,1,0,370.4184211,370.4184211,0,360,8,0.1445629597
19,0,370.4184211,30870,0,30499.58158,0,123.3985754,30499.58158,123.3985754,0.05102120974,622.0510212,0,0,1,0,370.4184211,370.4184211,0,360,9,0.1503829956
20,0,370.4184211,294,0,-76.41842105,0,-0.3091820873,-76.41842105,-0.3091820873,8.416315789,8.416315789,1,19,0,0,370.4184211,370.4184211,0,360,10,0.1577353477
21,0,370.4184211,343,0,-27.41842105,0,-0.1109324759,-27.41842105,-0.1109324759,5.840131579,5.840131579,1,4,0,0,370.4184211,370.4184211,0,360,11,0.1657004356
22,0,370.4184211,357,0,-13.41842105,0,-0.05428972978,-13.41842105,-0.05428972978,1.702416756,1.702416756,1,1,0,0,370.4184211,370.4184211,0,360,12,0.1720168591
23,0,370.4184211,372,0,1.581578947,0,0.006398926769,1.581578947,0.006398926769,0.2433198381,0.2433198381,0,0,1,0,370.4184211,370.4184211,0,360,13,0.1794462204
24,0,370.4184211,1566,0,1195.581579,0,4.837215988,1195.581579,4.837215988,0.2062929062,21.79370709,1,1,0,0,370.4184211,370.4184211,0,360,14,0.1854445934
25,0,370.4184211,353,0,-17.41842105,0,-0.07047337152,-17.41842105,-0.07047337152,0.2599764336,0.2599764336,0,0,1,1,370.4184211,370.4184211,0,353,0,0.1918132305
26,0,353,2173,-17.41842105,1802.581579,-0.07047337152,7.293083623,1820,7.363556994,0,28,0,0,1,0,370.4184211,370.4184211,0,353,1,0.1978211403
27,0,370.4184211,352,0,-18.41842105,0,-0.07451928196,-18.41842105,-0.07451928196,0.2749018068,0.2749018068,0,0,1,1,370.4184211,370.4184211,0,352,0,0.2034654617
28,0,352,1025,-18.41842105,654.5815789,-0.07451928196,2.648378442,673,2.722897724,0,11,0,0,1,0,370.4184211,370.4184211,0,352,1,0.2093114853
29,0,370.4184211,31600,0,31229.58158,0,126.35209,31229.58158,126.35209,0.2599764336,624.2599764,0,0,1,0,370.4184211,370.4184211,0,352,2,0.2150473595
30,0,370.4184211,374,0,3.581578947,0,0.01449074764,3.581578947,0.01449074764,1.790789474,1.790789474,0,0,1,0,370.4184211,370.4184211,0,352,3,0.2221374512
31,0,370.4184211,370,0,-0.4184210526,0,-0.001692894104,-0.4184210526,-0.001692894104,0.1046052632,0.1046052632,0,0,1,0,370.4184211,370.4184211,0,352,4,0.2283267975
32,0,370,1041,-0.4184210526,670.5815789,-0.001692894104,2.713113009,671,2.714805903,0,11,1,1,0,0,370.4184211,370.4184211,0,352,5,0.2363746166
