it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,25877.60927,13098,-8368.195366,-21147.80463,-0.5,-1.263582153,-12779.60927,-0.7635821529,45.88049695,45.88049695,1,201,0,0,34245.80463,0,1,0,0,0.0004122257233
1,0,30088.58628,23908,-4157.218353,-10337.80463,-0.248393959,-0.6176842307,-6180.586281,-0.3692902717,19.32902244,19.32902244,1,69,0,0,34245.80463,34245.80463,0,0,1,0.2968370914
2,0,31682.92308,28744,-2562.881557,-5501.804634,-0.1531322731,-0.3287330418,-2938.923077,-0.1756007686,10.15384615,10.15384615,1,26,0,0,34245.80463,34245.80463,0,0,2,0.5359392166
3,0,31630,31630,-2615.804634,-2615.804634,-0.1562944291,-0.1562944291,0,0,0,0,0,0,1,1,34245.80463,34245.80463,0,31630,0,0.6195585728
4,0,31630,39310,-2615.804634,5064.195366,-0.1562944291,0.3025858709,7680,0.4588803,0,18,6,114,0,0,34245.80463,34245.80463,0,31630,1,0.6700975895
5,0,31630,823576,-2615.804634,789330.1954,-0.1562944291,47.16251001,791946,47.31880443,0,1470,83,10514,0,0,34245.80463,34245.80463,0,31630,2,0.7210733891
6,0,34245.80463,22801,0,-11444.80463,0,-0.6838275239,-11444.80463,-0.6838275239,37.00392845,37.00392845,1,121,0,0,34245.80463,34245.80463,0,31630,3,0.9967758656
7,0,34104.7,31664,-141.1046339,-2581.804634,-0.008431007389,-0.1542629277,-2440.7,-0.1458319203,5.8,5.8,1,31,0,0,34245.80463,34245.80463,0,31630,4,1.313793898
8,0,34153.3,32802,-92.50463393,-1443.804634,-0.00552715549,-0.08626738327,-1351.3,-0.08074022778,4.8,4.8,1,17,0,0,34245.80463,34245.80463,0,31630,5,1.443448067
9,0,34245.80463,33577,0,-668.8046339,0,-0.039961103,-668.8046339,-0.039961103,3.235498377,3.235498377,1,8,0,0,34245.80463,34245.80463,0,31630,6,1.573910236
10,0,34245.80463,39282,0,5036.195366,0,0.3009128698,5036.195366,0.3009128698,3.223426205,19.7765738,4,80,0,0,34245.80463,34245.80463,0,31630,7,1.639019489
11,0,34117,34117,-128.8046339,-128.8046339,-0.007696081908,-0.007696081908,0,0,0,0,0,0,1,0,34245.80463,34245.80463,0,31630,8,1.857020855
12,0,34117,45124,-128.8046339,10878.19537,-0.007696081908,0.649972598,11007,0.65766868,0,25,10,154,0,0,34245.80463,34245.80463,0,31630,9,1.919901609
13,0,34117,823344,-128.8046339,789098.1954,-0.007696081908,47.148648,789227,47.15634408,0,1498,81,10589,0,0,34245.80463,34245.80463,0,31630,10,1.96801424
14,0,34245.80463,25904,0,-8341.804634,0,-0.4984231527,-8341.804634,-0.4984231527,38.39432446,38.39432446,1,93,0,0,34245.80463,34245.80463,0,31630,11,2.265601397
15,0,34245.80463,31979,-7.275957614e-12,-2266.804634,-4.347387517e-16,-0.1354416654,-2266.804634,-0.1354416654,12.61420332,12.61420332,1,36,0,0,34245.80463,34245.80463,0,31630,12,2.64722085
16,0,34245.80463,32986,-1.455191523e-11,-1259.804634,-8.694775033e-16,-0.07527337609,-1259.804634,-0.07527337609,5.520742299,5.520742299,1,14,0,0,34245.80463,34245.80463,0,31630,13,2.823082209
17,0,34245.80463,33294,0,-951.8046339,0,-0.05687036406,-951.8046339,-0.05687036406,5.220406078,5.220406078,1,8,0,0,34245.80463,34245.80463,0,31630,14,2.929113865
18,0,34245.80463,34569,0,323.1953661,0,0.01931093575,323.1953661,0.01931093575,3.779178743,3.779178743,0,0,1,0,34245.80463,34245.80463,0,31630,15,2.988152027
19,0,34245.80463,37659,0,3413.195366,0,0.2039385564,3413.195366,0.2039385564,1.758886346,11.24111365,4,53,0,0,34245.80463,34245.80463,0,31630,16,3.078469992
20,0,33834,33834,-411.8046339,-411.8046339,-0.02460534296,-0.02460534296,0,0,0,0,0,0,1,0,34245.80463,34245.80463,0,31630,17,3.194743395
21,0,33834,39314,-411.8046339,5068.195366,-0.02460534296,0.3028248711,5480,0.3274302141,0,13,5,81,0,0,34245.80463,34245.80463,0,31630,18,3.260876179
22,0,33834,761198,-411.8046339,726952.1954,-0.02460534296,43.43542207,727364,43.46002741,0,1382,92,9670,0,0,34245.80463,34245.80463,0,31630,19,3.291610241
23,0,34245.80463,21652,-1.455191523e-11,-12593.80463,-8.694775033e-16,-0.7524803188,-12593.80463,-0.7524803188,42.83562362,42.83562362,1,132,0,0,34245.80463,34245.80463,0,31630,20,3.616151333
24,0,33391.5,27392,-854.3046339,-6853.804634,-0.05104473525,-0.4095150946,-5999.5,-0.3584703594,15.6,15.6,1,67,0,0,34245.80463,34245.80463,0,31630,21,3.92583704
25,0,33191,27592,-1054.804634,-6653.804634,-0.06302461808,-0.3975650868,-5599,-0.3345404687,10,10,1,65,0,0,34245.80463,34245.80463,0,31630,22,4.058789492
26,0,33293.5,34759,-952.3046339,513.1953661,-0.05690023908,0.03066344317,1465.5,0.08756368225,10,10,1,27,0,0,34245.80463,34245.80463,0,31630,23,4.164446354
27,0,33452,29595,-793.8046339,-4650.804634,-0.04742985788,-0.2778857585,-3857,-0.2304559007,8,8,1,51,0,0,34245.80463,34245.80463,0,31630,24,4.286153078
28,0,33365.2,31882,-880.6046339,-2363.804634,-0.05261616128,-0.1412374192,-1483.2,-0.08862125794,6.8,6.8,1,20,0,0,34245.80463,34245.80463,0,31630,25,4.397256851
29,0,33346,33346,-899.8046339,-899.8046339,-0.05376336203,-0.05376336203,0,0,0,0,0,0,1,0,34245.80463,34245.80463,0,31630,26,4.443119764
30,0,33346,37480,-899.8046339,3234.195366,-0.05376336203,0.1932432995,4134,0.2470066615,0,10,4,60,0,0,34245.80463,34245.80463,0,31630,27,4.484718561
31,0,33346,779589,-899.8046339,745343.1954,-0.05376336203,44.53428504,746243,44.5880484,8.881784197e-16,1385,85,10015,0,0,34245.80463,34245.80463,0,31630,28,4.525792599
32,0,34245.80463,27454,-7.275957614e-12,-6791.804634,-4.347387517e-16,-0.4058105922,-6791.804634,-0.4058105922,36.64024393,36.64024393,1,100,0,0,34245.80463,34245.80463,0,31630,29,4.840037584
33,0,34245.80463,31167,0,-3078.804634,0,-0.1839586971,-3078.804634,-0.1839586971,10.13172532,10.13172532,1,39,0,0,34245.80463,34245.80463,0,31630,30,5.11335063
34,0,33958.125,32941,-287.6796339,-1304.804634,-0.01718886936,-0.07796212785,-1017.125,-0.06077325848,5.375,5.375,1,14,0,0,34245.80463,34245.80463,0,31630,31,5.255603552
35,0,34018,33318,-227.8046339,-927.8046339,-0.01361133578,-0.05543636312,-700,-0.04182502734,3.333333333,3.333333333,1,6,0,0,34245.80463,34245.80463,0,31630,32,5.310961485
36,0,34042.66667,36405,-203.1379673,2159.195366,-0.01213750148,0.1290120075,2362.333333,0.1411495089,3,8,2,20,0,0,34245.80463,34245.80463,0,31630,33,5.36316061
37,0,34042.66667,787264,-203.1379673,753018.1954,-0.01213750148,44.99286659,753221.3333,45.00500409,3,1413,87,10048,0,0,34245.80463,34245.80463,0,31630,34,5.507190704
38,0,34245.80463,24288,7.275957614e-12,-9957.804634,4.347387517e-16,-0.5949792158,-9957.804634,-0.5949792158,41.57223549,41.57223549,1,119,0,0,34245.80463,34245.80463,0,31630,35,5.813004017
39,0,33703.97222,30583,-541.8324117,-3662.804634,-0.03237450776,-0.21885272,-3120.972222,-0.1864782122,12,12,1,39,0,0,34245.80463,34245.80463,0,31630,36,6.114542723
40,0,33746,33746,-499.8046339,-499.8046339,-0.0298633464,-0.0298633464,0,0,-4.440892099e-16,4.440892099e-16,0,0,1,0,34245.80463,34245.80463,0,31630,37,6.193697929
41,0,33746,44833,-499.8046339,10587.19537,-0.0298633464,0.6325853367,11087,0.6624486831,0,27,11,162,0,0,34245.80463,34245.80463,0,31630,38,6.239969969
42,0,33746,806318,-499.8046339,772072.1954,-0.0298633464,46.13134383,772572,46.16120718,0,1460,91,10515,0,0,34245.80463,34245.80463,0,31630,39,6.297358513
43,0,34245.80463,29216,0,-5029.804634,0,-0.3005310234,-5029.804634,-0.3005310234,27.18785788,27.18785788,1,72,0,0,34245.80463,34245.80463,0,31630,40,6.577794075
44,0,34245.80463,33363,0,-882.8046339,0,-0.05274761136,-882.8046339,-0.05274761136,7.810561105,7.810561105,1,16,0,0,34245.80463,34245.80463,0,31630,41,6.918444633
45,0,34245.80463,33634,0,-611.8046339,0,-0.03655535078,-611.8046339,-0.03655535078,3.88463395,3.88463395,1,4,0,0,34245.80463,34245.80463,0,31630,42,7.079462051
46,0,34025,34025,-220.8046339,-220.8046339,-0.0131930855,-0.0131930855,0,0,7.771561172e-16,7.771561172e-16,0,0,1,0,34245.80463,34245.80463,0,31630,43,7.118519068
47,0,34025,30491,-220.8046339,-3754.804634,-0.0131930855,-0.2243497235,-3534,-0.211156638,-4.996003611e-15,22,4,131,0,0,34245.80463,34245.80463,0,31630,44,7.140475512
48,0,33927,33927,-318.8046339,-318.8046339,-0.01904858933,-0.01904858933,0,0,0,0,0,0,1,0,34245.80463,34245.80463,0,31630,45,7.36141324
49,0,33927,43518,-318.8046339,9272.195366,-0.01904858933,0.5540140353,9591,0.5730626246,0,25,10,154,0,0,34245.80463,34245.80463,0,31630,46,7.447580576
50,0,33927,851629,-318.8046339,817383.1954,-0.01904858933,48.83867785,817702,48.85772644,0,1519,97,10933,0,0,34245.80463,34245.80463,0,31630,47,7.493212938
51,0,34245.80463,27647,-1.455191523e-11,-6598.804634,-8.694775033e-16,-0.3942788346,-6598.804634,-0.3942788346,35.07314824,35.07314824,1,78,0,0,34245.80463,34245.80463,0,31630,48,7.778045416
