it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-886882877,-857846052.3,-398064204.5,-369027379.8,-0.75,-0.6952911911,29036824.64,0.05470880888,382.2796228,382.2796228,8.326885,15.452045,0,0,-488818672.5,0,1,0,0,0.0007061958313
1,0,-666444859.1,-608046530.9,-177626186.6,-119227858.4,-0.3346687254,-0.2246393742,58398328.2,0.1100293512,230.0838425,230.0838425,2.36301,8.593205,0,0,-488818672.5,-488818672.5,0,0,1,1.385353804
2,0,-501337533.7,-549088086.8,-12518861.18,-60269414.33,-0.0235870138,-0.1135546986,-47750553.15,-0.08996768476,80.54306602,80.54306602,1.95491,5.110445,0,0,-488818672.5,-488818672.5,0,0,2,2.198797464
3,0,-488818672.5,-544054060.1,-1.192092896e-07,-55235387.6,-2.246043883e-16,-0.1040699973,-55235387.6,-0.1040699973,44.11023883,44.11023883,0.70679,1.60994,0,0,-488818672.5,-488818672.5,0,0,3,2.36615634
4,0,-496579483.6,-545933466.4,-7760811.103,-57114793.95,-0.0146222852,-0.107611021,-49353982.85,-0.09298873579,39.32199788,39.91429063,1,7.460825,0,0,-488818672.5,-488818672.5,0,0,4,2.490103245
5,0,-488818672.5,-525392867.7,-2.384185791e-07,-36574195.16,-4.492087767e-16,-0.06891010561,-36574195.16,-0.06891010561,16.49621406,16.49621406,0.70679,1.042305,0,0,-488818672.5,-488818672.5,0,0,5,2.618086815
6,0,-488818672.5,-446363681.7,-1.192092896e-07,42454990.75,-2.246043883e-16,0.07999021942,42454990.75,0.07999021942,15.69148196,18.96318756,1,3.28997,0,0,-488818672.5,-488818672.5,0,0,6,2.676934242
7,0,-488818672.5,-494443119.7,1.192092896e-07,-5624447.157,2.246043883e-16,-0.01059712308,-5624447.157,-0.01059712308,7.073550027,7.073550027,0.08883,0.161525,0,0,-488818672.5,-488818672.5,0,0,7,2.76545167
8,0,-488818672.5,-462751438.9,3.576278687e-07,26067233.58,6.73813165e-16,0.04911374839,26067233.58,0.04911374839,5.093056305,21.73743884,1,14.317035,0,0,-488818672.5,-488818672.5,0,0,8,2.874109268
9,0,-488818672.5,-487621884.6,2.384185791e-07,1196787.935,4.492087767e-16,0.002254889893,1196787.935,0.002254889893,4.209272826,4.209272826,0.06725,0.15517,0,0,-488818672.5,-488818672.5,0,0,9,2.946770191
10,0,-488818672.5,-487419140.2,1.788139343e-07,1399532.329,3.369065825e-16,0.002636884289,1399532.329,0.002636884289,2.296542343,2.296542343,0.05879,0.108315,0,0,-488818672.5,-488818672.5,0,0,10,3.003405333
11,0,-488818672.5,-500588902,2.980232239e-07,-11770229.55,5.615109708e-16,-0.02217650335,-11770229.55,-0.02217650335,2.109963134,13.89003687,0.22433,0.927205,0,0,-488818672.5,-488818672.5,0,0,11,3.029025078
12,0,-500890057.4,-499380484.3,-12071384.93,-10561811.84,-0.02274391567,-0.01989970158,1509573.091,0.002844214088,2.430253057,2.430253057,0.06709,0.196675,0,0,-488818672.5,-488818672.5,0,0,12,3.134938955
13,0,-500362752.9,-496685973.5,-11544080.41,-7867300.996,-0.02175041165,-0.01482292475,3676779.415,0.006927486899,1.682970697,16.3170293,1,61.670495,0,0,-488818672.5,-488818672.5,0,0,13,3.15636301
14,0,-488818672.5,-493381581.3,2.980232239e-07,-4562908.814,5.615109708e-16,-0.008597059399,-4562908.814,-0.008597059399,2.879617241,2.879617241,0.12998,0.431005,0,0,-488818672.5,-488818672.5,0,0,14,3.180538893
15,0,-491133369.1,-493178836.9,-2314696.572,-4360164.42,-0.004361161867,-0.008215065004,-2045467.848,-0.003853903136,2.182855537,2.182855537,0.12998,0.37399,0,0,-488818672.5,-488818672.5,0,0,15,3.203033447
16,0,-490402205.8,-481397526.9,-1583533.327,7421145.632,-0.002983563912,0.01398231532,9004678.958,0.01696587923,1.938107065,19.06189294,1,121.47463,0,0,-488818672.5,-488818672.5,0,0,16,3.223474264
17,0,-488818672.5,-487386867,2.980232239e-07,1431805.48,5.615109708e-16,0.002697690718,1431805.48,0.002697690718,2.074591223,2.074591223,0.1507,0.29233,0,0,-488818672.5,-488818672.5,0,0,17,3.244975805
18,0,-489960881.4,-491934722.7,-1142208.884,-3116050.176,-0.002152056511,-0.005871006751,-1973841.292,-0.00371895024,1.363777239,1.363777239,0.09341,0.13201,0,0,-488818672.5,-488818672.5,0,0,18,3.266618013
19,0,-491220841.4,-481076476.9,-2402168.894,7742195.575,-0.004525970058,0.01458721135,10144364.47,0.01911318141,1.086732384,8.913267616,1,47.31431,0,0,-488818672.5,-488818672.5,0,0,19,3.286367416
20,0,-488818672.5,-608594040.6,4.172325134e-07,-119775368.1,7.861153592e-16,-0.2256709472,-119775368.1,-0.2256709472,1.439334094,340.5606659,1.710515,2217.49574,0,0,-488818672.5,-488818672.5,0,0,20,3.306576252
21,0,-488818672.5,-489214767.3,3.576278687e-07,-396094.8494,6.73813165e-16,-0.0007462895024,-396094.8494,-0.0007462895024,8.778871892,8.778871892,0.23113,0.53053,0,0,-488818672.5,-488818672.5,0,0,21,3.407030582
22,0,-490979344.1,-489069867.5,-2160671.596,-251194.9564,-0.004070960611,-0.0004732809812,1909476.64,0.00359767963,3.075199995,3.075199995,0.23113,0.410065,0,0,-488818672.5,-488818672.5,0,0,22,3.601495266
23,0,-491093365.8,-495196348.7,-2274693.314,-6377676.222,-0.004285791001,-0.01201629564,-4102982.908,-0.007730504644,2.471962095,8.528037905,1,15.82611,0,0,-488818672.5,-488818672.5,0,0,23,3.622903824
24,0,-488818672.5,-484542510.3,1.192092896e-07,4276162.197,2.246043883e-16,0.008056794889,4276162.197,0.008056794889,1.463063554,1.463063554,0.10563,0.22295,0,0,-488818672.5,-488818672.5,0,0,24,3.646234274
25,0,-488818672.5,-498204928.3,1.192092896e-07,-9386255.76,2.246043883e-16,-0.01768481501,-9386255.76,-0.01768481501,1.209520036,10.79047996,1,73.216645,0,0,-488818672.5,-488818672.5,0,0,25,3.669510126
26,0,-496015936.4,-491566967,-7197263.907,-2748294.527,-0.01356049569,-0.005178111652,4448969.379,0.00838238404,1.200420772,1.200420772,0.07214,0.169165,0,0,-488818672.5,-488818672.5,0,0,26,3.691292763
27,0,-494246086.9,-499973278.5,-5427414.444,-11154606.04,-0.01022589016,-0.02101659591,-5727191.596,-0.01079070574,0.9303914591,21.06960854,1,164.41044,0,0,-488818672.5,-488818672.5,0,0,27,3.71101594
28,0,-493648604.6,-487366708,-4829932.1,1451964.46,-0.009100162824,0.00273567262,6281896.56,0.01183583544,1.723651738,1.723651738,0.07214,0.18946,0,0,-488818672.5,-488818672.5,0,0,28,3.731208563
29,0,-488818672.5,-493272716,5.960464478e-08,-4454043.501,1.123021942e-16,-0.008391944285,-4454043.501,-0.008391944285,1.025361927,10.97463807,1,46.918445,0,0,-488818672.5,-488818672.5,0,0,29,3.751963139
30,0,-488818672.5,-486789145.2,1.192092896e-07,2029527.338,2.246043883e-16,0.003823869331,2029527.338,0.003823869331,2.987192273,2.987192273,0.13144,0.401435,0,0,-488818672.5,-488818672.5,0,0,30,3.772672653
31,0,-488818672.5,-510037611.7,0,-21218939.16,0,-0.0399789888,-21218939.16,-0.0399789888,2.27973383,11.72026617,1,32.56515,0,0,-488818672.5,-488818672.5,0,0,31,3.798817635
32,0,-493975392.5,-497334770.1,-5156719.997,-8516097.579,-0.009715869837,-0.01604533418,-3359377.582,-0.006329464339,2.532696496,2.532696496,0.07214,0.210855,0,0,-488818672.5,-488818672.5,0,0,32,3.830856562
33,0,-493630261.7,-483299607,-4811589.217,5519065.47,-0.009065602664,0.01039857153,10330654.69,0.01946417419,2.241842736,14.75815726,1,47.04702,0,0,-488818672.5,-488818672.5,0,0,33,3.851897955
34,0,-488818672.5,-482575385.5,1.192092896e-07,6243286.981,2.246043883e-16,0.01176309043,6243286.981,0.01176309043,2.344208734,2.344208734,0.10563,0.2907,0,0,-488818672.5,-488818672.5,0,0,34,3.876749754
35,0,-488818672.5,-489556631.8,1.192092896e-07,-737959.2563,2.246043883e-16,-0.001390402443,-737959.2563,-0.001390402443,1.332501406,1.332501406,0.10563,0.204015,0,0,-488818672.5,-488818672.5,0,0,35,3.900543213
36,0,-490081393.4,-489612367.8,-1262720.914,-793695.3294,-0.002379115416,-0.001495415791,469025.5843,0.000883699625,1.266378734,22.73362127,1,165.36801,0,0,-488818672.5,-488818672.5,0,0,36,3.922252417
37,0,-488818672.5,-486969221.3,1.192092896e-07,1849451.178,2.246043883e-16,0.003484584566,1849451.178,0.003484584566,1.906480654,1.906480654,0.24643,0.312335,0,0,-488818672.5,-488818672.5,0,0,37,3.947124481
