it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,59.34537597,28,-636.827312,-668.172688,-0.5,-0.5246105776,-31.34537597,-0.02461057761,25.6970816,25.6970816,1,110,0,0,696.172688,0,1,0,0,0.000363111496
1,0,492.4151427,914,-203.7575453,217.827312,-0.1599786484,0.1710254161,421.5848573,0.3310040645,10.09957578,20.17025952,1,8,0,0,696.172688,0,1,0,1,0.1945238113
2,0,970,970,273.827312,273.827312,0.2149933796,0.2149933796,0,0,0,0,0,0,1,1,696.172688,0,1,970,0,0.2890944481
3,0,924.4672688,2261,228.2945808,1564.827312,0.1792437106,1.228611966,1336.532731,1.049368256,0.4646197061,22.53538029,0,0,1,0,696.172688,924.4672688,0,970,1,0.3146762848
4,0,759.2075714,768,63.03488338,71.82731202,0.04949134733,0.05639465414,8.792428635,0.006903306806,0.5495267897,0.5495267897,0,0,1,1,696.172688,759.2075714,0,768,0,0.3522868156
5,0,732.5672688,726,36.39458081,29.82731202,0.02857492143,0.02341868153,-6.567268798,-0.005156239906,0.1563635428,0.1563635428,0,0,1,1,696.172688,732.5672688,0,726,0,0.3762962818
6,0,692.6672688,868,-3.505419185,171.827312,-0.002752252549,0.1349088746,175.3327312,0.1376611272,0.9086614594,22.09133854,1,2,0,0,696.172688,692.6672688,0,726,1,0.4001128674
7,0,692.6672688,671,-3.505419185,-25.17268798,-0.002752252549,-0.01976413975,-21.6672688,-0.0170118872,0.3282919515,0.3282919515,0,0,1,1,696.172688,692.6672688,0,671,0,0.4323477745
8,0,640.4172688,1132,-55.75541919,435.827312,-0.04377593276,0.3421864168,491.5827312,0.3859623495,0.4633747152,15.53662528,1,1,0,0,696.172688,640.4172688,0,671,1,0.4500820637
9,0,640.4172688,671,-55.75541919,-25.17268798,-0.04377593276,-0.01976413975,30.5827312,0.02401179301,0.4633747152,0.4633747152,0,0,1,0,696.172688,640.4172688,0,671,2,0.473457098
10,0,640.4172688,1264,-55.75541919,567.827312,-0.04377593276,0.4458251879,623.5827312,0.4896011206,0.4633747152,17.53662528,1,2,0,0,696.172688,640.4172688,0,671,3,0.4854474068
11,0,568.0422688,539,-128.1304192,-157.172688,-0.1006005999,-0.1234029108,-29.0422688,-0.02280231096,0.4400343757,0.4400343757,0,0,1,1,696.172688,568.0422688,0,539,0,0.4972968102
