it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,3,3,-0.5,-0.5,-0.5,-0.5,0,0,2934.319884,2934.319884,1,1653,0,0,3.5,0,1,0,0,0.002973794937
1,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1373,1373,1,1266,0,0,3.5,3.5,0,0,1,2.8697896
2,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1250.833333,1250.833333,1,1220,0,0,3.5,3.5,0,0,2,2.981903791
3,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1241.833333,1241.833333,1,1212,0,0,3.5,3.5,0,0,3,3.069582701
4,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1241.833333,1241.833333,1,1207,0,0,3.5,3.5,0,0,4,3.157275915
5,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1228.833333,1228.833333,1,1197,0,0,3.5,3.5,0,0,5,3.243138075
6,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1227.833333,1227.833333,1,1198,0,0,3.5,3.5,0,0,6,3.328440189
7,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1227.833333,1227.833333,1,1198,0,0,3.5,3.5,0,0,7,3.406259298
8,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1226.833333,1226.833333,1,1197,0,0,3.5,3.5,0,0,8,3.491619349
9,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1226.833333,1226.833333,1,1196,0,0,3.5,3.5,0,0,9,3.561189413
10,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1214.833333,1214.833333,1,1183,0,0,3.5,3.5,0,0,10,3.646981955
11,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1213.833333,1213.833333,1,1184,0,0,3.5,3.5,0,0,11,3.732211113
12,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1213.833333,1213.833333,1,1177,0,0,3.5,3.5,0,0,12,3.801706553
13,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1209.833333,1209.833333,1,1180,0,0,3.5,3.5,0,0,13,3.887015581
14,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1209.833333,1209.833333,1,1178,0,0,3.5,3.5,0,0,14,3.973329544
15,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1205.833333,1205.833333,1,1176,0,0,3.5,3.5,0,0,15,4.059144497
16,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1205.833333,1205.833333,1,1178,0,0,3.5,3.5,0,0,16,4.145279169
17,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1201.833333,1201.833333,1,1172,0,0,3.5,3.5,0,0,17,4.231048107
18,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1198.833333,1198.833333,1,1169,0,0,3.5,3.5,0,0,18,4.316293716
19,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1197.833333,1197.833333,1,1168,0,0,3.5,3.5,0,0,19,4.393013477
20,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1197.833333,1197.833333,1,1164,0,0,3.5,3.5,0,0,20,4.470795155
21,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1195.833333,1195.833333,1,1166,0,0,3.5,3.5,0,0,21,4.556393862
22,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1195.833333,1195.833333,1,1167,0,0,3.5,3.5,0,0,22,4.642466784
23,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1195.833333,1195.833333,1,1166,0,0,3.5,3.5,0,0,23,4.727902889
24,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1195.833333,1195.833333,1,1170,0,0,3.5,3.5,0,0,24,4.80555582
25,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1189.833333,1189.833333,1,1160,0,0,3.5,3.5,0,0,25,4.891544104
26,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1189.833333,1189.833333,1,1156,0,0,3.5,3.5,0,0,26,4.97796154
27,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1188.833333,1188.833333,1,1159,0,0,3.5,3.5,0,0,27,5.063557625
28,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1188.833333,1188.833333,1,1160,0,0,3.5,3.5,0,0,28,5.141403675
29,0,3.5,3,0,-0.5,0,-0.5,-0.5,-0.5,1187.833333,1187.833333,1,1158,0,0,3.5,3.5,0,0,29,5.226685047
