it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,3.390832551,0,-11.80458372,-15.19541628,-0.5,-0.6436235547,-3.390832551,-0.1436235547,3.390832551,3.390832551,1,50,0,0,15.19541628,0,1,0,0,0.0001308917999
1,0,3.390832551,18,-11.80458372,2.804583724,-0.5,0.1187921484,14.60916745,0.6187921484,3.390832551,16.68550992,0,0,1,1,15.19541628,0,1,18,0,0.00140619278
2,0,18,39,2.804583724,23.80458372,0.1187921484,1.008277135,21,0.889484987,0,23,0,0,1,0,15.19541628,0,1,18,1,0.004441261292
3,0,39,18,23.80458372,2.804583724,1.008277135,0.1187921484,-21,-0.889484987,0,23,0,0,1,0,15.19541628,0,1,18,2,0.00554227829
4,0,18,32,2.804583724,16.80458372,0.1187921484,0.7117821398,14,0.5929899913,0,16,0,0,1,0,15.19541628,0,1,18,3,0.006644010544
5,0,32,20,16.80458372,4.804583724,0.7117821398,0.2035050043,-12,-0.5082771354,0,18,0,0,1,0,15.19541628,0,1,18,4,0.007755994797
6,0,20,35,4.804583724,19.80458372,0.2035050043,0.8388514236,15,0.6353464193,0,21,0,0,1,0,15.19541628,0,1,18,5,0.008861303329
7,0,35,27,19.80458372,11.80458372,0.8388514236,0.5,-8,-0.3388514236,0,10,0,0,1,0,15.19541628,0,1,18,6,0.009961843491
8,0,27,34,11.80458372,18.80458372,0.5,0.7964949957,7,0.2964949957,0,11,0,0,1,0,15.19541628,0,1,18,7,0.0110604763
9,0,34,23,18.80458372,7.804583724,0.7964949957,0.3305742882,-11,-0.4659207075,0,23,0,0,1,0,15.19541628,0,1,18,8,0.01217198372
10,0,23,35,7.804583724,19.80458372,0.3305742882,0.8388514236,12,0.5082771354,0,24,0,0,1,0,15.19541628,0,1,18,9,0.01328444481
11,0,35,24,19.80458372,8.804583724,0.8388514236,0.3729307161,-11,-0.4659207075,0,25,0,0,1,0,15.19541628,0,1,18,10,0.0143892765
12,0,24,36,8.804583724,20.80458372,0.3729307161,0.8812078516,12,0.5082771354,0,20,0,0,1,0,15.19541628,0,1,18,11,0.0154914856
13,0,36,23,20.80458372,7.804583724,0.8812078516,0.3305742882,-13,-0.5506335634,0,25,0,0,1,0,15.19541628,0,1,18,12,0.01658773422
14,0,23,35,7.804583724,19.80458372,0.3305742882,0.8388514236,12,0.5082771354,0,16,0,0,1,0,15.19541628,0,1,18,13,0.01768398285
15,0,35,27,19.80458372,11.80458372,0.8388514236,0.5,-8,-0.3388514236,0,28,0,0,1,0,15.19541628,0,1,18,14,0.01878833771
16,0,27,39,11.80458372,23.80458372,0.5,1.008277135,12,0.5082771354,0,16,0,0,1,0,15.19541628,0,1,18,15,0.01988339424
17,0,39,28,23.80458372,12.80458372,1.008277135,0.542356428,-11,-0.4659207075,0,15,0,0,1,0,15.19541628,0,1,18,16,0.02098345757
18,0,28,34,12.80458372,18.80458372,0.542356428,0.7964949957,6,0.2541385677,0,28,0,0,1,0,15.19541628,0,1,18,17,0.02208590508
19,0,34,29,18.80458372,13.80458372,0.7964949957,0.5847128559,-5,-0.2117821398,0,29,0,0,1,0,15.19541628,0,1,18,18,0.02319359779
20,0,29,39,13.80458372,23.80458372,0.5847128559,1.008277135,10,0.4235642795,0,14,0,0,1,0,15.19541628,0,1,18,19,0.02430725098
21,0,39,29,23.80458372,13.80458372,1.008277135,0.5847128559,-10,-0.4235642795,0,24,0,0,1,0,15.19541628,0,1,18,20,0.02541136742
22,0,29,38,13.80458372,22.80458372,0.5847128559,0.9659207075,9,0.3812078516,0,15,0,0,1,0,15.19541628,0,1,18,21,0.02651762962
23,0,38,29,22.80458372,13.80458372,0.9659207075,0.5847128559,-9,-0.3812078516,0,19,0,0,1,0,15.19541628,0,1,18,22,0.02762055397
24,0,29,38,13.80458372,22.80458372,0.5847128559,0.9659207075,9,0.3812078516,0,17,0,0,1,0,15.19541628,0,1,18,23,0.02874708176
25,0,38,30,22.80458372,14.80458372,0.9659207075,0.6270692839,-8,-0.3388514236,0,18,0,0,1,0,15.19541628,0,1,18,24,0.02985095978
26,0,30,37,14.80458372,21.80458372,0.6270692839,0.9235642795,7,0.2964949957,0,19,0,0,1,0,15.19541628,0,1,18,25,0.03095555305
27,0,37,32,21.80458372,16.80458372,0.9235642795,0.7117821398,-5,-0.2117821398,0,23,0,0,1,0,15.19541628,0,1,18,26,0.03205657005
28,0,32,42,16.80458372,26.80458372,0.7117821398,1.135346419,10,0.4235642795,0,14,0,0,1,0,15.19541628,0,1,18,27,0.03316044807
29,0,42,30,26.80458372,14.80458372,1.135346419,0.6270692839,-12,-0.5082771354,0,16,0,0,1,0,15.19541628,0,1,18,28,0.03427267075
30,0,30,33,14.80458372,17.80458372,0.6270692839,0.7541385677,3,0.1270692839,0,29,0,0,1,0,15.19541628,0,1,18,29,0.03537154198
31,0,33,24,17.80458372,8.804583724,0.7541385677,0.3729307161,-9,-0.3812078516,0,13,0,0,1,0,15.19541628,0,1,18,30,0.03647708893
32,0,24,30,8.804583724,14.80458372,0.3729307161,0.6270692839,6,0.2541385677,0,18,0,0,1,0,15.19541628,0,1,18,31,0.03758430481
33,0,30,26,14.80458372,10.80458372,0.6270692839,0.457643572,-4,-0.1694257118,0,20,0,0,1,0,15.19541628,0,1,18,32,0.03869223595
34,0,26,34,10.80458372,18.80458372,0.457643572,0.7964949957,8,0.3388514236,0,26,0,0,1,0,15.19541628,0,1,18,33,0.03980207443
