it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,3,3,-0.75,-0.75,-0.75,-0.75,0,0,4953.581036,4953.581036,1,1125,0,0,3.75,0,1,0,0,0.005420207977
1,0,3.75,4,0,0.25,0,0.25,0.25,0.25,641,641,1,60,0,0,3.75,3.75,0,0,1,8.369655609
2,0,3.75,4,0,0.25,0,0.25,0.25,0.25,609.25,609.25,1,40,0,0,3.75,3.75,0,0,2,8.487762928
3,0,3.75,4,0,0.25,0,0.25,0.25,0.25,609.25,609.25,1,24,0,0,3.75,3.75,0,0,3,8.582760096
4,0,3.75,4,0,0.25,0,0.25,0.25,0.25,600.25,600.25,1,22,0,0,3.75,3.75,0,0,4,8.678307295
5,0,3.75,4,0,0.25,0,0.25,0.25,0.25,600,600,1,3,0,0,3.75,3.75,0,0,5,8.763002157
6,0,3.75,4,0,0.25,0,0.25,0.25,0.25,590.5,590.5,1,3,0,0,3.75,3.75,0,0,6,8.857247353
7,0,3.75,4,0,0.25,0,0.25,0.25,0.25,590.5,599.5,1,21,0,0,3.75,3.75,0,0,7,8.931387901
8,0,3.75,4,0,0.25,0,0.25,0.25,0.25,589,589,1,2,0,0,3.75,3.75,0,0,8,9.025331736
9,0,3.75,4,0,0.25,0,0.25,0.25,0.25,589,595,1,15,0,0,3.75,3.75,0,0,9,9.120119095
10,0,3.75,4,0,0.25,0,0.25,0.25,0.25,589,589,1,2,0,0,3.75,3.75,0,0,10,9.215162277
11,0,3.75,4,0,0.25,0,0.25,0.25,0.25,589,596,1,18,0,0,3.75,3.75,0,0,11,9.299511194
12,0,3.75,4,0,0.25,0,0.25,0.25,0.25,589,7981.25,3,12227,0,0,3.75,3.75,0,0,12,9.395144463
13,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1437.75,1437.75,1,182,0,0,3.75,3.75,0,0,13,9.728556871
14,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1151.5,1151.5,1,59,0,0,3.75,3.75,0,0,14,11.01354647
15,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1145,1145,1,51,0,0,3.75,3.75,0,0,15,11.37954974
16,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1143.75,1143.75,1,38,0,0,3.75,3.75,0,0,16,11.50970244
17,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1133,1133,1,33,0,0,3.75,3.75,0,0,17,11.63402796
18,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1132,1132,1,25,0,0,3.75,3.75,0,0,18,11.74106503
19,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1123.5,1123.5,1,22,0,0,3.75,3.75,0,0,19,11.85705757
20,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1122.75,1122.75,1,14,0,0,3.75,3.75,0,0,20,11.95281696
21,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1119.5,1119.5,1,17,0,0,3.75,3.75,0,0,21,12.08408213
22,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1119.5,1119.5,1,8,0,0,3.75,3.75,0,0,22,12.19377756
23,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1117,1117,1,9,0,0,3.75,3.75,0,0,23,12.35202456
24,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1117,1117,1,7,0,0,3.75,3.75,0,0,24,12.47681332
25,0,3.75,3,0,-0.75,0,-0.75,-0.75,-0.75,1117,8711.75,3,16584,0,0,3.75,3.75,0,0,25,12.57563758
26,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1708.583333,1708.583333,1,201,0,0,3.75,3.75,0,0,26,12.96270704
27,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1344.583333,1344.583333,1,38,0,0,3.75,3.75,0,0,27,14.98958635
28,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1339.125,1339.125,1,36,0,0,3.75,3.75,0,0,28,15.45227385
29,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1339.125,1339.125,1,18,0,0,3.75,3.75,0,0,29,15.56452966
30,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1328.125,1328.125,1,18,0,0,3.75,3.75,0,0,30,15.72311091
31,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1328.125,1328.125,1,14,0,0,3.75,3.75,0,0,31,15.8200233
32,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1326.625,1326.625,1,15,0,0,3.75,3.75,0,0,32,15.93010283
33,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1326.625,1326.625,1,14,0,0,3.75,3.75,0,0,33,16.01959324
34,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1325.625,1325.625,1,13,0,0,3.75,3.75,0,0,34,16.13571358
35,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1325.625,1325.625,1,13,0,0,3.75,3.75,0,0,35,16.24556875
36,0,3.75,2,0,-1.75,0,-1.75,-1.75,-1.75,1325.625,8764.75,3,21611,0,0,3.75,3.75,0,0,36,16.35101366
37,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1802,1802,1,225,0,0,3.75,3.75,0,0,37,16.78787136
38,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1431.583333,1431.583333,1,50,0,0,3.75,3.75,0,0,38,18.97920537
39,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1412.583333,1412.583333,1,41,0,0,3.75,3.75,0,0,39,19.49725318
40,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1412.583333,1412.583333,1,29,0,0,3.75,3.75,0,0,40,19.61918974
41,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1397.083333,1397.083333,1,21,0,0,3.75,3.75,0,0,41,19.78617907
42,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1397.083333,1397.083333,1,16,0,0,3.75,3.75,0,0,42,19.91858315
43,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1392.583333,1392.583333,1,12,0,0,3.75,3.75,0,0,43,20.0468843
44,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1392.583333,1392.583333,1,10,0,0,3.75,3.75,0,0,44,20.14957523
45,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1392.458333,1392.458333,1,11,0,0,3.75,3.75,0,0,45,20.25605893
46,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1392.458333,1393.458333,1,10,0,0,3.75,3.75,0,0,46,20.35955977
47,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1390.458333,1390.458333,1,10,0,0,3.75,3.75,0,0,47,20.46758008
48,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1390.458333,1390.458333,1,9,0,0,3.75,3.75,0,0,48,20.55413914
49,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1389.958333,1389.958333,1,9,0,0,3.75,3.75,0,0,49,20.6552031
50,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1389.958333,1390.708333,1,12,0,0,3.75,3.75,0,0,50,20.75729775
51,0,3.75,1,0,-2.75,0,-2.75,-2.75,-2.75,1389.958333,8878.791667,3,26627,0,0,3.75,3.75,0,0,51,20.83855438
52,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1859,1859,1,224,0,0,3.75,3.75,0,0,52,21.1701529
53,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1471.833333,1471.833333,1,40,0,0,3.75,3.75,0,0,53,23.7936089
54,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1463.416667,1463.416667,1,37,0,0,3.75,3.75,0,0,54,24.34670281
55,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1463.416667,1463.416667,1,30,0,0,3.75,3.75,0,0,55,24.49151492
56,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1458.916667,1458.916667,1,30,0,0,3.75,3.75,0,0,56,24.62062526
57,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1458.416667,1458.416667,1,23,0,0,3.75,3.75,0,0,57,24.73007917
58,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1456.916667,1456.916667,1,26,0,0,3.75,3.75,0,0,58,24.86329913
59,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1456.916667,1456.916667,1,22,0,0,3.75,3.75,0,0,59,24.97710085
60,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1450.916667,1450.916667,1,17,0,0,3.75,3.75,0,0,60,25.08916306
61,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1450.916667,1451.916667,1,9,0,0,3.75,3.75,0,0,61,25.20624256
62,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1445.166667,1445.166667,1,7,0,0,3.75,3.75,0,0,62,25.35241866
63,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1444.166667,1444.166667,1,6,0,0,3.75,3.75,0,0,63,25.47948074
64,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1444.166667,1446.416667,1,9,0,0,3.75,3.75,0,0,64,25.55583858
65,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1442.666667,1442.666667,1,6,0,0,3.75,3.75,0,0,65,25.67617917
66,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1442.666667,1444.416667,1,11,0,0,3.75,3.75,0,0,66,25.75256348
67,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1442.166667,1442.166667,1,6,0,0,3.75,3.75,0,0,67,25.85139966
68,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1442.166667,1444.416667,1,13,0,0,3.75,3.75,0,0,68,25.93965316
69,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1442.166667,8963.208333,3,12755,0,0,3.75,3.75,0,0,69,26.03932619
70,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1974.583333,1974.583333,1,307,0,0,3.75,3.75,0,0,70,26.44680262
71,0,3.75,4,0,0.25,0,0.25,0.25,0.25,1524.375,1524.375,1,77,0,0,3.75,3.75,0,0,71,29.44015622
