it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-74353341.5,-73841749,-12786198.75,-12274606.25,-0.5,-0.4799943473,511592.5023,0.02000565267,5.485337543,5.485337543,20492870,67094243,0,0,-61567142.75,0,1,0,0,0.0002119541168
1,0,-73065026.96,-89974843,-11497884.21,-28407700.25,-0.4496208932,-1.11087356,-16909816.04,-0.6612526667,1.384652492,16.61534751,320266130,516398040,0,0,-61567142.75,0,1,0,1,0.01007270813
2,0,-65464059.46,-63930433,-3896916.712,-2363290.249,-0.1523876168,-0.09241567001,1533626.463,0.05997194683,1.229175646,1.229175646,39985800,97524504,0,0,-61567142.75,0,1,0,2,0.01759290695
3,0,-65000466.03,-90092378,-3433323.275,-28525235.25,-0.1342589515,-1.115469727,-25091911.97,-0.9812107751,1,22,62846800,539565122,0,0,-61567142.75,0,1,0,3,0.02429056168
4,0,-65000466.03,-861306003,-3433323.275,-799738860.2,-0.1342589515,-31.27351904,-796305537,-31.13926009,1,607.7817901,1.30929452e+10,1.298126094e+11,0,0,-61567142.75,0,1,0,4,0.0295920372
5,0,-54583152.07,-55157485,6983990.681,6409657.751,0.2731066057,0.2506475097,-574332.9295,-0.02245909596,5.467049479,5.467049479,49357000,65937702,0,0,-61567142.75,0,1,0,5,0.03713440895
6,0,-54458915.53,-66470679,7108227.217,-4903536.249,0.2779648336,-0.1917511351,-12011763.47,-0.4697159688,0.8483934498,25.15160655,227261890,829134166,0,0,-61567142.75,0,1,0,6,0.045763731
7,0,-46662028,-46662028,14905114.75,14905114.75,0.5828594972,0.5828594972,0,0,0.3472824127,0.3472824127,3156760,3156760,0,0,-61567142.75,0,1,0,7,0.05296611786
8,0,-46662028,-59858128,14905114.75,1709014.751,0.5828594972,0.06683044681,-13196100,-0.5160290504,0.02597205139,10.97402795,227261890,444245499,0,0,-61567142.75,0,1,0,8,0.05936002731
9,0,-49289806,-49289806,12277336.75,12277336.75,0.4801011227,0.4801011227,0,0,0.3472824127,0.3472824127,30543260,30543260,0,0,-61567142.75,0,1,0,9,0.06595277786
10,0,-49289806,-71641912,12277336.75,-10074769.25,0.4801011227,-0.3939704616,-22352106,-0.8740715843,0.2512928187,26.74870718,227261890,901600613,0,0,-61567142.75,0,1,0,10,0.07188606262
11,0,-46955656,-46955656,14611486.75,14611486.75,0.5713772731,0.5713772731,0,0,0.3472824127,0.3472824127,3156760,3156760,0,0,-61567142.75,0,1,0,11,0.0776913166
