it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-74353341.5,-73841749,-7798413.126,-7286820.623,-0.25,-0.2335994678,511592.5023,0.0164005322,5.485337543,5.485337543,20492870,67094243,0,0,-66554928.38,0,1,0,0,0.0002806186676
1,0,-73071567.56,-85225639,-6516639.183,-18670710.62,-0.2089091421,-0.5985419829,-12154071.44,-0.3896328408,1.384652492,16.61534751,64613100,270652862,0,0,-66554928.38,-66554928.38,0,0,1,0.009011030197
2,0,-67012085.6,-65672761,-457157.2191,882167.3767,-0.01465545656,0.02828034892,1339324.596,0.04293580547,1.095641714,1.095641714,39985800,97229491,0,0,-66554928.38,-66554928.38,0,0,2,0.01585364342
3,0,-67009314.16,-88064796,-454385.7812,-21509867.62,-0.01456661034,-0.6895591217,-21055481.84,-0.6749925114,1,22,82608600,618508842,0,0,-66554928.38,-66554928.38,0,0,3,0.02190685272
4,0,-67156021.51,-66400479,-601093.131,154449.3767,-0.01926972582,0.004951307857,755542.5077,0.02422103368,1.964785178,1.964785178,39985800,85309711,0,0,-66554928.38,-66554928.38,0,0,4,0.0276594162
5,0,-67163172.03,-84723518,-608243.6518,-18168589.62,-0.01949895581,-0.5824450863,-17560345.97,-0.5629461305,1.959163496,21.0408365,82608600,670915780,0,0,-66554928.38,-66554928.38,0,0,5,0.03316140175
6,0,-67086967.88,-64902769,-532039.506,1652159.377,-0.01705601824,0.05296460158,2184198.883,0.07002061982,2.007889047,2.007889047,39985800,84250032,0,0,-66554928.38,-66554928.38,0,0,6,0.0388944149
7,0,-67086967.88,-82444750,-532039.506,-15889821.62,-0.01705601824,-0.5093927882,-15357782.12,-0.49233677,2,14,78109700,516672796,0,0,-66554928.38,-66554928.38,0,0,7,0.04475784302
8,0,-67086967.88,-868884292,-532039.506,-802329363.6,-0.01705601824,-25.72091753,-801797324.1,-25.70386152,2,607.9192059,1.23169755e+10,1.288208669e+11,0,0,-66554928.38,-66554928.38,0,0,8,0.0500357151
9,0,-66554928.38,-67311565,7.450580597e-09,-756636.6233,2.388492529e-16,-0.02425610862,-756636.6233,-0.02425610862,7.197287738,7.197287738,13771541,32097940,0,0,-66554928.38,-66554928.38,0,0,9,0.06318712234
10,0,-66656826.23,-72638733,-101897.8508,-6083804.623,-0.003266621335,-0.1950334166,-5981906.772,-0.1917667952,0.7139916997,26.2860083,82608600,665126845,0,0,-66554928.38,-66554928.38,0,0,10,0.07572722435
11,0,-66554928.38,-56785722,0,9769206.377,0,0.3131793039,9769206.377,0.3131793039,1.968492924,1.968492924,7256180,17792695,0,0,-66554928.38,-66554928.38,0,0,11,0.08767986298
12,0,-66554928.38,-105407962,7.450580597e-09,-38853033.62,2.388492529e-16,-1.245542939,-38853033.62,-1.245542939,1.921406381,11.11931232,622526100,1303347768,0,0,-66554928.38,-66554928.38,0,0,12,0.09350728989
13,0,-66554928.38,-57122232,0,9432696.377,0,0.3023915323,9432696.377,0.3023915323,2.229559111,2.229559111,7256180,17792695,0,0,-66554928.38,-66554928.38,0,0,13,0.1051571369
14,0,-66554928.38,-107945190,0,-41390261.62,0,-1.326880897,-41390261.62,-1.326880897,1.36059251,18.63940749,143860900,739260835,0,0,-66554928.38,-66554928.38,0,0,14,0.1177544594
15,0,-67339990.77,-63397431,-785062.3935,3157497.377,-0.02516737639,0.1012224322,3942559.77,0.1263898086,2.474220645,2.474220645,7256180,12744043,0,0,-66554928.38,-66554928.38,0,0,15,0.1269111633
16,0,-66554928.38,-64338532,0,2216396.377,0,0.07105280078,2216396.377,0.07105280078,0.9827852856,0.9827852856,7256180,12744042,0,0,-66554928.38,-66554928.38,0,0,16,0.1358165741
17,0,-66554928.38,-78400593,0,-11845664.62,0,-0.3797459955,-11845664.62,-0.3797459955,0.9827852856,10.01721471,117488100,311111875,0,0,-66554928.38,-66554928.38,0,0,17,0.1412408352
18,0,-66554928.38,-57122232,7.450580597e-09,9432696.377,2.388492529e-16,0.3023915323,9432696.377,0.3023915323,2.266096137,2.266096137,7256180,22766865,0,0,-66554928.38,-66554928.38,0,0,18,0.1505641937
19,0,-66554928.38,-64338532,0,2216396.377,0,0.07105280078,2216396.377,0.07105280078,1.218719484,1.218719484,7256180,17718212,0,0,-66554928.38,-66554928.38,0,0,19,0.1605172157
20,0,-66554928.38,-86210735,0,-19655806.62,0,-0.6301219975,-19655806.62,-0.6301219975,1.010919416,20.98908058,143860900,779423324,0,0,-66554928.38,-66554928.38,0,0,20,0.1679775715
21,0,-66554928.38,-55644343,0,10910585.38,0,0.3497694082,10910585.38,0.3497694082,3.292800294,3.292800294,117488100,163903096,0,0,-66554928.38,-66554928.38,0,0,21,0.1768393517
