it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,332.5662277,0,-28.71688617,-361.2831138,-0.5,-6.290429813,-332.5662277,-5.790429813,55,55,1,20,0,0,361.2831138,0,1,0,0,0.000342130661
1,0,332.5662277,60,-28.71688617,-301.2831138,-0.5,-5.245748303,-272.5662277,-4.745748303,55,64.39179817,2,228,0,0,361.2831138,0,1,0,1,0.01043343544
2,0,466,466,104.7168862,104.7168862,1.823263246,1.823263246,5.684341886e-13,9.897211438e-15,8.026912468e-14,8.471001678e-14,0,0,1,1,361.2831138,0,1,466,0,1.765070677
3,0,445.9849341,388,84.70182032,26.71688617,1.474773759,0.465177283,-57.98493415,-1.009596476,10.39243804,24.53962045,1,58,0,0,361.2831138,445.9849341,0,466,1,4.41632843
4,0,445.9849341,9336,84.70182032,8974.716886,1.474773759,156.2620131,8890.015066,154.7872393,10.39243804,855.6943358,6,3066,0,0,361.2831138,445.9849341,0,466,2,5.273655176
5,0,445.9849341,9858,84.70182032,9496.716886,1.474773759,165.3507422,9412.015066,163.8759685,10.39243804,857.0792409,6,3086,0,0,361.2831138,445.9849341,0,466,3,7.26304841
6,0,445.9849341,466,84.70182032,104.7168862,1.474773759,1.823263246,20.01506585,0.3484894868,10.39243804,10.39243804,0,0,1,0,361.2831138,445.9849341,0,466,4,9.800501585
7,0,445.9849341,384,84.70182032,22.71688617,1.474773759,0.395531849,-61.98493415,-1.07924191,10.39243804,19.00376646,1,36,0,0,361.2831138,445.9849341,0,466,5,12.85704541
8,0,445.9849341,10696,84.70182032,10334.71689,1.474773759,179.9414606,10250.01507,178.4666869,11.18488974,872.943392,6,3192,0,0,361.2831138,445.9849341,0,466,6,13.39115548
9,0,445.9849341,9142,84.70182032,8780.716886,1.474773759,152.8842095,8696.015066,151.4094358,11.18488974,856,6,3088,0,0,361.2831138,445.9849341,0,466,7,15.15795469
10,0,398,398,36.71688617,36.71688617,0.639290868,0.639290868,-1.591615728e-12,-2.771219203e-14,-2.002842336e-13,2.420286194e-13,0,0,1,1,361.2831138,445.9849341,0,398,0,17.24336982
11,0,387.9924671,406,26.70935325,44.71688617,0.4650461245,0.7785817359,18.00753293,0.3135356114,10.56350698,16.33584431,1,34,0,0,361.2831138,387.9924671,0,398,1,20.32322764
