it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,55535.43639,45914,-1142.140903,-10763.57729,-0.25,-2.356009067,-9621.436388,-2.106009067,51.18580494,51.18580494,1,135,0,0,56677.57729,0,1,0,0,0.0005397796631
1,0,56677.57729,52792,7.275957614e-12,-3885.577291,1.592613835e-15,-0.8505030511,-3885.577291,-0.8505030511,12.17124513,12.17124513,1,39,0,0,56677.57729,56677.57729,0,0,1,0.4031627178
2,0,56677.57729,52733,-2.182787284e-11,-3944.577291,-4.777841505e-15,-0.8634173947,-3944.577291,-0.8634173947,7.709403813,7.709403813,1,38,0,0,56677.57729,56677.57729,0,0,2,0.7492954731
3,0,56677.57729,54195,0,-2482.577291,0,-0.5434043393,-2482.577291,-0.5434043393,3.421293601,3.421293601,1,18,0,0,56677.57729,56677.57729,0,0,3,0.8848307133
4,0,56677.57729,65436,0,8758.422709,0,1.917106437,8758.422709,1.917106437,3.296763272,14.8651076,4,78,0,0,56677.57729,56677.57729,0,0,4,1.029972315
5,0,56677.57729,53084,-7.275957614e-12,-3593.577291,-1.592613835e-15,-0.7865879949,-3593.577291,-0.7865879949,6.505035503,6.505035503,1,40,0,0,56677.57729,56677.57729,0,0,5,1.227541447
6,0,56677.57729,55549,7.275957614e-12,-1128.577291,1.592613835e-15,-0.2470310993,-1128.577291,-0.2470310993,4,4,1,12,0,0,56677.57729,56677.57729,0,0,6,1.332719564
7,0,56677.57729,66204,3.637978807e-11,9526.422709,7.963069175e-15,2.08521179,9526.422709,2.08521179,3.793555659,19.20644434,6,103,0,0,56677.57729,56677.57729,0,0,7,1.499073744
8,0,56511.5,51735,-166.0772912,-4942.577291,-0.03635218972,-1.081866799,-4776.5,-1.045514609,6,6,1,54,0,0,56677.57729,56677.57729,0,0,8,1.850707293
9,0,56677.57729,52668,0,-4009.577291,0,-0.8776450613,-4009.577291,-0.8776450613,5.647869386,5.647869386,1,42,0,0,56677.57729,56677.57729,0,0,9,2.126380682
10,0,56677.57729,53570,0,-3107.577291,0,-0.6802088261,-3107.577291,-0.6802088261,5,5,1,28,0,0,56677.57729,56677.57729,0,0,10,2.374159813
11,0,56677.57729,55452,0,-1225.577291,0,-0.2682631556,-1225.577291,-0.2682631556,3.341282869,3.341282869,1,10,0,0,56677.57729,56677.57729,0,0,11,2.561402321
12,0,56524,53322,-153.5772912,-3355.577291,-0.03361609999,-0.7344928464,-3202,-0.7008767464,3,3,1,30,0,0,56677.57729,56677.57729,0,0,12,2.658984661
13,0,56524,66837,-153.5772912,10159.42271,-0.03361609999,2.223767375,10313,2.257383475,3,20,15,183,0,0,56677.57729,56677.57729,0,0,13,2.811904669
14,0,56524,57014,-153.5772912,336.4227088,-0.03361609999,0.07363861761,490,0.1072547176,3,3,1,14,0,0,56677.57729,56677.57729,0,0,14,2.984761477
15,0,56524,55638,-153.5772912,-1039.577291,-0.03361609999,-0.2275501404,-886,-0.1939340404,3,3,1,16,0,0,56677.57729,56677.57729,0,0,15,3.092490911
16,0,56524,1089438,-153.5772912,1032760.423,-0.03361609999,226.0580153,1032914,226.0916314,3,1812,77,14633,0,0,56677.57729,56677.57729,0,0,16,3.186062574
17,0,56677.57729,55863,7.275957614e-12,-814.5772912,1.592613835e-15,-0.1783005252,-814.5772912,-0.1783005252,5.206510243,5.206510243,1,10,0,0,56677.57729,56677.57729,0,0,17,4.125913858
18,0,56677.57729,62870,-7.275957614e-12,6192.422709,-1.592613835e-15,1.355441936,6192.422709,1.355441936,2.865228565,13.13477143,3,78,0,0,56677.57729,56677.57729,0,0,18,4.612928391
19,0,56561,53359,-116.5772912,-3318.577291,-0.02551727437,-0.7263940208,-3202,-0.7008767464,3,3,1,30,0,0,56677.57729,56677.57729,0,0,19,4.969991922
20,0,56561,54375,-116.5772912,-2302.577291,-0.02551727437,-0.5040046472,-2186,-0.4784873728,3,3,1,20,0,0,56677.57729,56677.57729,0,0,20,5.167664051
21,0,56561,1091836,-116.5772912,1035158.423,-0.02551727437,226.5829067,1035275,226.608424,3,1833,72,14837,0,0,56677.57729,56677.57729,0,0,21,5.235259771
22,0,56677.57729,52777,-7.275957614e-12,-3900.577291,-1.592613835e-15,-0.8537863588,-3900.577291,-0.8537863588,8.921617355,8.921617355,1,38,0,0,56677.57729,56677.57729,0,0,22,6.404794216
23,0,56625,59073,-52.57729117,2395.422709,-0.01150849493,0.5243273187,2448,0.5358358136,3,3,1,20,0,0,56677.57729,56677.57729,0,0,23,6.781228542
24,0,56625,56257,-52.57729117,-420.5772912,-0.01150849493,-0.09205897672,-368,-0.08055048179,3,3,1,6,0,0,56677.57729,56677.57729,0,0,24,6.920831203
25,0,56625,55684,-52.57729117,-993.5772912,-0.01150849493,-0.2174813302,-941,-0.2059728352,3,3,1,14,0,0,56677.57729,56677.57729,0,0,25,7.027767181
26,0,56625,57011,-52.57729117,333.4227088,-0.01150849493,0.07298195607,386,0.084490451,3,3,1,12,0,0,56677.57729,56677.57729,0,0,26,7.132545233
27,0,56625,56938,-52.57729117,260.4227088,-0.01150849493,0.05700319202,313,0.06851168695,3,3,1,20,0,0,56677.57729,56677.57729,0,0,27,7.248409986
28,0,56625,68819,-52.57729117,12141.42271,-0.01150849493,2.657601763,12194,2.669110258,3,25,3,180,0,0,56677.57729,56677.57729,0,0,28,7.357566118
29,0,56625,53423,-52.57729117,-3254.577291,-0.01150849493,-0.7123852413,-3202,-0.7008767464,3,3,1,30,0,0,56677.57729,56677.57729,0,0,29,7.588837385
30,0,56625,64034,-52.57729117,7356.422709,-0.01150849493,1.610226613,7409,1.621735107,3,11,3,100,0,0,56677.57729,56677.57729,0,0,30,7.693912268
31,0,56625,53423,-52.57729117,-3254.577291,-0.01150849493,-0.7123852413,-3202,-0.7008767464,3,3,1,30,0,0,56677.57729,56677.57729,0,0,31,7.82789731
32,0,56625,56500,-52.57729117,-177.5772912,-0.01150849493,-0.03886939228,-125,-0.02736089735,3,3,1,10,0,0,56677.57729,56677.57729,0,0,32,7.957768202
33,0,56625,56755,-52.57729117,77.42270883,-0.01150849493,0.01694683831,130,0.02845533324,3,3,1,14,0,0,56677.57729,56677.57729,0,0,33,8.024743319
34,0,56625,57511,-52.57729117,833.4227088,-0.01150849493,0.1824255455,886,0.1939340404,3,3,1,16,0,0,56677.57729,56677.57729,0,0,34,8.127983332
35,0,56625,55484,-52.57729117,-1193.577291,-0.01150849493,-0.2612587659,-1141,-0.249750271,3,3,1,8,0,0,56677.57729,56677.57729,0,0,35,8.246459961
36,0,56625,53423,-52.57729117,-3254.577291,-0.01150849493,-0.7123852413,-3202,-0.7008767464,3,3,1,30,0,0,56677.57729,56677.57729,0,0,36,8.321016788
37,0,56625,56257,-52.57729117,-420.5772912,-0.01150849493,-0.09205897672,-368,-0.08055048179,3,3,1,6,0,0,56677.57729,56677.57729,0,0,37,8.394141197
38,0,56625,55995,-52.57729117,-682.5772912,-0.01150849493,-0.1494074176,-630,-0.1378989226,3,3,1,6,0,0,56677.57729,56677.57729,0,0,38,8.511463404
39,0,56625,58009,-52.57729117,1331.422709,-0.01150849493,0.2914313605,1384,0.3029398554,3,3,1,8,0,0,56677.57729,56677.57729,0,0,39,8.591730118
40,0,56625,56700,-52.57729117,22.42270883,-0.01150849493,0.004908043477,75,0.01641653841,3,3,1,4,0,0,56677.57729,56677.57729,0,0,40,8.707175016
41,0,56625,55241,-52.57729117,-1436.577291,-0.01150849493,-0.3144483503,-1384,-0.3029398554,3,3,1,8,0,0,56677.57729,56677.57729,0,0,41,8.832146406
42,0,56625,58009,-52.57729117,1331.422709,-0.01150849493,0.2914313605,1384,0.3029398554,3,3,1,8,0,0,56677.57729,56677.57729,0,0,42,8.946098089
