it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,4656.363636,4148,-255.3181818,-763.6818182,-0.5,-1.495549226,-508.3636364,-0.9955492256,17.85858586,17.85858586,1,8.071428571,0,0,4911.681818,0,1,0,0,0.0001790523529
1,0,4750.343216,4335,-161.3386027,-576.6818182,-0.3159559604,-1.129339505,-415.3432155,-0.8133835447,7.711516534,7.711516534,1,4.035714286,0,0,4911.681818,4911.681818,0,0,1,0.0133395195
2,0,4771.484733,5762,-140.1970854,850.3181818,-0.2745536655,1.665212747,990.5152672,1.939766412,6.633587786,12.89312977,3,18.33214286,0,0,4911.681818,4911.681818,0,0,2,0.02003526688
3,0,4911.681818,4901,0,-10.68181818,0,-0.02091863984,-10.68181818,-0.02091863984,3.836515049,3.836515049,0.08333333333,0.08333333333,0,0,4911.681818,4911.681818,0,0,3,0.04140543938
4,0,4911.681818,6236,0,1324.318182,0,2.593466263,1324.318182,2.593466263,1.75810081,21.24189919,3,20.17857143,0,0,4911.681818,4911.681818,0,0,4,0.05261588097
5,0,4911.681818,4681,0,-230.6818182,0,-0.4517536051,-230.6818182,-0.4517536051,5.876021882,5.876021882,1,6.071428571,0,0,4911.681818,4911.681818,0,0,5,0.07299923897
6,0,4911.681818,4868,0,-43.68181818,0,-0.08554388464,-43.68181818,-0.08554388464,5.104792172,5.104792172,1,2.035714286,0,0,4911.681818,4911.681818,0,0,6,0.08151268959
7,0,4911.681818,6368,0,1456.318182,0,2.851967242,1456.318182,2.851967242,4.522113022,18.47788698,5,33.34880952,0,0,4911.681818,4911.681818,0,0,7,0.0872657299
8,0,4899,3987,-12.68181818,-924.6818182,-0.02483532135,-1.810842087,-912,-1.786006765,5,5,1,20.17857143,0,0,4911.681818,4911.681818,0,0,8,0.1023721695
9,0,4911.681818,4882,0,-29.68181818,0,-0.05812711412,-29.68181818,-0.05812711412,1.754590237,1.754590237,0,0,1,1,4911.681818,4911.681818,0,4882,0,0.116338253
10,0,4882,8050,-29.68181818,3138.318182,-0.05812711412,6.145896386,3168,6.2040235,0,16,15,60.4047619,0,0,4911.681818,4911.681818,0,4882,1,0.1287357807
11,0,4882,81146,-29.68181818,76234.31818,-0.05812711412,149.2927719,76264,149.3508991,0,414,47,1459.830952,0,0,4911.681818,4911.681818,0,4882,2,0.1347055435
12,0,4911.681818,4925,0,13.31818182,0,0.02608153819,13.31818182,0.02608153819,9.94222053,9.94222053,0.1,0.1,0,0,4911.681818,4911.681818,0,4882,3,0.1521053314
13,0,4911.681818,5439,0,527.3181818,0,1.032668684,527.3181818,1.032668684,4.301422575,23.9435387,2,24.10714286,0,0,4911.681818,4911.681818,0,4882,4,0.1640877724
14,0,4911.681818,4794,0,-117.6818182,0,-0.2304611002,-117.6818182,-0.2304611002,5.983744732,5.983744732,1,3.035714286,0,0,4911.681818,4911.681818,0,4882,5,0.1807405949
15,0,4911.681818,5407,0,495.3181818,0,0.9700017803,495.3181818,0.9700017803,4.759943182,9.240056818,2,10.10714286,0,0,4911.681818,4911.681818,0,4882,6,0.1945202351
16,0,4894.5,3865,-17.18181818,-1046.681818,-0.03364785473,-2.049759658,-1029.5,-2.016111803,6,6,1,21.21428571,0,0,4911.681818,4911.681818,0,4882,7,0.2104802132
17,0,4911.681818,4575,0,-336.6818182,0,-0.6593377248,-336.6818182,-0.6593377248,5.272727273,5.272727273,1,7.071428571,0,0,4911.681818,4911.681818,0,4882,8,0.2262382507
18,0,4911.681818,7338,0,2426.318182,0,4.751557771,2426.318182,4.751557771,3.699300699,17.3006993,9,55.55119048,0,0,4911.681818,4911.681818,0,4882,9,0.2379906178
19,0,4911.681818,4711,0,-200.6818182,0,-0.3930033826,-200.6818182,-0.3930033826,3.838084992,3.838084992,1,7.071428571,0,0,4911.681818,4911.681818,0,4882,10,0.2483541965
20,0,4911.681818,4769,0,-142.6818182,0,-0.279419619,-142.6818182,-0.279419619,3.378099174,3.378099174,1,3.035714286,0,0,4911.681818,4911.681818,0,4882,11,0.2601561546
21,0,4911.681818,7594,0,2682.318182,0,5.252893003,2682.318182,5.252893003,3.378099174,16.62190083,11,50.17261905,0,0,4911.681818,4911.681818,0,4882,12,0.2662556171
22,0,4898,4307,-13.68181818,-604.6818182,-0.0267936621,-1.184173046,-591,-1.157379384,4,4,1,14.14285714,0,0,4911.681818,4911.681818,0,4882,13,0.2829685211
23,0,4911.681818,81941,0,77029.31818,0,150.8496528,77029.31818,150.8496528,3.378099174,400.5853994,44.04166667,1435.14881,0,0,4911.681818,4911.681818,0,4882,14,0.2972671986
24,0,4911.681818,4200,0,-711.6818182,0,-1.393715506,-711.6818182,-1.393715506,9.584733024,9.584733024,1,15.14285714,0,0,4911.681818,4911.681818,0,4882,15,0.3129611015
25,0,4911.681818,4819,0,-92.68181818,0,-0.1815025814,-92.68181818,-0.1815025814,5.39211298,5.39211298,1,4.035714286,0,0,4911.681818,4911.681818,0,4882,16,0.3290328979
26,0,4911.681818,5110,0,198.3181818,0,0.3883745772,198.3181818,0.3883745772,4.414589187,16.98651435,5,32.66785714,0,0,4911.681818,4911.681818,0,4882,17,0.3364067078
27,0,4911.681818,4990,0,78.31818182,0,0.153373687,78.31818182,0.153373687,5.804094211,5.804094211,1,5.035714286,0,0,4911.681818,4911.681818,0,4882,18,0.3489942551
28,0,4911.681818,4892,0,-19.68181818,0,-0.0385437066,-19.68181818,-0.0385437066,3.619527725,3.619527725,1,4.035714286,0,0,4911.681818,4911.681818,0,4882,19,0.3606827259
29,0,4911.681818,5249,0,337.3181818,0,0.6605839416,337.3181818,0.6605839416,2.832364771,16.08381042,5,26.1202381,0,0,4911.681818,4911.681818,0,4882,20,0.3676393032
