it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,338864.25,289542,-147777.875,-197100.125,-0.5,-0.6668796834,-49322.25,-0.1668796834,11.875,11.875,1,69,0,0,486642.125,0,1,0,0,0.0005350112915
1,0,342794.2963,317542,-143847.8287,-169100.125,-0.4867028596,-0.5721429037,-25252.2963,-0.08544004404,9.962962963,9.962962963,1,30,0,0,486642.125,486642.125,0,0,1,0.07301354408
2,0,354907,309002,-131735.125,-177640.125,-0.4457200545,-0.6010376215,-45905,-0.155317567,8.5,8.5,1,52,0,0,486642.125,486642.125,0,0,2,0.1283419132
3,0,352421.125,312920,-134221,-173722.125,-0.4541309042,-0.5877812392,-39501.125,-0.133650335,8.125,8.125,1,44,0,0,486642.125,486642.125,0,0,3,0.1806530952
4,0,353540,403438,-133102.125,-83204.125,-0.4503452394,-0.281517531,49898,0.1688277085,7.5,11,3,71,0,0,486642.125,486642.125,0,0,4,0.2110822201
5,0,353854.25,5706596,-132787.875,5219953.875,-0.4492819883,17.66148645,5352741.75,18.11076844,7.625,2193.875,812,18622,0,0,486642.125,486642.125,0,0,5,0.2570559978
6,0,486642.125,503306,0,16663.875,0,0.05638149486,16663.875,0.05638149486,3.464738217,3.464738217,0,0,1,1,486642.125,486642.125,0,503306,0,0.3322327137
7,0,486642.125,475370,0,-11272.125,0,-0.03813874371,-11272.125,-0.03813874371,1.613992698,1.613992698,0,0,1,1,486642.125,486642.125,0,475370,0,0.3931794167
8,0,475370,523830,-11272.125,37187.875,-0.03813874371,0.1258235544,48460,0.1639622981,0,23,22,204,0,0,486642.125,486642.125,0,475370,1,0.4393582344
9,0,475370,5849756,-11272.125,5363113.875,-0.03813874371,18.14586208,5374386,18.18400082,0,2148,775,18118,0,0,486642.125,486642.125,0,475370,2,0.4614417553
10,0,486642.125,459028,0,-27614.125,0,-0.09343118853,-27614.125,-0.09343118853,16.0856165,16.0856165,1,29,0,0,486642.125,486642.125,0,475370,3,0.5267384052
11,0,486642.125,471720,0,-14922.125,0,-0.05048835964,-14922.125,-0.05048835964,5.076288125,5.076288125,1,22,0,0,486642.125,486642.125,0,475370,4,0.587123394
12,0,486642.125,566526,0,79883.875,0,0.2702836098,79883.875,0.2702836098,4.724151299,22.2758487,5,106,0,0,486642.125,486642.125,0,475370,5,0.6210098267
13,0,486642.125,465896,5.820766091e-11,-20746.125,1.96943084e-16,-0.07019360984,-20746.125,-0.07019360984,6.610826132,6.610826132,1,36,0,0,486642.125,486642.125,0,475370,6,0.6856188774
14,0,479408.6667,474926,-7233.458333,-11716.125,-0.02447409104,-0.03964099836,-4482.666667,-0.01516690732,3,3,1,10,0,0,486642.125,486642.125,0,475370,7,0.7506422997
15,0,479391.7143,501294,-7250.410714,14651.875,-0.02453144868,0.04957398054,21902.28571,0.07410542923,3,13,5,67,0,0,486642.125,486642.125,0,475370,8,0.7956652641
16,0,479645.5,470438,-6996.625,-16204.125,-0.02367277578,-0.05482595077,-9207.5,-0.03115317499,4,4,1,22,0,0,486642.125,486642.125,0,475370,9,0.8422760963
