it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-886882877,-857846052.3,-132688068.2,-103651243.5,-0.25,-0.1952911911,29036824.64,0.05470880888,382.2796228,382.2796228,8.326885,15.452045,0,0,-754194808.8,0,1,0,0,0.0006601810455
1,0,-754194808.8,-723889331.1,-1.192092896e-07,30305477.73,-2.246043883e-16,0.0570991012,30305477.73,0.0570991012,294.7795799,294.7795799,6.21561,12.60069,0,0,-754194808.8,-754194808.8,0,0,1,1.339131594
2,0,-754194808.8,-708325501.8,-1.192092896e-07,45869306.98,-2.246043883e-16,0.08642319466,45869306.98,0.08642319466,253.0658754,253.0658754,4.521295,9.36583,0,0,-754194808.8,-754194808.8,0,0,2,2.282279491
3,0,-754194808.8,-694601238.9,-1.192092896e-07,59593569.87,-2.246043883e-16,0.1122813277,59593569.87,0.1122813277,231.9312864,231.9312864,4.60511,9.40278,0,0,-754194808.8,-754194808.8,0,0,3,2.952884912
4,0,-754194808.8,-680637723.6,0,73557085.23,0,0.1385902407,73557085.23,0.1385902407,217.9097085,217.9097085,4.60511,9.40278,0,0,-754194808.8,-754194808.8,0,0,4,3.575845242
5,0,-754194808.8,-670897750.4,0,83297058.38,0,0.1569415011,83297058.38,0.1569415011,204.3372404,204.3372404,4.60511,9.07256,0,0,-754194808.8,-754194808.8,0,0,5,3.836698532
6,0,-754194808.8,-673879754,-1.192092896e-07,80315054.77,-2.246043883e-16,0.1513230539,80315054.77,0.1513230539,198.5120613,198.5120613,4.60511,8.59777,0,0,-754194808.8,-754194808.8,0,0,6,3.926841974
7,0,-754194808.8,-686827978.3,-1.192092896e-07,67366830.53,-2.246043883e-16,0.1269270694,67366830.53,0.1269270694,198.5120613,198.5550883,3.40071,57.824605,0,0,-754194808.8,-754194808.8,0,0,7,3.942396879
8,0,-754194808.8,-671946272.7,-1.192092896e-07,82248536.07,-2.246043883e-16,0.1549659612,82248536.07,0.1549659612,198.0621232,198.0621232,4.065555,8.374365,0,0,-754194808.8,-754194808.8,0,0,8,4.112833261
9,0,-754194808.8,-702345088.3,-3.576278687e-07,51849720.51,-6.73813165e-16,0.09769100046,51849720.51,0.09769100046,197.9495123,198.5094247,2.60325,84.824605,0,0,-754194808.8,-754194808.8,0,0,9,4.192776918
10,0,-754194808.8,-749190886.3,-2.384185791e-07,5003922.48,-4.492087767e-16,0.00942798126,5003922.48,0.00942798126,197.0403846,197.0403846,4.611945,8.148705,0,0,-754194808.8,-754194808.8,0,0,10,4.319366455
11,0,-754194808.8,-749894941.8,0,4299867.012,0,0.008101457561,4299867.012,0.008101457561,194.2545248,194.2545248,4.611945,8.032525,0,0,-754194808.8,-754194808.8,0,0,11,4.867019653
