it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,6875,4125,-2607.5,-5357.5,-0.5,-1.027325024,-2750,-0.527325024,10,10,1,30,0,0,9482.5,0,1,0,0,0.0001270771027
1,0,7235,9995,-2247.5,512.5,-0.4309683605,0.09827420901,2760,0.5292425695,10,10,1,9,0,0,9482.5,0,1,0,1,0.001963853836
2,0,8485,7235,-997.5,-2247.5,-0.1912751678,-0.4309683605,-1250,-0.2396931927,0.390625,0.390625,1,4.178571429,0,0,9482.5,0,1,0,2,0.003209114075
3,0,8485,18330,-997.5,8847.5,-0.1912751678,1.696548418,9845,1.887823586,0.390625,22.609375,7,33.16,0,0,9482.5,0,1,0,3,0.004136562347
4,0,9971.25,7640,488.75,-1842.5,0.09372003835,-0.3533077661,-2331.25,-0.4470278044,2.765625,2.765625,0.8,5.26984127,0,0,9482.5,0,1,0,4,0.005091428757
5,0,9081.666667,17585,-400.8333333,8102.5,-0.07686161713,1.553691275,8503.333333,1.630552892,1.453125,21.546875,7,26.16,0,0,9482.5,0,1,0,5,0.006337165833
6,0,10790,7590,1307.5,-1892.5,0.2507190796,-0.3628954938,-3200,-0.6136145733,0.84375,0.84375,0.8,4.075396825,0,0,9482.5,0,1,0,6,0.007524013519
7,0,9790,25720,307.5,16237.5,0.05896452541,3.113614573,15930,3.054650048,0.53125,15.46875,7,21.68,0,0,9482.5,0,1,0,7,0.00849366188
8,0,13690,7440,4207.5,-2042.5,0.8068072867,-0.3916586769,-6250,-1.198465964,1.171875,1.171875,1,3.83968254,0,0,9482.5,0,1,0,8,0.009347200394
9,0,10190,26130,707.5,16647.5,0.1356663471,3.192233941,15940,3.056567593,0.546875,17.453125,7,25.72,0,0,9482.5,0,1,0,9,0.0103263855
10,0,13790,28175,4307.5,18692.5,0.8259827421,3.584372004,14385,2.758389262,1.15625,48.375,5,65.52,0,0,9482.5,0,1,0,10,0.01125502586
