it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-39641692.45,-36395502.02,-5137255.898,-1891065.462,-0.5,-0.1840540456,3246190.435,0.3159459544,575.7270608,575.7270608,4.993151515,12.17512121,0,0,-34504436.55,0,1,0,0,0.0006992816925
1,0,-37750626.99,-36869813.44,-3246190.435,-2365376.883,-0.3159459544,-0.2302179344,880813.5529,0.08572802002,220.9970648,220.9970648,0.9643333333,2.8755,0,0,-34504436.55,-37750626.99,0,0,1,1.296147823
2,0,-36608948.58,-36086061.29,-2104512.029,-1581624.739,-0.2048284211,-0.1539367292,522887.2891,0.05089169194,36.49717386,36.49717386,0.9643333333,2.026247475,0,0,-34504436.55,-36567938.55,0,0,2,1.672326803
3,0,-36608845.21,-36354920.13,-2104408.654,-1850483.58,-0.2048183598,-0.180104283,253925.0732,0.02471407676,36.49559017,36.82241862,1,40.69650505,0,0,-34504436.55,-35385250.11,0,0,3,1.790529966
4,0,-36249108.28,-36420327.87,-1744671.722,-1915891.32,-0.1698058026,-0.1864703023,-171219.5983,-0.01666449966,5.209923526,5.209923526,0.05,0.1537070707,0,0,-34504436.55,-35206286.98,0,0,4,1.816881895
5,0,-36257332.5,-36406316.74,-1752895.95,-1901880.185,-0.1706062521,-0.1851066233,-148984.2352,-0.01450037122,4.65722212,4.65722212,0.05,0.1154747475,0,0,-34504436.55,-35027323.84,0,0,5,1.859397411
6,0,-36241176.35,-35249848.51,-1736739.792,-745411.9582,-0.169033802,-0.07254962309,991327.8343,0.09648417891,4.588849975,18.41115003,1,2.059833333,0,0,-34504436.55,-34892842.74,0,0,6,1.881555319
7,0,-35258171.79,-35251098.18,-753735.2397,-746661.6284,-0.07335971331,-0.07267125127,7073.611357,0.0006884620406,0.7939565868,0.7939565868,0.02383333333,0.02383333333,0,0,-34504436.55,-35027323.84,0,0,7,1.916433573
8,0,-35258171.79,-35308667.49,-753735.2397,-804230.9397,-0.07335971331,-0.07827437018,-50495.69997,-0.004914656869,0.7939565868,22.20604341,1,57.19854545,0,0,-34504436.55,-34892842.74,0,0,8,1.935146809
9,0,-35272067.19,-35287911.19,-767630.6336,-783474.6389,-0.07471212734,-0.07625419625,-15844.00522,-0.001542068911,0.6113416321,0.6113416321,0,0,1,1,-34504436.55,-34758361.63,0,-35287911.19,0,1.962408781
10,0,-35287911.19,-35346324.32,-783474.6389,-841887.7697,-0.07625419625,-0.08193944262,-58413.13086,-0.005685246367,0,16,1,63.07629798,0,0,-34504436.55,-34634935.9,0,-35287911.19,1,1.984144211
11,0,-35288366.13,-35288366.13,-783929.5728,-783929.5728,-0.07629847417,-0.07629847417,0,0,0,0,0,0,1,1,-34504436.55,-34504436.55,0,-35288366.13,0,2.002554178
12,0,-35288366.13,-35345527.58,-783929.5728,-841091.0232,-0.07629847417,-0.08186189669,-57161.45035,-0.005563422525,0,18,1,64.10598485,0,0,-34504436.55,-34504436.55,0,-35288366.13,1,2.021124363
13,0,-35288372.49,-35288372.49,-783935.939,-783935.939,-0.07629909377,-0.07629909377,0,0,0,0,0,0,1,1,-34504436.55,-34504436.55,0,-35288372.49,0,2.039552689
14,0,-35288372.49,-35335947.52,-783935.939,-831510.9661,-0.07629909377,-0.08092948674,-47575.02717,-0.004630392968,0,21,1,73.15753535,0,0,-34504436.55,-34504436.55,0,-35288372.49,1,2.058106422
15,0,-35288366.13,-33835639.82,-783929.5728,668796.7382,-0.07629847417,0.06509279968,1452726.311,0.1413912738,0,718,1.440055556,2784.830662,0,0,-34504436.55,-34504436.55,0,-35288372.49,2,2.076751709
16,0,-34504436.55,-34392413.58,7.450580597e-09,112022.9722,7.251517877e-16,0.01090299709,112022.9722,0.01090299709,2.907892694,2.907892694,0.07048484848,0.1290959596,0,0,-34504436.55,-34504436.55,0,-35288372.49,3,2.133167267
17,0,-34504436.55,-34430934.64,-3.725290298e-08,73501.91903,-3.625758939e-15,0.007153811344,73501.91903,0.007153811344,1.478619782,1.478619782,0.02709090909,0.04592424242,0,0,-34504436.55,-34504436.55,0,-35288372.49,4,2.195077181
18,0,-34504436.55,-34998676.38,-3.725290298e-08,-494239.8276,-3.625758939e-15,-0.04810348534,-494239.8276,-0.04810348534,1.478619782,14.52138022,1,9.366621212,0,0,-34504436.55,-34504436.55,0,-35288372.49,5,2.211616039
19,0,-35024831.69,-35024283.53,-520395.1311,-519846.9791,-0.05064913462,-0.05059578395,548.1520024,5.335066165e-05,0.5795820442,0.5795820442,0.01666666667,0.02943434343,0,0,-34504436.55,-34504436.55,0,-35288372.49,6,2.235245228
20,0,-35024831.69,-35022242.37,-520395.1311,-517805.8158,-0.05064913462,-0.05039712116,2589.315216,0.000252013455,0.5795820442,28.42041796,1,81.31422222,0,0,-34504436.55,-34504436.55,0,-35288372.49,7,2.255759716
21,0,-34921537.67,-34912759.93,-417101.1161,-408323.3733,-0.04059571145,-0.03974138931,8777.742878,0.0008543221374,1.922967491,1.922967491,0.03255555556,0.04728282828,0,0,-34504436.55,-34504710.63,0,-35288372.49,8,2.281497717
22,0,-34908040.34,-34900615.3,-403603.7878,-396178.7423,-0.03928204043,-0.03855937394,7425.045461,0.0007226664982,0.6722004561,0.6722004561,0.01472727273,0.03262121212,0,0,-34504436.55,-34506005.29,0,-35288372.49,9,2.305149317
23,0,-34902168.84,-34966765.92,-397732.2815,-462329.3654,-0.03871057714,-0.04499769669,-64597.08394,-0.006287119547,0.671963239,21.32803676,1,60.09086869,0,0,-34504436.55,-34509443.73,0,-35288372.49,10,2.326274395
24,0,-34876899.75,-34886384.72,-372463.1988,-381948.1643,-0.03625118217,-0.03717433702,-9484.965412,-0.0009231548516,1.390024944,1.390024944,0.03375757576,0.05758080808,0,0,-34504436.55,-34509443.73,0,-35288372.49,11,2.347719431
25,0,-34881549.12,-34925183.2,-377112.565,-420746.6442,-0.03670369673,-0.04095052422,-43634.07918,-0.004246827493,1.104886917,18.89511308,1,55.10483333,0,0,-34504436.55,-34509443.73,0,-35288372.49,12,2.370131254
26,0,-34845985.36,-34859860.36,-341548.8103,-355423.806,-0.03324233959,-0.0345927683,-13874.99569,-0.001350428708,1.308671311,1.308671311,0.03961111111,0.04330808081,0,0,-34504436.55,-34506005.29,0,-35288372.49,13,2.392922401
27,0,-34873658.62,-34873871.5,-369222.0652,-369434.9416,-0.03593572839,-0.03595644727,-212.8763697,-2.07188793e-05,0.01519337017,0.01519337017,0,0,1,0,-34504436.55,-34504436.55,0,-35288372.49,14,2.413409472
28,0,-34873871.5,-34927730.39,-369434.9416,-423293.8358,-0.03595644727,-0.04119843787,-53858.89427,-0.005241990601,0,24,1,86.26710606,0,0,-34504436.55,-34504436.55,0,-35288372.49,15,2.433698654
29,0,-34871623.76,-34871623.76,-367187.2054,-367187.2054,-0.0357376791,-0.0357376791,0,0,0,0,0,0,1,0,-34504436.55,-34504436.55,0,-35288372.49,16,2.453933954
30,0,-34871623.76,-34935610.69,-367187.2054,-431174.1343,-0.0357376791,-0.04196541333,-63986.92881,-0.006227734231,0,17,1,56.13158081,0,0,-34504436.55,-34504436.55,0,-35288372.49,17,2.472296953
31,0,-34871090.96,-34871090.96,-366654.4087,-366654.4087,-0.03568582294,-0.03568582294,0,0,0,0,0,0,1,0,-34504436.55,-34504436.55,0,-35288372.49,18,2.490440369
32,0,-34871090.96,-34932592.16,-366654.4087,-428155.6058,-0.03568582294,-0.04167162531,-61501.1971,-0.005985802374,0,21,1,63.18210101,0,0,-34504436.55,-34504436.55,0,-35288372.49,19,2.508763552
33,0,-34874404.29,-34874404.29,-369967.7383,-369967.7383,-0.03600830342,-0.03600830342,0,0,0,0,0,0,1,0,-34504436.55,-34504436.55,0,-35288372.49,20,2.527013063
34,0,-34874404.29,-34939982.76,-369967.7383,-435546.2014,-0.03600830342,-0.04239093886,-65578.46311,-0.006382635439,0,15,1,52.08885859,0,0,-34504436.55,-34504436.55,0,-35288372.49,21,2.545344114
35,0,-34873871.5,-33748833.19,-369434.9416,755603.3678,-0.03595644727,0.0735415349,1125038.309,0.1094979822,0,724,1.411222222,2722.035838,0,0,-34504436.55,-34504436.55,0,-35288372.49,22,2.563740015
36,0,-34504436.55,-34500714.94,-2.980232239e-08,3721.612275,-2.900607151e-15,0.0003622179184,3721.612275,0.0003622179184,6.758173078,6.758173078,0.07672727273,0.1057121212,0,0,-34504436.55,-34504436.55,0,-35288372.49,23,2.62682128
37,0,-34529075.3,-34537091.74,-24638.74621,-32655.18392,-0.002398045444,-0.003178271101,-8016.437715,-0.0007802256569,0.6620062959,0.6620062959,0.01715151515,0.01826262626,0,0,-34504436.55,-34504436.55,0,-35288372.49,24,2.701707363
38,0,-34533450.12,-34595652.94,-29013.56736,-91216.3884,-0.002823839024,-0.008877929211,-62202.82104,-0.006054090187,0.4106250804,21.58937492,1,55.24040909,0,0,-34504436.55,-34504436.55,0,-35288372.49,25,2.71996665
39,0,-34520082.7,-34517594.76,-15646.15036,-13158.20864,-0.001522812049,-0.001280665097,2487.941723,0.0002421469528,0.6703665106,0.6703665106,0.01606060606,0.02317171717,0,0,-34504436.55,-34504436.55,0,-35288372.49,26,2.741866589
40,0,-34511805.58,-34557078.96,-7369.02172,-52642.40881,-0.000717213807,-0.00512359223,-45273.38709,-0.004406378423,0.6574585635,23.34254144,1,59.20844444,0,0,-34504436.55,-34504436.55,0,-35288372.49,27,2.762663603
41,0,-34504436.55,-34500115.35,1.490116119e-08,4321.20159,1.450303575e-15,0.0004205748824,4321.20159,0.0004205748824,0.6971228833,0.6971228833,0.03054545455,0.03054545455,0,0,-34504436.55,-34504436.55,0,-35288372.49,28,2.784405231
42,0,-34504436.55,-34505153.56,1.490116119e-08,-717.0046641,1.450303575e-15,-6.978479156e-05,-717.0046641,-6.978479157e-05,0.6971228833,13.30287712,1,24.04861111,0,0,-34504436.55,-34504436.55,0,-35288372.49,29,2.802700043
43,0,-34512744.44,-34512744.44,-8307.888695,-8307.888695,-0.0008085920635,-0.0008085920635,0,0,0,0,0,0,1,0,-34504436.55,-34504436.55,0,-35288372.49,30,2.823973656
44,0,-34512744.44,-34564340.91,-8307.888695,-59904.35575,-0.0008085920635,-0.005830384639,-51596.46705,-0.005021792576,0,30,1,102.2750657,0,0,-34504436.55,-34504436.55,0,-35288372.49,31,2.842182636
45,0,-34507633.69,-34513716.01,-3197.133466,-9279.459169,-0.0003111713266,-0.0009031532936,-6082.325703,-0.000591981967,0.6621880998,0.6621880998,0.01916666667,0.0221969697,0,0,-34504436.55,-34504436.55,0,-35288372.49,32,2.86220932
46,0,-34520392.59,-34578243.82,-15956.03622,-73807.26702,-0.00155297269,-0.007183530322,-57851.2308,-0.005630557632,0.476519337,28.52348066,1,94.28180303,0,0,-34504436.55,-34504436.55,0,-35288372.49,33,2.882836819
47,0,-34526755.58,-34526755.58,-22319.0243,-22319.0243,-0.002172271028,-0.002172271028,0,0,0,0,0,0,1,0,-34504436.55,-34504436.55,0,-35288372.49,34,2.902801514
48,0,-34526755.58,-34594002.95,-22319.0243,-89566.39476,-0.002172271028,-0.008717338258,-67247.37045,-0.00654506723,0,12,1,38.02838889,0,0,-34504436.55,-34504436.55,0,-35288372.49,35,2.920967579
49,0,-34525404.98,-34525404.98,-20968.42382,-20968.42382,-0.00204081948,-0.00204081948,0,0,0,0,0,0,1,0,-34504436.55,-34504436.55,0,-35288372.49,36,2.938935041
50,0,-34525404.98,-34594881.97,-20968.42382,-90445.41139,-0.00204081948,-0.008802891387,-69476.98758,-0.006762071907,0,14,1,46.06633333,0,0,-34504436.55,-34504436.55,0,-35288372.49,37,2.957074165
51,0,-34526755.58,-34312883.85,-22319.0243,191552.7026,-0.002172271028,0.01864348461,213871.7269,0.02081575564,0,727,1.467277778,2592.798429,0,0,-34504436.55,-34504436.55,0,-35288372.49,38,2.975286245
52,0,-34504436.55,-34531122.7,7.450580597e-09,-26686.1445,7.251517877e-16,-0.002597315087,-26686.1445,-0.002597315087,3.340734405,3.340734405,0.06424242424,0.0772979798,0,0,-34504436.55,-34504436.55,0,-35288372.49,39,3.040005207
53,0,-34509555.61,-34520893.05,-5119.05649,-16456.49703,-0.0004982286839,-0.001601681652,-11337.44054,-0.001103452968,0.8943121943,0.8943121943,0.02036363636,0.02566666667,0,0,-34504436.55,-34504436.55,0,-35288372.49,40,3.13574028
54,0,-34509900.31,-34505420.1,-5463.753773,-983.5450885,-0.0005317774588,-9.572669807e-05,4480.208685,0.0004360507607,0.8943121943,16.10568781,1,43.02225253,0,0,-34504436.55,-34504436.55,0,-35288372.49,41,3.156298876
55,0,-34504436.55,-34430573.03,0,73863.52405,0,0.007189005718,73863.52405,0.007189005718,1.822299564,1.822299564,0.01961111111,0.01961111111,0,0,-34504436.55,-34504436.55,0,-35288372.49,42,3.180153847
56,0,-34504436.55,-34909588.47,1.490116119e-08,-405151.9114,1.450303575e-15,-0.03943271656,-405151.9114,-0.03943271656,0.8670311407,29.13296886,1,83.40604545,0,0,-34504436.55,-34504436.55,0,-35288372.49,43,3.199142933
57,0,-34760628.45,-34766967.97,-256191.8906,-262531.4175,-0.02493470208,-0.02555171698,-6339.52685,-0.0006170148982,0.2987809899,0.2987809899,0.00296969697,0.005303030303,0,0,-34504436.55,-34504436.55,0,-35288372.49,44,3.223568678
58,0,-34764805.41,-34790524.83,-260368.8575,-286088.2732,-0.02534123885,-0.02784446394,-25719.41567,-0.002503225086,0.1302727026,14.8697273,1,45.23699495,0,0,-34504436.55,-34504436.55,0,-35288372.49,45,3.243606567
59,0,-34727646.98,-34715624.14,-223210.4292,-211187.582,-0.02172467496,-0.02055451258,12022.84718,0.00117016238,0.7464615842,0.7464615842,0.01961111111,0.02724747475,0,0,-34504436.55,-34504436.55,0,-35288372.49,46,3.268134594
60,0,-34724360.9,-34854957.6,-219924.3442,-350521.0495,-0.02140484614,-0.03411559172,-130596.7053,-0.01271074557,0.6780258301,10.32197417,1,21.16187374,0,0,-34504436.55,-34504436.55,0,-35288372.49,47,3.2888515
61,0,-34703853.83,-34696775.06,-199417.2747,-192338.5082,-0.01940892946,-0.01871996568,7078.766478,0.0006889637794,0.8837681808,0.8837681808,0.00296969697,0.005303030303,0,0,-34504436.55,-34504436.55,0,-35288372.49,48,3.316423178
