it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-886882877,-857846052.3,-263783697.4,-234746872.7,-0.5,-0.4449609189,29036824.64,0.05503908113,382.2796228,382.2796228,8.326885,15.452045,0,0,-623099179.6,0,1,0,0,0.0006055831909
1,0,-666444859.1,-608046530.9,-43345679.5,15052648.7,-0.08216140711,0.02853218157,58398328.2,0.1106935887,230.0838425,230.0838425,2.36301,8.593205,0,0,-623099179.6,0,1,0,1,1.00381875
2,0,-501337533.7,-549088086.8,121761645.9,74011092.77,0.2307982774,0.1402874656,-47750553.15,-0.09051081175,80.54306602,80.54306602,1.95491,5.110445,0,0,-623099179.6,0,1,0,2,1.494459629
3,0,-445796483.7,-531668412.3,177302695.9,91430767.29,0.3360759169,0.1733063267,-85871928.63,-0.1627695902,36.32502556,36.32502556,0.55391,1.84248,0,0,-623099179.6,0,1,0,3,1.601007223
4,0,-455574832,-536448639.3,167524347.6,86650540.25,0.3175411318,0.1642454426,-80873807.36,-0.1532956892,31.92461665,31.92461665,0.55391,1.871175,0,0,-623099179.6,0,1,0,4,1.705974579
5,0,-458643962.7,-517275095.2,164455216.9,105824084.4,0.3117236178,0.2005887502,-58631132.58,-0.1111348676,31.72838409,36.94088099,1,33.79905,0,0,-623099179.6,0,1,0,5,1.760368347
6,0,-448416746.1,-516927722.1,174682433.5,106171457.5,0.3311092293,0.2012471933,-68510975.96,-0.1298620359,16.19377867,16.19377867,0.55391,1.35484,0,0,-623099179.6,0,1,0,6,1.822203398
7,0,-445490061.3,-376998171.4,177609118.3,246101008.2,0.3366567382,0.4664825967,68491889.91,0.1298258584,15.45537512,24.431406,1,22.48888,0,0,-623099179.6,0,1,0,7,1.850715637
8,0,-460580208.3,-459613314.8,162518971.2,163485864.8,0.3080534788,0.3098862181,966893.5179,0.001832739338,3.82356474,3.82356474,0.1192,0.40882,0,0,-623099179.6,0,1,0,8,1.873003721
9,0,-458812247.1,-471960751.9,164286932.5,151138427.7,0.3114046359,0.2864817446,-13148504.83,-0.02492289129,3.381817503,19.6181825,1,59.957695,0,0,-623099179.6,0,1,0,9,1.891616344
10,0,-463066536.7,-466842131.4,160032642.9,156257048.2,0.3033406622,0.2961840511,-3775594.712,-0.007156611173,3.176898386,3.176898386,0.10767,0.26515,0,0,-623099179.6,0,1,0,10,1.909680367
11,0,-463480919.3,-466420505.1,159618260.3,156678674.5,0.3025552031,0.2969832406,-2939585.767,-0.005571962552,1.954890084,1.954890084,0.08132,0.22778,0,0,-623099179.6,0,1,0,11,1.9298172
12,0,-464645944.2,-469386963.7,158453235.4,153712215.9,0.3003469073,0.2913603407,-4741019.516,-0.008986566575,1.894767378,14.10523262,1,56.78937,0,0,-623099179.6,0,1,0,12,1.948590279
13,0,-462646908.3,-462565280.1,160452271.3,160533899.5,0.3041360647,0.3042907904,81628.1903,0.0001547256163,2.379961896,2.379961896,0.10701,0.205035,0,0,-623099179.6,0,1,0,13,1.965857267
14,0,-464203302.2,-472228948.2,158895877.3,150870231.4,0.3011859318,0.2859733807,-8025645.911,-0.01521255102,1.733050965,16.26694904,1,50.54653,0,0,-623099179.6,0,1,0,14,1.984718323
15,0,-463568071.7,-465934079.1,159531107.9,157165100.5,0.3023900065,0.2979052573,-2366007.441,-0.004484749179,2.581532967,2.581532967,0.08132,0.244375,0,0,-623099179.6,0,1,0,15,2.004630327
16,0,-465869427,-468732721,157229752.6,154366458.6,0.2980278048,0.2926004529,-2863293.933,-0.005427351959,1.840678133,19.15932187,1,112.17929,0,0,-623099179.6,0,1,0,16,2.038751841
17,0,-461569128.1,-462833364.6,161530051.5,160265815,0.3061789888,0.3037826383,-1264236.418,-0.002396350553,2.435284075,2.435284075,0.10701,0.27768,0,0,-623099179.6,0,1,0,17,2.057009459
18,0,-464135117.3,-600308647.1,158964062.3,22790532.46,0.3013151758,0.04319928162,-136173529.8,-0.2581158942,1.740396588,342.3767563,1.742185,2267.777085,0,0,-623099179.6,0,1,0,18,2.079941034
19,0,-449668146.6,-449472576.8,173431032.9,173626602.8,0.3287372091,0.3291079102,195569.8424,0.0003707011548,13.54052001,13.54052001,0.143115,0.370435,0,0,-623099179.6,0,1,0,19,2.162851095
20,0,-448135450.7,-447665956,174963728.9,175433223.6,0.3316424226,0.3325323462,469494.6715,0.0008899235931,1.817004164,1.817004164,0.08763,0.173275,0,0,-623099179.6,0,1,0,20,2.290834665
21,0,-448032104.4,-447957335.2,175067075.2,175141844.4,0.3318383148,0.3319800392,74769.21637,0.0001417244832,1.783235114,18.21676489,1,52.517215,0,0,-623099179.6,0,1,0,21,2.310517788
22,0,-451257159,-460459591.6,171842020.6,162639588,0.3257252482,0.308282107,-9202432.6,-0.01744314128,3.561045373,3.561045373,0.20604,0.4384,0,0,-623099179.6,0,1,0,22,2.329503775
23,0,-456157971.6,-451080348.2,166941207.9,172018831.4,0.316435795,0.3260603918,5077623.466,0.009624596812,2.223023666,23.77697633,1.05924,130.90138,0,0,-623099179.6,0,1,0,23,2.346837521
24,0,-452649380.4,-454749311.5,170449799.2,168349868.1,0.323086303,0.3191058996,-2099931.094,-0.003980403481,1.900000986,1.900000986,0.09639,0.11639,0,0,-623099179.6,0,1,0,24,2.3640275
25,0,-454730674.1,-455192196,168368505.5,167906983.6,0.3191412266,0.3182664154,-461521.8603,-0.0008748111898,1.47402189,10.52597811,1,34.783115,0,0,-623099179.6,0,1,0,25,2.381325245
26,0,-450590548.8,-449019226.2,172508630.8,174079953.4,0.3269888028,0.3299672329,1571322.612,0.002978430106,3.136737263,3.136737263,0.1214,0.175785,0,0,-623099179.6,0,1,0,26,2.398158073
27,0,-451340478,-453567081.9,171758701.6,169532097.7,0.3255673176,0.3213468069,-2226603.825,-0.004220510682,1.292986461,1.292986461,0.04145,0.054385,0,0,-623099179.6,0,1,0,27,2.417627811
28,0,-454405946.3,-462751148.8,168693233.3,160348030.8,0.3197567457,0.3039384776,-8345202.504,-0.01581826812,0.8809306461,21.11906935,1,115.48488,0,0,-623099179.6,0,1,0,28,2.433383226
29,0,-451152431.4,-453034474.2,171946748.2,170064705.4,0.3259237586,0.3223563606,-1882042.863,-0.003567397989,3.637071285,3.637071285,0.40338,0.686955,0,0,-623099179.6,0,1,0,29,2.451920986
30,0,-450123613.4,-444418306.6,172975566.2,178680873,0.3278738753,0.3386882411,5705306.776,0.01081436577,2.29001601,2.29001601,0.1214,0.19666,0,0,-623099179.6,0,1,0,30,2.47092247
31,0,-444355435.4,-451009626.3,178743744.2,172089553.3,0.338807413,0.3261944445,-6654190.914,-0.01261296847,2.22401006,9.77598994,1,9.606785,0,0,-623099179.6,0,1,0,31,2.488944769
32,0,-444030310.5,-444564768.2,179068869,178534411.4,0.3394236847,0.3384106243,-534457.6477,-0.001013060422,2.669691422,2.669691422,0.1952,0.45632,0,0,-623099179.6,0,1,0,32,2.506623268
33,0,-444459250.3,-440016912.5,178639929.3,183082267.1,0.3386106326,0.3470310502,4442337.79,0.008420417626,1.667327333,1.667327333,0.07782,0.156895,0,0,-623099179.6,0,1,0,33,2.523471355
34,0,-441504487.5,-462408074.6,181594692.1,160691105,0.3442113632,0.3045887721,-20903587.14,-0.03962259106,1.041404938,12.95859506,1,51.125685,0,0,-623099179.6,0,1,0,34,2.539909124
35,0,-451399368.4,-446571525.5,171699811.2,176527654.1,0.3254556913,0.334606831,4827842.889,0.009151139622,3.149866102,3.149866102,0.29302,0.366895,0,0,-623099179.6,0,1,0,35,2.556525946
36,0,-446913087.6,-443045177.1,176186092,180054002.5,0.3339594026,0.3412909977,3867910.552,0.007331595148,1.85295315,1.85295315,0.08484,0.236535,0,0,-623099179.6,0,1,0,36,2.574484825
37,0,-445676335.9,-453633508.3,177422843.7,169465671.3,0.3363036562,0.3212208961,-7957172.463,-0.01508276012,1.763178382,15.23682162,1,58.931595,0,0,-623099179.6,0,1,0,37,2.590251207
38,0,-443228987.6,-447508357.6,179870192,175590822,0.3409425863,0.3328310729,-4279369.98,-0.008111513378,2.299684783,2.299684783,0.12936,0.27755,0,0,-623099179.6,0,1,0,38,2.607535839
39,0,-445128822.1,-453714648.8,177970357.5,169384530.8,0.3373414643,0.3210670948,-8585826.725,-0.01627436951,1.416269338,22.58373066,1,126.574765,0,0,-623099179.6,0,1,0,39,2.624214411
40,0,-450591058.1,-444846379.2,172508121.5,178252800.4,0.3269878373,0.3378768327,5744678.936,0.0108889954,2.136220005,2.136220005,0.11961,0.247755,0,0,-623099179.6,0,1,0,40,2.647430658
41,0,-447026627.2,-462540976.7,176072552.4,160558202.9,0.3337441891,0.3043368572,-15514349.5,-0.02940733194,1.656012134,17.34398787,1,101.73125,0,0,-623099179.6,0,1,0,41,2.664090395
42,0,-450065568.3,-450183428.2,173033611.3,172915751.4,0.3279838994,0.3277604968,-117859.8889,-0.0002234025266,2.244729513,2.244729513,0.077185,0.250895,0,0,-623099179.6,0,1,0,42,2.682096004
43,0,-449243715.3,-457998239.1,173855464.3,165100940.5,0.3295417154,0.312947582,-8754523.733,-0.01659413341,1.74191429,10.25808571,1,19.576935,0,0,-623099179.6,0,1,0,43,2.699159145
44,0,-451719609.6,-454370056.4,171379570,168729123.2,0.3248486766,0.3198247748,-2650446.78,-0.005023901793,3.085455939,3.085455939,0.04145,0.06828,0,0,-623099179.6,0,1,0,44,2.71887207
45,0,-455201022.7,-464290373.5,167898156.9,158808806.1,0.3182496845,0.3010208889,-9089350.827,-0.01722879563,1.025981361,27.97401864,1,149.85757,0,0,-623099179.6,0,1,0,45,2.737565994
