it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,55535.43639,46033,-2284.281806,-11786.71819,-0.5,-2.579961492,-9502.436388,-2.079961492,51.66399667,51.66399667,1,134,0,0,57819.71819,0,1,0,0,0.0005102157593
1,0,57819.71819,54796,0,-3023.718194,0,-0.6618531449,-3023.718194,-0.6618531449,8.181337927,8.181337927,1,30,0,0,57819.71819,57819.71819,0,0,1,0.6210579872
2,0,57819.71819,66718,0,8898.281806,0,1.9477198,8898.281806,1.9477198,5.419923595,14.01992359,5,84,0,0,57819.71819,57819.71819,0,0,2,1.063935995
3,0,57819.71819,54018,0,-3801.718194,0,-0.83214737,-3801.718194,-0.83214737,5.804126001,5.804126001,1,38,0,0,57819.71819,57819.71819,0,0,3,1.170243502
4,0,57819.71819,54717,7.275957614e-12,-3102.718194,1.592613835e-15,-0.679145232,-3102.718194,-0.679145232,5.106316683,5.106316683,1,26,0,0,57819.71819,57819.71819,0,0,4,1.292980671
5,0,57819.71819,67392,-7.275957614e-12,9572.281806,-1.592613835e-15,2.095249759,9572.281806,2.095249759,4.751055961,18.44687944,3,78,0,0,57819.71819,57819.71819,0,0,5,1.349778175
6,0,57819.71819,54348,1.455191523e-11,-3471.718194,3.18522767e-15,-0.759914601,-3471.718194,-0.759914601,5.262382211,5.262382211,1,28,0,0,57819.71819,57819.71819,0,0,6,1.62292695
7,0,57710.875,56117,-108.8431941,-1702.718194,-0.02382437969,-0.3727031817,-1593.875,-0.3488788021,3.75,3.75,1,8,0,0,57819.71819,57819.71819,0,0,7,1.859450817
8,0,57669,65944,-150.7181941,8124.281806,-0.0329902803,1.778301124,8275,1.811291404,3.666666667,19.33333333,5,111,0,0,57819.71819,57819.71819,0,0,8,2.016241074
9,0,57809,57809,-10.71819411,-10.71819411,-0.002346075271,-0.002346075271,1.455191523e-11,3.18522767e-15,-2.327784578e-13,1.786389248e-11,0,0,1,1,57819.71819,57819.71819,0,57809,0,2.225983143
10,0,57809,66302,-10.71819411,8482.281806,-0.002346075271,1.856662734,8493,1.859008809,1.768823535e-13,16,4,113,0,0,57819.71819,57819.71819,0,57809,1,2.34987998
11,0,57809,57809,-10.71819411,-10.71819411,-0.002346075271,-0.002346075271,0,0,1.221245327e-15,3.885780586e-15,0,0,1,0,57819.71819,57819.71819,0,57809,2,2.532157421
12,0,57809,65802,-10.71819411,7982.281806,-0.002346075271,1.747219145,7993,1.74956522,-2.084732158e-14,18,4,132,0,0,57819.71819,57819.71819,0,57809,3,2.620486736
13,0,57809,57809,-10.71819411,-10.71819411,-0.002346075271,-0.002346075271,0,0,-3.555515495e-14,5.471978144e-12,0,0,1,0,57819.71819,57819.71819,0,57809,4,2.841857195
14,0,57809,64606,-10.71819411,6786.281806,-0.002346075271,1.485430079,6797,1.487776154,4.440892099e-16,21,6,165,0,0,57819.71819,57819.71819,0,57809,5,2.948670149
15,0,57809,1102594,-10.71819411,1044774.282,-0.002346075271,228.687695,1044785,228.6900411,3.996802889e-15,1812,84,14734,0,0,57819.71819,57819.71819,0,57809,6,3.089847326
16,0,57819.71819,53340,-7.275957614e-12,-4479.718194,-1.592613835e-15,-0.9805528772,-4479.718194,-0.9805528772,24.45893543,24.45893543,1,35,0,0,57819.71819,57819.71819,0,57809,7,4.077406645
17,0,57819.71819,53427,0,-4392.718194,0,-0.9615096926,-4392.718194,-0.9615096926,7.077646242,7.077646242,1,34,0,0,57819.71819,57819.71819,0,57809,8,4.866631031
18,0,57819.71819,55145,-2.182787284e-11,-2674.718194,-4.777841505e-15,-0.5854615195,-2674.718194,-0.5854615195,6.696417531,6.696417531,1,26,0,0,57819.71819,57819.71819,0,57809,9,5.084637642
19,0,57819.71819,57176,7.275957614e-12,-643.7181941,1.592613835e-15,-0.1409016594,-643.7181941,-0.1409016594,3.554389852,3.554389852,1,4,0,0,57819.71819,57819.71819,0,57809,10,5.291951895
20,0,57819.71819,59210,1.455191523e-11,1390.281806,3.18522767e-15,0.3043148622,1390.281806,0.3043148622,3.512987192,6.987477128,2,8,0,0,57819.71819,57819.71819,0,57809,11,5.432381153
21,0,57819.71819,57951,7.275957614e-12,131.2818059,1.592613835e-15,0.02873590411,131.2818059,0.02873590411,1.673564098,1.673564098,0,0,1,0,57819.71819,57819.71819,0,57809,12,5.706382036
22,0,57819.71819,59175,0,1355.281806,0,0.2966538109,1355.281806,0.2966538109,1.517708739,12.48229126,2,31,0,0,57819.71819,57819.71819,0,57809,13,5.935576677
23,0,57086,57086,-733.7181941,-733.7181941,-0.1606015055,-0.1606015055,0,0,-4.440892099e-16,4.440892099e-16,0,0,1,1,57819.71819,57819.71819,0,57086,0,6.246257544
24,0,57086,62215,-733.7181941,4395.281806,-0.1606015055,0.9620708344,5129,1.12267234,-8.374323311e-14,11,3,84,0,0,57819.71819,57819.71819,0,57086,1,6.283086538
25,0,57086,1108706,-733.7181941,1050886.282,-0.1606015055,230.0255334,1051620,230.1861349,-8.881784197e-16,1831,81,14663,0,0,57819.71819,57819.71819,0,57086,2,6.536686897
26,0,57819.71819,54207,0,-3612.718194,0,-0.7907776932,-3612.718194,-0.7907776932,21.22104479,21.22104479,1,41,0,0,57819.71819,57819.71819,0,57086,3,7.520394564
27,0,57819.71819,58291,0,471.2818059,0,0.1031575449,471.2818059,0.1031575449,10.5,10.5,1,37,0,0,57819.71819,57819.71819,0,57086,4,8.310913086
28,0,57819.71819,57592,1.455191523e-11,-227.7181941,3.18522767e-15,-0.04984459306,-227.7181941,-0.04984459306,3.500676721,3.500676721,1,4,0,0,57819.71819,57819.71819,0,57086,5,8.790863037
29,0,57819.71819,57889,0,69.28180589,0,0.01516489903,69.28180589,0.01516489903,1.551085206,1.551085206,0,0,1,0,57819.71819,57819.71819,0,57086,6,9.009850502
30,0,57819.71819,63887,0,6067.281806,0,1.328050197,6067.281806,1.328050197,1.034056804,17.9659432,6,115,0,0,57819.71819,57819.71819,0,57086,7,9.368594408
31,0,57621,57621,-198.7181941,-198.7181941,-0.04349686488,-0.04349686488,0,0,-8.881784197e-16,2.220446049e-15,0,0,1,0,57819.71819,57819.71819,0,57086,8,9.706629753
32,0,57621,71416,-198.7181941,13596.28181,-0.04349686488,2.976051766,13795,3.019548631,-1.225589949e-13,25,4,171,0,0,57819.71819,57819.71819,0,57086,9,9.820029259
33,0,57621,57621,-198.7181941,-198.7181941,-0.04349686488,-0.04349686488,-1.455191523e-11,-3.18522767e-15,3.145061595e-14,9.947050351e-12,0,0,1,0,57819.71819,57819.71819,0,57086,10,10.14225483
34,0,57621,59629,-198.7181941,1809.281806,-0.04349686488,0.3960285901,2008,0.439525455,-2.220446049e-15,15,6,121,0,0,57819.71819,57819.71819,0,57086,11,10.30539179
35,0,57621,1008849,-198.7181941,951029.2818,-0.04349686488,208.1681164,951228,208.2116133,7.771561172e-16,1704,93,13654,0,0,57819.71819,57819.71819,0,57086,12,10.47063017
36,0,57819.71819,54323,0,-3496.718194,0,-0.7653867805,-3496.718194,-0.7653867805,17.30031321,17.30031321,1,42,0,0,57819.71819,57819.71819,0,57086,13,11.50842452
37,0,57819.71819,55271,0,-2548.718194,0,-0.557881735,-2548.718194,-0.557881735,9.692581952,9.692581952,1,26,0,0,57819.71819,57819.71819,0,57086,14,12.24424696
38,0,57819.71819,62326,0,4506.281806,0,0.9863673112,4506.281806,0.9863673112,9.18798828,18.6410945,3,60,0,0,57819.71819,57819.71819,0,57086,15,12.46961522
39,0,57819.71819,54395,0,-3424.718194,0,-0.7496269036,-3424.718194,-0.7496269036,9.286001486,9.286001486,1,37,0,0,57819.71819,57819.71819,0,57086,16,13.06144333
40,0,57819.71819,57001,0,-818.7181941,0,-0.1792069157,-818.7181941,-0.1792069157,6.641743133,6.641743133,1,10,0,0,57819.71819,57819.71819,0,57086,17,13.39091396
41,0,57819.71819,59032,-1.164153218e-10,1212.281806,-2.548182136e-14,0.2653529444,1212.281806,0.2653529444,6.222881485,19.77711851,3,64,0,0,57819.71819,57819.71819,0,57086,18,13.59598017
42,0,57264.5,55229,-555.2181941,-2590.718194,-0.1215301441,-0.5670749965,-2035.5,-0.4455448524,4,4,1,20,0,0,57819.71819,57819.71819,0,57086,19,14.12308264
43,0,57246.5,66368,-573.2181941,8548.281806,-0.1254701133,1.871109288,9121.5,1.996579401,3,16,3,105,0,0,57819.71819,57819.71819,0,57086,20,14.24069595
44,0,57447.66667,56722,-372.0515274,-1097.718194,-0.0814373092,-0.2402764386,-725.6666667,-0.1588391294,3.333333333,3.333333333,1,10,0,0,57819.71819,57819.71819,0,57086,21,14.55476785
45,0,57819.71819,57998,-2.182787284e-11,178.2818059,-4.777841505e-15,0.03902360152,178.2818059,0.03902360152,1.057424709,1.057424709,0,0,1,0,57819.71819,57819.71819,0,57086,22,14.74723029
46,0,57819.71819,62378,1.455191523e-11,4558.281806,3.18522767e-15,0.9977494445,4558.281806,0.9977494445,0.9549105832,19.04508942,4,80,0,0,57819.71819,57819.71819,0,57086,23,14.92858243
47,0,57306,57306,-513.7181941,-513.7181941,-0.1124463262,-0.1124463262,0,0,2.220446049e-16,1.554312234e-15,0,0,1,0,57819.71819,57819.71819,0,57086,24,15.38332415
48,0,57306,68670,-513.7181941,10850.28181,-0.1124463262,2.374987573,11364,2.4874339,2.595733643e-14,27,4,163,0,0,57819.71819,57819.71819,0,57086,25,15.49541187
49,0,57306,57306,-513.7181941,-513.7181941,-0.1124463262,-0.1124463262,3.637978807e-11,7.963069175e-15,-3.902992387e-14,3.312893608e-12,0,0,1,0,57819.71819,57819.71819,0,57086,26,15.76516199
50,0,57306,62480,-513.7181941,4660.281806,-0.1124463262,1.020075937,5174,1.132522263,3.168444649e-14,13,3,88,0,0,57819.71819,57819.71819,0,57086,27,15.9024713
51,0,57306,57306,-513.7181941,-513.7181941,-0.1124463262,-0.1124463262,2.182787284e-11,4.777841505e-15,-4.762856776e-14,1.642019853e-13,0,0,1,0,57819.71819,57819.71819,0,57086,28,16.12555623
52,0,57306,73677,-513.7181941,15857.28181,-0.1124463262,3.470955677,16371,3.583402004,8.689461661e-14,30,7,233,0,0,57819.71819,57819.71819,0,57086,29,16.26488948
53,0,57306,57306,-513.7181941,-513.7181941,-0.1124463262,-0.1124463262,-2.910383046e-11,-6.37045534e-15,2.330681615e-13,3.202625459e-12,0,0,1,0,57819.71819,57819.71819,0,57086,30,16.4999156
54,0,57306,68929,-513.7181941,11109.28181,-0.1124463262,2.431679353,11623,2.544125679,-5.450119164e-14,26,6,194,0,0,57819.71819,57819.71819,0,57086,31,16.68992996
55,0,57306,57306,-513.7181941,-513.7181941,-0.1124463262,-0.1124463262,0,0,-3.108624469e-15,1.07913678e-13,0,0,1,0,57819.71819,57819.71819,0,57086,32,16.91226077
56,0,57306,67400,-513.7181941,9580.281806,-0.1124463262,2.097000856,10094,2.209447182,4.189132863e-14,22,5,172,0,0,57819.71819,57819.71819,0,57086,33,17.02377701
57,0,57306,57306,-513.7181941,-513.7181941,-0.1124463262,-0.1124463262,1.673470251e-10,3.66301182e-14,1.028893097e-13,1.580690003e-11,0,0,1,0,57819.71819,57819.71819,0,57086,34,17.217942
58,0,57306,68909,-513.7181941,11089.28181,-0.1124463262,2.427301609,11603,2.539747935,-1.110223025e-16,29,8,216,0,0,57819.71819,57819.71819,0,57086,35,17.35041165
59,0,57306,57306,-513.7181941,-513.7181941,-0.1124463262,-0.1124463262,-5.09317033e-11,-1.114829684e-14,-2.426177568e-14,8.836723662e-13,0,0,1,0,57819.71819,57819.71819,0,57086,36,17.52556396
60,0,57306,68044,-513.7181941,10224.28181,-0.1124463262,2.237964199,10738,2.350410526,1.665334537e-15,27,7,213,0,0,57819.71819,57819.71819,0,57086,37,17.64861417
61,0,57306,1038976,-513.7181941,981156.2818,-0.1124463262,214.7625305,981670,214.8749768,-1.998401444e-15,1723,68,13690,0,0,57819.71819,57819.71819,0,57086,38,17.81428123
62,0,57819.71819,54987,7.275957614e-11,-2832.718194,1.592613835e-14,-0.6200456938,-2832.718194,-0.6200456938,21.64147453,21.64147453,1,30,0,0,57819.71819,57819.71819,0,57086,39,18.9325726
63,0,57448.66667,54473,-371.0515274,-3346.718194,-0.08121842202,-0.7325537036,-2975.666667,-0.6513352816,3.666666667,3.666666667,1,24,0,0,57819.71819,57819.71819,0,57086,40,19.50685787
64,0,57686,57686,-133.7181941,-133.7181941,-0.02926919826,-0.02926919826,7.275957614e-12,1.592613835e-15,-4.682508254e-15,2.081043569e-12,0,0,1,0,57819.71819,57819.71819,0,57086,41,19.56069183
65,0,57686,66456,-133.7181941,8636.281806,-0.02926919826,1.89037136,8770,1.919640558,-5.646859037e-14,18,4,113,0,0,57819.71819,57819.71819,0,57086,42,19.62051654
66,0,57686,57686,-133.7181941,-133.7181941,-0.02926919826,-0.02926919826,4.365574569e-11,9.55568301e-15,2.479072163e-13,5.361958109e-12,0,0,1,0,57819.71819,57819.71819,0,57086,43,19.8433876
67,0,57686,68720,-133.7181941,10900.28181,-0.02926919826,2.385931932,11034,2.415201131,-6.755809139e-14,23,4,170,0,0,57819.71819,57819.71819,0,57086,44,20.01907134
68,0,57686,57686,-133.7181941,-133.7181941,-0.02926919826,-0.02926919826,-1.455191523e-11,-3.18522767e-15,1.883333927e-14,1.728192626e-12,0,0,1,0,57819.71819,57819.71819,0,57086,45,20.33090806
69,0,57686,72811,-133.7181941,14991.28181,-0.02926919826,3.281399381,15125,3.310668579,-8.181034198e-15,29,4,192,0,0,57819.71819,57819.71819,0,57086,46,20.44666266
70,0,57686,57686,-133.7181941,-133.7181941,-0.02926919826,-0.02926919826,2.182787284e-11,4.777841505e-15,-4.994073928e-14,6.226241442e-13,0,0,1,0,57819.71819,57819.71819,0,57086,47,20.74124169
71,0,57686,69492,-133.7181941,11672.28181,-0.02926919826,2.554912834,11806,2.584182033,7.219787393e-14,24,3,169,0,0,57819.71819,57819.71819,0,57086,48,20.89304757
