it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-39641692.45,-36395502.02,-5137255.898,-1891065.462,-0.5,-0.1840540456,3246190.435,0.3159459544,575.7270608,575.7270608,4.993151515,12.17512121,0,0,-34504436.55,0,1,0,0,0.0007126331329
1,0,-34504436.55,-33192627.22,1.490116119e-08,1311809.339,1.450303575e-15,0.1276760751,1311809.339,0.1276760751,157.7237602,157.7237602,0.3092777778,1.959378788,0,0,-34504436.55,-34504436.55,0,0,1,1.354491472
2,0,-34504436.55,-33397928.46,2.235174179e-08,1106508.092,2.175455363e-15,0.107694469,1106508.092,0.107694469,75.42147023,75.42147023,0.2276666667,1.491888889,0,0,-34504436.55,-34504436.55,0,0,2,1.961416721
3,0,-34504436.55,-33483009.34,1.490116119e-08,1021427.219,1.450303575e-15,0.0994136986,1021427.219,0.0994136986,72.50450198,72.50450198,0.2334545455,1.34490404,0,0,-34504436.55,-34504436.55,0,0,3,2.128995657
4,0,-34504436.55,-33535158.98,7.450580597e-09,969277.5785,7.251517877e-16,0.09433806664,969277.5785,0.09433806664,67.39901028,67.39901028,0.1900606061,1.322616162,0,0,-34504436.55,-34504436.55,0,0,4,2.253706455
5,0,-34504436.55,-33919090.38,7.450580597e-09,585346.1779,7.251517877e-16,0.05697070474,585346.1779,0.05697070474,65.27753384,68.55744989,1,9.635752525,0,0,-34504436.55,-34504436.55,0,0,5,2.403774977
6,0,-34504436.55,-33974777.06,-1.490116119e-08,529659.4987,-1.450303575e-15,0.05155081908,529659.4987,0.05155081908,41.34527903,41.34527903,0.1595151515,0.5563585859,0,0,-34504436.55,-34504436.55,0,0,6,2.625684738
7,0,-34504436.55,-33878872.36,-1.490116119e-08,625564.1909,-1.450303575e-15,0.06088505257,625564.1909,0.06088505257,40.65900915,54.18267471,1,2.241636364,0,0,-34504436.55,-34504436.55,0,0,7,2.723311663
8,0,-34504436.55,-34180386.75,-2.235174179e-08,324049.8048,-2.175455363e-15,0.03153919245,324049.8048,0.03153919245,35.06221904,35.06221904,0.215030303,0.6637727273,0,0,-34504436.55,-34504436.55,0,0,8,2.97370553
9,0,-34504436.55,-34197188.81,0,307247.7414,0,0.02990387743,307247.7414,0.02990387743,33.81982559,33.81982559,0.215030303,0.5926919192,0,0,-34504436.55,-34504436.55,0,0,9,3.121631622
10,0,-34504436.55,-34406644.57,7.450580597e-09,97791.98058,7.251517877e-16,0.009517919929,97791.98058,0.009517919929,32.4065139,46.18372619,1,32.82937879,0,0,-34504436.55,-34504436.55,0,0,10,3.206624746
11,0,-34504436.55,-34388673,2.235174179e-08,115763.5584,2.175455363e-15,0.01126706171,115763.5584,0.01126706171,14.48467852,14.48467852,0.1692222222,0.6611060606,0,0,-34504436.55,-34504436.55,0,0,11,3.336972713
12,0,-34504436.55,-34432452.43,7.450580597e-09,71984.12276,7.251517877e-16,0.007006086926,71984.12276,0.007006086926,11.85887585,11.85887585,0.1692222222,0.5373737374,0,0,-34504436.55,-34504436.55,0,0,12,3.386722565
13,0,-34504436.55,-34535051.02,1.490116119e-08,-30614.46833,1.450303575e-15,-0.002979651875,-30614.46833,-0.002979651875,11.64778096,22.56210841,1,3.217363636,0,0,-34504436.55,-34504436.55,0,0,13,3.449831009
14,0,-34504436.55,-34493943.91,7.450580597e-09,10492.64528,7.251517877e-16,0.001021230544,10492.64528,0.001021230544,6.221871612,6.221871612,0.07,0.2173636364,0,0,-34504436.55,-34504436.55,0,0,14,3.479301214
15,0,-34504436.55,-34060065.3,7.450580597e-09,444371.2532,7.251517877e-16,0.04324986549,444371.2532,0.04324986549,6.221871612,21.1402525,1,11.55220707,0,0,-34504436.55,-34504436.55,0,0,15,3.498820305
16,0,-34504436.55,-34580862.92,7.450580597e-09,-76426.3625,7.251517877e-16,-0.007438442237,-76426.3625,-0.007438442237,2.258630727,2.258630727,0.04503030303,0.1070808081,0,0,-34504436.55,-34504436.55,0,0,16,3.605000257
17,0,-34504436.55,-34476966.74,0,27469.81663,0,0.002673588505,27469.81663,0.002673588505,1.594260843,1.594260843,0.02660606061,0.05870707071,0,0,-34504436.55,-34504436.55,0,0,17,3.666382551
