it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,148.9465209,67,-948.7633698,-1030.709891,-0.25,-0.2715929819,-81.94652094,-0.02159298186,62.60740902,62.60740902,1,283,0,0,1097.709891,0,1,0,0,0.0008192062378
1,0,1097.709891,812,4.547473509e-13,-285.7098907,1.198263354e-16,-0.07528481279,-285.7098907,-0.07528481279,24.56994719,32.64956728,1,86,0,0,1097.709891,1097.709891,0,0,1,1.864845753
2,0,1097.709891,847,2.273736754e-13,-250.7098907,5.991316768e-17,-0.06606228136,-250.7098907,-0.06606228136,14.99427762,14.99427762,1,65,0,0,1097.709891,1097.709891,0,0,2,2.850608587
3,0,1097.709891,885,2.273736754e-13,-212.7098907,5.991316768e-17,-0.05604924723,-212.7098907,-0.05604924723,12.06490324,12.06490324,1,48,0,0,1097.709891,1097.709891,0,0,3,3.020923376
4,0,1097.709891,906,0,-191.7098907,0,-0.05051572837,-191.7098907,-0.05051572837,9.910024458,9.910024458,1,39,0,0,1097.709891,1097.709891,0,0,4,3.15816927
5,0,1097.709891,1020,0,-77.7098907,0,-0.02047662599,-77.7098907,-0.02047662599,8.212058351,8.212058351,1,16,0,0,1097.709891,1097.709891,0,0,5,3.250669003
6,0,1097.709891,1067,0,-30.7098907,0,-0.00809208378,-30.7098907,-0.00809208378,4.745543411,4.745543411,1,6,0,0,1097.709891,1097.709891,0,0,6,3.343559504
7,0,1097.709891,1069,0,-28.7098907,0,-0.007565081984,-28.7098907,-0.007565081984,2.405504825,2.405504825,1,2,0,0,1097.709891,1097.709891,0,0,7,3.464903593
8,0,1097.709891,1081,0,-16.7098907,0,-0.004403071207,-16.7098907,-0.004403071207,0.4075583098,0.4075583098,0,0,1,1,1097.709891,1097.709891,0,1081,0,3.611460924
9,0,1081,1076,-16.7098907,-21.7098907,-0.004403071207,-0.005720575697,-5,-0.00131750449,0,23,1,60,0,0,1097.709891,1097.709891,0,1081,1,3.730398178
10,0,1097.709891,1083,0,-14.7098907,0,-0.003876069411,-14.7098907,-0.003876069411,9.868687727,9.868687727,1,18,0,0,1097.709891,1097.709891,0,1081,2,4.207742929
11,0,1097.709891,1090,0,-7.709890703,0,-0.002031563124,-7.709890703,-0.002031563124,1.38437264,1.38437264,0,0,1,0,1097.709891,1097.709891,0,1081,3,4.356067419
