it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,59.34537597,28,-636.827312,-668.172688,-0.5,-0.5246105776,-31.34537597,-0.02461057761,25.6970816,25.6970816,1,110,0,0,696.172688,0,1,0,0,0.0003697872162
1,0,492.4151427,914,-203.7575453,217.827312,-0.1599786484,0.1710254161,421.5848573,0.3310040645,10.09957578,20.17025952,1,8,0,0,696.172688,0,1,0,1,0.1947743893
2,0,970,970,273.827312,273.827312,0.2149933796,0.2149933796,0,0,0,0,0,0,1,1,696.172688,0,1,970,0,0.2890908718
3,0,833.4018064,799,137.2291184,102.827312,0.1077443726,0.0807340625,-34.4018064,-0.02701031013,0.4712576219,0.4712576219,0,0,1,1,696.172688,833.4018064,0,799,0,0.3160436153
4,0,688.0518064,746,-8.120881589,49.82731202,-0.006376046877,0.03912152563,57.9481936,0.04549757251,1.185034634,1.185034634,0,0,1,1,696.172688,688.0518064,0,746,0,0.3479785919
5,0,643.0018064,653,-53.17088159,-43.17268798,-0.04174670322,-0.03389669944,9.998193605,0.007850003774,1.494512611,1.494512611,1,1,0,0,696.172688,643.0018064,0,746,1,0.3627617359
6,0,643.0018064,1730,-53.17088159,1033.827312,-0.04174670322,0.8117014554,1086.998194,0.8534481586,1.218148975,21.78185103,0,0,1,0,696.172688,643.0018064,0,746,2,0.3824439049
7,0,643.0018064,673,-53.17088159,-23.17268798,-0.04174670322,-0.01819385534,29.9981936,0.02355284787,0.4545180849,0.4545180849,0,0,1,1,696.172688,643.0018064,0,673,0,0.4242813587
8,0,580.9518064,607,-115.2208816,-89.17268798,-0.09046477704,-0.07001324087,26.0481936,0.02045153616,0.8269267811,0.8269267811,0,0,1,1,696.172688,580.9518064,0,607,0,0.4564576149
9,0,524.8518064,530,-171.3208816,-166.172688,-0.1345112547,-0.1304691907,5.148193605,0.004042064079,2,2,1,1,0,0,696.172688,524.8518064,0,607,1,0.4665987492
10,0,524.8518064,532,-171.3208816,-164.172688,-0.1345112547,-0.1288989063,7.148193605,0.005612348489,0.3350715752,0.3350715752,0,0,1,1,696.172688,524.8518064,0,532,0,0.4966619015
11,0,461.1018064,419,-235.0708816,-277.172688,-0.1845640703,-0.2176199754,-42.1018064,-0.03305590511,1.117747072,1.117747072,0,0,1,1,696.172688,461.1018064,0,419,0,0.527077198
12,0,365.0518064,1061,-331.1208816,364.827312,-0.2599769791,0.2864413202,695.9481936,0.5464182993,2.305478359,20.69452164,0,0,1,0,696.172688,365.0518064,0,419,1,0.5711758137
13,0,365.0518064,335,-331.1208816,-361.172688,-0.2599769791,-0.2835719207,-30.0518064,-0.02359494154,0.4553303999,0.4553303999,0,0,1,1,696.172688,365.0518064,0,335,0,0.6066439152
14,0,293.6518064,269,-402.5208816,-427.172688,-0.3160361326,-0.3353913062,-24.6518064,-0.01935517363,0.3735122181,0.3735122181,0,0,1,1,696.172688,293.6518064,0,269,0,0.6223437786
15,0,237.5518064,297,-458.6208816,-399.172688,-0.3600826103,-0.3134073244,59.4481936,0.04667528581,2.486288811,13.51371119,1,2,0,0,696.172688,237.5518064,0,269,1,0.6538491249
16,0,237.5518064,234,-458.6208816,-462.172688,-0.3600826103,-0.3628712834,-3.551806395,-0.002788673105,0.05381524841,0.05381524841,0,0,1,1,696.172688,237.5518064,0,234,0,0.6895418167
17,0,207.8018064,1223,-488.3708816,526.827312,-0.3834405909,0.4136343574,1015.198194,0.7970749483,0.3969423273,17.60305767,1,2,0,0,696.172688,207.8018064,0,234,1,0.7056806087
18,0,207.8018064,234,-488.3708816,-462.172688,-0.3834405909,-0.3628712834,26.1981936,0.0205693075,0.3969423273,0.3969423273,0,0,1,0,696.172688,207.8018064,0,234,2,0.7272183895
19,0,207.8018064,1422,-488.3708816,725.827312,-0.3834405909,0.5698776563,1214.198194,0.9533182471,0.3969423273,20.60305767,1,2,0,0,696.172688,207.8018064,0,234,3,0.7426950932
