it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,4656.363636,4146,-132.9090909,-643.2727273,-0.25,-1.20998632,-510.3636364,-0.9599863201,18.28282828,18.28282828,1,8.071428571,0,0,4789.272727,0,1,0,0,0.0002582073212
1,0,4778.545918,4164,-10.72680891,-625.2727273,-0.02017696614,-1.176128591,-614.5459184,-1.155951625,8.306122449,8.306122449,1,10.07142857,0,0,4789.272727,4789.272727,0,0,1,0.0110809803
2,0,4787.180328,4331,-2.092399404,-458.2727273,-0.003935771793,-0.862004104,-456.1803279,-0.8580683322,7.166276347,7.166276347,1,9.071428571,0,0,4789.272727,4789.272727,0,0,2,0.01749777794
3,0,4788.068063,4902,-1.204664446,112.7272727,-0.002265955694,0.2120383037,113.9319372,0.2143042594,7.151832461,14.64921466,2,17,0,0,4789.272727,4789.272727,0,0,3,0.02366328239
4,0,4789.272727,4534,0,-255.2727273,0,-0.4801641587,-255.2727273,-0.4801641587,7.010240365,7.010240365,1,4.035714286,0,0,4789.272727,4789.272727,0,0,4,0.03979277611
5,0,4789.272727,4537,0,-252.2727273,0,-0.4745212038,-252.2727273,-0.4745212038,5.35536256,5.35536256,1,4.035714286,0,0,4789.272727,4789.272727,0,0,5,0.04593014717
6,0,4789.272727,6367,0,1577.727273,0,2.967681259,1577.727273,2.967681259,4.743580885,18.61300385,4,21.74761905,0,0,4789.272727,4789.272727,0,0,6,0.05225229263
7,0,4789.272727,4799,0,9.727272727,0,0.01829685363,9.727272727,0.01829685363,1.572422419,1.572422419,0,0,1,1,4789.272727,4789.272727,0,4799,0,0.06247425079
8,0,4789.272727,6139,9.094947018e-13,1349.727273,1.710745848e-15,2.538816689,1349.727273,2.538816689,1.088366179,21.91163382,6,22.775,0,0,4789.272727,4789.272727,0,4799,1,0.07010960579
9,0,4789.272727,4503,9.094947018e-13,-286.2727273,1.710745848e-15,-0.5384746922,-286.2727273,-0.5384746922,6.450222985,6.450222985,1,7.071428571,0,0,4789.272727,4789.272727,0,4799,2,0.08657598495
10,0,4780,4780,-9.272727273,-9.272727273,-0.01744186047,-0.01744186047,0,0,0,0,0,0,1,1,4789.272727,4789.272727,0,4780,0,0.09451293945
11,0,4780,5972,-9.272727273,1182.727273,-0.01744186047,2.224692202,1192,2.242134063,0,16,12,49.80833333,0,0,4789.272727,4789.272727,0,4780,1,0.1019570827
12,0,4780,80622,-9.272727273,75832.72727,-0.01744186047,142.6402189,75842,142.6576607,0,414,47,1455.822619,0,0,4789.272727,4789.272727,0,4780,2,0.1103971004
13,0,4789.272727,4153,0,-636.2727273,0,-1.196819425,-636.2727273,-1.196819425,15.65932862,15.65932862,1,14.14285714,0,0,4789.272727,4789.272727,0,4780,3,0.1237523556
14,0,4789.272727,4180,0,-609.2727273,0,-1.146032832,-609.2727273,-1.146032832,8.825940773,8.825940773,1,10.10714286,0,0,4789.272727,4789.272727,0,4780,4,0.1343855858
15,0,4789.272727,4563,0,-226.2727273,0,-0.4256155951,-226.2727273,-0.4256155951,7.400262659,7.400262659,1,8.071428571,0,0,4789.272727,4789.272727,0,4780,5,0.1410689354
16,0,4789.272727,4810,0,20.72727273,0,0.0389876881,20.72727273,0.0389876881,5.853799759,5.853799759,0.1,0.1,0,0,4789.272727,4789.272727,0,4780,6,0.1505813599
17,0,4789.272727,4671,0,-118.2727273,0,-0.2224692202,-118.2727273,-0.2224692202,5.673880849,22.946777,1,16.03571429,0,0,4789.272727,4789.272727,0,4780,7,0.1569154263
18,0,4789.272727,4167,-9.094947018e-13,-622.2727273,-1.710745848e-15,-1.170485636,-622.2727273,-1.170485636,6.346733668,6.346733668,1,10.10714286,0,0,4789.272727,4789.272727,0,4780,8,0.1700303555
19,0,4789.272727,4545,0,-244.2727273,0,-0.4594733242,-244.2727273,-0.4594733242,3.861396574,3.861396574,1,7.071428571,0,0,4789.272727,4789.272727,0,4780,9,0.1784393787
20,0,4789.272727,4600,9.094947018e-13,-189.2727273,1.710745848e-15,-0.3560191518,-189.2727273,-0.3560191518,3.470184157,3.470184157,1,4.035714286,0,0,4789.272727,4789.272727,0,4780,10,0.1852884293
21,0,4787,4787,-2.272727273,-2.272727273,-0.0042749658,-0.0042749658,0,0,0,0,0,0,1,0,4789.272727,4789.272727,0,4780,11,0.1908631325
22,0,4787,5953,-2.272727273,1163.727273,-0.0042749658,2.188953488,1166,2.193228454,0,14,12,44.5202381,0,0,4789.272727,4789.272727,0,4780,12,0.1952915192
23,0,4787,79579,-2.272727273,74789.72727,-0.0042749658,140.6783516,74792,140.6826265,0,396,43.1,1374.814286,0,0,4789.272727,4789.272727,0,4780,13,0.2026250362
24,0,4789.272727,4189,-9.094947018e-13,-600.2727273,-1.710745848e-15,-1.129103967,-600.2727273,-1.129103967,9.949141557,9.949141557,1,11.10714286,0,0,4789.272727,4789.272727,0,4780,14,0.2164866924
25,0,4789.272727,4810,0,20.72727273,0,0.0389876881,20.72727273,0.0389876881,1.802371542,1.802371542,0,0,1,0,4789.272727,4789.272727,0,4780,15,0.2302248478
26,0,4789.272727,4397,-9.094947018e-13,-392.2727273,-1.710745848e-15,-0.7378590971,-392.2727273,-0.7378590971,1.447398213,9.16262702,1,8.179761905,0,0,4789.272727,4789.272727,0,4780,16,0.2424118519
