it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,65.06657024,41,-556.4667149,-580.5332851,-0.5,-0.5216244472,-24.06657024,-0.02162444725,24.04447943,24.04447943,1,88,0,0,621.5332851,0,1,0,0,0.0003643035889
1,0,459.9595671,697,-161.573718,75.46671488,-0.1451782413,0.06780883102,237.0404329,0.2129870723,8.867779763,18.89038295,1,3,0,0,621.5332851,621.5332851,0,0,1,0.1616542339
2,0,515.0463538,539,-106.4869313,-82.53328512,-0.09568131255,-0.07415833051,23.95364622,0.02152298204,0.4277436825,0.4277436825,0,0,1,1,621.5332851,515.0463538,0,539,0,0.2112133503
3,0,539,2036,-82.53328512,1414.466715,-0.07415833051,1.270935599,1497,1.345093929,0,23,0,0,1,0,621.5332851,597.5796389,0,539,1,0.2360930443
4,0,491.0362455,484,-130.4970396,-137.5332851,-0.1172550272,-0.1235772791,-7.03624555,-0.006322251953,0.125647242,0.125647242,0,0,1,1,621.5332851,491.0362455,0,484,0,0.2598798275
5,0,484,1979,-137.5332851,1357.466715,-0.1235772791,1.219719597,1495,1.343296877,0,23,0,0,1,0,621.5332851,597.5796389,0,484,1,0.2775182724
6,0,491.0362455,495,-130.4970396,-126.5332851,-0.1172550272,-0.1136934894,3.96375445,0.003561537774,0.1016347295,0.1016347295,0,0,1,0,621.5332851,491.0362455,0,484,2,0.2995321751
7,0,495,1380,-126.5332851,758.4667149,-0.1136934894,0.6815023204,885,0.7951958099,0,16,0,0,1,0,621.5332851,597.5796389,0,484,3,0.3225796223
8,0,491.0362455,496,-130.4970396,-125.5332851,-0.1172550272,-0.1127949631,4.96375445,0.004460064113,0.07299638898,0.07299638898,0,0,1,0,621.5332851,491.0362455,0,484,4,0.3475544453
9,0,496,1515,-125.5332851,893.4667149,-0.1127949631,0.8028033762,1019,0.9155983393,0,18,0,0,1,0,621.5332851,597.5796389,0,484,5,0.3653066158
10,0,491.0362455,41730,-130.4970396,41108.46671,-0.1172550272,36.93704009,41238.96375,37.05429512,0.1016347295,813.1016347,0,0,1,0,621.5332851,491.0362455,0,484,6,0.38554883
11,0,87.32523884,78,-534.2080463,-543.5332851,-0.48,-0.4883789727,-9.325238837,-0.008378972711,9.584523191,9.584523191,1,15,0,0,621.5332851,87.32523884,0,484,7,0.4120700359
12,0,167.056462,157,-454.4768231,-464.5332851,-0.408359396,-0.4173953919,-10.05646201,-0.009035995993,3.005410876,3.005410876,1,2,0,0,621.5332851,167.056462,0,484,8,0.4407105446
13,0,176.5514079,169,-444.9818772,-452.5332851,-0.399827937,-0.4066130759,-7.551407896,-0.00678513889,0.2559799287,0.2559799287,0,0,1,1,621.5332851,176.5514079,0,169,0,0.4568417072
14,0,169,1530,-452.5332851,908.4667149,-0.4066130759,0.8162812713,1361,1.222894347,0,21,0,0,1,0,621.5332851,617.0695307,0,169,1,0.4696600437
15,0,176.5514079,170,-444.9818772,-451.5332851,-0.399827937,-0.4057145495,-6.551407896,-0.005886612551,0.09634423376,0.09634423376,0,0,1,0,621.5332851,176.5514079,0,169,2,0.4812059402
16,0,170,781,-451.5332851,159.4667149,-0.4057145495,0.1432850435,611,0.548999593,0,10,0,0,1,0,621.5332851,617.0695307,0,169,3,0.4921634197
17,0,313.5514079,305,-307.9818772,-316.5332851,-0.2767298286,-0.2844134938,-8.551407896,-0.007683665229,0.1257559985,0.1257559985,0,0,1,0,621.5332851,313.5514079,0,169,4,0.5025248528
18,0,305,782,-316.5332851,160.4667149,-0.2844134938,0.1441835698,477,0.4285970636,0,12,0,0,1,0,621.5332851,621.5332851,0,169,5,0.5132496357
19,0,386.3089891,374,-235.2242961,-247.5332851,-0.2113552255,-0.2224151764,-12.30898907,-0.01105995088,0.1810145451,0.1810145451,0,0,1,0,621.5332851,386.3089891,0,169,6,0.5236074924
20,0,374,1189,-247.5332851,567.4667149,-0.2224151764,0.5098837897,815,0.7322989661,0,19,0,0,1,0,621.5332851,621.5332851,0,169,7,0.5343573093
21,0,621.5332851,645,0,23.46671488,0,0.0210854614,23.46671488,0.0210854614,0.3450987482,0.3450987482,0,0,1,0,621.5332851,621.5332851,0,169,8,0.5448098183
22,0,613.0756316,1530,-8.457653491,908.4667149,-0.007599424427,0.8162812713,916.9243684,0.8238806957,0.4694760054,27.53052399,0,0,1,0,621.5332851,613.0756316,0,169,9,0.5550537109
23,0,371.2999277,374,-250.2333574,-247.5332851,-0.2248412625,-0.2224151764,2.700072318,0.002426086095,0.03970694586,0.03970694586,0,0,1,0,621.5332851,371.2999277,0,169,10,0.5656607151
24,0,371.2999277,1665,-250.2333574,1043.466715,-0.2248412625,0.937582327,1293.700072,1.16242359,0.03970694586,25.96029305,0,0,1,0,621.5332851,371.2999277,0,169,11,0.575909853
