it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,14.08029586,0,-4.229926036,-18.31022189,-0.25,-1.082183337,-14.08029586,-0.8321833371,14.08029586,14.08029586,1,6119,0,0,18.31022189,0,1,0,0,0.0004863739014
1,0,14.08029586,25,-4.229926036,6.689778108,-0.25,0.3953838702,10.91970414,0.6453838702,14.08029586,26.845503,1,53,0,0,18.31022189,18.31022189,0,0,1,0.006049871445
2,0,18.31022189,15,0,-3.310221892,0,-0.1956430127,-3.310221892,-0.1956430127,13.7332909,13.7332909,1,372,0,0,18.31022189,18.31022189,0,0,2,0.1774365902
3,0,18.31022189,16,0,-2.310221892,0,-0.1365403244,-2.310221892,-0.1365403244,11.70143676,19.15557274,1,447,0,0,18.31022189,18.31022189,0,0,3,0.2430679798
4,0,18.31022189,14,0,-4.310221892,0,-0.254745701,-4.310221892,-0.254745701,13.55962918,13.55962918,1,534,0,0,18.31022189,18.31022189,0,0,4,0.3513207436
5,0,18.31022189,18,0,-0.3102218924,0,-0.01833494781,-0.3102218924,-0.01833494781,12.07074599,18.80688655,1,285,0,0,18.31022189,18.31022189,0,0,5,0.4370558262
6,0,18.31022189,14,-3.552713679e-15,-4.310221892,-2.099749292e-16,-0.254745701,-4.310221892,-0.254745701,14.02765987,14.02765987,1,563,0,0,18.31022189,18.31022189,0,0,6,0.5356535912
7,0,18.31022189,13,0,-5.310221892,0,-0.3138483893,-5.310221892,-0.3138483893,12.79191679,12.79191679,1,649,0,0,18.31022189,18.31022189,0,0,7,0.6027524471
8,0,18.31022189,11,0,-7.310221892,0,-0.4320537659,-7.310221892,-0.4320537659,12.16283652,12.16283652,1,964,0,0,18.31022189,18.31022189,0,0,8,0.6518671513
9,0,18.31022189,10,7.105427358e-15,-8.310221892,4.199498583e-16,-0.4911564542,-8.310221892,-0.4911564542,11.58607565,11.58607565,1,1210,0,0,18.31022189,18.31022189,0,0,9,0.7047674656
10,0,18.31022189,9,-3.552713679e-15,-9.310221892,-2.099749292e-16,-0.5502591424,-9.310221892,-0.5502591424,11.19997552,11.19997552,1,1476,0,0,18.31022189,18.31022189,0,0,10,0.7561695576
11,0,18.31022189,29,7.105427358e-15,10.68977811,4.199498583e-16,0.6317946234,10.68977811,0.6317946234,11.03124091,21.54486811,1,17,0,0,18.31022189,18.31022189,0,0,11,0.809640646
12,0,18.31022189,15,0,-3.310221892,0,-0.1956430127,-3.310221892,-0.1956430127,13.07880438,13.07880438,1,405,0,0,18.31022189,18.31022189,0,0,12,0.9488213062
13,0,18.31022189,22,0,3.689778108,0,0.2180758054,3.689778108,0.2180758054,11.15336956,22.36053,1,91,0,0,18.31022189,18.31022189,0,0,13,1.043470144
14,0,18.31022189,18,0,-0.3102218924,0,-0.01833494781,-0.3102218924,-0.01833494781,14.40461191,14.40461191,1,207,0,0,18.31022189,18.31022189,0,0,14,1.160039425
15,0,18.31022189,16,0,-2.310221892,0,-0.1365403244,-2.310221892,-0.1365403244,12.45513462,12.45513462,1,318,0,0,18.31022189,18.31022189,0,0,15,1.249731302
16,0,18.31022189,15,0,-3.310221892,0,-0.1956430127,-3.310221892,-0.1956430127,11.60061536,11.60061536,1,483,0,0,18.31022189,18.31022189,0,0,16,1.32002306
17,0,18.31022189,14,0,-4.310221892,0,-0.254745701,-4.310221892,-0.254745701,11.49264118,11.49264118,1,587,0,0,18.31022189,18.31022189,0,0,17,1.35784483
18,0,18.31022189,20,7.105427358e-15,1.689778108,4.199498583e-16,0.09987042878,1.689778108,0.09987042878,11.32016375,16.59267417,1,192,0,0,18.31022189,18.31022189,0,0,18,1.406465054
19,0,18.31022189,14,0,-4.310221892,0,-0.254745701,-4.310221892,-0.254745701,11.84565221,11.84565221,1,692,0,0,18.31022189,18.31022189,0,0,19,1.509616137
20,0,18.31022189,13,0,-5.310221892,0,-0.3138483893,-5.310221892,-0.3138483893,10.87824933,10.87824933,1,825,0,0,18.31022189,18.31022189,0,0,20,1.591921806
21,0,18.31022189,27,0,8.689778108,0,0.5135892468,8.689778108,0.5135892468,10.61317387,22.46737559,1,27,0,0,18.31022189,18.31022189,0,0,21,1.640343189
22,0,18.31022189,13,0,-5.310221892,0,-0.3138483893,-5.310221892,-0.3138483893,13.33142131,13.33142131,1,564,0,0,18.31022189,18.31022189,0,0,22,1.736298561
23,0,18.31022189,15,0,-3.310221892,0,-0.1956430127,-3.310221892,-0.1956430127,11.29689314,11.29689314,1,329,0,0,18.31022189,18.31022189,0,0,23,1.811263084
24,0,18.31022189,20,0,1.689778108,0,0.09987042878,1.689778108,0.09987042878,10.87976434,18.99117802,1,123,0,0,18.31022189,18.31022189,0,0,24,1.864307404
25,0,18.31022189,13,0,-5.310221892,0,-0.3138483893,-5.310221892,-0.3138483893,12.05575994,12.05575994,1,550,0,0,18.31022189,18.31022189,0,0,25,1.947563887
26,0,18.31022189,14,0,-4.310221892,0,-0.254745701,-4.310221892,-0.254745701,10.92641721,10.92641721,1,351,0,0,18.31022189,18.31022189,0,0,26,2.011985779
27,0,18.31022189,19,-7.105427358e-15,0.6897781076,-4.199498583e-16,0.04076774048,0.6897781076,0.04076774048,10.69720354,17.89674163,1,284,0,0,18.31022189,18.31022189,0,0,27,2.062829971
28,0,18.31022189,14,0,-4.310221892,0,-0.254745701,-4.310221892,-0.254745701,12.69634812,12.69634812,1,674,0,0,18.31022189,18.31022189,0,0,28,2.161590815
29,0,18.31022189,20,0,1.689778108,0,0.09987042878,1.689778108,0.09987042878,11.48511282,21.19772873,1,115,0,0,18.31022189,18.31022189,0,0,29,2.243452311
30,0,18.31022189,13,0,-5.310221892,0,-0.3138483893,-5.310221892,-0.3138483893,13.65410765,13.65410765,1,421,0,0,18.31022189,18.31022189,0,0,30,2.34845233
31,0,18.31022189,12,-7.105427358e-15,-6.310221892,-4.199498583e-16,-0.3729510776,-6.310221892,-0.3729510776,12.20178175,12.20178175,1,576,0,0,18.31022189,18.31022189,0,0,31,2.418138266
32,0,18.31022189,19,0,0.6897781076,0,0.04076774048,0.6897781076,0.04076774048,11.72682936,14.2453614,1,104,0,0,18.31022189,18.31022189,0,0,32,2.46442771
33,0,18.31022189,17,0,-1.310221892,0,-0.0774376361,-1.310221892,-0.0774376361,11.24585898,11.24585898,1,176,0,0,18.31022189,18.31022189,0,0,33,2.555675983
34,0,18.31022189,14,0,-4.310221892,0,-0.254745701,-4.310221892,-0.254745701,10.934628,16.34259318,1,423,0,0,18.31022189,18.31022189,0,0,34,2.593613625
