it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,148.9465209,67,-652.7633698,-734.7098907,-0.25,-0.2813844667,-81.94652094,-0.03138446669,62.60740902,62.60740902,1,283,0,0,801.7098907,0,1,0,0,0.0006935596466
1,0,801.7098907,573,3.410605132e-13,-228.7098907,1.30621803e-16,-0.08759295531,-228.7098907,-0.08759295531,25.16309706,37.60279228,1,76,0,0,801.7098907,801.7098907,0,0,1,1.853904963
2,0,801.7098907,578,-1.136868377e-13,-223.7098907,-4.3540601e-17,-0.08567801943,-223.7098907,-0.08567801943,14.24317625,14.24317625,1,69,0,0,801.7098907,801.7098907,0,0,2,2.524835348
3,0,801.7098907,595,0,-206.7098907,0,-0.07916723742,-206.7098907,-0.07916723742,13.2724597,13.2724597,1,62,0,0,801.7098907,801.7098907,0,0,3,2.614257812
4,0,801.7098907,622,-1.136868377e-13,-179.7098907,-4.3540601e-17,-0.06882658365,-179.7098907,-0.06882658365,12.49375259,12.49375259,1,44,0,0,801.7098907,801.7098907,0,0,4,2.686244965
5,0,801.7098907,763,1.136868377e-13,-38.7098907,4.3540601e-17,-0.01482539175,-38.7098907,-0.01482539175,7.442324929,7.442324929,1,9,0,0,801.7098907,801.7098907,0,0,5,2.82672596
6,0,801.7098907,799,0,-2.709890703,0,-0.001037853389,-2.709890703,-0.001037853389,0.1302832069,0.1302832069,0,0,1,1,801.7098907,801.7098907,0,799,0,2.97900939
7,0,799,2294,-2.709890703,1492.290109,-0.001037853389,0.5715279757,1495,0.5725658291,0,23,1,4,0,0,801.7098907,801.7098907,0,799,1,3.045703888
8,0,801.7098907,103231,0,102429.2901,0,39.22910462,102429.2901,39.22910462,0.03985133387,2008.039851,0,0,1,0,801.7098907,801.7098907,0,799,2,3.124538183
9,0,801.7098907,804,0,2.290109297,0,0.0008770824939,2.290109297,0.0008770824939,0.2862636621,0.2862636621,0,0,1,0,801.7098907,801.7098907,0,799,3,3.19713378
10,0,801.7098907,2087,0,1285.290109,0,0.4922496301,1285.290109,0.4922496301,0.2862636621,20.71373634,1,1,0,0,801.7098907,801.7098907,0,799,4,3.229499102
11,0,801.7098907,796,0,-5.709890703,0,-0.002186814919,-5.709890703,-0.002186814919,0.08396898092,0.08396898092,0,0,1,1,801.7098907,801.7098907,0,796,0,3.264764786
12,0,796,2565,-5.709890703,1763.290109,-0.002186814919,0.6753175006,1769,0.6775043155,0,27,0,0,1,0,801.7098907,801.7098907,0,796,1,3.29539156
13,0,801.7098907,797,0,-4.709890703,0,-0.001803827743,-4.709890703,-0.001803827743,0.06926309857,0.06926309857,0,0,1,0,801.7098907,801.7098907,0,796,2,3.322879076
14,0,797,1544,-4.709890703,742.2901093,-0.001803827743,0.2842875932,747,0.2860914209,0,12,0,0,1,0,801.7098907,801.7098907,0,796,3,3.351537704
15,0,801.7098907,102363,0,101561.2901,0,38.89667175,101561.2901,38.89667175,0.08396898092,1986.083969,0,0,1,0,801.7098907,801.7098907,0,796,4,3.37934041
16,0,801.7098907,802,0,0.2901092971,0,0.0001111081406,0.2901092971,0.0001111081406,0.04144418531,0.04144418531,0,0,1,0,801.7098907,801.7098907,0,796,5,3.410991192
17,0,801.7098907,1815,0,1013.290109,0,0.3880771181,1013.290109,0.3880771181,0.04144418531,15.95855581,0,0,1,0,801.7098907,801.7098907,0,796,6,3.438434362
18,0,801.7098907,795,0,-6.709890703,0,-0.002569802096,-6.709890703,-0.002569802096,0.09867486328,0.09867486328,0,0,1,1,801.7098907,801.7098907,0,795,0,3.470467091
19,0,795,2632,-6.709890703,1830.290109,-0.002569802096,0.7009776414,1837,0.7035474435,0,28,0,0,1,0,801.7098907,801.7098907,0,795,1,3.499002457
20,0,801.7098907,796,0,-5.709890703,0,-0.002186814919,-5.709890703,-0.002186814919,0.08396898092,0.08396898092,0,0,1,0,801.7098907,801.7098907,0,795,2,3.526369333
21,0,796,1679,-5.709890703,877.2901093,-0.002186814919,0.3359908621,883,0.338177677,0,14,0,0,1,0,801.7098907,801.7098907,0,795,3,3.554852486
22,0,801.7098907,102004,0,101202.2901,0,38.75917936,101202.2901,38.75917936,0.09867486328,1972.901325,0,0,1,0,801.7098907,801.7098907,0,795,4,3.582496643
23,0,801.7098907,803,0,1.290109297,0,0.0004940953173,1.290109297,0.0004940953173,0.2150182162,0.2150182162,0,0,1,0,801.7098907,801.7098907,0,795,5,3.612919331
24,0,801.7098907,2294,0,1492.290109,0,0.5715279757,1492.290109,0.5715279757,0.2150182162,23.78498178,0,0,1,0,801.7098907,801.7098907,0,795,6,3.640173912
25,0,801.7098907,798,0,-3.709890703,0,-0.001420840566,-3.709890703,-0.001420840566,0.05455721622,0.05455721622,0,0,1,0,801.7098907,801.7098907,0,795,7,3.671514034
26,0,798,2157,-3.709890703,1355.290109,-0.001420840566,0.5190587325,1359,0.5204795731,0,21,0,0,1,0,801.7098907,801.7098907,0,795,8,3.699736357
27,0,801.7098907,797,0,-4.709890703,0,-0.001803827743,-4.709890703,-0.001803827743,0.06926309857,0.06926309857,0,0,1,0,801.7098907,801.7098907,0,795,9,3.72730422
28,0,797,1614,-4.709890703,812.2901093,-0.001803827743,0.3110966956,817,0.3129005233,0,13,0,0,1,0,801.7098907,801.7098907,0,795,10,3.75530386
29,0,801.7098907,103113,0,102311.2901,0,39.18391214,102311.2901,39.18391214,0.05455721622,2009.054557,0,0,1,0,801.7098907,801.7098907,0,795,11,3.782726526
30,0,801.7098907,803,0,1.290109297,0,0.0004940953173,1.290109297,0.0004940953173,0.2150182162,0.2150182162,0,0,1,0,801.7098907,801.7098907,0,795,12,3.81415844
31,0,801.7098907,1749,0,947.2901093,0,0.3627999644,947.2901093,0.3627999644,0.2150182162,14.78498178,0,0,1,0,801.7098907,801.7098907,0,795,13,3.841511965
32,0,801.7098907,797,0,-4.709890703,0,-0.001803827743,-4.709890703,-0.001803827743,0.06926309857,0.06926309857,0,0,1,0,801.7098907,801.7098907,0,795,14,3.872765541
33,0,797,1816,-4.709890703,1014.290109,-0.001803827743,0.3884601053,1019,0.390263933,0,16,0,0,1,0,801.7098907,801.7098907,0,795,15,3.900831461
34,0,801.7098907,796,0,-5.709890703,0,-0.002186814919,-5.709890703,-0.002186814919,0.08396898092,0.08396898092,0,0,1,0,801.7098907,801.7098907,0,795,16,3.927900553
35,0,796,2157,-5.709890703,1355.290109,-0.002186814919,0.5190587325,1361,0.5212455474,0,21,0,0,1,0,801.7098907,801.7098907,0,795,17,3.956015587
36,0,801.7098907,105488,0,104686.2901,0,40.09350668,104686.2901,40.09350668,0.06926309857,2035.069263,0,0,1,0,801.7098907,801.7098907,0,795,18,3.983661175
