it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,148.9465209,67,-1958.290109,-2040.23663,-0.75,-0.7813844667,-81.94652094,-0.03138446669,62.60740902,62.60740902,1,283,0,0,2107.23663,0,1,0,0,0.0007410049438
1,0,1250.519302,1227,-856.717328,-880.2366302,-0.3281117506,-0.3371193418,-23.51930228,-0.009007591178,24.50369328,37.33395981,1,58,0,0,2107.23663,2107.23663,0,0,1,2.647517204
2,0,1780.41356,1445,-326.8230704,-662.2366302,-0.125169045,-0.2536281373,-335.4135598,-0.1284590923,11.09455678,11.09455678,1,40,0,0,2107.23663,2107.23663,0,0,2,3.748152733
3,0,1958.359651,1708,-148.8769793,-399.2366302,-0.05701797396,-0.1529025098,-250.359651,-0.09588453586,8.381060186,8.381060186,1,16,0,0,2107.23663,2107.23663,0,0,3,3.869267702
4,0,1946,3068,-161.2366302,960.7633698,-0.06175156178,0.3679600504,1122,0.4297116122,5,18,0,0,1,1,2107.23663,2107.23663,0,3068,0,3.9518857
5,0,2107.23663,2120,0,12.76336977,0,0.004888206951,12.76336977,0.004888206951,0.1876966142,0.1876966142,0,0,1,1,2107.23663,2107.23663,0,2120,0,4.021762371
6,0,2107.23663,3275,0,1167.76337,0,0.447238396,1167.76337,0.447238396,0.1876966142,21.81230339,1,3,0,0,2107.23663,2107.23663,0,2120,1,4.062270641
7,0,2107.23663,2100,0,-7.236630234,0,-0.002771536582,-7.236630234,-0.002771536582,0.1064210329,0.1064210329,0,0,1,1,2107.23663,2107.23663,0,2100,0,4.131856203
8,0,2100,2983,-7.236630234,875.7633698,-0.002771536582,0.3354061404,883,0.338177677,0,24,1,4,0,0,2107.23663,2107.23663,0,2100,1,4.220039606
9,0,2107.23663,2100,0,-7.236630234,0,-0.002771536582,-7.236630234,-0.002771536582,1.595391621,1.595391621,1,1,0,0,2107.23663,2107.23663,0,2100,2,4.370895147
10,0,2101,2101,-6.236630234,-6.236630234,-0.002388549405,-0.002388549405,0,0,0,0,0,0,1,0,2107.23663,2107.23663,0,2100,3,4.4709692
11,0,2101,3324,-6.236630234,1216.76337,-0.002388549405,0.4660047676,1223,0.468393317,0,29,1,6,0,0,2107.23663,2107.23663,0,2100,4,4.501205683
12,0,2107.23663,2101,0,-6.236630234,0,-0.002388549405,-6.236630234,-0.002388549405,0.0917151505,0.0917151505,0,0,1,0,2107.23663,2107.23663,0,2100,5,4.552289963
13,0,2101,2712,-6.236630234,604.7633698,-0.002388549405,0.2316166155,611,0.2340051649,0,18,1,4,0,0,2107.23663,2107.23663,0,2100,6,4.613953829
14,0,2107.23663,2010,0,-97.23663023,0,-0.03724038248,-97.23663023,-0.03724038248,2.202009268,2.202009268,1,5,0,0,2107.23663,2107.23663,0,2100,7,4.693534613
15,0,2103.333333,2101,-3.903296901,-6.236630234,-0.00149491266,-0.002388549405,-2.333333333,-0.0008936367455,1.333333333,1.333333333,1,1,0,0,2107.23663,2107.23663,0,2100,8,4.817606211
16,0,2107.23663,2102,0,-5.236630234,0,-0.002005562229,-5.236630234,-0.002005562229,0.1190143235,0.1190143235,0,0,1,0,2107.23663,2107.23663,0,2100,9,4.901045561
17,0,2102,3257,-5.236630234,1149.76337,-0.002005562229,0.4403446268,1155,0.442350189,0,28,1,6,0,0,2107.23663,2107.23663,0,2100,10,4.944229364
18,0,2107.23663,2102,0,-5.236630234,0,-0.002005562229,-5.236630234,-0.002005562229,0.07700926815,0.07700926815,0,0,1,0,2107.23663,2107.23663,0,2100,11,4.976384163
19,0,2102,3325,-5.236630234,1217.76337,-0.002005562229,0.4663877548,1223,0.468393317,0,23,1,3,0,0,2107.23663,2107.23663,0,2100,12,5.010353804
20,0,2107.23663,2102,0,-5.236630234,0,-0.002005562229,-5.236630234,-0.002005562229,0.07700926815,0.07700926815,0,0,1,0,2107.23663,2107.23663,0,2100,13,5.039996386
21,0,2102,3325,-5.236630234,1217.76337,-0.002005562229,0.4663877548,1223,0.468393317,0,21,1,3,0,0,2107.23663,2107.23663,0,2100,14,5.072211504
22,0,2107.23663,2102,0,-5.236630234,0,-0.002005562229,-5.236630234,-0.002005562229,0.07700926815,0.07700926815,0,0,1,0,2107.23663,2107.23663,0,2100,15,5.101189852
23,0,2102,3121,-5.236630234,1013.76337,-0.002005562229,0.3882583708,1019,0.390263933,0,26,1,4,0,0,2107.23663,2107.23663,0,2100,16,5.134908438
24,0,2107.23663,2102,0,-5.236630234,0,-0.002005562229,-5.236630234,-0.002005562229,0.07700926815,0.07700926815,0,0,1,0,2107.23663,2107.23663,0,2100,17,5.16500473
25,0,2102,2781,-5.236630234,673.7633698,-0.002005562229,0.2580427307,679,0.2600482929,0,11,1,3,0,0,2107.23663,2107.23663,0,2100,18,5.19862628
26,0,2107.23663,2102,0,-5.236630234,0,-0.002005562229,-5.236630234,-0.002005562229,0.07700926815,0.07700926815,0,0,1,0,2107.23663,2107.23663,0,2100,19,5.227458954
27,0,2102,2917,-5.236630234,809.7633698,-0.002005562229,0.3101289867,815,0.312134549,0,17,1,4,0,0,2107.23663,2107.23663,0,2100,20,5.257521868
28,0,2107.23663,2102,0,-5.236630234,0,-0.002005562229,-5.236630234,-0.002005562229,0.07700926815,0.07700926815,0,0,1,0,2107.23663,2107.23663,0,2100,21,5.286307812
29,0,2102,2645,-5.236630234,537.7633698,-0.002005562229,0.2059564747,543,0.2079620369,0,15,1,5,0,0,2107.23663,2107.23663,0,2100,22,5.318171978
30,0,2107.23663,2102,0,-5.236630234,0,-0.002005562229,-5.236630234,-0.002005562229,0.07700926815,0.07700926815,0,0,1,0,2107.23663,2107.23663,0,2100,23,5.346881866
31,0,2102,2917,-5.236630234,809.7633698,-0.002005562229,0.3101289867,815,0.312134549,0,19,1,4,0,0,2107.23663,2107.23663,0,2100,24,5.377865791
32,0,2107.23663,2102,0,-5.236630234,0,-0.002005562229,-5.236630234,-0.002005562229,0.07700926815,0.07700926815,0,0,1,0,2107.23663,2107.23663,0,2100,25,5.406835079
33,0,2102,2849,-5.236630234,741.7633698,-0.002005562229,0.2840858587,747,0.2860914209,0,20,1,6,0,0,2107.23663,2107.23663,0,2100,26,5.438663483
34,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,1,2107.23663,2107.23663,0,2082,0,5.467205524
35,0,2082,3237,-25.23663023,1129.76337,-0.009665305761,0.4326848833,1155,0.442350189,0,30,1,3,0,0,2107.23663,2107.23663,0,2082,1,5.498388052
36,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,2,5.527238369
37,0,2082,3033,-25.23663023,925.7633698,-0.009665305761,0.3545554992,951,0.364220805,0,15,1,5,0,0,2107.23663,2107.23663,0,2082,3,5.557409048
38,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,4,5.585861444
39,0,2082,3101,-25.23663023,993.7633698,-0.009665305761,0.3805986272,1019,0.390263933,0,22,1,3,0,0,2107.23663,2107.23663,0,2082,5,5.615396976
40,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,6,5.643413544
41,0,2082,3101,-25.23663023,993.7633698,-0.009665305761,0.3805986272,1019,0.390263933,0,22,1,3,0,0,2107.23663,2107.23663,0,2082,7,5.672741652
42,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,8,5.700778723
43,0,2082,2897,-25.23663023,789.7633698,-0.009665305761,0.3024692432,815,0.312134549,0,13,1,5,0,0,2107.23663,2107.23663,0,2082,9,5.730659008
44,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,10,5.760363579
45,0,2082,2965,-25.23663023,857.7633698,-0.009665305761,0.3285123712,883,0.338177677,0,20,1,3,0,0,2107.23663,2107.23663,0,2082,11,5.790534258
46,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,12,5.818235636
47,0,2082,3373,-25.23663023,1265.76337,-0.009665305761,0.4847711393,1291,0.494436445,0,28,1,4,0,0,2107.23663,2107.23663,0,2082,13,5.84812808
48,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,14,5.876070738
49,0,2082,2761,-25.23663023,653.7633698,-0.009665305761,0.2503829872,679,0.2600482929,0,13,1,5,0,0,2107.23663,2107.23663,0,2082,15,5.906201363
50,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,16,5.934249401
51,0,2082,2829,-25.23663023,721.7633698,-0.009665305761,0.2764261152,747,0.2860914209,0,20,1,3,0,0,2107.23663,2107.23663,0,2082,17,5.964457035
52,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,18,5.992314816
53,0,2082,2625,-25.23663023,517.7633698,-0.009665305761,0.1982967312,543,0.2079620369,0,11,1,4,0,0,2107.23663,2107.23663,0,2082,19,6.02203846
54,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,20,6.049692154
55,0,2082,2829,-25.23663023,721.7633698,-0.009665305761,0.2764261152,747,0.2860914209,0,16,1,3,0,0,2107.23663,2107.23663,0,2082,21,6.079173565
56,0,2107.23663,2082,0,-25.23663023,0,-0.009665305761,-25.23663023,-0.009665305761,0.3711269152,0.3711269152,0,0,1,0,2107.23663,2107.23663,0,2082,22,6.107453585
57,0,2082,2489,-25.23663023,381.7633698,-0.009665305761,0.1462104751,407,0.1558757809,0,17,1,5,0,0,2107.23663,2107.23663,0,2082,23,6.138016939
58,0,2107.23663,2079,0,-28.23663023,0,-0.01081426729,-28.23663023,-0.01081426729,0.4152445623,0.4152445623,0,0,1,1,2107.23663,2107.23663,0,2079,0,6.167107582
59,0,2079,2758,-28.23663023,650.7633698,-0.01081426729,0.2492340256,679,0.2600482929,0,25,1,5,0,0,2107.23663,2107.23663,0,2079,1,6.197585821
60,0,2107.23663,2079,0,-28.23663023,0,-0.01081426729,-28.23663023,-0.01081426729,0.4152445623,0.4152445623,0,0,1,0,2107.23663,2107.23663,0,2079,2,6.225897074
61,0,2079,2690,-28.23663023,582.7633698,-0.01081426729,0.2231908976,611,0.2340051649,0,12,1,6,0,0,2107.23663,2107.23663,0,2079,3,6.255827427
62,0,2107.23663,2079,0,-28.23663023,0,-0.01081426729,-28.23663023,-0.01081426729,0.4152445623,0.4152445623,0,0,1,0,2107.23663,2107.23663,0,2079,4,6.283529758
63,0,2079,2826,-28.23663023,718.7633698,-0.01081426729,0.2752771537,747,0.2860914209,0,24,1,3,0,0,2107.23663,2107.23663,0,2079,5,6.313202858
64,0,2107.23663,2079,0,-28.23663023,0,-0.01081426729,-28.23663023,-0.01081426729,0.4152445623,0.4152445623,0,0,1,0,2107.23663,2107.23663,0,2079,6,6.341904879
65,0,2079,2894,-28.23663023,786.7633698,-0.01081426729,0.3013202817,815,0.312134549,0,23,1,6,0,0,2107.23663,2107.23663,0,2079,7,6.373870134
66,0,2107.23663,2079,0,-28.23663023,0,-0.01081426729,-28.23663023,-0.01081426729,0.4152445623,0.4152445623,0,0,1,0,2107.23663,2107.23663,0,2079,8,6.401913643
67,0,2079,2282,-28.23663023,174.7633698,-0.01081426729,0.06693212957,203,0.07774639686,0,10,1,5,0,0,2107.23663,2107.23663,0,2079,9,6.431798935
68,0,2107.23663,2079,0,-28.23663023,0,-0.01081426729,-28.23663023,-0.01081426729,0.4152445623,0.4152445623,0,0,1,0,2107.23663,2107.23663,0,2079,10,6.459384918
69,0,2079,2350,-28.23663023,242.7633698,-0.01081426729,0.09297525758,271,0.1037895249,0,13,1,6,0,0,2107.23663,2107.23663,0,2079,11,6.48888588
70,0,2107.23663,2079,0,-28.23663023,0,-0.01081426729,-28.23663023,-0.01081426729,0.4152445623,0.4152445623,0,0,1,0,2107.23663,2107.23663,0,2079,12,6.516998053
71,0,2079,2690,-28.23663023,582.7633698,-0.01081426729,0.2231908976,611,0.2340051649,0,18,1,3,0,0,2107.23663,2107.23663,0,2079,13,6.549851656
72,0,2107.23663,2079,0,-28.23663023,0,-0.01081426729,-28.23663023,-0.01081426729,0.4152445623,0.4152445623,0,0,1,0,2107.23663,2107.23663,0,2079,14,6.57802844
