it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,338864.25,289542,-24904.4375,-74226.6875,-0.25,-0.7451150774,-49322.25,-0.4951150774,11.875,11.875,1,69,0,0,363768.6875,0,1,0,0,0.01592230797
1,0,343360.7778,312548,-20407.90972,-51220.6875,-0.2048621829,-0.5141722986,-30812.77778,-0.3093101157,9.111111111,9.111111111,1,44,0,0,363768.6875,363768.6875,0,0,1,0.1368970871
2,0,354645.6667,395508,-9123.020833,31739.3125,-0.09158027393,0.3186110156,40862.33333,0.4101912895,7.5,8.833333333,2,46,0,0,363768.6875,363768.6875,0,0,2,0.2318999767
3,0,354840,6007108,-8928.6875,5643339.312,-0.0896294837,56.64993751,5652268,56.73956699,7.5,2250.5,814,18871,0,0,363768.6875,363768.6875,0,0,3,0.3558731079
4,0,363768.6875,356426,0,-7342.6875,0,-0.07370862622,-7342.6875,-0.07370862622,10.73229886,10.73229886,1,20,0,0,363768.6875,363768.6875,0,0,4,0.5327847004
5,0,363768.6875,359688,0,-4080.6875,0,-0.04096345782,-4080.6875,-0.04096345782,1.839287018,1.839287018,1,12,0,0,363768.6875,363768.6875,0,0,5,0.7059147358
6,0,363304,391684,-464.6875,27915.3125,-0.004664705838,0.2802242823,28380,0.2848889882,1.5,12.5,10,102,0,0,363768.6875,363768.6875,0,0,6,0.7778885365
7,0,363304,5709592,-464.6875,5345823.312,-0.004664705838,53.66336132,5346288,53.66802603,1.5,2126.5,774,18012,0,0,363768.6875,363768.6875,0,0,7,0.8938705921
8,0,363768.6875,363592,0,-176.6875,0,-0.001773654795,-176.6875,-0.001773654795,0.05964694299,0.05964694299,0,0,1,1,363768.6875,363768.6875,0,363592,0,1.041933775
9,0,363592,405120,-176.6875,41351.3125,-0.001773654795,0.4150998442,41528,0.4168734989,0,20,19,177,0,0,363768.6875,363768.6875,0,363592,1,1.171887875
10,0,363592,5610036,-176.6875,5246267.312,-0.001773654795,52.66398119,5246444,52.66575485,0,2092,769,17737,0,0,363768.6875,363768.6875,0,363592,2,1.246917725
11,0,363768.6875,361738,5.820766091e-11,-2030.6875,5.843101346e-16,-0.02038479588,-2030.6875,-0.02038479588,10.44306326,10.44306326,1,7,0,0,363768.6875,363768.6875,0,363592,3,1.400175095
12,0,363412,363412,-356.6875,-356.6875,-0.003580561697,-0.003580561697,0,0,0,0,0,0,1,1,363768.6875,363768.6875,0,363412,0,1.527899981
