it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,403.8464741,308,-27.11514441,-122.9616185,-0.75,-3.401096174,-95.84647413,-2.651096174,175.7286723,175.7286723,1,1001,0,0,430.9616185,0,1,0,0,0.0003614425659
1,0,422.6609451,352,-8.300673416,-78.96161853,-0.2295951284,-2.184064116,-70.66094512,-1.954468988,89.2436957,89.2436957,1,493,0,0,430.9616185,430.9616185,0,0,1,0.4025113583
2,0,424.5833333,364,-6.378285198,-66.96161853,-0.1764222173,-1.852146282,-60.58333333,-1.675724065,63.75,63.75,1,399,0,0,430.9616185,430.9616185,0,0,2,0.5072772503
3,0,425.1388889,375,-5.822729642,-55.96161853,-0.1610556509,-1.547888268,-50.13888889,-1.386832617,57.97222222,57.97222222,1,289,0,0,430.9616185,430.9616185,0,0,3,0.5447471142
4,0,427.5,382,-3.461618531,-48.96161853,-0.09574774375,-1.354269531,-45.5,-1.258521787,45.5,45.5,1,247,0,0,430.9616185,430.9616185,0,0,4,0.5695319176
5,0,427.5,397,-3.461618531,-33.96161853,-0.09574774375,-0.9393722385,-30.5,-0.8436244948,45.5,45.5,1,174,0,0,430.9616185,430.9616185,0,0,5,0.5838770866
6,0,430.9616185,398,0,-32.96161853,0,-0.911712419,-32.96161853,-0.911712419,33.03838147,33.03838147,1,162,0,0,430.9616185,430.9616185,0,0,6,0.6049113274
7,0,430.9616185,412,0,-18.96161853,0,-0.524474946,-18.96161853,-0.524474946,33.03838147,33.03838147,1,105,0,0,430.9616185,430.9616185,0,0,7,0.6161956787
8,0,430.9616185,420,0,-10.96161853,0,-0.30319639,-10.96161853,-0.30319639,23.19190734,23.19190734,1,71,0,0,430.9616185,430.9616185,0,0,8,0.6571302414
9,0,430.9616185,417,0,-13.96161853,0,-0.3861758485,-13.96161853,-0.3861758485,14.88485559,14.88485559,1,72,0,0,430.9616185,430.9616185,0,0,9,0.7457768917
10,0,430.5,427,-0.4616185313,-3.961618531,-0.01276828525,-0.1095776535,-3.5,-0.09680936825,13.5,13.5,1,40,0,0,430.9616185,430.9616185,0,0,10,0.8820357323
11,0,430.9616185,421,0,-9.961618531,0,-0.2755365705,-9.961618531,-0.2755365705,10.11514441,10.11514441,1,53,0,0,430.9616185,430.9616185,0,0,11,0.963146925
12,0,430.9616185,422,0,-8.961618531,0,-0.247876751,-8.961618531,-0.247876751,10.07676294,10.07676294,1,50,0,0,430.9616185,430.9616185,0,0,12,1.034302711
13,0,430.9616185,423,0,-7.961618531,0,-0.2202169315,-7.961618531,-0.2202169315,8.115144406,8.115144406,1,49,0,0,430.9616185,430.9616185,0,0,13,1.080964088
14,0,430.9616185,440,0,9.038381469,0,0.25,9.038381469,0.25,8.115144406,20.88485559,1,19,0,0,430.9616185,430.9616185,0,0,14,1.085836887
15,0,430.9616185,426,0,-4.961618531,0,-0.137237473,-4.961618531,-0.137237473,5.038381469,5.038381469,1,37,0,0,430.9616185,430.9616185,0,0,15,1.229177713
16,0,430.9616185,442,0,11.03838147,0,0.305319639,11.03838147,0.305319639,5.038381469,18.96161853,1,6,0,0,430.9616185,430.9616185,0,0,16,1.267590046
17,0,430.9616185,424,0,-6.961618531,0,-0.192557112,-6.961618531,-0.192557112,7.884855594,7.884855594,1,53,0,0,430.9616185,430.9616185,0,0,17,1.340314627
18,0,430.5,426,-0.4616185313,-4.961618531,-0.01276828525,-0.137237473,-4.5,-0.1244691878,4.5,4.5,1,36,0,0,430.9616185,430.9616185,0,0,18,1.543314934
19,0,430.5,442,-0.4616185313,11.03838147,-0.01276828525,0.305319639,11.5,0.3180879243,4.5,15.5,1,4,0,0,430.9616185,430.9616185,0,0,19,1.560859203
20,0,430.9616185,428,0,-2.961618531,0,-0.081917834,-2.961618531,-0.081917834,3.115144406,3.115144406,1,8,0,0,430.9616185,430.9616185,0,0,20,1.588678122
21,0,430.9616185,434,0,3.038381469,0,0.084041083,3.038381469,0.084041083,3.115144406,6.884855594,1,7,0,0,430.9616185,430.9616185,0,0,21,1.673782587
22,0,430.9616185,428,0,-2.961618531,0,-0.081917834,-2.961618531,-0.081917834,3.115144406,3.115144406,1,34,0,0,430.9616185,430.9616185,0,0,22,1.841493368
23,0,430.9616185,439,0,8.038381469,0,0.2223401805,8.038381469,0.2223401805,3.115144406,11.88485559,1,1,0,0,430.9616185,430.9616185,0,0,23,1.931332827
24,0,430.9616185,426,0,-4.961618531,0,-0.137237473,-4.961618531,-0.137237473,4.961618531,4.961618531,1,37,0,0,430.9616185,430.9616185,0,0,24,2.067229748
25,0,430.5,436,-0.4616185313,5.038381469,-0.01276828525,0.139360722,5.5,0.1521290073,4.5,5.5,0,0,1,1,430.9616185,430.9616185,0,436,0,2.138873577
26,0,430.9616185,526,0,95.03838147,0,2.628744477,95.03838147,2.628744477,3.115144406,287.1151444,1,224,0,0,430.9616185,430.9616185,0,436,1,2.163469553
27,0,430.9616185,420,0,-10.96161853,0,-0.30319639,-10.96161853,-0.30319639,48.29719616,48.29719616,1,55,0,0,430.9616185,430.9616185,0,436,2,2.316678047
28,0,430.9616185,417,-5.684341886e-14,-13.96161853,-1.572278705e-15,-0.3861758485,-13.96161853,-0.3861758485,20.38485559,20.38485559,1,51,0,0,430.9616185,430.9616185,0,436,3,2.549005032
29,0,430.9616185,420,0,-10.96161853,0,-0.30319639,-10.96161853,-0.30319639,12.03838147,12.03838147,1,40,0,0,430.9616185,430.9616185,0,436,4,2.686965227
