it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,71.21604977,39,-211.1959876,-243.4120373,-0.25,-0.2881352531,-32.21604977,-0.03813525312,21.75247462,21.75247462,1,74,0,0,282.4120373,0,1,0,0,0.0003035068512
1,0,282.4120373,343,1.705302566e-13,60.58796267,2.018625668e-16,0.07172006838,60.58796267,0.07172006838,9.030592945,14.43689907,1,2,0,0,282.4120373,282.4120373,0,0,1,0.05711102486
2,0,282.4120373,247,0,-35.41203733,0,-0.0419184542,-35.41203733,-0.0419184542,1.333333333,1.333333333,1,1,0,0,282.4120373,282.4120373,0,0,2,0.08144307137
3,0,282.4120373,290,0,7.587962673,0,0.008982134036,7.587962673,0.008982134036,0.3793981336,0.3793981336,0,0,1,1,282.4120373,282.4120373,0,290,0,0.09113526344
4,0,282.4120373,622,0,339.5879627,0,0.4019820246,339.5879627,0.4019820246,0.3142943119,13.68570569,1,1,0,0,282.4120373,282.4120373,0,290,1,0.09974932671
5,0,282.4120373,293,0,10.58796267,0,0.01253333787,10.58796267,0.01253333787,0.1604236769,0.1604236769,0,0,1,0,282.4120373,282.4120373,0,290,2,0.1079037189
6,0,282.4120373,622,0,339.5879627,0,0.4019820246,339.5879627,0.4019820246,0.1604236769,9.839576323,1,2,0,0,282.4120373,282.4120373,0,290,3,0.1150121689
7,0,282.4120373,293,0,10.58796267,0,0.01253333787,10.58796267,0.01253333787,0.1604236769,0.1604236769,0,0,1,0,282.4120373,282.4120373,0,290,4,0.122620821
8,0,282.4120373,1873,0,1590.587963,0,1.882834022,1590.587963,1.882834022,0.1604236769,28.83957632,0,0,1,0,282.4120373,282.4120373,0,290,5,0.1316273212
9,0,282.4120373,292,0,9.587962673,0,0.01134960326,9.587962673,0.01134960326,0.147507118,0.147507118,0,0,1,0,282.4120373,282.4120373,0,290,6,0.139125824
10,0,282.4120373,1678,0,1395.587963,0,1.652005773,1395.587963,1.652005773,0.147507118,23.85249288,0,0,1,0,282.4120373,282.4120373,0,290,7,0.1465063095
11,0,282.4120373,292,0,9.587962673,0,0.01134960326,9.587962673,0.01134960326,0.1452721617,0.1452721617,0,0,1,0,282.4120373,282.4120373,0,290,8,0.1542961597
12,0,282.4120373,1415,0,1132.587963,0,1.34068357,1132.587963,1.34068357,0.1452721617,19.85472784,0,0,1,0,282.4120373,282.4120373,0,290,9,0.1617465019
13,0,282.4120373,293,0,10.58796267,0,0.01253333787,10.58796267,0.01253333787,0.1604236769,0.1604236769,0,0,1,0,282.4120373,282.4120373,0,290,10,0.1694836617
14,0,282.4120373,754,0,471.5879627,0,0.5582349932,471.5879627,0.5582349932,0.1604236769,9.839576323,0,0,1,0,282.4120373,282.4120373,0,290,11,0.1768155098
15,0,282.4120373,292,0,9.587962673,0,0.01134960326,9.587962673,0.01134960326,0.1452721617,0.1452721617,0,0,1,0,282.4120373,282.4120373,0,290,12,0.1843860149
16,0,282.4120373,1085,0,802.5879627,0,0.9500511491,802.5879627,0.9500511491,0.1452721617,14.85472784,0,0,1,0,282.4120373,282.4120373,0,290,13,0.1916997433
17,0,282.4120373,293,0,10.58796267,0,0.01253333787,10.58796267,0.01253333787,0.1604236769,0.1604236769,0,0,1,0,282.4120373,282.4120373,0,290,14,0.1992354393
18,0,282.4120373,754,0,471.5879627,0,0.5582349932,471.5879627,0.5582349932,0.1604236769,9.839576323,0,0,1,0,282.4120373,282.4120373,0,290,15,0.2064869404
19,0,282.4120373,30248,0,29965.58796,0,35.47130359,29965.58796,35.47130359,0.1452721617,614.1452722,0,0,1,0,282.4120373,282.4120373,0,290,16,0.2142088413
20,0,282.4120373,279,0,-3.412037327,0,-0.004038946675,-3.412037327,-0.004038946675,0.4874339039,0.4874339039,0,0,1,1,282.4120373,282.4120373,0,279,0,0.2220716476
21,0,279,1666,-3.412037327,1383.587963,-0.004038946675,1.637800958,1387,1.641839904,0,22,0,0,1,0,282.4120373,282.4120373,0,279,1,0.2303874493
22,0,282.4120373,280,0,-2.412037327,0,-0.002855212065,-2.412037327,-0.002855212065,0.03654602011,0.03654602011,0,0,1,0,282.4120373,282.4120373,0,279,2,0.2378637791
23,0,280,1992,-2.412037327,1709.587963,-0.002855212065,2.023698441,1712,2.026553653,0,27,0,0,1,0,282.4120373,282.4120373,0,279,3,0.245486021
24,0,282.4120373,32469,0,32186.58796,0,38.10037815,32186.58796,38.10037815,0.05249288196,656.9475071,0,0,1,0,282.4120373,282.4120373,0,279,4,0.2529435158
25,0,282.4120373,285,0,2.587962673,0,0.003063460986,2.587962673,0.003063460986,0.4313271121,0.4313271121,0,0,1,0,282.4120373,282.4120373,0,279,5,0.2607169151
26,0,282.4120373,938,0,655.5879627,0,0.7760421614,655.5879627,0.7760421614,0.4313271121,11.56867289,0,0,1,0,282.4120373,282.4120373,0,279,6,0.2680516243
27,0,282.4120373,278,0,-4.412037327,0,-0.005222681286,-4.412037327,-0.005222681286,0.06684905041,0.06684905041,0,0,1,1,282.4120373,282.4120373,0,278,0,0.2761189938
28,0,278,1203,-4.412037327,920.5879627,-0.005222681286,1.089731833,925,1.094954514,0,15,0,0,1,0,282.4120373,282.4120373,0,278,1,0.2836792469
29,0,282.4120373,279,0,-3.412037327,0,-0.004038946675,-3.412037327,-0.004038946675,0.05169753526,0.05169753526,0,0,1,0,282.4120373,282.4120373,0,278,2,0.2908878326
30,0,279,1730,-3.412037327,1447.587963,-0.004038946675,1.713559973,1451,1.717598919,0,23,0,0,1,0,282.4120373,282.4120373,0,278,3,0.2984144688
31,0,282.4120373,30819,0,30536.58796,0,36.14721605,30536.58796,36.14721605,0.06684905041,628.9331509,0,0,1,0,282.4120373,282.4120373,0,278,4,0.3057949543
32,0,282.4120373,280,0,-2.412037327,0,-0.002855212065,-2.412037327,-0.002855212065,0.4020062212,0.4020062212,0,0,1,0,282.4120373,282.4120373,0,278,5,0.3138358593
33,0,280,1535,-2.412037327,1252.587963,-0.002855212065,1.482731724,1255,1.485586936,0,20,0,0,1,0,282.4120373,282.4120373,0,278,6,0.3221349716
34,0,282.4120373,281,0,-1.412037327,0,-0.001671477455,-1.412037327,-0.001671477455,0.02139450496,0.02139450496,0,0,1,0,282.4120373,282.4120373,0,278,7,0.3293397427
35,0,281,1600,-1.412037327,1317.587963,-0.001671477455,1.559674473,1319,1.561345951,0,21,0,0,1,0,282.4120373,282.4120373,0,278,8,0.3368694782
36,0,282.4120373,28998,0,28715.58796,0,33.99163532,28715.58796,33.99163532,0.03654602011,583.036546,0,0,1,0,282.4120373,282.4120373,0,278,9,0.3442201614
37,0,282.4120373,283,0,0.5879626728,0,0.0006959917652,0.5879626728,0.0006959917652,0.09799377879,0.09799377879,0,0,1,0,282.4120373,282.4120373,0,278,10,0.3524801731
38,0,282.4120373,1664,0,1381.587963,0,1.635433488,1381.587963,1.635433488,0.09799377879,22.90200622,0,0,1,0,282.4120373,282.4120373,0,278,11,0.3598008156
39,0,282.4120373,278,0,-4.412037327,0,-0.005222681286,-4.412037327,-0.005222681286,0.06684905041,0.06684905041,0,0,1,0,282.4120373,282.4120373,0,278,12,0.3679676056
40,0,278,871,-4.412037327,588.5879627,-0.005222681286,0.6967319425,593,0.7019546238,0,10,0,0,1,0,282.4120373,282.4120373,0,278,13,0.3756437302
41,0,282.4120373,277,0,-5.412037327,0,-0.006406415896,-5.412037327,-0.006406415896,0.08200056556,0.08200056556,0,0,1,1,282.4120373,282.4120373,0,277,0,0.3829641342
42,0,277,1861,-5.412037327,1578.587963,-0.006406415896,1.868629207,1584,1.875035623,0,25,0,0,1,0,282.4120373,282.4120373,0,277,1,0.3905980587
43,0,282.4120373,29445,0,29162.58796,0,34.52076469,29162.58796,34.52076469,0.06787749734,590.0678775,0,0,1,0,282.4120373,282.4120373,0,277,2,0.3980116844
