it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,4656.363636,4148,-387.4772727,-895.8409091,-0.75,-1.733987331,-508.3636364,-0.9839873306,18.64646465,18.64646465,1,8.071428571,0,0,5043.840909,0,1,0,0,0.0002195835114
1,0,4750.343216,4335,-293.4976936,-708.8409091,-0.5680933714,-1.372030618,-415.3432155,-0.8039372463,7.711516534,7.711516534,1,4.035714286,0,0,5043.840909,5043.840909,0,0,1,0.0183224678
2,0,4771.484733,5481,-272.3561763,437.1590909,-0.5271719055,0.8461639979,709.5152672,1.373335903,6.633587786,10.25954198,2,6.071428571,0,0,5043.840909,5043.840909,0,0,2,0.02486395836
3,0,4986,4895,-57.84090909,-148.8409091,-0.111956713,-0.288096076,-91,-0.176139363,4,4,1,1,0,0,5043.840909,5043.840909,0,0,3,0.04038000107
4,0,4932.089109,4901,-111.7518002,-142.8409091,-0.2163064934,-0.2764824916,-31.08910891,-0.06017599824,1.584158416,1.584158416,0.08333333333,0.08333333333,0,0,5043.840909,5043.840909,0,0,4,0.0549094677
5,0,4953.827586,5403,-90.01332288,359.1590909,-0.1742295534,0.695187401,449.1724138,0.8694169544,1.517241379,12.75862069,1,6,0,0,5043.840909,5043.840909,0,0,5,0.06005740166
6,0,5043.840909,4669,0,-374.8409091,0,-0.7255410875,-374.8409091,-0.7255410875,5,5,1,5.035714286,0,0,5043.840909,5043.840909,0,0,6,0.07226133347
7,0,4986,4420,-57.84090909,-623.8409091,-0.111956713,-1.207504839,-566,-1.095548126,4,4,1,13.14285714,0,0,5043.840909,5043.840909,0,0,7,0.08427238464
8,0,4986,5990,-57.84090909,946.1590909,-0.111956713,1.831383072,1004,1.943339785,4,6,3,21.69761905,0,0,5043.840909,5043.840909,0,0,8,0.09186863899
9,0,4986,81785,-57.84090909,76741.15909,-0.111956713,148.5399877,76799,148.6519444,4,413,43,1421.514286,0,0,5043.840909,5043.840909,0,0,9,0.104506731
10,0,5043.840909,3857,0,-1186.840909,0,-2.297246173,-1186.840909,-2.297246173,21.63951929,21.63951929,1,25.25,0,0,5043.840909,5043.840909,0,0,10,0.1212472916
11,0,5018.472222,5015,-25.36868687,-28.84090909,-0.04910356424,-0.05582438853,-3.472222222,-0.006720824291,0.3333333333,0.3333333333,0.008333333333,0.008333333333,0,0,5043.840909,5043.840909,0,0,11,0.1436812878
12,0,5018.086957,9067,-25.75395257,4023.159091,-0.04984928352,7.787216259,4048.913043,7.837065543,0.1014492754,28.89855072,17,68.78690476,0,0,5043.840909,5043.840909,0,0,12,0.1532950401
13,0,5043.840909,4862,9.094947018e-13,-181.8409091,1.760415576e-15,-0.3519707901,-181.8409091,-0.3519707901,6.843034196,6.843034196,1,6.071428571,0,0,5043.840909,5043.840909,0,0,13,0.172716856
14,0,5043.840909,5526,0,482.1590909,0,0.9332658807,482.1590909,0.9332658807,5.627485795,12.34960938,2,15.71190476,0,0,5043.840909,5043.840909,0,0,14,0.1813499928
15,0,5020,83799,-23.84090909,78755.15909,-0.04614640155,152.4382808,78779,152.4844272,6,417.6666667,53,1437.534524,0,0,5043.840909,5043.840909,0,0,15,0.1974701881
16,0,5043.840909,4568,9.094947018e-13,-475.8409091,1.760415576e-15,-0.9210364244,-475.8409091,-0.9210364244,10.7490937,10.7490937,1,10.10714286,0,0,5043.840909,5043.840909,0,0,16,0.2182302475
17,0,5000,5000,-43.84090909,-43.84090909,-0.08485834946,-0.08485834946,0,0,0,0,0,0,1,1,5043.840909,5043.840909,0,5000,0,0.2361137867
18,0,5000,8571,-43.84090909,3527.159091,-0.08485834946,6.827159951,3571,6.9120183,0,18,17,67.29285714,0,0,5043.840909,5043.840909,0,5000,1,0.2443180084
19,0,5000,85497,-43.84090909,80453.15909,-0.08485834946,155.7249252,80497,155.8097836,0,432,56,1525.154762,0,0,5043.840909,5043.840909,0,5000,2,0.2505767345
20,0,5043.840909,4142,0,-901.8409091,0,-1.745600915,-901.8409091,-1.745600915,15.71381666,15.71381666,1,17.17857143,0,0,5043.840909,5043.840909,0,5000,3,0.2690336704
21,0,5043.840909,5028,0,-15.84090909,0,-0.03066162238,-15.84090909,-0.03066162238,3.525920669,3.525920669,0,0,1,0,5043.840909,5043.840909,0,5000,4,0.2832226753
22,0,5028,7389,-15.84090909,2345.159091,-0.03066162238,4.539283829,2361,4.569945451,0,12,11,45.3452381,0,0,5043.840909,5043.840909,0,5000,5,0.2937138081
23,0,5028,83329,-15.84090909,78285.15909,-0.03066162238,151.5285501,78301,151.5592117,0,428,45.80833333,1478.45119,0,0,5043.840909,5043.840909,0,5000,6,0.3077661991
24,0,5043.840909,3909,0,-1134.840909,0,-2.196595108,-1134.840909,-2.196595108,17.12519742,17.12519742,1,25.21428571,0,0,5043.840909,5043.840909,0,5000,7,0.3260505199
25,0,5043.840909,5025,9.094947018e-13,-18.84090909,1.760415576e-15,-0.03646841457,-18.84090909,-0.03646841457,2.854683196,2.854683196,0,0,1,0,5043.840909,5043.840909,0,5000,8,0.3483073711
26,0,5025,10215,-18.84090909,5171.159091,-0.03646841457,10.00928207,5190,10.04575048,0,26,25,91.83690476,0,0,5043.840909,5043.840909,0,5000,9,0.355877161
27,0,5025,79337,-18.84090909,74293.15909,-0.03646841457,143.8016453,74312,143.8381137,0,398,43,1402.836905,0,0,5043.840909,5043.840909,0,5000,10,0.3646464348
28,0,5043.840909,4743,-9.094947018e-13,-300.8409091,-1.760415576e-15,-0.5823068802,-300.8409091,-0.5823068802,11.35227151,11.35227151,1,10.10714286,0,0,5043.840909,5043.840909,0,5000,11,0.3850514889
29,0,5043.840909,5019,0,-24.84090909,0,-0.04808199894,-24.84090909,-0.04808199894,4.75701459,4.75701459,1,2.035714286,0,0,5043.840909,5043.840909,0,5000,12,0.4038021564
30,0,5043.840909,7504,0,2460.159091,0,4.761877529,2460.159091,4.761877529,4.604907773,23.39509223,10,49.87738095,0,0,5043.840909,5043.840909,0,5000,13,0.4105818272
31,0,4992.666667,4948,-51.17424242,-95.84090909,-0.09905273037,-0.185509414,-44.66666667,-0.08645668368,5,5,1,4.035714286,0,0,5043.840909,5043.840909,0,5000,14,0.427867651
32,0,5043.840909,5282,0,238.1590909,0,0.4609801161,238.1590909,0.4609801161,5,13.24060018,3,11.56547619,0,0,5043.840909,5043.840909,0,5000,15,0.4397480488
33,0,5043.840909,4631,0,-412.8409091,0,-0.7990937885,-412.8409091,-0.7990937885,7.69533343,7.69533343,1,7.146428571,0,0,5043.840909,5043.840909,0,5000,16,0.4593033791
34,0,5016.941176,5012,-26.89973262,-31.84090909,-0.05206705241,-0.06163118071,-4.941176471,-0.009564128308,1.411764706,1.411764706,0,0,1,0,5043.840909,5043.840909,0,5000,17,0.4687035084
35,0,5012,6964,-31.84090909,1920.159091,-0.06163118071,3.716654936,1952,3.778286116,0,10,9,37.78214286,0,0,5043.840909,5043.840909,0,5000,18,0.4778926373
36,0,5012,77141,-31.84090909,72097.15909,-0.06163118071,139.5510734,72129,139.6127046,0,386,52,1335.986905,0,0,5043.840909,5043.840909,0,5000,19,0.4848358631
37,0,5043.840909,4281,9.094947018e-13,-762.8409091,1.760415576e-15,-1.476552877,-762.8409091,-1.476552877,18.03372814,18.03372814,1,18.14285714,0,0,5043.840909,5043.840909,0,5000,20,0.5054869652
38,0,5043.840909,4297,0,-746.8409091,0,-1.445583319,-746.8409091,-1.445583319,9.54588891,9.54588891,1,16.14285714,0,0,5043.840909,5043.840909,0,5000,21,0.5206251144
39,0,5043.840909,3622,0,-1421.840909,0,-2.752111561,-1421.840909,-2.752111561,8.268086695,8.268086695,1,31.28571429,0,0,5043.840909,5043.840909,0,5000,22,0.527630806
40,0,5043.840909,4511,0,-532.8409091,0,-1.031365476,-532.8409091,-1.031365476,4.972205039,4.972205039,1,11.10714286,0,0,5043.840909,5043.840909,0,5000,23,0.5387003422
41,0,5011.679558,4948,-32.16135108,-95.84090909,-0.06225142739,-0.185509414,-63.67955801,-0.1232579866,2.066298343,2.066298343,0.1416666667,0.1416666667,0,0,5043.840909,5043.840909,0,5000,24,0.5514378548
