it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,287,279,-1.5,-9.5,-0.25,-1.583333333,-8,-1.333333333,12,12,1,3,0,0,288.5,0,1,0,0,0.0002222061157
1,0,288.5,288,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.25,0.25,0,0,1,1,288.5,288.5,0,288,0,0.006949901581
2,0,288,1237,-0.5,948.5,-0.08333333333,158.0833333,949,158.1666667,0,15,1,1,0,0,288.5,288.5,0,288,1,0.01394343376
3,0,288.5,20848,0,20559.5,0,3426.583333,20559.5,3426.583333,0.007462686567,413.0074627,0,0,1,0,288.5,288.5,0,288,2,0.01853775978
4,0,288.5,21896,0,21607.5,0,3601.25,21607.5,3601.25,0.75,419.25,0,0,1,0,288.5,288.5,0,288,3,0.0245783329
5,0,288.5,288,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,288.5,288.5,0,288,4,0.03213477135
6,0,288,1170,-0.5,881.5,-0.08333333333,146.9166667,882,147,0,14,1,1,0,0,288.5,288.5,0,288,5,0.04126977921
7,0,288.5,21661,0,21372.5,0,3562.083333,21372.5,3562.083333,0.007462686567,438.0074627,0,0,1,0,288.5,288.5,0,288,6,0.04593801498
8,0,288.5,265,0,-23.5,0,-3.916666667,-23.5,-3.916666667,7.5,7.5,1,15,0,0,288.5,288.5,0,288,7,0.052993536
9,0,288.5,21369,0,21080.5,0,3513.416667,21080.5,3513.416667,0.25,425.1071429,0,0,1,0,288.5,288.5,0,288,8,0.0604736805
10,0,288.5,287,0,-1.5,0,-0.25,-1.5,-0.25,1,1,1,1,0,0,288.5,288.5,0,288,9,0.06803703308
11,0,288.5,20769,0,20480.5,0,3413.416667,20480.5,3413.416667,0.01369863014,405.0136986,0,0,1,0,288.5,288.5,0,288,10,0.07619333267
12,0,288.5,284,0,-4.5,0,-0.75,-4.5,-0.75,1.5,1.5,1,2,0,0,288.5,288.5,0,288,11,0.08442234993
13,0,288,19670,-0.5,19381.5,-0.08333333333,3230.25,19382,3230.333333,0,382,0,0,1,0,288.5,288.5,0,288,12,0.09377717972
14,0,288.5,19726,0,19437.5,0,3239.583333,19437.5,3239.583333,0.25,391.25,0,0,1,0,288.5,288.5,0,288,13,0.09979581833
15,0,288.5,284,0,-4.5,0,-0.75,-4.5,-0.75,1,1,1,1,0,0,288.5,288.5,0,288,14,0.1079857349
16,0,288.5,21357,0,21068.5,0,3511.416667,21068.5,3511.416667,0.02380952381,410,0,0,1,0,288.5,288.5,0,288,15,0.1156904697
17,0,288.5,283,0,-5.5,0,-0.9166666667,-5.5,-0.9166666667,1,1,1,2,0,0,288.5,288.5,0,288,16,0.1226418018
18,0,288,288,-0.5,-0.5,-0.08333333333,-0.08333333333,0,0,0,0,0,0,1,0,288.5,288.5,0,288,17,0.130787611
19,0,288,967,-0.5,678.5,-0.08333333333,113.0833333,679,113.1666667,0,11,1,1,0,0,288.5,288.5,0,288,18,0.1347653866
20,0,288.5,21094,0,20805.5,0,3467.583333,20805.5,3467.583333,0.007352941176,404.0073529,0,0,1,0,288.5,288.5,0,288,19,0.1390230656
21,0,288.5,20057,0,19768.5,0,3294.75,19768.5,3294.75,0.5,390.5,0,0,1,0,288.5,288.5,0,288,20,0.1459712982
22,0,288.5,19770,0,19481.5,0,3246.916667,19481.5,3246.916667,1,392,0,0,1,0,288.5,288.5,0,288,21,0.1521027088
