it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,234.5828818,178,-356.5628386,-413.1457205,-0.75,-0.8690173421,-56.58288182,-0.1190173421,35.73120952,35.73120952,1,54,0,0,591.1457205,0,1,0,0,0.0003113746643
1,0,586.1702988,343,-4.975421693,-248.1457205,-0.01046538188,-0.5219536928,-243.1702988,-0.5114883109,9.927590482,9.927590482,1,23,0,0,591.1457205,591.1457205,0,0,1,0.07577061653
2,0,568.3636364,555,-22.78208409,-36.14572045,-0.04792020148,-0.07602948878,-13.36363636,-0.0281092873,6.272727273,6.272727273,1,9,0,0,591.1457205,591.1457205,0,0,2,0.1024911404
3,0,591.1457205,586,0,-5.145720455,0,-0.01082359103,-5.145720455,-0.01082359103,2.975622969,2.975622969,1,3,0,0,591.1457205,591.1457205,0,0,3,0.1182961464
4,0,591.1457205,1890,0,1298.85428,0,2.732030947,1298.85428,2.732030947,1.770837226,23.22916277,0,0,1,1,591.1457205,591.1457205,0,1890,0,0.1302850246
5,0,591.1457205,617,0,25.85427955,0,0.05438230673,25.85427955,0.05438230673,0.4103853896,0.4103853896,0,0,1,1,591.1457205,591.1457205,0,617,0,0.1399214268
6,0,591.1457205,1960,0,1368.85428,0,2.879270071,1368.85428,2.879270071,0.4103853896,22.58961461,1,4,0,0,591.1457205,591.1457205,0,617,1,0.1481540203
7,0,591.1457205,621,0,29.85427955,0,0.06279597096,29.85427955,0.06279597096,0.4455862619,0.4455862619,0,0,1,0,591.1457205,591.1457205,0,617,2,0.1566572189
8,0,591.1457205,1893,0,1301.85428,0,2.738341195,1301.85428,2.738341195,0.4455862619,21.55441374,1,4,0,0,591.1457205,591.1457205,0,617,3,0.1648187637
9,0,591.1457205,621,0,29.85427955,0,0.06279597096,29.85427955,0.06279597096,0.4455862619,0.4455862619,0,0,1,0,591.1457205,591.1457205,0,617,4,0.1732771397
10,0,591.1457205,2027,0,1435.85428,0,3.020198947,1435.85428,3.020198947,0.4455862619,23.55441374,1,4,0,0,591.1457205,591.1457205,0,617,5,0.1816697121
11,0,591.1457205,621,0,29.85427955,0,0.06279597096,29.85427955,0.06279597096,0.4455862619,0.4455862619,0,0,1,0,591.1457205,591.1457205,0,617,6,0.1899857521
12,0,591.1457205,2362,0,1770.85428,0,3.724843326,1770.85428,3.724843326,0.4455862619,28.55441374,1,4,0,0,591.1457205,591.1457205,0,617,7,0.1983830929
13,0,591.1457205,621,0,29.85427955,0,0.06279597096,29.85427955,0.06279597096,0.4455862619,0.4455862619,0,0,1,0,591.1457205,591.1457205,0,617,8,0.2068471909
14,0,591.1457205,1625,0,1033.85428,0,2.174625692,1033.85428,2.174625692,0.4455862619,17.55441374,1,5,0,0,591.1457205,591.1457205,0,617,9,0.2151162624
15,0,591.1457205,43434,0,42842.85428,0,90.11634761,42842.85428,90.11634761,0.4455862619,802.5544137,0,0,1,0,591.1457205,591.1457205,0,617,10,0.2236115932
16,0,591.1457205,595,0,3.854279545,0,0.008107153483,3.854279545,0.008107153483,0.4282532828,0.4282532828,0,0,1,1,591.1457205,591.1457205,0,595,0,0.2332818508
17,0,591.1457205,2059,0,1467.85428,0,3.08750826,1467.85428,3.08750826,0.4282532828,23.57174672,0,0,1,0,591.1457205,591.1457205,0,595,1,0.2421214581
18,0,591.1457205,586,0,-5.145720455,0,-0.01082359103,-5.145720455,-0.01082359103,0.1559309229,0.1559309229,0,0,1,1,591.1457205,591.1457205,0,586,0,0.2522306442
19,0,586,1992,-5.145720455,1400.85428,-0.01082359103,2.946579385,1406,2.957402976,0,22,0,0,1,0,591.1457205,591.1457205,0,586,1,0.2630455494
20,0,591.1457205,41005,0,40413.85428,0,85.00715,40413.85428,85.00715,0.1559309229,808.1559309,0,0,1,0,591.1457205,591.1457205,0,586,2,0.2715792656
21,0,591.1457205,594,0,2.854279545,0,0.006003737426,2.854279545,0.006003737426,0.3567849432,0.3567849432,0,0,1,0,591.1457205,591.1457205,0,586,3,0.281113863
22,0,591.1457205,1858,0,1266.85428,0,2.664721633,1266.85428,2.664721633,0.3567849432,20.64321506,0,0,1,0,591.1457205,591.1457205,0,586,4,0.2896478176
23,0,591.1457205,585,0,-6.145720455,0,-0.01292700708,-6.145720455,-0.01292700708,0.09172717096,0.09172717096,0,0,1,1,591.1457205,591.1457205,0,585,0,0.2991626263
24,0,585,2060,-6.145720455,1468.85428,-0.01292700708,3.089611677,1475,3.102538684,0,23,0,0,1,0,591.1457205,591.1457205,0,585,1,0.3077280521
25,0,591.1457205,586,0,-5.145720455,0,-0.01082359103,-5.145720455,-0.01082359103,0.07680179783,0.07680179783,0,0,1,0,591.1457205,591.1457205,0,585,2,0.3158032894
26,0,586,1255,-5.145720455,663.8542795,-0.01082359103,1.396361751,669,1.407185342,0,11,0,0,1,0,591.1457205,591.1457205,0,585,3,0.3241097927
27,0,591.1457205,39364,0,38772.85428,0,81.55544425,38772.85428,81.55544425,0.09172717096,779.0917272,0,0,1,0,591.1457205,591.1457205,0,585,4,0.3322896957
28,0,591.1457205,596,0,4.854279545,0,0.01021056954,4.854279545,0.01021056954,0.7191525252,0.7191525252,0,0,1,0,591.1457205,591.1457205,0,585,5,0.3418829441
29,0,591.1457205,1307,0,715.8542795,0,1.505739386,715.8542795,1.505739386,0.7191525252,15.28084747,0,0,1,0,591.1457205,591.1457205,0,585,6,0.3504087925
30,0,591.1457205,570,0,-21.14572045,0,-0.04447824793,-21.14572045,-0.04447824793,0.315607768,0.315607768,0,0,1,1,591.1457205,591.1457205,0,570,0,0.3598999977
31,0,570,1172,-21.14572045,580.8542795,-0.04447824793,1.221778218,602,1.266256466,0,10,0,0,1,0,591.1457205,591.1457205,0,570,1,0.3682582378
32,0,591.1457205,569,0,-22.14572045,0,-0.04658166399,-22.14572045,-0.04658166399,0.3305331411,0.3305331411,0,0,1,1,591.1457205,591.1457205,0,569,0,0.3762636185
33,0,569,1977,-22.14572045,1385.85428,-0.04658166399,2.915028144,1408,2.961609808,0,22,0,0,1,0,591.1457205,591.1457205,0,569,1,0.384595871
34,0,591.1457205,42195,0,41603.85428,0,87.51021511,41603.85428,87.51021511,0.315607768,804.6843922,0,0,1,0,591.1457205,591.1457205,0,569,2,0.3928418159
35,0,591.1457205,589,0,-2.145720455,0,-0.004513342857,-2.145720455,-0.004513342857,0.3065314935,0.3065314935,0,0,1,0,591.1457205,591.1457205,0,569,3,0.4019904137
36,0,589,2397,-2.145720455,1805.85428,-0.004513342857,3.798462888,1808,3.80297623,0,28,0,0,1,0,591.1457205,591.1457205,0,569,4,0.4123883247
37,0,591.1457205,588,0,-3.145720455,0,-0.006616758914,-3.145720455,-0.006616758914,0.04695105156,0.04695105156,0,0,1,0,591.1457205,591.1457205,0,569,5,0.42060256
