it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-74353341.5,-73841749,-6442933.376,-5931340.873,-0.25,-0.2301490846,511592.5023,0.01985091543,5.485337543,5.485337543,20492870,67094243,0,0,-67910408.13,0,1,0,0,0.0002467632294
1,0,-73008420.17,-83124800,-5098012.039,-15214391.87,-0.1978140911,-0.5903519013,-10116379.83,-0.3925378102,1.384652492,23.61534751,62846800,129122675,0,0,-67910408.13,-67910408.13,0,0,1,0.009217739105
2,0,-67910408.13,-67833281,0,77127.12672,0,0.002992702323,77127.12672,0.002992702323,1.270327937,1.270327937,39985800,82334589,0,0,-67910408.13,-67910408.13,0,0,2,0.0215613842
3,0,-67910408.13,-97738414,0,-29828005.87,0,-1.157392298,-29828005.87,-1.157392298,1.270327937,21.72967206,113517652,739911477,0,0,-67910408.13,-67910408.13,0,0,3,0.03216552734
4,0,-67910408.13,-66651257,1.490116119e-08,1259151.127,5.781978613e-16,0.04885783592,1259151.127,0.04885783592,2.087396839,2.087396839,49402000,97119090,0,0,-67910408.13,-67910408.13,0,0,4,0.0401802063
5,0,-67910408.13,-100371980,0,-32461571.87,0,-1.259580457,-32461571.87,-1.259580457,1.561156806,20.43884319,62846800,502135870,0,0,-67910408.13,-67910408.13,0,0,5,0.05185651779
6,0,-68268219.06,-64790170,-357810.9338,3120238.127,-0.013883852,0.121072109,3478049.061,0.134955961,1.625627656,1.625627656,39985800,88913631,0,0,-67910408.13,-67910408.13,0,0,6,0.06067538261
7,0,-67910408.13,-102270731,0,-34360322.87,0,-1.333256177,-34360322.87,-1.333256177,1.363274597,22.6367254,129692000,639277890,0,0,-67910408.13,-67910408.13,0,0,7,0.06970191002
8,0,-67910408.13,-65456640,0,2453768.127,0,0.09521160563,2453768.127,0.09521160563,1.991320973,1.991320973,39985800,77438731,0,0,-67910408.13,-67910408.13,0,0,8,0.0779402256
9,0,-67910408.13,-106674181,0,-38763772.87,0,-1.504119731,-38763772.87,-1.504119731,1.160039014,27.83996099,192538800,736819893,0,0,-67910408.13,-67910408.13,0,0,9,0.08800697327
10,0,-67910408.13,-65018670,0,2891738.127,0,0.1122058059,2891738.127,0.1122058059,1.809175754,1.809175754,37411430,86339261,0,0,-67910408.13,-67910408.13,0,0,10,0.09680724144
11,0,-67910408.13,-93485231,0,-25574822.87,0,-0.9923594341,-25574822.87,-0.9923594341,1.295773496,16.7042265,129692000,379034384,0,0,-67910408.13,-67910408.13,0,0,11,0.1058659554
12,0,-67910408.13,-828459369,0,-760548960.9,0,-29.51097414,-760548960.9,-29.51097414,1.876713864,571.9890365,1.3295082e+10,1.352485386e+11,0,0,-67910408.13,-67910408.13,0,0,12,0.1140880585
13,0,-67910408.13,-69269032,0,-1358623.873,0,-0.05271759749,-1358623.873,-0.05271759749,6.181313448,6.181313448,59096200,209155778,0,0,-67910408.13,-67910408.13,0,0,13,0.1244697571
14,0,-68208488.18,-68415592,-298080.0551,-505183.8733,-0.0115661624,-0.01960224652,-207103.8182,-0.008036084114,2.813906224,2.813906224,59096200,148849178,0,0,-67910408.13,-67910408.13,0,0,14,0.1346580982
15,0,-68055975.3,-73314925,-145567.1692,-5404516.873,-0.005648326652,-0.2097071535,-5258949.704,-0.2040588268,2.071847845,13.92815215,37651100,173898548,0,0,-67910408.13,-67910408.13,0,0,15,0.1405360699
16,0,-67910408.13,-66672703,0,1237705.127,0,0.0480256839,1237705.127,0.0480256839,2.310444114,2.310444114,37800190,70870840,0,0,-67910408.13,-67910408.13,0,0,16,0.1550283432
17,0,-67910408.13,-65365923,0,2544485.127,0,0.09873162496,2544485.127,0.09873162496,2.010643609,2.010643609,37800190,70870841,0,0,-67910408.13,-67910408.13,0,0,17,0.1607999802
18,0,-67910408.13,-100047763,0,-32137354.87,0,-1.247000124,-32137354.87,-1.247000124,1.799926496,17.2000735,553861630,1748116573,0,0,-67910408.13,-67910408.13,0,0,18,0.1666908264
19,0,-67910408.13,-66179423,0,1730985.127,0,0.06716603393,1730985.127,0.06716603393,3.326222811,3.326222811,59096200,92166850,0,0,-67910408.13,-67910408.13,0,0,19,0.1794340611
20,0,-67910408.13,-66469872,0,1440536.127,0,0.05589597326,1440536.127,0.05589597326,2.465831264,2.465831264,59096200,62737750,0,0,-67910408.13,-67910408.13,0,0,20,0.1901035309
21,0,-67910408.13,-121673537,0,-53763128.87,0,-2.086127767,-53763128.87,-2.086127767,1.250977513,27.74902249,553861630,1751042105,0,0,-67910408.13,-67910408.13,0,0,21,0.1962602139
22,0,-67910408.13,-62812408,0,5098000.127,0,0.1978136289,5098000.127,0.1978136289,2.59243814,2.59243814,14418060,14418061,0,0,-67910408.13,-67910408.13,0,0,22,0.2061343193
23,0,-67910408.13,-112177368,0,-44266959.87,0,-1.717655503,-44266959.87,-1.717655503,1.987691513,19.01230849,290336200,1113497667,0,0,-67910408.13,-67910408.13,0,0,23,0.2138216496
24,0,-67910408.13,-58399465,0,9510943.127,0,0.369045533,9510943.127,0.369045533,3.256766765,3.256766765,14418060,19160422,0,0,-67910408.13,-67910408.13,0,0,24,0.2240097523
25,0,-68746990.39,-68309495,-836582.2679,-399086.8733,-0.03246123385,-0.01548544933,437495.3946,0.01697578452,1.408888553,1.408888553,59096200,78256620,0,0,-67910408.13,-67910408.13,0,0,25,0.2324683666
26,0,-68303454.32,-97146435,-393046.1975,-29236026.87,-0.01525105781,-1.13442221,-28842980.68,-1.119171152,0.6954114243,18.30458858,59247500,540699205,0,0,-67910408.13,-67910408.13,0,0,26,0.2389903069
27,0,-67910408.13,-66272545,0,1637863.127,0,0.0635526953,1637863.127,0.0635526953,2.235697444,2.235697444,59096200,60197010,0,0,-67910408.13,-67910408.13,0,0,27,0.2482216358
28,0,-67910408.13,-97368485,0,-29458076.87,0,-1.143038239,-29458076.87,-1.143038239,1.591016752,11.41121416,498834400,1338523836,0,0,-67910408.13,-67910408.13,0,0,28,0.2550492287
29,0,-67910408.13,-63904835,0,4005573.127,0,0.1554250562,4005573.127,0.1554250562,1.781842241,1.781842241,14418060,18023765,0,0,-67910408.13,-67910408.13,0,0,29,0.2645421028
30,0,-67910408.13,-111965590,0,-44055181.87,0,-1.70943805,-44055181.87,-1.70943805,1.529825554,22.47017445,687349200,3782476762,0,0,-67910408.13,-67910408.13,0,0,30,0.2742826939
31,0,-70366538.85,-63288815,-2456130.724,4621593.127,-0.0953032796,0.1793279884,7077723.85,0.274631268,3.119888527,3.119888527,170349352,329446573,0,0,-67910408.13,-67910408.13,0,0,31,0.2829649448
32,0,-69815930.14,-70222175,-1905522.016,-2311766.873,-0.07393844948,-0.08970164436,-406244.8576,-0.01576319488,2.158475907,2.158475907,59096200,159097220,0,0,-67910408.13,-67910408.13,0,0,32,0.2891755104
33,0,-69663914.25,-93401125,-1753506.124,-25490716.87,-0.06803989821,-0.9890959361,-23737210.75,-0.9210560379,2.103931173,18.89606883,170349352,679394367,0,0,-67910408.13,-67910408.13,0,0,33,0.2947793007
34,0,-68115190,-68251345,-204781.8745,-340936.8733,-0.007945987586,-0.0132291013,-136154.9988,-0.005283113718,1.857050666,1.857050666,59096200,116433020,0,0,-67910408.13,-67910408.13,0,0,34,0.3010132313
