it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,16.5,0,-16.875,-33.375,-0.75,-1.483333333,-16.5,-0.7333333333,16.5,16.5,1,1023,0,0,33.375,0,1,0,0,0.0002675056458
1,0,16.5,15,-16.875,-18.375,-0.75,-0.8166666667,-1.5,-0.06666666667,16.5,30,1,258,0,0,33.375,33.375,0,0,1,0.006391525269
2,0,27.06255328,29,-6.312446723,-4.375,-0.2805531877,-0.1944444444,1.937446723,0.08610874324,12.06255328,18.27865768,1,26,0,0,33.375,33.375,0,0,2,0.4078476429
3,0,33.25,32,-0.125,-1.375,-0.005555555556,-0.06111111111,-1.25,-0.05555555556,2.25,2.25,1,6,0,0,33.375,33.375,0,0,3,0.4639437199
4,0,33.375,38,0,4.625,0,0.2055555556,4.625,0.2055555556,1.625,8.375,0,0,1,1,33.375,33.375,0,38,0,0.4791991711
5,0,33.375,33,0,-0.375,0,-0.01666666667,-0.375,-0.01666666667,0.375,0.375,0,0,1,1,33.375,33.375,0,33,0,0.5002534389
6,0,33,54,-0.375,20.625,-0.01666666667,0.9166666667,21,0.9333333333,0,29,1,4,0,0,33.375,33.375,0,33,1,0.5188949108
7,0,33.375,33,0,-0.375,0,-0.01666666667,-0.375,-0.01666666667,1.125,1.125,0,0,1,0,33.375,33.375,0,33,2,0.5532941818
8,0,33,45,-0.375,11.625,-0.01666666667,0.5166666667,12,0.5333333333,0,24,1,4,0,0,33.375,33.375,0,33,3,0.5777118206
9,0,33.375,31,0,-2.375,0,-0.1055555556,-2.375,-0.1055555556,2.375,2.375,1,13,0,0,33.375,33.375,0,33,4,0.6079189777
10,0,33,43,-0.375,9.625,-0.01666666667,0.4277777778,10,0.4444444444,2,18,1,2,0,0,33.375,33.375,0,33,5,0.6316518784
11,0,33.375,33,0,-0.375,0,-0.01666666667,-0.375,-0.01666666667,1.125,1.125,0,0,1,0,33.375,33.375,0,33,6,0.6587121487
