it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,234.5828818,178,-356.5628386,-413.1457205,-0.75,-0.8690173421,-56.58288182,-0.1190173421,35.73120952,35.73120952,1,54,0,0,591.1457205,0,1,0,0,0.0003383159637
1,0,586.1702988,343,-4.975421693,-248.1457205,-0.01046538188,-0.5219536928,-243.1702988,-0.5114883109,9.927590482,9.927590482,1,23,0,0,591.1457205,591.1457205,0,0,1,0.07583975792
2,0,568.3636364,555,-22.78208409,-36.14572045,-0.04792020148,-0.07602948878,-13.36363636,-0.0281092873,6.272727273,6.272727273,1,9,0,0,591.1457205,591.1457205,0,0,2,0.1023857594
3,0,591.1457205,586,0,-5.145720455,0,-0.01082359103,-5.145720455,-0.01082359103,2.975622969,2.975622969,1,3,0,0,591.1457205,591.1457205,0,0,3,0.1181058884
4,0,591.1457205,1220,0,628.8542795,0,1.322742189,628.8542795,1.322742189,1.770837226,13.22916277,0,0,1,1,591.1457205,591.1457205,0,1220,0,0.1300396919
5,0,591.1457205,617,0,25.85427955,0,0.05438230673,25.85427955,0.05438230673,0.4103853896,0.4103853896,0,0,1,1,591.1457205,591.1457205,0,617,0,0.1394696236
6,0,591.1457205,1357,0,765.8542795,0,1.610910189,765.8542795,1.610910189,0.4103853896,13.58961461,1,4,0,0,591.1457205,591.1457205,0,617,1,0.1476025581
7,0,591.1457205,621,0,29.85427955,0,0.06279597096,29.85427955,0.06279597096,0.4455862619,0.4455862619,0,0,1,0,591.1457205,591.1457205,0,617,2,0.1561028957
8,0,591.1457205,1089,0,497.8542795,0,1.047194685,497.8542795,1.047194685,0.4455862619,9.554413738,1,5,0,0,591.1457205,591.1457205,0,617,3,0.1641728878
9,0,591.1457205,621,0,29.85427955,0,0.06279597096,29.85427955,0.06279597096,0.4455862619,0.4455862619,0,0,1,0,591.1457205,591.1457205,0,617,4,0.1726472378
10,0,591.1457205,2362,0,1770.85428,0,3.724843326,1770.85428,3.724843326,0.4455862619,28.55441374,1,4,0,0,591.1457205,591.1457205,0,617,5,0.181091547
11,0,591.1457205,621,0,29.85427955,0,0.06279597096,29.85427955,0.06279597096,0.4455862619,0.4455862619,0,0,1,0,591.1457205,591.1457205,0,617,6,0.1895561218
12,0,591.1457205,2027,0,1435.85428,0,3.020198947,1435.85428,3.020198947,0.4455862619,23.55441374,1,4,0,0,591.1457205,591.1457205,0,617,7,0.1976218224
13,0,591.1457205,621,0,29.85427955,0,0.06279597096,29.85427955,0.06279597096,0.4455862619,0.4455862619,0,0,1,0,591.1457205,591.1457205,0,617,8,0.2061896324
14,0,591.1457205,1759,0,1167.85428,0,2.456483443,1167.85428,2.456483443,0.4455862619,19.55441374,1,4,0,0,591.1457205,591.1457205,0,617,9,0.2143697739
15,0,591.1457205,621,0,29.85427955,0,0.06279597096,29.85427955,0.06279597096,0.4455862619,0.4455862619,0,0,1,0,591.1457205,591.1457205,0,617,10,0.222969532
16,0,591.1457205,1089,0,497.8542795,0,1.047194685,497.8542795,1.047194685,0.4455862619,9.554413738,1,5,0,0,591.1457205,591.1457205,0,617,11,0.2312047482
17,0,591.1457205,43255,0,42663.85428,0,89.73983613,42663.85428,89.73983613,0.4455862619,832.4455863,0,0,1,0,591.1457205,591.1457205,0,617,12,0.2397863865
18,0,591.1457205,591,0,-0.1457204546,0,-0.0003065107441,-0.1457204546,-0.0003065107441,0.01619116163,0.01619116163,0,0,1,1,591.1457205,591.1457205,0,591,0,0.2486965656
19,0,591,1528,-0.1457204546,936.8542795,-0.0003065107441,1.970594334,937,1.970900845,0,15,1,1,0,0,591.1457205,591.1457205,0,591,1,0.2580976486
20,0,591.1457205,43441,0,42849.85428,0,90.13107152,42849.85428,90.13107152,0.002174932159,860.9978251,0,0,1,0,591.1457205,591.1457205,0,591,2,0.2663319111
21,0,591.1457205,590,0,-1.145720455,0,-0.002409926801,-1.145720455,-0.002409926801,0.1636743507,0.1636743507,0,0,1,1,591.1457205,591.1457205,0,590,0,0.2752757072
22,0,590,1795,-1.145720455,1203.85428,-0.002409926801,2.532206421,1205,2.534616348,0,19,1,3,0,0,591.1457205,591.1457205,0,590,1,0.2849838734
23,0,591.1457205,40188,0,39596.85428,0,83.28865909,39596.85428,83.28865909,0.01710030529,789.0171003,0,0,1,0,591.1457205,591.1457205,0,590,2,0.2932934761
24,0,591.1457205,593,0,1.854279545,0,0.003900321369,1.854279545,0.003900321369,0.2648970779,0.2648970779,0,0,1,0,591.1457205,591.1457205,0,590,3,0.3025972843
25,0,591.1457205,2059,0,1467.85428,0,3.08750826,1467.85428,3.08750826,0.2648970779,23.73510292,0,0,1,0,591.1457205,591.1457205,0,590,4,0.3114647865
26,0,591.1457205,585,0,-6.145720455,0,-0.01292700708,-6.145720455,-0.01292700708,0.09172717096,0.09172717096,0,0,1,1,591.1457205,591.1457205,0,585,0,0.3207104206
27,0,585,1725,-6.145720455,1133.85428,-0.01292700708,2.384967298,1140,2.397894305,0,18,0,0,1,0,591.1457205,591.1457205,0,585,1,0.328990221
28,0,591.1457205,586,0,-5.145720455,0,-0.01082359103,-5.145720455,-0.01082359103,0.07680179783,0.07680179783,0,0,1,0,591.1457205,591.1457205,0,585,2,0.3370239735
29,0,586,2126,-5.145720455,1534.85428,-0.01082359103,3.228437136,1540,3.239260727,0,24,0,0,1,0,591.1457205,591.1457205,0,585,3,0.3452894688
30,0,591.1457205,41549,0,40957.85428,0,86.15140834,40957.85428,86.15140834,0.09172717096,799.0917272,0,0,1,0,591.1457205,591.1457205,0,585,4,0.3533604145
31,0,591.1457205,594,0,2.854279545,0,0.006003737426,2.854279545,0.006003737426,0.3567849432,0.3567849432,0,0,1,0,591.1457205,591.1457205,0,585,5,0.3624787331
32,0,591.1457205,1391,0,799.8542795,0,1.682426335,799.8542795,1.682426335,0.3567849432,13.64321506,0,0,1,0,591.1457205,591.1457205,0,585,6,0.3709030151
33,0,591.1457205,587,0,-4.145720455,0,-0.008720174971,-4.145720455,-0.008720174971,0.0618764247,0.0618764247,0,0,1,0,591.1457205,591.1457205,0,585,7,0.3800621033
34,0,587,1189,-4.145720455,597.8542795,-0.008720174971,1.257536291,602,1.266256466,0,10,0,0,1,0,591.1457205,591.1457205,0,585,8,0.3886346817
