it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,338864.25,289542,-74713.3125,-124035.5625,-0.75,-1.245115077,-49322.25,-0.4951150774,11.875,11.875,1,69,0,0,413577.5625,0,1,0,0,0.02434659004
1,0,342846.1111,309002,-70731.45139,-104575.5625,-0.7100285982,-1.049768365,-33844.11111,-0.3397397664,9.962962963,9.962962963,1,52,0,0,413577.5625,413577.5625,0,0,1,0.1703386307
2,0,354253.125,336454,-59324.4375,-77123.5625,-0.5955207531,-0.7741949853,-17799.125,-0.1786742323,8.375,8.375,1,50,0,0,413577.5625,413577.5625,0,0,2,0.2883269787
3,0,369085.3333,360960,-44492.22917,-52617.5625,-0.4466295331,-0.528194649,-8125.333333,-0.08156511599,5.333333333,5.333333333,1,22,0,0,413577.5625,413577.5625,0,0,3,0.4003670216
4,0,369162,364452,-44415.5625,-49125.5625,-0.4458599246,-0.4931406552,-4710,-0.04728073059,2,2,1,14,0,0,413577.5625,413577.5625,0,0,4,0.5133275986
5,0,369162,398512,-44415.5625,-15065.5625,-0.4458599246,-0.1512337159,29350,0.2946262087,2,13,10,104,0,0,413577.5625,413577.5625,0,0,5,0.5943455696
6,0,369162,6003654,-44415.5625,5590076.438,-0.4458599246,56.11526498,5634492,56.5611249,2,2250,813,18859,0,0,413577.5625,413577.5625,0,0,6,0.7093451023
7,0,413577.5625,426394,-5.820766091e-11,12816.4375,-5.843101346e-16,0.1286561632,12816.4375,0.1286561632,11.11253917,11.11253917,1,17,0,0,413577.5625,413577.5625,0,0,7,0.8473496437
8,0,413577.5625,417550,0,3972.4375,0,0.03987680408,3972.4375,0.03987680408,2.205554149,2.205554149,1,4,0,0,413577.5625,413577.5625,0,0,8,0.9933612347
9,0,413577.5625,412642,0,-935.5625,0,-0.009391524101,-935.5625,-0.009391524101,2.021947072,11.97805293,7,69,0,0,413577.5625,413577.5625,0,0,9,1.116339445
10,0,392376,392376,-21201.5625,-21201.5625,-0.2128291645,-0.2128291645,0,0,0,0,0,0,1,1,413577.5625,413577.5625,0,392376,0,1.238306761
11,0,392376,454034,-21201.5625,40456.4375,-0.2128291645,0.4061167563,61658,0.6189459208,0,29,28,258,0,0,413577.5625,413577.5625,0,392376,1,1.336312056
12,0,392376,5752548,-21201.5625,5338970.438,-0.2128291645,53.59456962,5360172,53.80739878,0,2126,750,18015,0,0,413577.5625,413577.5625,0,392376,2,1.418381929
13,0,413577.5625,418238,0,4660.4375,0,0.0467832038,4660.4375,0.0467832038,8.210157305,8.210157305,1,6,0,0,413577.5625,413577.5625,0,392376,3,1.666345358
14,0,413577.5625,402566,5.820766091e-11,-11011.5625,5.843101346e-16,-0.1105381571,-11011.5625,-0.1105381571,2.587686407,7.938610587,3,24,0,0,413577.5625,413577.5625,0,392376,4,1.838324547
15,0,395090,392842,-18487.5625,-20735.5625,-0.1855850238,-0.2081512833,-2248,-0.02256625953,1.666666667,1.666666667,1,6,0,0,413577.5625,413577.5625,0,392376,5,1.971306562
16,0,395090,422200,-18487.5625,8622.4375,-0.1855850238,0.08655523238,27110,0.2721402561,1.666666667,14.33333333,11,113,0,0,413577.5625,413577.5625,0,392376,6,2.099340677
17,0,395090,5638958,-18487.5625,5225380.438,-0.1855850238,52.45431098,5243868,52.639896,1.666666667,2094.333333,750,17672,0,0,413577.5625,413577.5625,0,392376,7,2.207326174
18,0,413577.5625,418480,0,4902.4375,0,0.04921248974,4902.4375,0.04921248974,4.456323396,4.456323396,0,0,1,0,413577.5625,413577.5625,0,392376,8,2.350391388
19,0,413577.5625,418738,0,5160.4375,0,0.05180238963,5160.4375,0.05180238963,0.7436950091,15.25630499,11,99,0,0,413577.5625,413577.5625,0,392376,9,2.480321884
20,0,392112,392112,-21465.5625,-21465.5625,-0.2154792946,-0.2154792946,0,0,0,0,0,0,1,1,413577.5625,413577.5625,0,392112,0,2.578346729
21,0,392112,440572,-21465.5625,26994.4375,-0.2154792946,0.2709801968,48460,0.4864594914,0,23,22,204,0,0,413577.5625,413577.5625,0,392112,1,2.653300524
22,0,392112,5899152,-21465.5625,5485574.438,-0.2154792946,55.06623506,5507040,55.28171435,0,2183,801,18470,0,0,413577.5625,413577.5625,0,392112,2,2.707298994
