it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-39365983.34,-37994657.43,-11955344.47,-10584018.57,-0.5,-0.4426479969,1371325.908,0.05735200314,271.5654723,271.5654723,8.549833333,17.05674242,0,0,-27410638.86,0,1,0,0,0.0002937316895
1,0,-35561354.6,-28556285.5,-8150715.735,-1145646.639,-0.3408816765,-0.04791357714,7005069.096,0.2929680994,164.7124162,164.7124162,3.281454545,9.156621212,0,0,-27410638.86,-27410638.86,0,0,1,0.198045969
2,0,-27410638.86,-27820444,-7.450580597e-09,-409805.1317,-3.116004149e-16,-0.01713899305,-409805.1317,-0.01713899305,109.6869536,109.6869536,3.119030303,9.092727273,0,0,-27410638.86,-27410638.86,0,0,2,0.2995131016
3,0,-27410638.86,-21400324.06,7.450580597e-09,6010314.802,3.116004149e-16,0.2513651871,6010314.802,0.2513651871,95.62478753,96.16359388,1.900848485,16.05276768,0,0,-27410638.86,-27410638.86,0,0,3,0.3336946964
4,0,-27410638.86,-23073804,7.450580597e-09,4336834.863,3.116004149e-16,0.1813764075,4336834.863,0.1813764075,84.41012082,84.41012082,1.324787879,5.052767677,0,0,-27410638.86,-27410638.86,0,0,4,0.3653509617
5,0,-27410638.86,-22358455.96,3.725290298e-09,5052182.903,1.558002075e-16,0.2112939077,5052182.903,0.2112939077,80.52067959,80.52067959,0.9876363636,4.304222222,0,0,-27410638.86,-27410638.86,0,0,5,0.4070527554
6,0,-27410638.86,-26872399.44,0,538239.421,0,0.02251041039,538239.421,0.02251041039,73.27426469,73.27426469,1.560111111,4.859636364,0,0,-27410638.86,-27410638.86,0,0,6,0.4411110878
7,0,-28086128.27,-28416434.13,-675489.4098,-1005795.267,-0.02825052056,-0.04206467113,-330305.8573,-0.01381415057,20.25591653,20.25591653,1.560111111,3.203212121,0,0,-27410638.86,-27410638.86,0,0,7,0.4809370041
8,0,-28181001.57,-27412731.56,-770362.7054,-2092.701046,-0.03221833997,-8.752157038e-05,768270.0044,0.0321308184,11.37663405,11.37663405,0.3465,1.225939394,0,0,-27410638.86,-27410638.86,0,0,8,0.4910180569
9,0,-27878005.49,-28113324.63,-467366.6289,-702685.7651,-0.01954634724,-0.02938793469,-235319.1362,-0.009841587449,10.82801638,19.06350188,1,7.516444444,0,0,-27410638.86,-27410638.86,0,0,9,0.4981014729
10,0,-27864481.87,-27930080.9,-453843.002,-519442.0379,-0.01898075806,-0.0217242606,-65599.0359,-0.002743502542,0.765932616,0.765932616,0.05460606061,0.05460606061,0,0,-27410638.86,-27410638.86,0,0,10,0.5096521378
11,0,-27950174.67,-28706942.03,-539535.8097,-1296303.162,-0.02256462835,-0.05421437939,-756767.3524,-0.03164975104,0.3261420401,21.67385796,1,38.87284848,0,0,-27410638.86,-27410638.86,0,0,11,0.5151171684
