it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,55535.43639,46951,-3025.922709,-11610.3591,-0.75,-2.877723644,-8584.436388,-2.127723644,50.91995958,50.91995958,1,125,0,0,58561.3591,0,1,0,0,0.0004940032959
1,0,58060.6,55495,-500.7590971,-3066.359097,-0.1241172888,-0.7600224937,-2565.6,-0.6359052048,4,4,1,18,0,0,58561.3591,58561.3591,0,0,1,0.628590107
2,0,58060.6,65434,-500.7590971,6872.640903,-0.1241172888,1.703440958,7373.4,1.827558247,4,11.8,3,52,0,0,58561.3591,58561.3591,0,0,2,0.797932148
3,0,58561.3591,53815,0,-4746.359097,0,-1.176424405,-4746.359097,-1.176424405,5.605180244,5.605180244,1,40,0,0,58561.3591,58561.3591,0,0,3,1.136280298
4,0,58561.3591,57677,7.275957614e-12,-884.3590971,1.803406344e-15,-0.2191957253,-884.3590971,-0.2191957253,4.451101283,4.451101283,1,6,0,0,58561.3591,58561.3591,0,0,4,1.354238987
5,0,58078,58078,-483.3590971,-483.3590971,-0.1198045547,-0.1198045547,0,0,0,0,0,0,1,1,58561.3591,58561.3591,0,58078,0,1.438695431
6,0,58078,65138,-483.3590971,6576.640903,-0.1198045547,1.630074907,7060,1.749879461,1.383267401e-14,14,4,90,0,0,58561.3591,58561.3591,0,58078,1,1.458822966
7,0,58078,58078,-483.3590971,-483.3590971,-0.1198045547,-0.1198045547,1.964508556e-10,4.86919713e-14,-8.92053022e-14,9.392737227e-12,0,0,1,0,58561.3591,58561.3591,0,58078,2,1.735093117
8,0,58078,61071,-483.3590971,2509.640903,-0.1198045547,0.6220352793,2993,0.741839834,-3.160928874e-15,10,2,57,0,0,58561.3591,58561.3591,0,58078,3,1.83354497
9,0,58078,58078,-483.3590971,-483.3590971,-0.1198045547,-0.1198045547,0,0,-1.473012892e-14,4.218516417e-13,0,0,1,0,58561.3591,58561.3591,0,58078,4,2.006606102
10,0,58078,68845,-483.3590971,10283.6409,-0.1198045547,2.548885553,10767,2.668690108,-1.110223025e-16,29,8,233,0,0,58561.3591,58561.3591,0,58078,5,2.077378035
11,0,58078,1125294,-483.3590971,1066732.641,-0.1198045547,264.3985183,1067216,264.5183228,2.553512957e-15,1879,76,15235,0,0,58561.3591,58561.3591,0,58078,6,2.265079737
12,0,58561.3591,53406,0,-5155.359097,0,-1.277798442,-5155.359097,-1.277798442,24.7632339,24.7632339,1,71,0,0,58561.3591,58561.3591,0,58078,7,3.299858809
13,0,58561.3591,57930,-7.275957614e-12,-631.3590971,-1.803406344e-15,-0.1564875803,-631.3590971,-0.1564875803,6.93603925,6.93603925,1,4,0,0,58561.3591,58561.3591,0,58078,8,4.003453255
14,0,58464,57364,-97.35909706,-1197.359097,-0.0241312584,-0.2967753671,-1100,-0.2726441087,5,5,1,14,0,0,58561.3591,58561.3591,0,58078,9,4.428233624
15,0,58561.3591,57364,0,-1197.359097,0,-0.2967753671,-1197.359097,-0.2967753671,4.160117976,4.160117976,1,14,0,0,58561.3591,58561.3591,0,58078,10,4.620647192
16,0,58561.3591,58510,-2.182787284e-11,-51.35909706,-5.410219033e-15,-0.01272977749,-51.35909706,-0.01272977749,3.05395514,3.05395514,1,4,0,0,58561.3591,58561.3591,0,58078,11,4.786461592
17,0,58561.3591,62107,-7.275957614e-12,3545.640903,-1.803406344e-15,0.878816458,3545.640903,0.878816458,3.027857232,18.97214277,5,74,0,0,58561.3591,58561.3591,0,58078,12,4.9328866
18,0,58168,57274,-393.3590971,-1287.359097,-0.09749730948,-0.3190826124,-894,-0.2215853029,2.5,2.5,1,9,0,0,58561.3591,58561.3591,0,58078,13,5.412260532
19,0,58546,58546,-15.35909706,-15.35909706,-0.003806879389,-0.003806879389,0,0,0,0,0,0,1,0,58561.3591,58561.3591,0,58078,14,5.560485363
20,0,58546,66934,-15.35909706,8372.640903,-0.003806879389,2.075228379,8388,2.079035258,7.771561172e-16,24,6,184,0,0,58561.3591,58561.3591,0,58078,15,5.620598316
21,0,58546,1069253,-15.35909706,1010691.641,-0.003806879389,250.5082924,1010707,250.5120993,4.440892099e-16,1763,66,14123,0,0,58561.3591,58561.3591,0,58078,16,5.73309803
22,0,58561.3591,53571,-2.910383046e-11,-4990.359097,-7.213625377e-15,-1.236901826,-4990.359097,-1.236901826,22.79235612,22.79235612,1,61,0,0,58561.3591,58561.3591,0,58078,17,6.776177168
