it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,287,279,-4.5,-12.5,-0.75,-2.083333333,-8,-1.333333333,12,12,1,3,0,0,291.5,0,1,0,0,0.000212430954
1,0,291.5,283,0,-8.5,0,-1.416666667,-8.5,-1.416666667,1.5,1.5,1,2,0,0,291.5,291.5,0,0,1,0.006545543671
2,0,291.5,1047,0,755.5,0,125.9166667,755.5,125.9166667,1.5,13.5,1,1,0,0,291.5,291.5,0,0,2,0.01104903221
3,0,291.5,290,0,-1.5,0,-0.25,-1.5,-0.25,0.15,0.15,0,0,1,1,291.5,291.5,0,290,0,0.01596856117
4,0,290,1172,-1.5,880.5,-0.25,146.75,882,147,0,14,1,1,0,0,291.5,291.5,0,290,1,0.02077794075
5,0,291.5,20850,0,20558.5,0,3426.416667,20558.5,3426.416667,0.0223880597,413.0223881,0,0,1,0,291.5,291.5,0,290,2,0.02527570724
6,0,291.5,292,0,0.5,0,0.08333333333,0.5,0.08333333333,0.25,0.25,0,0,1,0,291.5,291.5,0,290,3,0.0312564373
7,0,291.5,1305,0,1013.5,0,168.9166667,1013.5,168.9166667,0.25,16.75,1,1,0,0,291.5,291.5,0,290,4,0.03566622734
8,0,291.5,290,0,-1.5,0,-0.25,-1.5,-0.25,0.0223880597,0.0223880597,0,0,1,0,291.5,291.5,0,290,5,0.04232001305
9,0,290,2110,-1.5,1818.5,-0.25,303.0833333,1820,303.3333333,0,28,1,1,0,0,291.5,291.5,0,290,6,0.04710125923
10,0,291.5,21899,0,21607.5,0,3601.25,21607.5,3601.25,0.0223880597,416.9776119,0,0,1,0,291.5,291.5,0,290,7,0.05137968063
11,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.3333333333,0.3333333333,0,0,1,0,291.5,291.5,0,290,8,0.05757236481
12,0,291,1240,-0.5,948.5,-0.08333333333,158.0833333,949,158.1666667,0,15,1,1,0,0,291.5,291.5,0,290,9,0.06379175186
13,0,291.5,21728,0,21436.5,0,3572.75,21436.5,3572.75,0.007462686567,437.9925373,0,0,1,0,291.5,291.5,0,290,10,0.06779527664
14,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,290,11,0.0741212368
15,0,291,2044,-0.5,1752.5,-0.08333333333,292.0833333,1753,292.1666667,0,27,1,1,0,0,291.5,291.5,0,290,12,0.08217692375
16,0,291.5,21349,0,21057.5,0,3509.583333,21057.5,3509.583333,0.007462686567,424.0074627,0,0,1,0,291.5,291.5,0,290,13,0.08674478531
17,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.25,0.25,0,0,1,0,291.5,291.5,0,290,14,0.09271454811
18,0,291,1508,-0.5,1216.5,-0.08333333333,202.75,1217,202.8333333,0,19,1,1,0,0,291.5,291.5,0,290,15,0.09984731674
19,0,291.5,20747,0,20455.5,0,3409.25,20455.5,3409.25,0.007462686567,406.0074627,0,0,1,0,291.5,291.5,0,290,16,0.1040108204
20,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,290,17,0.1111195087
21,0,291,1642,-0.5,1350.5,-0.08333333333,225.0833333,1351,225.1666667,0,21,1,1,0,0,291.5,291.5,0,290,18,0.119328022
22,0,291.5,19799,0,19507.5,0,3251.25,19507.5,3251.25,0.007462686567,383.0074627,0,0,1,0,291.5,291.5,0,290,19,0.1237139702
23,0,291.5,292,0,0.5,0,0.08333333333,0.5,0.08333333333,1,1,0,0,1,0,291.5,291.5,0,290,20,0.12961936
24,0,291.5,1238,0,946.5,0,157.75,946.5,157.75,0.8333333333,19.16666667,1,1,0,0,291.5,291.5,0,290,21,0.1345124245
25,0,291.5,289,0,-2.5,0,-0.4166666667,-2.5,-0.4166666667,0.03731343284,0.03731343284,0,0,1,1,291.5,291.5,0,289,0,0.1408708096
26,0,289,1707,-2.5,1415.5,-0.4166666667,235.9166667,1418,236.3333333,0,22,1,1,0,0,291.5,291.5,0,289,1,0.1455888748
27,0,291.5,19839,0,19547.5,0,3257.916667,19547.5,3257.916667,0.03731343284,391.0373134,0,0,1,0,291.5,291.5,0,289,2,0.1497733593
28,0,291.5,292,0,0.5,0,0.08333333333,0.5,0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,289,3,0.1557638645
29,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,289,4,0.1603369713
30,0,291,1575,-0.5,1283.5,-0.08333333333,213.9166667,1284,214,0,20,1,1,0,0,291.5,291.5,0,289,5,0.1681036949
31,0,291.5,21267,0,20975.5,0,3495.916667,20975.5,3495.916667,0.007462686567,407.9925373,0,0,1,0,291.5,291.5,0,289,6,0.1723849773
32,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,289,7,0.1796307564
33,0,291,1910,-0.5,1618.5,-0.08333333333,269.75,1619,269.8333333,0,25,1,1,0,0,291.5,291.5,0,289,8,0.1879348755
34,0,291.5,21158,0,20866.5,0,3477.75,20866.5,3477.75,0.007462686567,405.0074627,0,0,1,0,291.5,291.5,0,289,9,0.1924061775
35,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,289,10,0.1981966496
36,0,291,1508,-0.5,1216.5,-0.08333333333,202.75,1217,202.8333333,0,19,1,1,0,0,291.5,291.5,0,289,11,0.2064962387
37,0,291.5,20147,0,19855.5,0,3309.25,19855.5,3309.25,0.007462686567,391.0074627,0,0,1,0,291.5,291.5,0,289,12,0.2109646797
38,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.3333333333,0.3333333333,0,0,1,0,291.5,291.5,0,289,13,0.2172343731
39,0,291,1642,-0.5,1350.5,-0.08333333333,225.0833333,1351,225.1666667,0,21,1,1,0,0,291.5,291.5,0,289,14,0.223511219
40,0,291.5,19845,0,19553.5,0,3258.916667,19553.5,3258.916667,0.007462686567,392.0074627,0,0,1,0,291.5,291.5,0,289,15,0.2278535366
41,0,291.5,20019,0,19727.5,0,3287.916667,19727.5,3287.916667,0.5,407.5,0,0,1,0,291.5,291.5,0,289,16,0.2344489098
42,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,289,17,0.239906311
43,0,291,1106,-0.5,814.5,-0.08333333333,135.75,815,135.8333333,0,13,1,1,0,0,291.5,291.5,0,289,18,0.2505118847
44,0,291.5,20098,0,19806.5,0,3301.083333,19806.5,3301.083333,0.007352941176,389.0073529,0,0,1,0,291.5,291.5,0,289,19,0.2553002834
45,0,291.5,287,0,-4.5,0,-0.75,-4.5,-0.75,1.5,1.5,1,3,0,0,291.5,291.5,0,289,20,0.2613968849
46,0,291.5,1311,0,1019.5,0,169.9166667,1019.5,169.9166667,1.5,17.5,1,2,0,0,291.5,291.5,0,289,21,0.2676506042
47,0,291.5,292,0,0.5,0,0.08333333333,0.5,0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,289,22,0.2722651958
48,0,291.5,1709,0,1417.5,0,236.25,1417.5,236.25,0.5,23.5,1,1,0,0,291.5,291.5,0,289,23,0.276102066
49,0,291.5,290,0,-1.5,0,-0.25,-1.5,-0.25,0.0223880597,0.0223880597,0,0,1,0,291.5,291.5,0,289,24,0.2818245888
50,0,290,2178,-1.5,1886.5,-0.25,314.4166667,1888,314.6666667,0,29,1,1,0,0,291.5,291.5,0,289,25,0.2860081196
51,0,291.5,19170,0,18878.5,0,3146.416667,18878.5,3146.416667,0.0223880597,378.0223881,0,0,1,0,291.5,291.5,0,289,26,0.2899150848
52,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,289,27,0.2959690094
53,0,291,902,-0.5,610.5,-0.08333333333,101.75,611,101.8333333,0,10,1,2,0,0,291.5,291.5,0,289,28,0.30347085
54,0,291.5,19726,0,19434.5,0,3239.083333,19434.5,3239.083333,0.007352941176,379.0073529,0,0,1,0,291.5,291.5,0,289,29,0.3077394962
55,0,291.5,265,0,-26.5,0,-4.416666667,-26.5,-4.416666667,1,1,1,1,0,0,291.5,291.5,0,289,30,0.3139195442
56,0,291.5,290,0,-1.5,0,-0.25,-1.5,-0.25,0.04054054054,0.04054054054,0,0,1,0,291.5,291.5,0,289,31,0.3207323551
57,0,290,1976,-1.5,1684.5,-0.25,280.75,1686,281,0,26,1,1,0,0,291.5,291.5,0,289,32,0.3264112473
58,0,291.5,20505,0,20213.5,0,3368.916667,20213.5,3368.916667,0.0223880597,393.0223881,0,0,1,0,291.5,291.5,0,289,33,0.3308553696
59,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.1666666667,0.1666666667,0,0,1,0,291.5,291.5,0,289,34,0.336180687
60,0,291,1508,-0.5,1216.5,-0.08333333333,202.75,1217,202.8333333,0,19,1,1,0,0,291.5,291.5,0,289,35,0.3415830135
61,0,291.5,20651,0,20359.5,0,3393.25,20359.5,3393.25,0.007462686567,396.0074627,0,0,1,0,291.5,291.5,0,289,36,0.3458220959
62,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,289,37,0.3521900177
63,0,291,1508,-0.5,1216.5,-0.08333333333,202.75,1217,202.8333333,0,19,1,1,0,0,291.5,291.5,0,289,38,0.3583378792
64,0,291.5,19828,0,19536.5,0,3256.083333,19536.5,3256.083333,0.007462686567,388.0074627,0,0,1,0,291.5,291.5,0,289,39,0.3625793457
65,0,291.5,276,0,-15.5,0,-2.583333333,-15.5,-2.583333333,2.5,2.5,1,5,0,0,291.5,291.5,0,289,40,0.3679170609
66,0,291.5,1391,0,1099.5,0,183.25,1099.5,183.25,2.5,19.5,1,1,0,0,291.5,291.5,0,289,41,0.3734812737
67,0,291.5,291,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,291.5,291.5,0,289,42,0.3780031204
