it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,45.19746214,4,-1735.901269,-1777.098731,-0.5,-0.5118663034,-41.19746214,-0.01186630337,31.01164958,31.01164958,1,796,0,0,1781.098731,0,1,0,0,0.001442432404
1,0,776.5417228,803,-1004.557008,-978.0987311,-0.2893473915,-0.2817264866,26.45827722,0.007620904971,15.64258525,28.06913004,1,230,0,0,1781.098731,1781.098731,0,0,1,21.07623982
2,0,1374.365197,1537,-406.7335341,-244.0987311,-0.1171534181,-0.07030893273,162.6348031,0.04684448534,11.40726133,21.00867925,1,39,0,0,1781.098731,1781.098731,0,0,2,33.11160278
3,0,1781.098731,1934,0,152.9012689,0,0.04404088863,152.9012689,0.04404088863,5.567301119,9.440847172,1,2,0,0,1781.098731,1781.098731,0,0,3,35.54162264
4,0,1781.098731,1860,0,78.90126893,0,0.02272631236,78.90126893,0.02272631236,2.247038442,2.247038442,0,0,1,1,1781.098731,1781.098731,0,1860,0,35.80021334
5,0,1781.098731,823,2.273736754e-13,-958.0987311,6.549153443e-17,-0.2759657903,-958.0987311,-0.2759657903,1.541975451,27.72054763,1,38,0,0,1781.098731,1781.098731,0,1860,1,35.95988703
6,0,1076.62069,891,-704.478041,-890.0987311,-0.2029142019,-0.2563794229,-185.6206901,-0.05346522103,5.09994408,5.09994408,1,27,0,0,1781.098731,1781.098731,0,1860,2,36.78712273
7,0,1118.985721,2060,-662.1130103,278.9012689,-0.1907115981,0.08033327526,941.0142793,0.2710448734,4.463172164,19.58364211,0,0,1,0,1781.098731,1781.098731,0,1860,3,36.86728096
8,0,1781.098731,1790,0,8.90126893,0,0.002563875345,8.90126893,0.002563875345,0.1085520601,0.1085520601,0,0,1,1,1781.098731,1781.098731,0,1790,0,36.95915866
9,0,1781.098731,2913,0,1131.901269,0,0.326026972,1131.901269,0.326026972,0.1085520601,19.89144794,1,1,0,0,1781.098731,1781.098731,0,1790,1,37.0089128
10,0,1781.098731,1757,0,-24.09873107,0,-0.006941273533,-24.09873107,-0.006941273533,2.031324344,2.031324344,1,1,0,0,1781.098731,1781.098731,0,1790,2,37.07366323
11,0,1758,1758,-23.09873107,-23.09873107,-0.006653238719,-0.006653238719,0,0,0,0,0,0,1,1,1781.098731,1781.098731,0,1758,0,37.12964797
12,0,1758,2226,-23.09873107,444.9012689,-0.006653238719,0.1281470545,468,0.1348002932,0,10,1,1,0,0,1781.098731,1781.098731,0,1758,1,37.17475629
13,0,1781.098731,1757,0,-24.09873107,0,-0.006941273533,-24.09873107,-0.006941273533,2.031324344,2.031324344,1,1,0,0,1781.098731,1781.098731,0,1758,2,37.22036767
14,0,1781.098731,1758,0,-23.09873107,0,-0.006653238719,-23.09873107,-0.006653238719,0.6599637448,0.6599637448,0,0,1,0,1781.098731,1781.098731,0,1758,3,37.2782619
