it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-203123.9739,-45604,-1355.230392,156164.7435,-0.75,86.42335523,157519.9739,87.17335523,273.1938998,273.1938998,27,336.773421,0,0,-201768.7435,0,1,0,0,0.0004508495331
1,0,-201768.7435,-45958,5.820766091e-11,155810.7435,3.221278532e-14,86.22744758,155810.7435,86.22744758,216.7809383,216.7809383,27,415.4383289,0,0,-201768.7435,-201768.7435,0,0,1,0.6413359642
2,0,-201768.7435,-60607,0,141161.7435,0,78.12052343,141161.7435,78.12052343,211.274239,211.274239,27,473.3655468,0,0,-201768.7435,-201768.7435,0,0,2,0.8128752708
3,0,-201768.7435,-66937,8.731149137e-11,134831.7435,4.831917798e-14,74.61742902,134831.7435,74.61742902,149.5491026,149.5491026,76,714.3340968,0,0,-201768.7435,-201768.7435,0,0,3,0.9059412479
4,0,-201768.7435,-83984,-5.820766091e-11,117784.7435,-3.221278532e-14,65.18342424,117784.7435,65.18342424,149.5491026,149.5491026,58,462.9160671,0,0,-201768.7435,-201768.7435,0,0,4,0.9996852875
5,0,-201768.7435,-125624,0,76144.74346,0,42.13937197,76144.74346,42.13937197,105.5472721,105.5472721,76,695.3758496,0,0,-201768.7435,-201768.7435,0,0,5,1.088983774
6,0,-201768.7435,-127281,-2.910383046e-11,74487.74346,-1.610639266e-14,41.22236922,74487.74346,41.22236922,95.48028054,95.48028054,74,494.7009503,0,0,-201768.7435,-201768.7435,0,0,6,1.335956573
7,0,-201768.7435,-125806,0,75962.74346,0,42.03865109,75962.74346,42.03865109,93.84417291,93.84417291,76,644.3749453,0,0,-201768.7435,-201768.7435,0,0,7,1.401853085
8,0,-201768.7435,-135538,0,66230.74346,0,36.65285097,66230.74346,36.65285097,92.50318651,92.50318651,50,330.9932595,0,0,-201768.7435,-201768.7435,0,0,8,1.463414192
9,0,-201768.7435,-148376,0,53392.74346,0,29.54815493,53392.74346,29.54815493,66.83918127,66.83918127,76,476.2628085,0,0,-201768.7435,-201768.7435,0,0,9,1.517365456
10,0,-201768.7435,-167521,-2.910383046e-11,34247.74346,-1.610639266e-14,18.95309296,34247.74346,18.95309296,66.78760963,70.81429723,40,212.5010218,0,0,-201768.7435,-201768.7435,0,0,10,1.574916601
11,0,-201768.7435,-198848,0,2920.743464,0,1.61637284,2920.743464,1.61637284,52.06295554,52.06295554,40,135.6787101,0,0,-201768.7435,-201768.7435,0,0,11,1.644363403
12,0,-201768.7435,-201825,0,-56.25653595,0,-0.03113301045,-56.25653595,-0.03113301045,19.5457247,19.5457247,14,41.66666667,0,0,-201768.7435,-201768.7435,0,0,12,1.739267111
13,0,-201768.7435,-201509,0,259.7434641,0,0.1437450039,259.7434641,0.1437450039,5.372691868,5.372691868,10,18.66666667,0,0,-201768.7435,-201768.7435,0,0,13,1.8392694
14,0,-201768.7435,-201704,0,64.74346405,0,0.03582977354,64.74346405,0.03582977354,3.353271591,3.353271591,2,4,0,0,-201768.7435,-201768.7435,0,0,14,1.929432869
15,0,-201768.7435,-202079,0,-310.2565359,0,-0.1716995157,-310.2565359,-0.1716995157,3.020905386,14.97909461,16,38,0,0,-201768.7435,-201768.7435,0,0,15,1.951375008
16,0,-201828.1667,-201649,-59.42320261,119.7434641,-0.03288548,0.06626740262,179.1666667,0.09915288262,2.5,2.5,0,0,1,1,-201768.7435,-201768.7435,0,-201649,0,2.048113346
17,0,-201768.7435,-204667,0,-2898.256536,0,-1.603928317,-2898.256536,-1.603928317,0.9656730972,27.0343269,9,50.66666667,0,0,-201768.7435,-201768.7435,0,-201649,1,2.143460989
18,0,-201900.6667,-202021,-131.9232026,-252.2565359,-0.07300780925,-0.1396016523,-120.3333333,-0.06659384303,1.333333333,1.333333333,8,10,0,0,-201768.7435,-201768.7435,0,-201649,2,2.225039005
19,0,-201900.6667,-204306,-131.9232026,-2537.256536,-0.07300780925,-1.404146788,-2405.333333,-1.331138979,1.333333333,21.66666667,6,24,0,0,-201768.7435,-201768.7435,0,-201649,3,2.234303474
20,0,-201768.7435,-201660,0,108.7434641,0,0.0601798768,108.7434641,0.0601798768,0.9036852968,0.9036852968,0,0,1,1,-201768.7435,-201768.7435,0,-201660,0,2.331948519
21,0,-201768.7435,-204667,0,-2898.256536,0,-1.603928317,-2898.256536,-1.603928317,0.9036852968,20.0963147,6,24,0,0,-201768.7435,-201768.7435,0,-201660,1,2.341959715
22,0,-202021,-202021,-252.2565359,-252.2565359,-0.1396016523,-0.1396016523,0,0,0.3333333333,0.3333333333,2,2,0,0,-201768.7435,-201768.7435,0,-201660,2,2.437770128
23,0,-202021,-202051,-252.2565359,-282.2565359,-0.1396016523,-0.1562039954,-30,-0.01660234314,0.3333333333,25.66666667,11,51,0,0,-201768.7435,-201768.7435,0,-201660,3,2.447075367
24,0,-201897,-417010,-128.2565359,-215241.2565,-0.07097863398,-119.1169733,-215113,-119.0459946,1.333333333,542,4,785,0,0,-201768.7435,-201768.7435,0,-201660,4,2.461142302
25,0,-201768.7435,-201836,0,-67.25653595,0,-0.03722053627,-67.25653595,-0.03722053627,2.421425073,2.421425073,3,3.333333333,0,0,-201768.7435,-201768.7435,0,-201660,5,2.539433241
26,0,-201836,-201866,-67.25653595,-97.25653595,-0.03722053627,-0.0538228794,-30,-0.01660234314,0.5,19.5,5,26,0,0,-201768.7435,-201768.7435,0,-201660,6,2.613875866
27,0,-201836,-201836,-67.25653595,-67.25653595,-0.03722053627,-0.03722053627,0,0,0.5,0.5,3,3.333333333,0,0,-201768.7435,-201768.7435,0,-201660,7,2.632107019
28,0,-201836,-201866,-67.25653595,-97.25653595,-0.03722053627,-0.0538228794,-30,-0.01660234314,0.5,22.5,6,28,0,0,-201768.7435,-201768.7435,0,-201660,8,2.641373634
29,0,-201836,-479806,-67.25653595,-278037.2565,-0.03722053627,-153.8689979,-277970,-153.8317774,0.5,613.5,4,853,0,0,-201768.7435,-201768.7435,0,-201660,9,2.655201912
30,0,-201768.7435,-201850,0,-81.25653595,0,-0.0449682964,-81.25653595,-0.0449682964,1.590147475,1.590147475,0,0,1,1,-201768.7435,-201768.7435,0,-201850,0,2.772165537
31,0,-201850,-204496,-81.25653595,-2727.256536,-0.0449682964,-1.509294961,-2646,-1.464326665,0,13,6,15,0,0,-201768.7435,-201768.7435,0,-201850,1,2.842398167
32,0,-201850,-447519,-81.25653595,-245750.2565,-0.0449682964,-136.0010028,-245669,-135.9560345,0,560,4,827,0,0,-201768.7435,-201768.7435,0,-201850,2,2.851713181
33,0,-201768.7435,-201707,0,61.74346405,0,0.03416953922,61.74346405,0.03416953922,2.507536626,2.507536626,2,2,0,0,-201768.7435,-201768.7435,0,-201850,3,2.973925829
34,0,-201768.7435,-201992,0,-223.2565359,0,-0.1235527206,-223.2565359,-0.1235527206,2.238917306,20.76108269,8,23.33333333,0,0,-201768.7435,-201768.7435,0,-201850,4,3.056411266
35,0,-201768.7435,-201992,0,-223.2565359,0,-0.1235527206,-223.2565359,-0.1235527206,3,3,8,19.33333333,0,0,-201768.7435,-201768.7435,0,-201850,5,3.189968586
36,0,-201863.5,-204124,-94.75653595,-2355.256536,-0.05243935081,-1.303425906,-2260.5,-1.250986555,2.166666667,15.83333333,3,13,0,0,-201768.7435,-201768.7435,0,-201850,6,3.200639009
37,0,-201768.7435,-201839,0,-70.25653595,0,-0.03888077058,-70.25653595,-0.03888077058,0.5838493292,0.5838493292,0,0,1,0,-201768.7435,-201768.7435,0,-201850,7,3.250034332
38,0,-201839,-204485,-70.25653595,-2716.256536,-0.03888077058,-1.503207435,-2646,-1.464326665,0,21,6,28,0,0,-201768.7435,-201768.7435,0,-201850,8,3.293952227
39,0,-201839,-477938,-70.25653595,-276169.2565,-0.03888077058,-152.8352254,-276099,-152.7963446,0,563,4,810,0,0,-201768.7435,-201768.7435,0,-201850,9,3.303345442
40,0,-201768.7435,-201798,0,-29.25653595,0,-0.01619090163,-29.25653595,-0.01619090163,1.110055527,1.110055527,0.3333333333,0.3333333333,0,0,-201768.7435,-201768.7435,0,-201850,10,3.388975382
41,0,-201798,-201798,-29.25653595,-29.25653595,-0.01619090163,-0.01619090163,0,0,0.1666666667,25.83333333,6,38.33333333,0,0,-201768.7435,-201768.7435,0,-201850,11,3.481333971
42,0,-201798,-201798,-29.25653595,-29.25653595,-0.01619090163,-0.01619090163,0,0,0,0,0,0,1,0,-201768.7435,-201768.7435,0,-201850,12,3.497665167
43,0,-201798,-204444,-29.25653595,-2675.256536,-0.01619090163,-1.480517566,-2646,-1.464326665,0,25,6,38.33333333,0,0,-201768.7435,-201768.7435,0,-201850,13,3.506208897
44,0,-201798,-432600,-29.25653595,-230831.2565,-0.01619090163,-127.7446576,-230802,-127.7284667,0,545,5,799,0,0,-201768.7435,-201768.7435,0,-201850,14,3.514716625
45,0,-201768.7435,-201694,0,74.74346405,0,0.04136388791,74.74346405,0.04136388791,3.818499488,3.818499488,2,2,0,0,-201768.7435,-201768.7435,0,-201850,15,3.664484739
46,0,-201768.7435,-201788,0,-19.25653595,0,-0.01065678725,-19.25653595,-0.01065678725,1.104538466,1.104538466,1.333333333,1.333333333,0,0,-201768.7435,-201768.7435,0,-201850,16,3.70002985
47,0,-201788,-204434,-19.25653595,-2665.256536,-0.01065678725,-1.474983452,-2646,-1.464326665,0.4444444444,20.55555556,6,25,0,0,-201768.7435,-201768.7435,0,-201850,17,3.799264431
48,0,-201788,-201788,-19.25653595,-19.25653595,-0.01065678725,-0.01065678725,0,0,0,0,0,0,1,0,-201768.7435,-201768.7435,0,-201850,18,3.82174325
49,0,-201788,-204434,-19.25653595,-2665.256536,-0.01065678725,-1.474983452,-2646,-1.464326665,0,16,6,22,0,0,-201768.7435,-201768.7435,0,-201850,19,3.830120087
50,0,-201788,-405084,-19.25653595,-203315.2565,-0.01065678725,-112.5169885,-203296,-112.5063317,0,597,4,861,0,0,-201768.7435,-201768.7435,0,-201850,20,3.839180231
51,0,-201768.7435,-201859,0,-90.25653595,0,-0.04994899934,-90.25653595,-0.04994899934,3.018452096,3.018452096,9,11,0,0,-201768.7435,-201768.7435,0,-201850,21,3.925903797
52,0,-201859,-201859,-90.25653595,-90.25653595,-0.04994899934,-0.04994899934,0,0,0.5,0.5,3,3,0,0,-201768.7435,-201768.7435,0,-201850,22,4.017285347
53,0,-201798.8333,-204144,-30.08986928,-2375.256536,-0.01665207782,-1.314494135,-2345.166667,-1.297842057,0.5,29.5,6,37,0,0,-201768.7435,-201768.7435,0,-201850,23,4.030214787
54,0,-201768.7435,-485926,0,-284157.2565,0,-157.2558759,-284157.2565,-157.2558759,0.7500543154,561.2500181,4,827,0,0,-201768.7435,-201768.7435,0,-201850,24,4.111265659
55,0,-201768.7435,-201772,0,-3.256535948,0,-0.001802204241,-3.256535948,-0.001802204241,1.913455037,1.913455037,0,0,1,0,-201768.7435,-201768.7435,0,-201850,25,4.266127825
56,0,-201772,-204418,-3.256535948,-2649.256536,-0.001802204241,-1.466128869,-2646,-1.464326665,0,17,6,23,0,0,-201768.7435,-201768.7435,0,-201850,26,4.392082453
57,0,-201772,-434713,-3.256535948,-232944.2565,-0.001802204241,-128.914016,-232941,-128.9122138,0,546,6,803,0,0,-201768.7435,-201768.7435,0,-201850,27,4.400516033
58,0,-201768.7435,-201671,0,97.74346405,0,0.05409235099,97.74346405,0.05409235099,2.961923153,2.961923153,1,2.333333333,0,0,-201768.7435,-201768.7435,0,-201850,28,4.490836143
59,0,-201768.7435,-201794,0,-25.25653595,0,-0.01397725588,-25.25653595,-0.01397725588,1.246675093,1.246675093,1,1,0,0,-201768.7435,-201768.7435,0,-201850,29,4.541505337
60,0,-201779.7222,-203926,-10.97875817,-2157.256536,-0.006075770345,-1.193850441,-2146.277778,-1.187774671,0.1666666667,28.83333333,6,33,0,0,-201768.7435,-201768.7435,0,-201850,30,4.627161264
61,0,-201768.7435,-201733,0,35.74346405,0,0.01978084184,35.74346405,0.01978084184,1.635321885,1.635321885,0,0,1,0,-201768.7435,-201768.7435,0,-201850,31,4.780663729
62,0,-201768.7435,-201983,0,-214.2565359,0,-0.1185720176,-214.2565359,-0.1185720176,1.572712418,14.42728758,3,9,0,0,-201768.7435,-201768.7435,0,-201850,32,4.806381941
63,0,-201768.7435,-201983,0,-214.2565359,0,-0.1185720176,-214.2565359,-0.1185720176,1.949561465,1.949561465,3,3,0,0,-201768.7435,-201768.7435,0,-201850,33,4.936520576
64,0,-201768.7435,-200226,0,1542.743464,0,0.8537718787,1542.743464,0.8537718787,1.949561465,8.554823885,1,5.005196947,0,0,-201768.7435,-201768.7435,0,-201850,34,4.945317984
65,0,-201768.7435,-201625,0,143.7434641,0,0.07954927713,143.7434641,0.07954927713,1.606072224,1.606072224,0,0,1,0,-201768.7435,-201768.7435,0,-201850,35,5.055246115
66,0,-201768.7435,-204629,0,-2860.256536,0,-1.582898682,-2860.256536,-1.582898682,1.606072224,25.39392778,6,36,0,0,-201768.7435,-201768.7435,0,-201850,36,5.064380646
67,0,-201768.7435,-403159,0,-201390.2565,0,-111.4516714,-201390.2565,-111.4516714,1.949561465,537.0504385,4,799,0,0,-201768.7435,-201768.7435,0,-201850,37,5.162377357
68,0,-201768.7435,-201579,0,189.7434641,0,0.1050062033,189.7434641,0.1050062033,5.380475321,5.380475321,1,1.333333333,0,0,-201768.7435,-201768.7435,0,-201850,38,5.288022995
69,0,-201768.7435,-201825,0,-56.25653595,0,-0.03113301045,-56.25653595,-0.03113301045,1.829762433,1.829762433,0.3333333333,0.6666666667,0,0,-201768.7435,-201768.7435,0,-201850,39,5.354974031
70,0,-201780.6042,-199694,-11.86070261,2074.743464,-0.006563848488,1.148186764,2086.604167,1.154750612,0.3125,20.6875,3,8.007840137,0,0,-201768.7435,-201768.7435,0,-201850,40,5.447881222
71,0,-201768.7435,-434929,0,-233160.2565,0,-129.0335528,-233160.2565,-129.0335528,0.6303886803,582.3212407,3,841,0,0,-201768.7435,-201768.7435,0,-201850,41,5.533544064
72,0,-201768.7435,-201785,0,-16.25653595,0,-0.008996552934,-16.25653595,-0.008996552934,3.046962359,3.046962359,1,2.333333333,0,0,-201768.7435,-201768.7435,0,-201850,42,5.673589945
73,0,-201768.7435,-201785,0,-16.25653595,0,-0.008996552934,-16.25653595,-0.008996552934,0.3257047383,0.3257047383,0.3333333333,0.6666666667,0,0,-201768.7435,-201768.7435,0,-201850,43,5.725660801
74,0,-201768.7435,-199654,0,2114.743464,0,1.170323221,2114.743464,1.170323221,0.3257047383,20.67429526,1,9.008038873,0,0,-201768.7435,-201768.7435,0,-201850,44,5.733550549
75,0,-201768.7435,-414610,0,-212841.2565,0,-117.7887858,-212841.2565,-117.7887858,0.817865228,560.6966079,5,836,0,0,-201768.7435,-201768.7435,0,-201850,45,5.822467327
76,0,-201768.7435,-201781,0,-12.25653595,0,-0.006782907182,-12.25653595,-0.006782907182,1.298939901,1.298939901,1,1.333333333,0,0,-201768.7435,-201768.7435,0,-201850,46,5.9906528
77,0,-201768.7435,-199650,0,2118.743464,0,1.172536867,2118.743464,1.172536867,0.6609151247,14.37359413,1,4.008058746,0,0,-201768.7435,-201768.7435,0,-201850,47,6.059787512
78,0,-201768.7435,-201781,0,-12.25653595,0,-0.006782907182,-12.25653595,-0.006782907182,1,1,1.666666667,2,0,0,-201768.7435,-201768.7435,0,-201850,48,6.166100502
79,0,-201768.7435,-199650,0,2118.743464,0,1.172536867,2118.743464,1.172536867,0.994248458,18.00575154,1,5.008058746,0,0,-201768.7435,-201768.7435,0,-201850,49,6.264744043
80,0,-201768.7435,-429629,0,-227860.2565,0,-126.1004722,-227860.2565,-126.1004722,0.8421181015,590.4549083,4,834,0,0,-201768.7435,-201768.7435,0,-201850,50,6.367630005
81,0,-201768.7435,-201801,0,-32.25653595,0,-0.01785113594,-32.25653595,-0.01785113594,8.181713085,8.181713085,4.333333333,4.333333333,0,0,-201768.7435,-201768.7435,0,-201850,51,6.529931068
82,0,-201768.7435,-201358,0,410.7434641,0,0.227310131,410.7434641,0.227310131,3.873328788,11.3229277,1,10,0,0,-201768.7435,-201768.7435,0,-201850,52,6.700898409
83,0,-201768.7435,-201895,0,-126.2565359,0,-0.0698718111,-126.2565359,-0.0698718111,2.278334135,2.278334135,3,3.333333333,0,0,-201768.7435,-201768.7435,0,-201850,53,6.741570711
84,0,-201768.7435,-201414,0,354.7434641,0,0.1963190905,354.7434641,0.1963190905,2.121221405,8.878778595,2.333333333,4.333333333,0,0,-201768.7435,-201768.7435,0,-201850,54,6.768107414
85,0,-201768.7435,-201772,0,-3.256535948,0,-0.001802204241,-3.256535948,-0.001802204241,1.850882597,1.850882597,1,1.333333333,0,0,-201768.7435,-201768.7435,0,-201850,55,6.946319342
86,0,-201768.7435,-201537,0,231.7434641,0,0.1282494837,231.7434641,0.1282494837,0.853455179,26.14654482,6,28.33333333,0,0,-201768.7435,-201768.7435,0,-201850,56,7.076589346
87,0,-201768.7435,-201537,0,231.7434641,0,0.1282494837,231.7434641,0.1282494837,3.014630929,3.014630929,1,2,0,0,-201768.7435,-201768.7435,0,-201850,57,7.194558382
88,0,-201768.7435,-437948,0,-236179.2565,0,-130.704302,-236179.2565,-130.704302,2.483251634,566.3451797,5,821,0,0,-201768.7435,-201768.7435,0,-201850,58,7.227141142
89,0,-201768.7435,-201798,0,-29.25653595,0,-0.01619090163,-29.25653595,-0.01619090163,3.42780112,3.42780112,0,0,1,0,-201768.7435,-201768.7435,0,-201850,59,7.321238995
90,0,-201798,-204444,-29.25653595,-2675.256536,-0.01619090163,-1.480517566,-2646,-1.464326665,0,30,6,51.33333333,0,0,-201768.7435,-201768.7435,0,-201850,60,7.454501152
91,0,-201798,-454159,-29.25653595,-252390.2565,-0.01619090163,-139.6756548,-252361,-139.6594639,0,577,4,838,0,0,-201768.7435,-201768.7435,0,-201850,61,7.463918447
92,0,-201768.7435,-201798,0,-29.25653595,0,-0.01619090163,-29.25653595,-0.01619090163,0.7406717961,0.7406717961,0.3333333333,0.3333333333,0,0,-201768.7435,-201768.7435,0,-201850,62,7.617664814
93,0,-201798,-201798,-29.25653595,-29.25653595,-0.01619090163,-0.01619090163,0,0,0.1666666667,20.83333333,6,26,0,0,-201768.7435,-201768.7435,0,-201850,63,7.732201576
94,0,-201798,-201798,-29.25653595,-29.25653595,-0.01619090163,-0.01619090163,0,0,0,0,0,0,1,0,-201768.7435,-201768.7435,0,-201850,64,7.74620676
95,0,-201798,-204444,-29.25653595,-2675.256536,-0.01619090163,-1.480517566,-2646,-1.464326665,0,12,6,14,0,0,-201768.7435,-201768.7435,0,-201850,65,7.754772663
96,0,-201798,-449438,-29.25653595,-247669.2565,-0.01619090163,-137.0629994,-247640,-137.0468085,0,550,4,813,0,0,-201768.7435,-201768.7435,0,-201850,66,7.76332283
97,0,-201768.7435,-201852,0,-83.25653595,0,-0.04607511927,-83.25653595,-0.04607511927,3.992642225,3.992642225,1.333333333,1.333333333,0,0,-201768.7435,-201768.7435,0,-201850,67,7.894446373
98,0,-201852,-201852,-83.25653595,-83.25653595,-0.04607511927,-0.04607511927,0,0,0.6666666667,18.33333333,6,22,0,0,-201768.7435,-201768.7435,0,-201850,68,7.996533394
99,0,-201852,-201852,-83.25653595,-83.25653595,-0.04607511927,-0.04607511927,0,0,0,0,0,0,1,1,-201768.7435,-201768.7435,0,-201852,0,8.015842199
100,0,-201852,-204498,-83.25653595,-2729.256536,-0.04607511927,-1.510401784,-2646,-1.464326665,0,17,6,23,0,0,-201768.7435,-201768.7435,0,-201852,1,8.024389029
