it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,234.5828818,178,-118.8542795,-175.4371614,-0.25,-0.3690173421,-56.58288182,-0.1190173421,35.73120952,35.73120952,1,54,0,0,353.4371614,0,1,0,0,0.0003685951233
1,0,353.4371614,226,0,-127.4371614,0,-0.2680533714,-127.4371614,-0.2680533714,9.193690519,9.193690519,1,17,0,0,353.4371614,353.4371614,0,0,1,0.04820394516
2,0,353.4371614,293,0,-60.43716136,0,-0.1271244956,-60.43716136,-0.1271244956,3.701518924,3.701518924,1,4,0,0,353.4371614,353.4371614,0,0,2,0.0742650032
3,0,346,346,-7.437161364,-7.437161364,-0.01564344463,-0.01564344463,0,0,0,0,0,0,1,1,353.4371614,353.4371614,0,346,0,0.08698964119
4,0,346,1283,-7.437161364,929.5628386,-0.01564344463,1.9552574,937,1.970900845,0,15,1,4,0,0,353.4371614,353.4371614,0,346,1,0.0977101326
5,0,353.4371614,42935,0,42581.56284,0,89.56674299,42581.56284,89.56674299,0.1110024084,831.1110024,0,0,1,0,353.4371614,353.4371614,0,346,2,0.1062316895
6,0,353.4371614,354,0,0.5628386361,0,0.001183883824,0.5628386361,0.001183883824,0.1125677272,0.1125677272,0,0,1,0,353.4371614,353.4371614,0,346,3,0.1161050797
7,0,353.4371614,1152,0,798.5628386,0,1.679709897,798.5628386,1.679709897,0.1125677272,13.88743227,1,2,0,0,353.4371614,353.4371614,0,346,4,0.1250903606
8,0,353.4371614,349,0,-4.437161364,0,-0.009333196459,-4.437161364,-0.009333196459,0.06622628901,0.06622628901,0,0,1,0,353.4371614,353.4371614,0,346,5,0.1353852749
9,0,349,1822,-4.437161364,1468.562839,-0.009333196459,3.088998655,1473,3.098331851,0,23,1,2,0,0,353.4371614,353.4371614,0,346,6,0.1444170475
10,0,353.4371614,43359,0,43005.56284,0,90.4585914,43005.56284,90.4585914,0.06622628901,863.0662263,0,0,1,0,353.4371614,353.4371614,0,346,7,0.1527364254
11,0,353.4371614,355,0,1.562838636,0,0.003287299881,1.562838636,0.003287299881,0.390709659,0.390709659,0,0,1,0,353.4371614,353.4371614,0,346,8,0.1629755497
12,0,353.4371614,1683,0,1329.562839,0,2.796623823,1329.562839,2.796623823,0.390709659,22.60929034,0,0,1,0,353.4371614,353.4371614,0,346,9,0.1719090939
