it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,338864.25,289542,-49808.875,-99131.125,-0.5,-0.9951150774,-49322.25,-0.4951150774,11.875,11.875,1,69,0,0,388673.125,0,1,0,0,0.01234197617
1,0,343357.3333,309002,-45315.79167,-79671.125,-0.4548967595,-0.7997683646,-34355.33333,-0.344871605,9.37037037,9.37037037,1,52,0,0,388673.125,388673.125,0,0,1,0.1983568668
2,0,353839.5,312920,-34833.625,-75753.125,-0.3496728746,-0.7604380243,-40919.5,-0.4107651498,8.125,8.125,1,44,0,0,388673.125,388673.125,0,0,2,0.332324028
3,0,353392.5,393782,-35280.625,5108.875,-0.3541600267,0.05128478609,40389.5,0.4054448128,7.5,8.5,2,46,0,0,388673.125,388673.125,0,0,3,0.412317276
4,0,353392.5,6021882,-35280.625,5633208.875,-0.3541600267,56.54824441,5668489.5,56.90240444,7.5,2252,814,18905,0,0,388673.125,388673.125,0,0,4,0.5223176479
5,0,388673.125,355690,0,-32983.125,0,-0.3310968678,-32983.125,-0.3310968678,14.36894298,14.36894298,1,22,0,0,388673.125,388673.125,0,0,5,0.7063486576
6,0,364968,364968,-23705.125,-23705.125,-0.2379608554,-0.2379608554,0,0,0,0,0,0,1,1,388673.125,388673.125,0,364968,0,0.8573377132
7,0,364968,396820,-23705.125,8146.875,-0.2379608554,0.08178135925,31852,0.3197422146,0,14,13,117,0,0,388673.125,388673.125,0,364968,1,0.9583585262
8,0,364968,5702376,-23705.125,5313702.875,-0.2379608554,53.34092443,5337408,53.57888529,0,2125,774,17992,0,0,388673.125,388673.125,0,364968,2,1.062316418
9,0,388673.125,388918,-5.820766091e-11,244.875,-5.843101346e-16,0.002458146264,244.875,0.002458146264,4.884941725,4.884941725,1,6,0,0,388673.125,388673.125,0,364968,3,1.233321905
10,0,388673.125,388900,0,226.875,0,0.002277455574,226.875,0.002277455574,1.865956106,1.865956106,1,6,0,0,388673.125,388673.125,0,364968,4,1.423322201
11,0,388673.125,390552,-5.820766091e-11,1878.875,-5.843101346e-16,0.01886084558,1878.875,0.01886084558,0.294148728,0.294148728,0,0,1,0,388673.125,388673.125,0,364968,5,1.554373741
12,0,388673.125,395564,-5.820766091e-11,6890.875,-5.843101346e-16,0.06917316442,6890.875,0.06917316442,0.294148728,19.70585127,16,142,0,0,388673.125,388673.125,0,364968,6,1.66032505
13,0,365002,365002,-23671.125,-23671.125,-0.2376195507,-0.2376195507,0,0,0,0,0,0,1,0,388673.125,388673.125,0,364968,7,1.700377703
14,0,365002,424320,-23671.125,35646.875,-0.2376195507,0.3578365803,59318,0.5954561311,0,28,27,249,0,0,388673.125,388673.125,0,364968,8,1.753314972
15,0,365002,5606466,-23671.125,5217792.875,-0.2376195507,52.37814421,5241464,52.61576376,0,2092,769,17725,0,0,388673.125,388673.125,0,364968,9,1.814321756
16,0,388673.125,391100,0,2426.875,0,0.02436187326,2426.875,0.02436187326,11.72582564,11.72582564,1,12,0,0,388673.125,388673.125,0,364968,10,1.877343655
17,0,388673.125,393594,-5.820766091e-11,4920.875,-5.843101346e-16,0.04939757222,4920.875,0.04939757222,4.776223655,4.776223655,0,0,1,0,388673.125,388673.125,0,364968,11,2.018399954
18,0,388673.125,378036,0,-10637.125,0,-0.1067794143,-10637.125,-0.1067794143,1.164764073,18.83523593,8,79,0,0,388673.125,388673.125,0,364968,12,2.140393972
19,0,370294,370294,-18379.125,-18379.125,-0.1844964878,-0.1844964878,0,0,0,0,0,0,1,0,388673.125,388673.125,0,364968,13,2.241395712
20,0,370294,429612,-18379.125,40938.875,-0.1844964878,0.4109596432,59318,0.5954561311,0,28,27,249,0,0,388673.125,388673.125,0,364968,14,2.349348545
21,0,370294,5776342,-18379.125,5387668.875,-0.1844964878,54.08342263,5406048,54.26791912,0,2183,778,18389,0,0,388673.125,388673.125,0,364968,15,2.434451103
22,0,388673.125,385326,0,-3347.125,0,-0.0335996848,-3347.125,-0.0335996848,9.95043421,9.95043421,1,5,0,0,388673.125,388673.125,0,364968,16,2.615320683
23,0,388673.125,396370,0,7696.875,0,0.07726409199,7696.875,0.07726409199,1.193591533,1.193591533,0,0,1,0,388673.125,388673.125,0,364968,17,2.784382582
