it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-39641692.45,-36395502.02,-7724251.01,-4478060.574,-0.75,-0.4348053198,3246190.435,0.3151946802,575.7270608,575.7270608,4.993151515,12.17512121,0,0,-31917441.44,0,1,0,0,0.0007088184357
1,0,-31917441.44,-31719739.16,2.607703209e-08,197702.284,2.531996182e-15,0.01919625771,197702.284,0.01919625771,110.5727422,110.5727422,0.4997575758,1.800429293,0,0,-31917441.44,-31917441.44,0,0,1,1.270248413
2,0,-31917441.44,-31634613,2.235174179e-08,282828.4405,2.170282442e-15,0.02746173449,282828.4405,0.02746173449,41.04770978,41.04770978,0.2184242424,1.157474747,0,0,-31917441.44,-31917441.44,0,0,2,1.84318614
3,0,-31917441.44,-31768043.18,4.097819328e-08,149398.2587,3.978851144e-15,0.01450609177,149398.2587,0.01450609177,28.40119029,28.40119029,0.175030303,0.8848535354,0,0,-31917441.44,-31917441.44,0,0,3,2.076285839
4,0,-31917441.44,-31438502.03,3.352761269e-08,478939.4085,3.255423663e-15,0.04650348052,478939.4085,0.04650348052,28.00520834,32.1763079,1,2.480030303,0,0,-31917441.44,-31917441.44,0,0,4,2.137875557
5,0,-31917441.44,-31693297.33,2.607703209e-08,224144.1155,2.531996182e-15,0.02176367475,224144.1155,0.02176367475,13.25459306,13.25459306,0.04466666667,0.07016666667,0,0,-31917441.44,-31917441.44,0,0,5,2.328670263
6,0,-31917441.44,-31711700.09,3.352761269e-08,205741.3481,3.255423663e-15,0.01997682506,205741.3481,0.01997682506,2.465922647,2.465922647,0.01442424242,0.01897474747,0,0,-31917441.44,-31917441.44,0,0,6,2.411303759
7,0,-31917441.44,-32198312.19,2.980232239e-08,-280870.7499,2.893709923e-15,-0.02727164901,-280870.7499,-0.02727164901,2.331256116,11.66874388,1,4.357368687,0,0,-31917441.44,-31917441.44,0,0,7,2.468674183
8,0,-31949653.98,-32005787.78,-32212.53616,-88346.33792,-0.00312773395,-0.00857814607,-56133.80175,-0.005450412119,0.7053509062,0.7053509062,0.02,0.0216969697,0,0,-31917441.44,-31917441.44,0,0,8,2.505668163
9,0,-31952621.31,-31743730.31,-35179.86666,173711.1372,-0.003415852225,0.0168667943,208891.0038,0.02028264652,0.4963716753,9.503628325,1,23.09030303,0,0,-31917441.44,-31917441.44,0,0,9,2.527599573
10,0,-31917441.44,-32024120.34,4.097819328e-08,-106678.9017,3.978851144e-15,-0.01035817922,-106678.9017,-0.01035817922,1.664555377,1.664555377,0.02,0.03688888889,0,0,-31917441.44,-31917441.44,0,0,10,2.552561283
11,0,-31962447.59,-31698397.78,-45006.1447,219043.6588,-0.004369952308,0.02126843676,264049.8035,0.02563838906,0.8821464649,28.11785354,1,39.36079293,0,0,-31917441.44,-31917441.44,0,0,11,2.580023289
12,0,-31917441.44,-32018219.91,3.352761269e-08,-100778.472,3.255423663e-15,-0.009785266414,-100778.472,-0.009785266414,0.9171377372,0.9171377372,0.02,0.02,0,0,-31917441.44,-31917441.44,0,0,12,2.621957779
13,0,-31968460.89,-31666639.18,-51019.44686,250802.263,-0.004953824662,0.02435209537,301821.7098,0.02930592003,0.4575654593,23.54243454,1,17.15705051,0,0,-31917441.44,-31917441.44,0,0,13,2.645238638
14,0,-31917441.44,-32134711.24,4.097819328e-08,-217269.7947,3.978851144e-15,-0.02109620024,-217269.7947,-0.02109620024,1.819557128,727.4864354,1.580944444,2598.436874,0,0,-31917441.44,-31917441.44,0,0,14,2.66987443
15,0,-31917441.44,-31920687.01,3.725290298e-09,-3245.567277,3.617137403e-16,-0.0003151341735,-3245.567277,-0.0003151341735,8.337073583,8.337073583,0.0576969697,0.07808585859,0,0,-31917441.44,-31917441.44,0,0,15,2.738340855
16,0,-31934952.56,-31951719.26,-17511.11978,-34277.81756,-0.00170027357,-0.00332826615,-16766.69778,-0.00162799258,1.061840086,1.061840086,0.01381818182,0.01933333333,0,0,-31917441.44,-31917441.44,0,0,16,2.815663099
17,0,-31948654.8,-31995060.55,-31213.35594,-77619.11096,-0.003030716755,-0.007536566736,-46405.75502,-0.004505849981,0.4437616387,19.55623836,1,43.12992929,0,0,-31917441.44,-31917441.44,0,0,17,2.83808136
18,0,-31931699.85,-31934930.31,-14258.40562,-17488.86831,-0.001384445456,-0.001698113023,-3230.462695,-0.000313667567,0.217536071,0.217536071,0.005444444444,0.005444444444,0,0,-31917441.44,-31917441.44,0,0,18,2.861244678
19,0,-31932351.3,-31982534.72,-14909.85702,-65093.27765,-0.001447699298,-0.006320348495,-50183.42063,-0.004872649197,0.135734072,9.864265928,1,22.07627273,0,0,-31917441.44,-31917441.44,0,0,19,2.884077072
20,0,-31917441.44,-31915821.62,2.607703209e-08,1619.826982,2.531996182e-15,0.0001572800049,1619.826982,0.0001572800049,0.2200209052,0.2200209052,0.009636363636,0.009636363636,0,0,-31917441.44,-31917441.44,0,0,20,2.909869671
21,0,-31917441.44,-31978613.09,2.980232239e-08,-61171.64333,2.893709923e-15,-0.00593957038,-61171.64333,-0.00593957038,0.2200209052,19.77997909,1,42.06596465,0,0,-31917441.44,-31917441.44,0,0,21,2.928725004
22,0,-31918296.97,-31918296.97,-855.5271584,-855.5271584,-8.306894326e-05,-8.306894326e-05,0,0,0,0,0,0,1,1,-31917441.44,-31917441.44,0,-31918296.97,0,2.952191591
23,0,-31918296.97,-31981425.94,-855.5271584,-63984.49656,-8.306894326e-05,-0.006212689407,-63128.9694,-0.006129620463,0,16,1,42.03833333,0,0,-31917441.44,-31917441.44,0,-31918296.97,1,2.971139431
24,0,-31917441.44,-31891409.34,3.352761269e-08,26032.09807,3.255423663e-15,0.002527633233,26032.09807,0.002527633233,0.2225103877,0.2225103877,0.0008333333333,0.0008333333333,0,0,-31917441.44,-31917441.44,0,-31918296.97,2,2.990330935
25,0,-31917441.44,-32126929.97,3.352761269e-08,-209488.5226,3.255423663e-15,-0.02034066368,-209488.5226,-0.02034066368,0.2079117718,13.79208823,1,33.05263636,0,0,-31917441.44,-31917441.44,0,-31918296.97,3,3.012595654
26,0,-32061132.61,-32061132.61,-143691.1623,-143691.1623,-0.01395195102,-0.01395195102,0,0,0,0,0,0,1,1,-31917441.44,-31917441.44,0,-32061132.61,0,3.034519434
27,0,-32061132.61,-32120808.19,-143691.1623,-203366.7471,-0.01395195102,-0.01974625892,-59675.58484,-0.005794307897,0,18,1,42.14340404,0,0,-31917441.44,-31917441.44,0,-32061132.61,1,3.05341363
28,0,-32056570.53,-32056570.53,-139129.0905,-139129.0905,-0.01350898847,-0.01350898847,0,0,0,0,0,0,1,0,-31917441.44,-31917441.44,0,-32061132.61,2,3.072202444
29,0,-32056570.53,-32111558.68,-139129.0905,-194117.2395,-0.01350898847,-0.01884816139,-54988.14906,-0.005339172917,0,30,1,78.28786364,0,0,-31917441.44,-31917441.44,0,-32061132.61,3,3.091446638
30,0,-32060967.6,-32060967.6,-143526.1569,-143526.1569,-0.01393592952,-0.01393592952,0,0,0,0,0,0,1,0,-31917441.44,-31917441.44,0,-32061132.61,4,3.110616207
31,0,-32060967.6,-32108988.26,-143526.1569,-191546.8136,-0.01393592952,-0.01859858128,-48020.65677,-0.004662651762,0,24,1,72.28055051,0,0,-31917441.44,-31917441.44,0,-32061132.61,5,3.129696369
