it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-203123.9739,-45604,-881.4869281,156638.4869,-0.5,88.84901292,157519.9739,89.34901292,273.1938998,273.1938998,27,327.773421,0,0,-202242.4869,0,1,0,0,0.0004425048828
1,0,-202242.4869,-48428,8.731149137e-11,153814.4869,4.952511976e-14,87.24717408,153814.4869,87.24717408,233.5294783,233.5294783,27,344.0927236,0,0,-202242.4869,-202242.4869,0,0,1,0.6603145599
2,0,-202242.4869,-98659,2.910383046e-11,103583.4869,1.650837325e-14,58.75497618,103583.4869,58.75497618,182.0491076,182.0491076,57,611.8431559,0,0,-202242.4869,-202242.4869,0,0,2,0.788079977
3,0,-202242.4869,-102364,-2.910383046e-11,99878.48693,-1.650837325e-14,56.65341354,99878.48693,56.65341354,180.5491076,180.5491076,51,503.8247479,0,0,-202242.4869,-202242.4869,0,0,3,0.9283893108
4,0,-202242.4869,-121563,2.910383046e-11,80679.48693,1.650837325e-14,45.76329175,80679.48693,45.76329175,152.3966087,152.3966087,57,630.3960263,0,0,-202242.4869,-202242.4869,0,0,4,0.9978225231
5,0,-202242.4869,-128322,-2.910383046e-11,73920.48693,-1.650837325e-14,41.92942888,73920.48693,41.92942888,127.0997956,127.0997956,57,655.0291115,0,0,-202242.4869,-202242.4869,0,0,5,1.066460133
6,0,-202242.4869,-132851,-2.910383046e-11,69391.48693,-1.650837325e-14,39.36047417,69391.48693,39.36047417,126.9171837,127.169931,57,540.0066096,0,0,-202242.4869,-202242.4869,0,0,6,1.347049952
7,0,-202242.4869,-180688,-2.910383046e-11,21554.48693,-1.650837325e-14,12.22620906,21554.48693,12.22620906,89.3128697,89.3128697,75,636.1022696,0,0,-202242.4869,-202242.4869,0,0,7,1.42214489
8,0,-202242.4869,-180688,0,21554.48693,0,12.22620906,21554.48693,12.22620906,73.2582768,73.2582768,71,554.1022696,0,0,-202242.4869,-202242.4869,0,0,8,1.491283894
9,0,-202242.4869,-181586,2.910383046e-11,20656.48693,1.650837325e-14,11.71684246,20656.48693,11.71684246,73.2582768,73.2582768,71,375.0978079,0,0,-202242.4869,-202242.4869,0,0,9,1.499680519
10,0,-202242.4869,-390916,2.910383046e-11,-188673.5131,1.650837325e-14,-107.0200289,-188673.5131,-107.0200289,73.2582768,654.410654,4,896,0,0,-202242.4869,-202242.4869,0,0,10,1.5166924
11,0,-202242.4869,-202429,2.910383046e-11,-186.5130719,1.650837325e-14,-0.1057945762,-186.5130719,-0.1057945762,68.70947579,68.70947579,52,257,0,0,-202242.4869,-202242.4869,0,0,11,1.652933598
12,0,-202242.4869,-202238,0,4.486928105,0,0.002545090552,4.486928105,0.002545090552,13.96387301,13.96387301,18,40.66666667,0,0,-202242.4869,-202242.4869,0,0,12,1.778601408
13,0,-202242.4869,-202350,0,-107.5130719,0,-0.06098392867,-107.5130719,-0.06098392867,8.930666057,8.930666057,18,39.66666667,0,0,-202242.4869,-202242.4869,0,0,13,1.82171607
