it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,338864.25,289542,-41595.4375,-90917.6875,-0.25,-0.5464402646,-49322.25,-0.2964402646,11.875,11.875,1,69,0,0,380459.6875,0,1,0,0,0.01233744621
1,0,343336.3333,312548,-37123.35417,-67911.6875,-0.2231215513,-0.408167888,-30788.33333,-0.1850463367,9.166666667,9.166666667,1,44,0,0,380459.6875,380459.6875,0,0,1,0.1323606968
2,0,355137,414998,-25322.6875,34538.3125,-0.1521963046,0.2075847411,59861,0.3597810457,7.5,17.5,10,136,0,0,380459.6875,380459.6875,0,0,2,0.2463371754
3,0,355137,5697868,-25322.6875,5317408.312,-0.1521963046,31.95908393,5342731,32.11128023,7.5,2167.5,792,18426,0,0,380459.6875,380459.6875,0,0,3,0.3634033203
4,0,380459.6875,366262,0,-14197.6875,0,-0.08533200005,-14197.6875,-0.08533200005,8.066023078,8.066023078,1,18,0,0,380459.6875,380459.6875,0,0,4,0.5173983574
5,0,372886,369786,-7573.6875,-10673.6875,-0.04551994134,-0.06415179249,-3100,-0.01863185115,1.5,1.5,1,10,0,0,380459.6875,380459.6875,0,0,5,0.6333453655
6,0,372886,416716,-7573.6875,36256.3125,-0.04551994134,0.2179103928,43830,0.2634303342,1.5,21.5,19,187,0,0,380459.6875,380459.6875,0,0,6,0.7234442234
7,0,372886,5673410,-7573.6875,5292950.312,-0.04551994134,31.81208463,5300524,31.85760458,1.5,2138.5,769,18128,0,0,380459.6875,380459.6875,0,0,7,0.8224003315
8,0,380459.6875,381860,0,1400.3125,0,0.008416262601,1400.3125,0.008416262601,9.201338731,9.201338731,1,11,0,0,380459.6875,380459.6875,0,0,8,0.9553613663
9,0,380459.6875,367386,0,-13073.6875,0,-0.07857645144,-13073.6875,-0.07857645144,2.899914029,2.899914029,1,10,0,0,380459.6875,380459.6875,0,0,9,1.105366707
10,0,370486,398350,-9973.6875,17890.3125,-0.05994460029,0.1075256902,27864,0.1674702905,1.5,12.5,10,100,0,0,380459.6875,380459.6875,0,0,10,1.183340311
11,0,370486,5636664,-9973.6875,5256204.312,-0.05994460029,31.59123108,5266178,31.65117568,1.5,2110.5,734,17719,0,0,380459.6875,380459.6875,0,0,11,1.289377689
12,0,380459.6875,350368,0,-30091.6875,0,-0.180859304,-30091.6875,-0.180859304,11.65722843,11.65722843,1,35,0,0,380459.6875,380459.6875,0,0,12,1.411332607
13,0,376233.5,345270,-4226.1875,-35189.6875,-0.02540054724,-0.2114996837,-30963.5,-0.1860991365,7.25,7.25,1,47,0,0,380459.6875,380459.6875,0,0,13,1.537385225
14,0,363685.3333,355598,-16774.35417,-24861.6875,-0.1008184742,-0.149425568,-8087.333333,-0.04860709383,5.5,5.5,1,24,0,0,380459.6875,380459.6875,0,0,14,1.632371426
15,0,363504,360404,-16955.6875,-20055.6875,-0.1019083373,-0.1205401885,-3100,-0.01863185115,1.5,1.5,1,10,0,0,380459.6875,380459.6875,0,0,15,1.746394157
16,0,363504,383256,-16955.6875,2796.3125,-0.1019083373,0.01680660589,19752,0.1187149432,1.5,8.5,6,68,0,0,380459.6875,380459.6875,0,0,16,1.831388235
17,0,363504,5654394,-16955.6875,5273934.312,-0.1019083373,31.69779325,5290890,31.79970159,1.5,2159.5,777,18179,0,0,380459.6875,380459.6875,0,0,17,1.924351215
18,0,380459.6875,361104,-5.820766091e-11,-19355.6875,-3.498440238e-16,-0.1163329963,-19355.6875,-0.1163329963,15.97316074,15.97316074,1,19,0,0,380459.6875,380459.6875,0,0,18,2.127350092
19,0,380459.6875,390018,0,9558.3125,0,0.0574480825,9558.3125,0.0574480825,5.406302633,5.406302633,1,13,0,0,380459.6875,380459.6875,0,0,19,2.30035162
20,0,380459.6875,395730,0,15270.3125,0,0.09177877081,15270.3125,0.09177877081,5.406302633,20.59369737,14,132,0,0,380459.6875,380459.6875,0,0,20,2.406367064
21,0,365368,365368,-15091.6875,-15091.6875,-0.09070518551,-0.09070518551,0,0,0,0,0,0,1,1,380459.6875,380459.6875,0,365368,0,2.525340796
22,0,365368,392878,-15091.6875,12418.3125,-0.09070518551,0.07463746775,27510,0.1653426533,0,12,11,103,0,0,380459.6875,380459.6875,0,365368,1,2.640346766
23,0,365368,5742414,-15091.6875,5361954.312,-0.09070518551,32.22681762,5377046,32.31752281,0,2164,773,18181,0,0,380459.6875,380459.6875,0,365368,2,2.730349302
24,0,380459.6875,330626,0,-49833.6875,0,-0.2995141444,-49833.6875,-0.2995141444,12.18332821,12.18332821,1,58,0,0,380459.6875,380459.6875,0,365368,3,2.938360214
25,0,368177,354370,-12282.6875,-26089.6875,-0.07382232426,-0.1568061852,-13807,-0.08298386091,4.166666667,4.166666667,1,31,0,0,380459.6875,380459.6875,0,365368,4,3.126359701
26,0,368237.6667,416268,-12222.02083,35808.3125,-0.07345770094,0.2152177898,48030.33333,0.2886754908,3.833333333,20.16666667,13,170,0,0,380459.6875,380459.6875,0,365368,5,3.216376066
27,0,368237.6667,5770248,-12222.02083,5389788.312,-0.07345770094,32.3941076,5402010.333,32.4675653,3.833333333,2164.5,800,18224,0,0,380459.6875,380459.6875,0,365368,6,3.300340176
28,0,380459.6875,376114,-5.820766091e-11,-4345.6875,-3.498440238e-16,-0.02611877505,-4345.6875,-0.02611877505,12.08324741,12.08324741,1,29,0,0,380459.6875,380459.6875,0,365368,7,3.442330122
29,0,380459.6875,386736,0,6276.3125,0,0.03772236138,6276.3125,0.03772236138,0.9785332866,0.9785332866,0,0,1,0,380459.6875,380459.6875,0,365368,8,3.565334558
30,0,380459.6875,398632,0,18172.3125,0,0.1092205876,18172.3125,0.1092205876,0.9785332866,18.02146671,16,142,0,0,380459.6875,380459.6875,0,365368,9,3.655345917
31,0,367494,367494,-12965.6875,-12965.6875,-0.07792734179,-0.07792734179,0,0,0,0,0,0,1,0,380459.6875,380459.6875,0,365368,10,3.733320713
32,0,367494,418908,-12965.6875,38448.3125,-0.07792734179,0.2310849147,51414,0.3090122565,0,28,27,247,0,0,380459.6875,380459.6875,0,365368,11,3.814354181
33,0,367494,5490536,-12965.6875,5110076.312,-0.07792734179,30.71296168,5123042,30.79088902,0,2138,753,18004,0,0,380459.6875,380459.6875,0,365368,12,3.9013834
34,0,380459.6875,370988,0,-9471.6875,0,-0.05692744246,-9471.6875,-0.05692744246,14.59789913,14.59789913,1,28,0,0,380459.6875,380459.6875,0,365368,13,4.085355282
35,0,380459.6875,374806,0,-5653.6875,0,-0.03398021418,-5653.6875,-0.03398021418,8.21124402,8.21124402,1,20,0,0,380459.6875,380459.6875,0,365368,14,4.232405663
36,0,380459.6875,347358,0,-33101.6875,0,-0.1989502304,-33101.6875,-0.1989502304,8.010403498,8.010403498,1,22,0,0,380459.6875,380459.6875,0,365368,15,4.324352503
37,0,380459.6875,348504,0,-31955.6875,0,-0.1920624558,-31955.6875,-0.1920624558,7.469915424,7.469915424,1,18,0,0,380459.6875,380459.6875,0,365368,16,4.432322025
38,0,380459.6875,365118,0,-15341.6875,0,-0.09220775416,-15341.6875,-0.09220775416,6.400317174,6.400317174,1,13,0,0,380459.6875,380459.6875,0,365368,17,4.556333542
39,0,380459.6875,370634,0,-9825.6875,0,-0.05905507966,-9825.6875,-0.05905507966,4.259348234,4.259348234,1,10,0,0,380459.6875,380459.6875,0,365368,18,4.654362202
40,0,375900,375900,-4559.6875,-4559.6875,-0.0274049738,-0.0274049738,0,0,0,0,0,0,1,0,380459.6875,380459.6875,0,365368,19,4.768340349
41,0,375900,429654,-4559.6875,49194.3125,-0.0274049738,0.2956713251,53754,0.3230762989,0,29,28,256,0,0,380459.6875,380459.6875,0,365368,20,4.843330622
42,0,375900,5726140,-4559.6875,5345680.312,-0.0274049738,32.12900641,5350240,32.15641139,0,2125,777,17769,0,0,380459.6875,380459.6875,0,365368,21,4.897333145
43,0,380459.6875,364470,0,-15989.6875,0,-0.09610241207,-15989.6875,-0.09610241207,9.043779073,9.043779073,1,25,0,0,380459.6875,380459.6875,0,365368,22,5.026340723
44,0,371604,371604,-8855.6875,-8855.6875,-0.05322511333,-0.05322511333,0,0,0,0,0,0,1,0,380459.6875,380459.6875,0,365368,23,5.147385359
45,0,371604,395552,-8855.6875,15092.3125,-0.05322511333,0.09070894194,23948,0.1439340553,0,14,13,115,0,0,380459.6875,380459.6875,0,365368,24,5.228325129
46,0,371604,5818654,-8855.6875,5438194.312,-0.05322511333,32.68504095,5447050,32.73826607,0,2153,775,18162,0,0,380459.6875,380459.6875,0,365368,25,5.315321207
47,0,380459.6875,373062,0,-7397.6875,0,-0.04446213302,-7397.6875,-0.04446213302,3.097012556,3.097012556,1,4,0,0,380459.6875,380459.6875,0,365368,26,5.44634366
48,0,375212,401494,-5247.6875,21034.3125,-0.0315400427,0.1264219934,26282,0.1579620361,2,16,12,116,0,0,380459.6875,380459.6875,0,365368,27,5.565383673
49,0,374901.6,374446,-5558.0875,-6013.6875,-0.03340563193,-0.03614391302,-455.6,-0.002738281092,2.8,2.8,1,6,0,0,380459.6875,380459.6875,0,365368,28,5.695330858
50,0,374660,373422,-5799.6875,-7037.6875,-0.03485771426,-0.04229843417,-1238,-0.007440719911,1.666666667,1.666666667,1,2,0,0,380459.6875,380459.6875,0,365368,29,5.808378458
51,0,373506,373506,-6953.6875,-6953.6875,-0.04179357111,-0.04179357111,0,0,0,0,0,0,1,0,380459.6875,380459.6875,0,365368,30,5.889361382
52,0,373506,397246,-6953.6875,16786.3125,-0.04179357111,0.100890347,23740,0.1426839182,0,10,9,85,0,0,380459.6875,380459.6875,0,365368,31,5.943365097
53,0,373506,5681972,-6953.6875,5301512.312,-0.04179357111,31.8635446,5308466,31.90533818,0,2150,784,18008,0,0,380459.6875,380459.6875,0,365368,32,6.011351824
54,0,380459.6875,374398,0,-6061.6875,0,-0.0364324062,-6061.6875,-0.0364324062,1.052985669,1.052985669,0,0,1,0,380459.6875,380459.6875,0,365368,33,6.157372952
55,0,374398,420272,-6061.6875,39812.3125,-0.0364324062,0.2392829292,45874,0.2757153354,0,22,21,197,0,0,380459.6875,380459.6875,0,365368,34,6.274324656
56,0,374398,5786422,-6061.6875,5405962.312,-0.0364324062,32.49131778,5412024,32.52775019,0,2174,786,18203,0,0,380459.6875,380459.6875,0,365368,35,6.353353739
57,0,380459.6875,386984,0,6524.3125,0,0.03921290947,6524.3125,0.03921290947,5.782387681,5.782387681,0,0,1,0,380459.6875,380459.6875,0,365368,36,6.485167027
58,0,380459.6875,394076,5.820766091e-11,13616.3125,3.498440238e-16,0.08183777668,13616.3125,0.08183777668,3.1412363,17.05878656,3,22,0,0,380459.6875,380459.6875,0,365368,37,6.686466455
59,0,380459.6875,370698,0,-9761.6875,0,-0.05867042209,-9761.6875,-0.05867042209,1.530284919,1.530284919,0,0,1,0,380459.6875,380459.6875,0,365368,38,6.830328226
60,0,370698,414434,-9761.6875,33974.3125,-0.05867042209,0.2041949463,43736,0.2628653683,0,21,20,188,0,0,380459.6875,380459.6875,0,365368,39,6.929384947
61,0,370698,5544478,-9761.6875,5164018.312,-0.05867042209,31.03716791,5173780,31.09583834,0,2066,768,17496,0,0,380459.6875,380459.6875,0,365368,40,7.010372639
62,0,380459.6875,372124,0,-8335.6875,0,-0.05009977056,-8335.6875,-0.05009977056,1.437683253,1.437683253,0,0,1,0,380459.6875,380459.6875,0,365368,41,7.146374702
63,0,372124,417998,-8335.6875,37538.3125,-0.05009977056,0.2256155648,45874,0.2757153354,0,22,21,197,0,0,380459.6875,380459.6875,0,365368,42,7.286908627
64,0,372124,5512908,-8335.6875,5132448.312,-0.05009977056,30.84742355,5140784,30.89752332,0,2095,803,17585,0,0,380459.6875,380459.6875,0,365368,43,7.340328455
65,0,380459.6875,387106,0,6646.3125,0,0.03994616297,6646.3125,0.03994616297,5.66769116,5.66769116,0,0,1,0,380459.6875,380459.6875,0,365368,44,7.485344648
66,0,380459.6875,341630,0,-38829.6875,0,-0.2333770831,-38829.6875,-0.2333770831,4.411581683,19.29427139,1,5,0,0,380459.6875,380459.6875,0,365368,45,7.641347647
