it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,-39641692.45,-36395502.02,-5149500.673,-1903310.238,-0.5,-0.1848053198,3246190.435,0.3151946802,575.7270608,575.7270608,4.993151515,12.17512121,0,0,-34492191.78,0,1,0,0,0.0007061958313
1,0,-34492191.78,-33192627.22,2.235174179e-08,1299564.564,2.170282442e-15,0.1261835513,1299564.564,0.1261835513,157.5865367,157.5865367,0.3092777778,1.959378788,0,0,-34492191.78,-34492191.78,0,0,1,1.445016384
2,0,-34492191.78,-33397928.46,3.725290298e-08,1094263.316,3.617137403e-15,0.1062494585,1094263.316,0.1062494585,75.02295044,75.02295044,0.2276666667,1.491888889,0,0,-34492191.78,-34492191.78,0,0,2,2.192189932
3,0,-34492191.78,-33483009.34,2.980232239e-08,1009182.444,2.893709923e-15,0.09798837866,1009182.444,0.09798837866,72.123126,72.123126,0.2334545455,1.34490404,0,0,-34492191.78,-34492191.78,0,0,3,2.364857435
4,0,-34492191.78,-33535158.98,2.980232239e-08,957032.8033,2.893709923e-15,0.09292481583,957032.8033,0.09292481583,67.06538732,67.06538732,0.1900606061,1.322616162,0,0,-34492191.78,-34492191.78,0,0,4,2.498024464
5,0,-34492191.78,-33814717.14,2.235174179e-08,677474.6396,2.170282442e-15,0.06578061473,677474.6396,0.06578061473,64.91948103,67.28137871,1,3.828207071,0,0,-34492191.78,-34492191.78,0,0,5,2.652817011
6,0,-34492191.78,-33974777.06,2.235174179e-08,517414.7235,2.170282442e-15,0.05023931021,517414.7235,0.05023931021,41.019384,41.019384,0.1595151515,0.5563585859,0,0,-34492191.78,-34492191.78,0,0,6,2.888210773
7,0,-34492191.78,-33788334.16,2.235174179e-08,703857.6178,2.170282442e-15,0.0683423173,703857.6178,0.0683423173,40.305203,48.05871974,0.4553939394,1.004449495,0,0,-34492191.78,-34492191.78,0,0,7,2.992453337
8,0,-34492191.78,-34136159.5,2.235174179e-08,356032.2772,2.170282442e-15,0.03456959226,356032.2772,0.03456959226,34.34036599,34.34036599,0.2124242424,0.760020202,0,0,-34492191.78,-34492191.78,0,0,8,3.222299576
9,0,-34492191.78,-34152961.57,2.235174179e-08,339230.2138,2.170282442e-15,0.03293816579,339230.2138,0.03293816579,33.08534729,33.08534729,0.2124242424,0.6889393939,0,0,-34492191.78,-34492191.78,0,0,9,3.353448868
10,0,-34492191.78,-33863092.87,2.235174179e-08,629098.9132,2.170282442e-15,0.06108348685,629098.9132,0.06108348685,31.77661989,36.14089493,0.1861212121,0.7301919192,0,0,-34492191.78,-34492191.78,0,0,10,3.433260441
11,0,-34492191.78,-34218853.89,7.450580597e-09,273337.8899,7.234274806e-16,0.02654023247,273337.8899,0.02654023247,31.72492228,31.72492228,0.1716363636,0.5767474747,0,0,-34492191.78,-34492191.78,0,0,11,3.54631567
