it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,52000,34000,-2752200,-2770200,-0.75,-0.7549051668,-18000,-0.004905166776,53.07084093,53.07084093,2,49,0,0,2804200,0,1,0,0,0.009633779526
1,0,69006.08121,44800,-2735193.919,-2759400,-0.7453656853,-0.7519620667,-24206.08121,-0.006596381406,26.41653888,26.41653888,3,30,0,0,2804200,2804200,0,0,1,0.4256527424
2,0,75467.85714,61800,-2728732.143,-2742400,-0.7436047915,-0.7473294092,-13667.85714,-0.003724617708,25.06418219,26.37008282,3,36,0,0,2804200,2804200,0,0,2,0.5845932961
3,0,94914.78261,73600,-2709285.217,-2730600,-0.7383053241,-0.7441137999,-21314.78261,-0.005808475749,10.33333333,10.33333333,2,13,0,0,2804200,2804200,0,0,3,0.7496097088
4,0,108705.8824,120000,-2695494.118,-2684200,-0.7345471217,-0.73146937,11294.11765,0.003077751702,7.582352941,7.582352941,2,9,0,0,2804200,2804200,0,0,4,0.8505709171
5,0,128347.8261,139200,-2675852.174,-2665000,-0.72919451,-0.7262371921,10852.17391,0.00295731794,7.134782609,15.86521739,23,92,0,0,2804200,2804200,0,0,5,0.9865913391
6,0,139200,139200,-2665000,-2665000,-0.7262371921,-0.7262371921,0,0,2.777056277,2.777056277,1,3,0,0,2804200,2804200,0,0,6,1.160633802
7,0,139200,139800,-2665000,-2664400,-0.7262371921,-0.7260736865,600,0.0001635055592,2.5,19.5,12,40,0,0,2804200,2804200,0,0,7,1.26960659
8,0,147400,147400,-2656800,-2656800,-0.7240026161,-0.7240026161,0,0,1.857142857,1.857142857,3,4,0,0,2804200,2804200,0,0,8,1.404664516
9,0,147400,146800,-2656800,-2657400,-0.7240026161,-0.7241661216,-600,-0.0001635055592,1.857142857,22.14285714,16,43,0,0,2804200,2804200,0,0,9,1.521894455
10,0,146800,146800,-2657400,-2657400,-0.7241661216,-0.7241661216,0,0,1.5,1.5,1,2,0,0,2804200,2804200,0,0,10,1.608606815
11,0,146800,147400,-2657400,-2656800,-0.7241661216,-0.7240026161,600,0.0001635055592,1.5,27.5,21,64,0,0,2804200,2804200,0,0,11,1.672582865
12,0,147400,20011600,-2656800,17207400,-0.7240026161,4.689175932,19864200,5.413178548,1.857142857,4479.142857,1198,18262,0,0,2804200,2804200,0,0,12,1.744591475
13,0,2522600,2522600,-281600,-281600,-0.07673860911,-0.07673860911,0,0,8.880952381,8.880952381,1,5,0,0,2804200,2804200,0,0,13,1.948615789
14,0,2522600,2522600,-281600,-281600,-0.07673860911,-0.07673860911,0,0,4.5,4.5,1,4,0,0,2804200,2804200,0,0,14,2.126616478
15,0,2522600,2522600,-281600,-281600,-0.07673860911,-0.07673860911,0,0,4,14,8,33,0,0,2804200,2804200,0,0,15,2.258583307
