it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,140.4565217,110,-95.88586957,-126.3423913,-0.25,-0.3294082639,-30.45652174,-0.0794082639,17.06521739,17.06521739,1,26,0,0,236.3423913,0,1,0,0,0.0001928806305
1,0,236.3423913,174,0,-62.3423913,0,-0.1625432183,-62.3423913,-0.1625432183,5.853747965,5.853747965,1,14,0,0,236.3423913,236.3423913,0,0,1,0.0100581646
2,0,236.3423913,183,0,-53.3423913,0,-0.1390778212,-53.3423913,-0.1390778212,3.875862664,3.875862664,1,12,0,0,236.3423913,236.3423913,0,0,2,0.01528286934
3,0,236.3423913,198,0,-38.3423913,0,-0.09996882616,-38.3423913,-0.09996882616,3.109735287,3.109735287,1,5,0,0,236.3423913,236.3423913,0,0,3,0.01871776581
4,0,236.3423913,233,0,-3.342391304,0,-0.008714504336,-3.342391304,-0.008714504336,0.3760190217,0.3760190217,0,0,1,1,236.3423913,236.3423913,0,233,0,0.02133989334
5,0,233,1139,-3.342391304,902.6576087,-0.008714504336,2.353468798,906,2.362183302,0,15,0,0,1,0,236.3423913,236.3423913,0,233,1,0.02413630486
6,0,236.3423913,234,0,-2.342391304,0,-0.006107237998,-2.342391304,-0.006107237998,0.03659986413,0.03659986413,0,0,1,0,236.3423913,236.3423913,0,233,2,0.02655267715
7,0,234,1072,-2.342391304,835.6576087,-0.006107237998,2.178781953,838,2.184889191,0,14,0,0,1,0,236.3423913,236.3423913,0,233,3,0.02913808823
8,0,236.3423913,11082,0,10845.65761,0,28.277518,10845.65761,28.277518,0.05222486413,217.0522249,0,0,1,0,236.3423913,236.3423913,0,233,4,0.03155493736
9,0,236.3423913,238,0,1.657608696,0,0.004321827354,1.657608696,0.004321827354,1.036005435,1.036005435,0,0,1,0,236.3423913,236.3423913,0,233,5,0.03427004814
10,0,236.3423913,927,0,690.6576087,0,1.800728334,690.6576087,1.800728334,0.2368012422,14.76319876,0,0,1,0,236.3423913,236.3423913,0,233,6,0.03694534302
11,0,236.3423913,217,0,-19.3423913,0,-0.05043076574,-19.3423913,-0.05043076574,0.6044497283,0.6044497283,0,0,1,1,236.3423913,236.3423913,0,217,0,0.03970003128
12,0,217,797,-19.3423913,560.6576087,-0.05043076574,1.46178371,580,1.512214476,0,10,0,0,1,0,236.3423913,236.3423913,0,217,1,0.04289507866
13,0,236.3423913,218,0,-18.3423913,0,-0.0478234994,-18.3423913,-0.0478234994,0.2865998641,0.2865998641,0,0,1,0,236.3423913,236.3423913,0,217,2,0.04527616501
14,0,218,1782,-18.3423913,1545.657609,-0.0478234994,4.029941053,1564,4.077764553,0,25,0,0,1,0,236.3423913,236.3423913,0,217,3,0.04798603058
15,0,236.3423913,10295,0,10058.65761,0,26.22559939,10058.65761,26.22559939,0.3022248641,197.3022249,0,0,1,0,236.3423913,236.3423913,0,217,4,0.05038690567
16,0,236.3423913,245,0,8.657608696,0,0.02257269172,8.657608696,0.02257269172,2.164402174,2.164402174,0,0,1,0,236.3423913,236.3423913,0,217,5,0.05315256119
17,0,236.3423913,239,0,2.657608696,0,0.006929093692,2.657608696,0.006929093692,0.4983016304,0.4983016304,0,0,1,0,236.3423913,236.3423913,0,217,6,0.05592155457
18,0,236.3423913,1593,0,1356.657609,0,3.537167715,1356.657609,3.537167715,0.4983016304,24.50169837,0,0,1,0,236.3423913,236.3423913,0,217,7,0.05825209618
19,0,236.3423913,224,0,-12.3423913,0,-0.03217990138,-12.3423913,-0.03217990138,0.1928498641,0.1928498641,0,0,1,0,236.3423913,236.3423913,0,217,8,0.06106686592
20,0,224,1989,-12.3423913,1752.657609,-0.03217990138,4.569645185,1765,4.601825086,0,28,0,0,1,0,236.3423913,236.3423913,0,217,9,0.06351208687
21,0,236.3423913,223,0,-13.3423913,0,-0.03478716772,-13.3423913,-0.03478716772,0.2084748641,0.2084748641,0,0,1,0,236.3423913,236.3423913,0,217,10,0.06581377983
22,0,223,998,-13.3423913,761.6576087,-0.03478716772,1.985844244,775,2.020631412,0,13,0,0,1,0,236.3423913,236.3423913,0,217,11,0.06823682785
23,0,236.3423913,10281,0,10044.65761,0,26.18909766,10044.65761,26.18909766,0.1928498641,200.1928499,0,0,1,0,236.3423913,236.3423913,0,217,12,0.07060074806
24,0,236.3423913,231,0,-5.342391304,0,-0.01392903701,-5.342391304,-0.01392903701,1.780797101,1.780797101,0,0,1,0,236.3423913,236.3423913,0,217,13,0.073376894
25,0,231,1862,-5.342391304,1625.657609,-0.01392903701,4.23852236,1631,4.252451397,0,26,0,0,1,0,236.3423913,236.3423913,0,217,14,0.07662653923
26,0,236.3423913,230,0,-6.342391304,0,-0.01653630335,-6.342391304,-0.01653630335,0.09909986413,0.09909986413,0,0,1,0,236.3423913,236.3423913,0,217,15,0.07908940315
27,0,230,2061,-6.342391304,1824.657609,-0.01653630335,4.757368361,1831,4.773904665,0,29,0,0,1,0,236.3423913,236.3423913,0,217,16,0.08186626434
28,0,236.3423913,11098,0,10861.65761,0,28.31923426,10861.65761,28.31923426,0.08347486413,218.0834749,0,0,1,0,236.3423913,236.3423913,0,217,17,0.08428645134
29,0,236.3423913,194,0,-42.3423913,0,-0.1103978915,-42.3423913,-0.1103978915,8.379658385,8.379658385,1,16,0,0,236.3423913,236.3423913,0,217,18,0.08726811409
30,0,236.3423913,214,0,-22.3423913,0,-0.05825256476,-22.3423913,-0.05825256476,4,4,1,4,0,0,236.3423913,236.3423913,0,217,19,0.09033226967
31,0,236.3423913,239,0,2.657608696,0,0.006929093692,2.657608696,0.006929093692,0.5315217391,0.5315217391,0,0,1,0,236.3423913,236.3423913,0,217,20,0.09307742119
32,0,236.3423913,1006,0,769.6576087,0,2.006702375,769.6576087,2.006702375,0.3796583851,13.62034161,1,3,0,0,236.3423913,236.3423913,0,217,21,0.09553432465
33,0,236.3423913,232,0,-4.342391304,0,-0.01132177067,-4.342391304,-0.01132177067,0.06784986413,0.06784986413,0,0,1,0,236.3423913,236.3423913,0,217,22,0.09831380844
34,0,232,1334,-4.342391304,1097.657609,-0.01132177067,2.861885734,1102,2.873207504,0,18,1,3,0,0,236.3423913,236.3423913,0,217,23,0.100921154
35,0,236.3423913,12064,0,11827.65761,0,30.83785354,11827.65761,30.83785354,0.06784986413,240.9321501,0,0,1,0,236.3423913,236.3423913,0,217,24,0.1033577919
36,0,236.3423913,238,0,1.657608696,0,0.004321827354,1.657608696,0.004321827354,0.9945652174,0.9945652174,0,0,1,0,236.3423913,236.3423913,0,217,25,0.1062753201
37,0,236.3423913,1131,0,894.6576087,0,2.332610667,894.6576087,2.332610667,0.3315217391,17.66847826,1,2,0,0,236.3423913,236.3423913,0,217,26,0.10906744
38,0,236.3423913,223,0,-13.3423913,0,-0.03478716772,-13.3423913,-0.03478716772,0.2084748641,0.2084748641,0,0,1,0,236.3423913,236.3423913,0,217,27,0.1119987965
39,0,223,931,-13.3423913,694.6576087,-0.03478716772,1.8111574,708,1.845944567,0,12,1,2,0,0,236.3423913,236.3423913,0,217,28,0.1145198345
