it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,287,279,-1.5,-9.5,-0.25,-1.583333333,-8,-1.333333333,12,12,1,3,0,0,288.5,0,1,0,0,0.0002102851868
1,0,288.5,288,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.25,0.25,0,0,1,1,288.5,288.5,0,288,0,0.006971597672
2,0,288,1907,-0.5,1618.5,-0.08333333333,269.75,1619,269.8333333,0,25,1,1,0,0,288.5,288.5,0,288,1,0.01392650604
3,0,288.5,19829,0,19540.5,0,3256.75,19540.5,3256.75,0.007462686567,372.0074627,0,0,1,0,288.5,288.5,0,288,2,0.01870298386
4,0,288.5,288,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.75,0.75,0,0,1,0,288.5,288.5,0,288,3,0.02563118935
5,0,288,1773,-0.5,1484.5,-0.08333333333,247.4166667,1485,247.5,0,23,1,1,0,0,288.5,288.5,0,288,4,0.03211808205
6,0,288.5,22672,0,22383.5,0,3730.583333,22383.5,3730.583333,0.007462686567,430.0074627,0,0,1,0,288.5,288.5,0,288,5,0.03640270233
7,0,288.5,286,0,-2.5,0,-0.4166666667,-2.5,-0.4166666667,1.5,1.5,1,2,0,0,288.5,288.5,0,288,6,0.04289674759
8,0,288,288,-0.5,-0.5,-0.08333333333,-0.08333333333,0,0,0,0,0,0,1,0,288.5,288.5,0,288,7,0.05162787437
9,0,288,1706,-0.5,1417.5,-0.08333333333,236.25,1418,236.3333333,0,22,1,1,0,0,288.5,288.5,0,288,8,0.0566842556
10,0,288.5,21313,0,21024.5,0,3504.083333,21024.5,3504.083333,0.007462686567,420.0074627,0,0,1,0,288.5,288.5,0,288,9,0.06106042862
11,0,288.5,288,0,-0.5,0,-0.08333333333,-0.5,-0.08333333333,0.5,0.5,0,0,1,0,288.5,288.5,0,288,10,0.06759762764
12,0,288,1035,-0.5,746.5,-0.08333333333,124.4166667,747,124.5,0,12,1,1,0,0,288.5,288.5,0,288,11,0.07556653023
13,0,288.5,20574,0,20285.5,0,3380.916667,20285.5,3380.916667,0.007352941176,388.0073529,0,0,1,0,288.5,288.5,0,288,12,0.08028960228
14,0,288.5,20391,0,20102.5,0,3350.416667,20102.5,3350.416667,0.75,399.75,0,0,1,0,288.5,288.5,0,288,13,0.08764863014
