it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,45.19746214,4,-867.9506345,-909.1480966,-0.25,-0.2618663034,-41.19746214,-0.01186630337,31.01164958,31.01164958,1,796,0,0,913.1480966,0,1,0,0,0.001177072525
1,0,776.5417228,803,-136.6063738,-110.1480966,-0.03934739154,-0.03172648657,26.45827722,0.007620904971,15.64258525,28.06913004,1,230,0,0,913.1480966,913.1480966,0,0,1,20.83076167
2,0,913.1480966,705,-1.136868377e-13,-208.1480966,-3.274576722e-17,-0.0599538984,-208.1480966,-0.0599538984,13.28685012,13.28685012,1,248,0,0,913.1480966,913.1480966,0,0,2,31.26460505
3,0,913.1480966,903,0,-10.1480966,0,-0.002923005123,-10.1480966,-0.002923005123,12.67458995,21.7754953,1,55,0,0,913.1480966,913.1480966,0,0,3,31.80776644
4,0,913.1480966,906,-1.136868377e-13,-7.148096604,-3.274576722e-17,-0.002058900679,-7.148096604,-0.002058900679,8.246153566,8.246153566,1,45,0,0,913.1480966,913.1480966,0,0,4,33.38342452
5,0,913.1480966,918,0,4.851903396,0,0.001397517095,4.851903396,0.001397517095,7.582551238,7.582551238,1,38,0,0,913.1480966,913.1480966,0,0,5,33.50620008
6,0,913.1480966,915,1.136868377e-13,1.851903396,3.274576722e-17,0.0005334126511,1.851903396,0.0005334126511,6.867287473,10.61651265,1,9,0,0,913.1480966,913.1480966,0,0,6,33.66536212
7,0,913.1480966,927,0,13.8519034,0,0.003989830425,13.8519034,0.003989830425,2.461284838,2.461284838,1,3,0,0,913.1480966,913.1480966,0,0,7,33.9692297
8,0,913.1480966,933,-1.136868377e-13,19.8519034,-3.274576722e-17,0.005718039312,19.8519034,0.005718039312,0.7451220061,0.7451220061,0,0,1,1,913.1480966,913.1480966,0,933,0,34.21224713
9,0,913.1480966,606,0,-307.1480966,0,-0.08846934503,-307.1480966,-0.08846934503,0.5319777287,28.4832458,1,5,0,0,913.1480966,913.1480966,0,933,1,34.34945869
10,0,648,2029,-265.1480966,1115.851903,-0.07637188282,0.321404196,1381,0.3977760788,1.5,22.5,1,1,0,0,913.1480966,913.1480966,0,933,2,34.59686232
11,0,913.1480966,891,0,-22.1480966,0,-0.006379422897,-22.1480966,-0.006379422897,0.330568606,0.330568606,0,0,1,1,913.1480966,913.1480966,0,891,0,34.68049145
12,0,891,2031,-22.1480966,1117.851903,-0.006379422897,0.3219802656,1140,0.3283596885,0,20,0,0,1,0,913.1480966,913.1480966,0,891,1,34.74394345
13,0,913.1480966,892,0,-21.1480966,0,-0.006091388083,-21.1480966,-0.006091388083,0.3156432329,0.3156432329,0,0,1,0,913.1480966,913.1480966,0,891,2,34.78959489
14,0,892,1494,-21.1480966,580.8519034,-0.006091388083,0.1673055703,602,0.1733969583,0,10,0,0,1,0,913.1480966,913.1480966,0,891,3,34.83682013
15,0,913.1480966,891,0,-22.1480966,0,-0.006379422897,-22.1480966,-0.006379422897,0.330568606,0.330568606,0,0,1,0,913.1480966,913.1480966,0,891,4,34.88127971
16,0,891,1562,-22.1480966,648.8519034,-0.006379422897,0.1868919376,671,0.1932713605,0,15,0,0,1,0,913.1480966,913.1480966,0,891,5,34.92804074
17,0,913.1480966,892,0,-21.1480966,0,-0.006091388083,-21.1480966,-0.006091388083,0.3156432329,0.3156432329,0,0,1,0,913.1480966,913.1480966,0,891,6,34.9721911
18,0,892,1226,-21.1480966,312.8519034,-0.006091388083,0.09011223996,334,0.09620362805,0,10,0,0,1,0,913.1480966,913.1480966,0,891,7,35.01901197
19,0,913.1480966,106072,0,105158.8519,0,30.2894104,105158.8519,30.2894104,0.330568606,2100.669431,0,0,1,0,913.1480966,913.1480966,0,891,8,35.06327415
20,0,913.1480966,914,0,0.8519033957,0,0.0002453778366,0.8519033957,0.0002453778366,0.09465593286,0.09465593286,0,0,1,0,913.1480966,913.1480966,0,891,9,35.11022687
21,0,913.1480966,2246,0,1332.851903,0,0.3839077508,1332.851903,0.3839077508,0.09465593286,21.90534407,0,0,1,0,913.1480966,913.1480966,0,891,10,35.15390706
22,0,913.1480966,906,0,-7.148096604,0,-0.002058900679,-7.148096604,-0.002058900679,0.106688009,0.106688009,0,0,1,0,913.1480966,913.1480966,0,891,11,35.20464778
23,0,906,1642,-7.148096604,728.8519034,-0.002058900679,0.2099347228,736,0.2119936235,0,12,0,0,1,0,913.1480966,913.1480966,0,891,12,35.25086713
24,0,913.1480966,905,0,-8.148096604,0,-0.002346935494,-8.148096604,-0.002346935494,0.1216133822,0.1216133822,0,0,1,0,913.1480966,913.1480966,0,891,13,35.29441833
25,0,905,2648,-8.148096604,1734.851903,-0.002346935494,0.4996977462,1743,0.5020446817,0,27,0,0,1,0,913.1480966,913.1480966,0,891,14,35.3402524
