it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,3,3,-0.25,-0.25,-0.25,-0.25,-4.440892099e-16,-4.440892099e-16,5196.313471,5196.313471,1,1213,0,0,3.25,0,1,0,0,0.003024339676
1,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1541.958333,1541.958333,1,488,0,0,3.25,3.25,0,0,1,7.650084734
2,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1325.541667,1325.541667,1,424,0,0,3.25,3.25,0,0,2,7.929915667
3,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1269.666667,1269.666667,1,396,0,0,3.25,3.25,0,0,3,8.14107728
4,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1240.666667,1240.666667,1,382,0,0,3.25,3.25,0,0,4,8.334064007
5,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1230.5,1230.5,1,378,0,0,3.25,3.25,0,0,5,8.590026379
6,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1230,1230,1,376,0,0,3.25,3.25,0,0,6,8.684879541
7,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1229.75,1229.75,1,358,0,0,3.25,3.25,0,0,7,8.775032759
8,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1228.25,1228.25,1,372,0,0,3.25,3.25,0,0,8,8.916031599
9,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1228.25,1228.25,1,352,0,0,3.25,3.25,0,0,9,9.063093185
10,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1227.75,1227.75,1,368,0,0,3.25,3.25,0,0,10,9.216112375
11,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1227.75,1227.75,1,349,0,0,3.25,3.25,0,0,11,9.321109295
12,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1227.125,1227.125,1,365,0,0,3.25,3.25,0,0,12,9.426245928
13,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1227.125,1227.125,1,348,0,0,3.25,3.25,0,0,13,9.57830286
14,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1224.875,1224.875,1,360,0,0,3.25,3.25,0,0,14,9.748152256
15,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1224.875,1224.875,1,340,0,0,3.25,3.25,0,0,15,9.926997185
16,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1224.875,1224.875,1,360,0,0,3.25,3.25,0,0,16,10.06909037
17,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1224.875,1224.875,1,347,0,0,3.25,3.25,0,0,17,10.2152667
18,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1224.875,1224.875,1,360,0,0,3.25,3.25,0,0,18,10.39301014
19,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1224.875,1224.875,1,341,0,0,3.25,3.25,0,0,19,10.52715755
20,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1222.375,1222.375,1,357,0,0,3.25,3.25,0,0,20,10.67399478
21,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1222.375,1222.375,1,346,0,0,3.25,3.25,0,0,21,10.81919336
22,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1222.375,1222.375,1,357,0,0,3.25,3.25,0,0,22,10.98215079
23,0,3.25,3,0,-0.25,0,-0.25,-0.25,-0.25,1222.375,1222.375,1,344,0,0,3.25,3.25,0,0,23,11.15143776
