it,alpha,cz_lp,cz_round,d_lp,d_round,d_lp_n,d_round_n,delta,delta_n,frac,dist,viol_max,viol_sum,feas,improving,ub,ub_eff,ub_free,z_best,stall,t
0,0,142.0733205,75,-854.4633397,-921.5366603,-0.5,-0.5392487995,-67.07332052,-0.03924879945,63.61549997,63.61549997,1,225,0,0,996.5366603,0,1,0,0,0.0007100105286
1,0,996.5366603,1067,2.273736754e-13,70.46333974,1.330505739e-16,0.04123251195,70.46333974,0.04123251195,22.72812539,32.69231636,1,31,0,0,996.5366603,996.5366603,0,0,1,2.009325027
2,0,996.5366603,1000,-1.136868377e-13,3.46333974,-6.652528695e-17,0.00202661693,3.46333974,0.00202661693,11.01241545,11.01241545,1,24,0,0,996.5366603,996.5366603,0,0,2,2.730358362
3,0,996.5366603,1014,-1.136868377e-13,17.46333974,-6.652528695e-17,0.0102188935,17.46333974,0.0102188935,9.699254722,9.699254722,1,20,0,0,996.5366603,996.5366603,0,0,3,2.890723228
4,0,996.5366603,1023,-1.136868377e-13,26.46333974,-6.652528695e-17,0.01548535701,26.46333974,0.01548535701,8.505533155,8.505533155,1,14,0,0,996.5366603,996.5366603,0,0,4,2.975659847
5,0,996.5366603,1055,0,58.46333974,0,0.03421056061,58.46333974,0.03421056061,6.849718893,6.849718893,1,8,0,0,996.5366603,996.5366603,0,0,5,3.103925943
6,0,996.5366603,1086,0,89.46333974,0,0.05235060159,89.46333974,0.05235060159,5.639678869,17.36032113,1,1,0,0,996.5366603,996.5366603,0,0,6,3.180459023
7,0,996.5366603,1020,0,23.46333974,0,0.01372986918,23.46333974,0.01372986918,0.3501991006,0.3501991006,0,0,1,1,996.5366603,996.5366603,0,1020,0,3.324082136
8,0,996.5366603,2158,0,1161.46334,0,0.679644922,1161.46334,0.679644922,0.3501991006,21.6498009,1,4,0,0,996.5366603,996.5366603,0,1020,1,3.360007286
9,0,996.5366603,953,0,-43.53666026,0,-0.02547602585,-43.53666026,-0.02547602585,1.749303387,1.749303387,1,1,0,0,996.5366603,996.5366603,0,1020,2,3.490704536
10,0,996.5366603,955,0,-41.53666026,0,-0.02430570062,-41.53666026,-0.02430570062,0.8744560055,0.8744560055,0,0,1,1,996.5366603,996.5366603,0,955,0,3.626730919
11,0,955,2361,-41.53666026,1364.46334,-0.02430570062,0.7984329323,1406,0.8227386329,0,24,1,2,0,0,996.5366603,996.5366603,0,955,1,3.670641422
12,0,996.5366603,1022,0,25.46333974,0,0.0149001944,25.46333974,0.0149001944,0.3800498469,0.3800498469,0,0,1,0,996.5366603,996.5366603,0,955,2,3.70360589
13,0,996.5366603,2629,0,1632.46334,0,0.9552565124,1632.46334,0.9552565124,0.3800498469,28.61995015,1,3,0,0,996.5366603,996.5366603,0,955,3,3.73319006
14,0,996.5366603,1022,0,25.46333974,0,0.0149001944,25.46333974,0.0149001944,0.3800498469,0.3800498469,0,0,1,0,996.5366603,996.5366603,0,955,4,3.763056755
15,0,996.5366603,2026,0,1029.46334,0,0.6024034572,1029.46334,0.6024034572,0.3800498469,17.61995015,1,2,0,0,996.5366603,996.5366603,0,955,5,3.791296721
16,0,996.5366603,1022,0,25.46333974,0,0.0149001944,25.46333974,0.0149001944,0.3800498469,0.3800498469,0,0,1,0,996.5366603,996.5366603,0,955,6,3.821147203
17,0,996.5366603,2562,0,1565.46334,0,0.9160506173,1565.46334,0.9160506173,0.3800498469,27.61995015,1,3,0,0,996.5366603,996.5366603,0,955,7,3.849455118
